,example_input,example_output,all-generated-output
24,"#input
lqbl
vwghglcnc
rzfhc
vdtsn
ijeo
lhy
zxwdd
fkrgd
s
nxmm
#output
","l q b l 
 v w g h g l c n c 
 r z f h c 
 v d t s n 
 i j e o 
 l h y 
 z x w d d 
 f k r g d 
 s 
 n x m m","l q b l 
 v w g h c g c 
 r z f h c 
 v d t s n 
 i j e o 
 l h y o d 
 z h w d g 
 #output
 l q b l g 
 r z f h c@"
25,"#input
anpk
ni
rcmqo
a
yadov
taew
hsekl
avnqdcfclx
spzc
pxbej
#output
","a n p k 
 n i 
 r c m q o 
 a 
 y a d o v 
 t a e w 
 h s e k l 
 a v n q d c f c l x 
 s p z c 
 p x b e j","a n p k 
 n i 
 r c m q o o o 
 a 
 y a d o v 
 t a d w v 
 h a e w c l@"
26,"#input
ugfu
qnwf
vjone
mjn
ude
ea
qpiqd
bwiuh
takxuostf
cnfok
#output
","u g f u 
 q n w f 
 v j o n e 
 m j n 
 u d e 
 e a 
 q p i q d 
 b w i u h 
 t a k x u o s t f 
 c n f o k","u g f u 
 q n w f 
 v j o n e e e 
 m j n 
 u d j 
 u d e 
 q a i u h u h@"
27,"#input
trosg
yvw
rnzrs
huhbfefgru
lbm
dne
vkapn
tmk
gkr
bdeyu
#output
","t r o s g 
 y v w 
 r n z r s 
 h u h b f e f g r u 
 l b m 
 d n e 
 v k a p n 
 t m k 
 g k r 
 b d e y u","t r o s g 
 y v w 
 r n z r s g s 
 h u h b g f g r 
 l b m 
 d n m 
 v n k p n@"
28,"#input
pxvi
xsdg
hoa
rakzuywxwm
lxvms
fb
fzfy
enksk
bwc
kkwhy
#output
","p x v i 
 x s d g 
 h o a 
 r a k z u y w x w m 
 l x v m s 
 f b 
 f z f y 
 e n k s k 
 b w c 
 k k w h y","p x v i 
 x s d g 
 h o a 
 r a k z w m w m 
 l x v m s w 
 f b 
 f b f y s@"
29,"#input
rusa
gydj
ryqnr
dyptg
ydooc
qkkp
qmyyn
ohikhqwpho
pz
j
#output
","r u s a 
 g y d j 
 r y q n r 
 d y p t g 
 y d o o c 
 q k k p 
 q m y y n 
 o h i k h q w p h o 
 p z 
 j","r u s a 
 g y d j 
 r y q n r 
 d y p t g g g 
 y d o o c g c 
 q d k p c 
 q k y k w h w 
 #output
 r u s a 
 r y q j r@"
30,"#input
ikhs
zpl
rwwkb
vb
vbczf
oegmfigej
cchp
ntas
rbjt
jxdkh
#output
","i k h s 
 z p l 
 r w w k b 
 v b 
 v b c z f 
 o e g m f i g e j 
 c c h p 
 n t a s 
 r b j t 
 j x d k h","i k h s 
 z p l 
 r w w k b b 
 v b 
 v b c z f g f 
 c g c m g 
 n c g p h@"
31,"#input
nrvlxlzicf
rd
emgkz
gavka
uimo
rpaly
fvvvx
kx
fd
nzrfr
#output
","n r v l x l z i c f 
 r d 
 e m g k z 
 g a v k a 
 u i m o 
 r p a l y 
 f v v v x 
 k x 
 f d 
 n z r f r","n r v l c 
 r d 
 e m g k z a z 
 g a v k a 
 u i m o y 
 r p a l y 
 #output
 n r v l c x l 
 r d g k z a 
 g a v k a 
 u i v k a 
 u i #output
 #output
 #output
 #output
 #output
 #output
@"
32,"#input
jcnu
txzx
cjmtz
lhqnx
rtlniwaon
hzqr
ctmv
chph
zd
nzo
#output
","j c n u 
 t x z x 
 c j m t z 
 l h q n x 
 r t l n i w a o n 
 h z q r 
 c t m v 
 c h p h 
 z d 
 n z o","j c n u 
 t x z x 
 c j m t z 
 l h q n x a x 
 r t l n w i w 
 c z q r i 
 #output
 j c n u 
 t j z x z@"
33,"#input
zxmzzwnvo
ttxne
lskxn
jipa
fbbyw
xdk
xgmyt
choqi
kfwv
#output
","z x m z z w n v o 
 t t x n e 
 l s k x n 
 j i p a 
 f b b y w 
 x d k 
 x g m y t 
 c h o q i 
 k f w v","z x m z w 
 t t x n e 
 l s k x n 
 j i p a w 
 f b b y w 
 x d k y w 
 c g m y@"
34,"#input
yijpmjgblp
uhsw
aafys
crsdq
pnrv
kkysz
i
ldis
xlthp
o
#output
","y i j p m j g b l p 
 u h s w 
 a a f y s 
 c r s d q 
 p n r v 
 k k y s z 
 i 
 l d i s 
 x l t h p 
 o","y i j p g 
 u h s w p 
 a a f y s q s 
 c r s d q 
 p n r v z 
 i k y s z 
 #output
 y i j p g m g m 
 u a f y s 
 c r s d q 
 p r s d v #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
35,"#input
gwnow
zjkz
uhtmcmodo
pkq
cnyup
nxveq
jmhnu
kr
ws
lynl
#output
","g w n o w 
 z j k z 
 u h t m c m o d o 
 p k q 
 c n y u p 
 n x v e q 
 j m h n u 
 k r 
 w s 
 l y n l","g w n o w 
 z j k z o 
 u h t m o d o 
 p k q u p 
 n n y u p 
 n x v u q 
 #output
 g w n o w 
 z j k m o c o d o 
 p k q m o 
 p k y 
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
36,"#input
vnmpf
p
irqh
zm
dfyy
hvlbi
lzfts
zunipdjq
miuyp
mffni
#output
","v n m p f 
 p 
 i r q h 
 z m 
 d f y y 
 h v l b i 
 l z f t s 
 z u n i p d j q 
 m i u y p 
 m f f n i","v n m p f 
 p 
 i r q h 
 z m 
 d f y y 
 h v y l i 
 m v l u i@"
37,"#input
xr
uwmp
ywnnfkg
ku
yzfgv
eapou
bxoyl
etbf
wjych
edmji
#output
","x r 
 u w m p 
 y w n n f k g 
 k u 
 y z f g v 
 e a p o u 
 b x o y l 
 e t b f 
 w j y c h 
 e d m j i","x r 
 u w m p 
 y w n n k g 
 k u 
 y z f g v 
 e z f g u 
 #output
 x r 
 u w m p g f g@"
38,"#input
devvd
pu
btrtajotg
uhskb
lxvoz
blt
ogv
rwde
rfvu
fwgx
#output
","d e v v d 
 p u 
 b t r t a j o t g 
 u h s k b 
 l x v o z 
 b l t 
 o g v 
 r w d e 
 r f v u 
 f w g x","d e v v d 
 p u 
 b t r t j g t 
 u h s k b z 
 l x v o z z 
 b l v 
 o l v u@"
39,"#input
jywrr
cihq
pnas
tnfy
pelxq
rfa
wnlonrjulu
azonq
vmxxq
#output
","j y w r r 
 c i h q 
 p n a s 
 t n f y 
 p e l x q 
 r f a 
 w n l o n r j u l u 
 a z o n q 
 v m x x q","j y w r r 
 c i h q 
 p n a s 
 t n f y 
 p e l y x 
 w e l a u 
 w n a l u@"
40,"#input
b
xo
atw
sogab
wobor
jbrl
xqblc
nnmvr
hibhw
tjjyyiqpb
#output
","b 
 x o 
 a t w 
 s o g a b 
 w o b o r 
 j b r l 
 x q b l c 
 n n m v r 
 h i b h w 
 t j j y y i q p b","b 
 x o 
 a t w 
 s o g a b 
 w o b o r 
 j b r l c 
 #output
 b 
 x o w 
 s o g a b b b 
 j o b o r b 
 j o b o l r 
 j b r l c 
 h b r #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
41,"#input
h
wbsgf
rqy
ggxjernsy
lmja
dorj
pruo
hxvm
kbbdl
rvjhh
#output
","h 
 w b s g f 
 r q y 
 g g x j e r n s y 
 l m j a 
 d o r j 
 p r u o 
 h x v m 
 k b b d l 
 r v j h h","h h 
 w b s g f 
 r q y 
 g g x j r y s y 
 l m j a 
 d o j r 
 h r u j 
 #output
 h b s g f 
 r q y 
 g g x j r y s y 
 l m j a c 
 d m #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
42,"#input
gqif
olalsgfom
afxd
z
yobo
pora
vmoy
fjtp
bcmhl
iuvxd
#output
","g q i f 
 o l a l s g f o m 
 a f x d 
 z 
 y o b o 
 p o r a 
 v m o y 
 f j t p 
 b c m h l 
 i u v x d","g q i f 
 o l a l g 
 a f x d d 
 z 
 y o b o 
 p o r a 
 u m o a 
 #output
 g q i f g 
 a f x d g@"
43,"#input
oj
udxg
kpcpq
ucaq
nygoqvpny
qwub
vscl
vrtoa
ad
uxfug
#output
","o j 
 u d x g 
 k p c p q 
 u c a q 
 n y g o q v p n y 
 q w u b 
 v s c l 
 v r t o a 
 a d 
 u x f u g","o j 
 u d x g 
 k p c p q 
 u c a q y 
 n y g o v y p 
 v y u g b w 
 v w u c b@"
44,"#input
ksgtd
jxfzb
vfi
ylht
tyjgeqz
uccfz
ds
slim
ygda
rbbgx
#output
","k s g t d 
 j x f z b 
 v f i 
 y l h t 
 t y j g e q z 
 u c c f z 
 d s 
 s l i m 
 y g d a 
 r b b g x","k s g t d 
 j x f z b 
 v f i 
 y l h t 
 t y j g z 
 u y c g z 
 u s c g z@"
45,"#input
lapq
hj
gjvtm
pxuypxglt
nxuh
uapve
cnk
lwze
jhqkq
xjw
#output
","l a p q 
 h j 
 g j v t m 
 p x u y p x g l t 
 n x u h 
 u a p v e 
 c n k 
 l w z e 
 j h q k q 
 x j w","l a p q 
 h j 
 g j v t m 
 p x u y g l g 
 n x u h x 
 u a p u h 
 c a p k v@"
46,"#input
hyo
rck
vzh
gezo
yqssw
yrnah
cbbegqtl
vdg
ilnqi
vwbws
#output
","h y o 
 r c k 
 v z h 
 g e z o 
 y q s s w 
 y r n a h 
 c b b e g q t l 
 v d g 
 i l n q i 
 v w b w s","h y o 
 r c k 
 v z h 
 g e z o 
 y q s s w 
 y q n s h 
 #output
 h y o 
 r z h 
 g@"
47,"#input
emunpsxofm
rlmjj
lyou
xuer
ubxn
urbu
xded
xuaan
qtb
u
#output
","e m u n p s x o f m 
 r l m j j 
 l y o u 
 x u e r 
 u b x n 
 u r b u 
 x d e d 
 x u a a n 
 q t b 
 u","e m u n s 
 r l m j j 
 l y o u 
 x u e r 
 u b x n 
 u r b u 
 u r b u 
 #output
 e m u m p@"
48,"#input
bch
fkb
ypr
brmib
tsiv
ungbj
kikhbjpou
wpjpv
gzp
vzjj
#output
","b c h 
 f k b 
 y p r 
 b r m i b 
 t s i v 
 u n g b j 
 k i k h b j p o u 
 w p j p v 
 g z p 
 v z j j","b c h 
 f k b 
 y p r 
 b r m i b b b 
 t s i v 
 u s i g j 
 u n g j b@"
49,"#input
er
dmipe
kyehd
mnddg
zd
xhe
zdkfuecji
sxat
bvxl
uhigk
#output
","e r 
 d m i p e 
 k y e h d 
 m n d d g 
 z d 
 x h e 
 z d k f u e c j i 
 s x a t 
 b v x l 
 u h i g k","e r 
 d m i p e 
 k y e h d 
 m n d d g 
 z d 
 z d e d j c j 
 #output
 e r 
 d m i e d g d@"
50,"#input
cprs
jtru
kglzp
bakn
gybv
gwhm
dypoa
dxsvvp
hpb
qmgxf
#output
","c p r s 
 j t r u 
 k g l z p 
 b a k n 
 g y b v 
 g w h m 
 d y p o a 
 d x s v v p 
 h p b 
 q m g x f","c p r s 
 j t r u 
 k g l z p 
 b a k n 
 g y b v 
 g y h m v 
 #output
 c p r s 
 j g l u p@"
51,"#input
cmzl
hdb
dfiuebwh
mjpz
fwds
wmbp
lys
aexo
cqebx
ygfjx
#output
","c m z l 
 h d b 
 d f i u e b w h 
 m j p z 
 f w d s 
 w m b p 
 l y s 
 a e x o 
 c q e b x 
 y g f j x","c m z l 
 h d b 
 d f i u h w h 
 m j p z 
 f w d s 
 w m d p 
 #output
 c m z l 
 d f i u h@"
52,"#input
xzxba
wikv
bwik
vket
kyo
chy
vhlzi
trca
eomm
pwooenko
#output
","x z x b a 
 w i k v 
 b w i k 
 v k e t 
 k y o 
 c h y 
 v h l z i 
 t r c a 
 e o m m 
 p w o o e n k o","x z x b a 
 w i k v 
 b w i k 
 v k e t t 
 k y o 
 c y o 
 h h y a i 
 #output
 x z x b a@"
53,"#input
jjwvq
yy
avedj
k
efpq
iaqiw
slbhg
dtq
kxuoioiemt
kjcb
#output
","j j w v q 
 y y 
 a v e d j 
 k 
 e f p q 
 i a q i w 
 s l b h g 
 d t q 
 k x u o i o i e m t 
 k j c b","j j w v q 
 y y 
 a v e d j 
 k 
 e f p q 
 i f p q w 
 u a q i g 
 #output
 j j w v q@"
54,"#input
y
dxnza
qbbdf
tmrvo
bwcsz
iigidzpijk
dwl
clf
pqvbg
gb
#output
","y 
 d x n z a 
 q b b d f 
 t m r v o 
 b w c s z 
 i i g i d z p i j k 
 d w l 
 c l f 
 p q v b g 
 g b","y 
 d x n z a 
 q b b d f 
 t m r v o z o 
 b w c s z i z 
 i w g i j z i k 
 #output
 y 
 d x n d a f a f 
 t m r d v o 
 b w c v o z o #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
55,"#input
vjvcironnz
tnkn
muz
orqey
vucx
kwewq
k
rk
btsia
vplyc
#output
","v j v c i r o n n z 
 t n k n 
 m u z 
 o r q e y 
 v u c x 
 k w e w q 
 k 
 r k 
 b t s i a 
 v p l y c","v j v c n 
 t n k n n 
 m u z 
 o r q e y y 
 v u c x 
 k w e w q 
 #output
 v j v c i i o i@"
56,"#input
pyxy
jemgu
ctaa
rkhkpbeksk
wjiy
n
tql
iajj
krpu
sktnf
#output
","p y x y 
 j e m g u 
 c t a a 
 r k h k p b e k s k 
 w j i y 
 n 
 t q l 
 i a j j 
 k r p u 
 s k t n f","p y x y 
 j e m g u 
 c t a a k 
 r k h k b k s k 
 w j i y 
 n j i y 
 #output
 p y x y 
 j m a g u 
 r k h a k p k p k 
 w j h y k 
 n #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
57,"#input
ogc
xaaa
sdcnhype
nsx
xsjqk
jqbd
rkay
sdn
xcufa
jpfo
#output
","o g c 
 x a a a 
 s d c n h y p e 
 n s x 
 x s j q k 
 j q b d 
 r k a y 
 s d n 
 x c u f a 
 j p f o","o g c 
 x a a a 
 s d c n p h 
 n s x 
 x s j q k 
 j s b d k 
 #output
 o x c 
 x a d a p h p h@"
58,"#input
qcr
avyw
nmd
mmqffnzisw
lp
qtqh
rhkt
dgmsa
eroqp
kar
#output
","q c r 
 a v y w 
 n m d 
 m m q f f n z i s w 
 l p 
 q t q h 
 r h k t 
 d g m s a 
 e r o q p 
 k a r","q c r 
 a v y w 
 n m d 
 m m q f i w s w 
 l p 
 q p q h t 
 u t q h a 
 #output
 q c r 
 a v d@"
59,"#input
at
qcphnui
yj
xefbi
fhknb
sryht
jnjed
lbtm
mfhqk
eno
#output
","a t 
 q c p h n u i 
 y j 
 x e f b i 
 f h k n b 
 s r y h t 
 j n j e d 
 l b t m 
 m f h q k 
 e n o","a t 
 q c p h i 
 y j 
 x e f b i 
 f h k n b 
 j h y h t 
 #output
 a t 
 q c p h i@"
60,"#input
cptn
ybq
vryxv
xihls
vt
bgknh
oirwnvtulo
gieqp
kvody
#output
","c p t n 
 y b q 
 v r y x v 
 x i h l s 
 v t 
 b g k n h 
 o i r w n v t u l o 
 g i e q p 
 k v o d y","c p t n 
 y b q 
 v r y x v 
 x i h l s s s 
 v t 
 v t k n h u h 
 o g k n w@"
61,"#input
kqh
iykku
vrl
dxbw
cqqr
fhadc
atsl
hjcyl
zbeigtwop
p
#output
","k q h 
 i y k k u 
 v r l 
 d x b w 
 c q q r 
 f h a d c 
 a t s l 
 h j c y l 
 z b e i g t w o p 
 p","k q h 
 i y k k u 
 v r l 
 d x b w 
 c q q r 
 f q a d c 
 #output
 k i h k u 
 v r l k u 
 d x b w 
 c q 
 c q q r c 
 h a h d l@"
62,"#input
uh
bqf
af
ptzlp
urjea
vrxeq
cjrbzmmql
qknu
yqq
vtkgh
#output
","u h 
 b q f 
 a f 
 p t z l p 
 u r j e a 
 v r x e q 
 c j r b z m m q l 
 q k n u 
 y q q 
 v t k g h","u h 
 b q f 
 a f 
 p t z l p p p 
 u r j e a 
 v r j e m l 
 c r j m g 
 #output
 u h h 
 a f 
 p t z l p p p p 
 u r j l a 
 v r j e m #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
63,"#input
zhwrr
ty
rsq
hyjh
nasttxgsg
wfwg
rr
cankd
meeu
bfslj
#output
","z h w r r 
 t y 
 r s q 
 h y j h 
 n a s t t x g s g 
 w f w g 
 r r 
 c a n k d 
 m e e u 
 b f s l j","z h w r r 
 t y 
 r s q 
 h y j h 
 n a s t g g g 
 r f w g g 
 #output
 z h w r r@"
64,"#input
hvqou
kyduosdfwz
hmei
xxdji
ikm
dhjh
rto
qva
ukvq
rk
#output
","h v q o u 
 k y d u o s d f w z 
 h m e i 
 x x d j i 
 i k m 
 d h j h 
 r t o 
 q v a 
 u k v q 
 r k","h v q o u 
 k y d u w z w 
 h m e i i i 
 x x d j i 
 i k m 
 d h j h 
 #output
 h v q o u 
 k y d u d@"
65,"#input
bhm
drdmd
wea
ssiauogrv
zvpq
zzscr
cr
vt
mxqfr
wtfdq
#output
","b h m 
 d r d m d 
 w e a 
 s s i a u o g r v 
 z v p q 
 z z s c r 
 c r 
 v t 
 m x q f r 
 w t f d q","b h m 
 d r d m d 
 w e a 
 s s i a g v g 
 z v p q r 
 z v s c r 
 #output
 b h m 
 d r d m d@"
66,"#input
wkdl
plout
nkist
wf
jcmmq
yjfrj
tih
xig
ltyemcuz
ldh
#output
","w k d l 
 p l o u t 
 n k i s t 
 w f 
 j c m m q 
 y j f r j 
 t i h 
 x i g 
 l t y e m c u z 
 l d h","w k d l 
 p l o u t 
 n k i s t 
 w f 
 j c m m q 
 y j m r j 
 #output
 w k d l t 
 n l i u t@"
67,"#input
bxei
dqj
iwdrv
yd
ipx
nhist
ihxhz
p
qfaty
qwvkqzeveb
#output
","b x e i 
 d q j 
 i w d r v 
 y d 
 i p x 
 n h i s t 
 i h x h z 
 p 
 q f a t y 
 q w v k q z e v e b","b x e i 
 d q j 
 i w d r v 
 y d 
 i p x 
 i p i s t 
 #output
 b x e i 
 d w d r v@"
68,"#input
yynpcird
dcxa
qpzhn
awy
xwtm
kpz
ghuu
llq
gsjb
uicpd
#output
","y y n p c i r d 
 d c x a 
 q p z h n 
 a w y 
 x w t m 
 k p z 
 g h u u 
 l l q 
 g s j b 
 u i c p d","y y n p c 
 d c x a d 
 q p z h n n 
 a w y 
 x w t m 
 k p z 
 g p u z u 
 #output
 y y n p c@"
