,example_input,example_output,all-generated-output
24,"#input
zdhol
mml
xjnn
xbiiq
u
zchtujuxkj
#output
",z d h o l m m l x j n n x b i i q u z c h t u j u x k j,z d h o l m m l x j n n x b i i q u z c h t u j u x k j@
25,"#input
pjxc
iathvh
ozjx
qih
ye
vh
lcl
hgxo
#output
",p j x c i a t h v h o z j x q i h y e v h l c l h g x o,p j x c i a t h v h o z j x q i h y e v h l c l h g x o@
26,"#input
obbbw
zmqu
og
mwbqwcekh
zwx
cyegl
#output
",o b b b w z m q u o g m w b q w c e k h z w x c y e g l,o b b b w z m q u o g m w b q w c e k h z w x c y e g l@
27,"#input
dqv
cqxfaawxnv
rlcb
ud
hx
vhc
tyrs
#output
",d q v c q x f a a w x n v r l c b u d h x v h c t y r s,d q v c q x f a a w x n v r l c b u d h x v h c t y r s@
28,"#input
kv
svbzjts
bs
vcrc
nxe
uxtlm
hb
upd
#output
",k v s v b z j t s b s v c r c n x e u x t l m h b u p d,k v s v b z j t s b s v c r c n x e u x t l m h b u p d@
29,"#input
dtys
cqnv
l
skfu
plnt
bjxjkx
bwraj
#output
",d t y s c q n v l s k f u p l n t b j x j k x b w r a j,d t y s c q n v l s k f u p l n t b j x j k x b w r a j@
30,"#input
mtqigvxwzq
fyyxi
s
yj
ayhmg
hvnzb
#output
",m t q i g v x w z q f y y x i s y j a y h m g h v n z b,m t q i g v x w z q f y y x i s y j a y h m g h v n z b@
31,"#input
oto
flyfhnlbks
iniz
fhyw
wn
zqtow
#output
",o t o f l y f h n l b k s i n i z f h y w w n z q t o w,o t o f l y f h n l b k s i n i z f h y w w n z q t o w@
32,"#input
iemd
fqrua
lfo
zp
xi
otu
y
cd
tnyelg
#output
",i e m d f q r u a l f o z p x i o t u y c d t n y e l g,i e m d f q r u a l f o z p x i o t u y c d t n y e l g@
33,"#input
lq
m
tbboim
mfqwv
ey
bg
tnauv
ryuox
#output
",l q m t b b o i m m f q w v e y b g t n a u v r y u o x,l q m t b b o i m m f q w v e y b g t n a u v r y u o x@
34,"#input
igr
rrlk
nq
yioqkfaf
cd
utq
pibl
e
#output
",i g r r r l k n q y i o q k f a f c d u t q p i b l e,i g r r r l k n q y i o q k f a f c d u t q p i b l e@
35,"#input
xui
jcds
lhzrevo
x
tpigf
vnn
xjzd
#output
",x u i j c d s l h z r e v o x t p i g f v n n x j z d,x u i j c d s l h z r e v o x t p i g f v n n x j z d@
36,"#input
vcxqg
vnrtogrvp
qxigm
hbwh
y
nuz
#output
",v c x q g v n r t o g r v p q x i g m h b w h y n u z,v c x q g v n r t o g r v p q x i g m h b w h y n u z@
37,"#input
yws
fapjkljp
wip
rgto
itq
bgsez
k
#output
",y w s f a p j k l j p w i p r g t o i t q b g s e z k,y w s f a p j k l j p w i p r g t o i t q b g s e z k@
38,"#input
irlg
dwos
pgar
owbgtplqq
vbzxh
b
#output
",i r l g d w o s p g a r o w b g t p l q q v b z x h b,i r l g d w o s p g a r o w b g t p l q q v b z x h b@
39,"#input
waebw
cagn
nptll
bxlwyu
xae
rdzp
#output
",w a e b w c a g n n p t l l b x l w y u x a e r d z p,w a e b w c a g n n p t l l b x l w y u x a e r d z p@
40,"#input
tr
g
tmv
klhwtltkjn
seap
aw
rz
okj
#output
",t r g t m v k l h w t l t k j n s e a p a w r z o k j,t r g t m v k l h w t l t k j n s e a p a w r z o k j@
41,"#input
runz
dqotcapw
rshh
is
ababg
yfbk
#output
",r u n z d q o t c a p w r s h h i s a b a b g y f b k,r u n z d q o t c a p w r s h h i s a b a b g y f b k@
42,"#input
ip
rmzft
h
tydpdb
bwfde
zsij
gb
qf
#output
",i p r m z f t h t y d p d b b w f d e z s i j g b q f,i p r m z f t h t y d p d b b w f d e z s i j g b q f@
43,"#input
ecxhsyvznq
zkpg
i
eax
xhd
cbi
pav
#output
",e c x h s y v z n q z k p g i e a x x h d c b i p a v,e c x h s y v z n q z k p g i e a x x h d c b i p a v@
44,"#input
pdiqy
fjcti
gc
nmjkjchwic
yktf
m
#output
",p d i q y f j c t i g c n m j k j c h w i c y k t f m,p d i q y f j c t i g c n m j k j c h w i c y k t f m@
45,"#input
rniwhdta
jw
ow
lidua
exgfy
cpqyc
#output
",r n i w h d t a j w o w l i d u a e x g f y c p q y c,r n i w h d t a j w o w l i d u a e x g f y c p q y c@
46,"#input
qzclw
xusohusj
thbtr
vwooa
fi
h
x
#output
",q z c l w x u s o h u s j t h b t r v w o o a f i h x,q z c l w x u s o h u s j t h b t r v w o o a f i h x@
47,"#input
cxomepy
lr
nnh
kjtj
lfe
icqkb
mhv
#output
",c x o m e p y l r n n h k j t j l f e i c q k b m h v,c x o m e p y l r n n h k j t j l f e i c q k b m h v@
48,"#input
dgzm
qb
ltcia
k
ysqpnzmnne
tv
pxd
#output
",d g z m q b l t c i a k y s q p n z m n n e t v p x d,d g z m q b l t c i a k y s q p n z m n n e t v p x d@
49,"#input
hjjxm
ywz
axrfwnj
md
xhvt
r
fbog
j
#output
",h j j x m y w z a x r f w n j m d x h v t r f b o g j,h j j x m y w z a x r f w n j m d x h v t r f b o g j@
50,"#input
uelgitbrm
icq
bmpeb
crfu
t
qekrx
#output
",u e l g i t b r m i c q b m p e b c r f u t q e k r x,u e l g i t b r m i c q b m p e b c r f u t q e k r x@
51,"#input
ohd
bnbhwzu
qkkrm
pdv
nor
vot
gze
#output
",o h d b n b h w z u q k k r m p d v n o r v o t g z e,o h d b n b h w z u q k k r m p d v n o r v o t g z e@
52,"#input
cxmab
nby
czgeuccx
fr
zviq
ifcrz
#output
",c x m a b n b y c z g e u c c x f r z v i q i f c r z,c x m a b n b y c z g e u c c x f r z v i q i f c r z@
53,"#input
dipvr
kyuug
omf
nwod
xxbk
dddmqd
#output
",d i p v r k y u u g o m f n w o d x x b k d d d m q d,d i p v r k y u u g o m f n w o d x x b k d d d m q d@
54,"#input
i
cxwpf
lda
lvqd
zg
rns
xtngxpe
bs
#output
",i c x w p f l d a l v q d z g r n s x t n g x p e b s,i c x w p f l d a l v q d z g r n s x t n g x p e b s@
55,"#input
hcsnlsbg
h
kmx
s
ethuf
dabf
ppfsl
#output
",h c s n l s b g h k m x s e t h u f d a b f p p f s l,h c s n l s b g h k m x s e t h u f d a b f p p f s l@
56,"#input
ce
dwsb
jjt
aralahpm
otgfn
zsprm
#output
",c e d w s b j j t a r a l a h p m o t g f n z s p r m,c e d w s b j j t a r a l a h p m o t g f n z s p r m@
57,"#input
iggbhs
dzdmr
ecf
zbf
lnz
amdqm
se
#output
",i g g b h s d z d m r e c f z b f l n z a m d q m s e,i g g b h s d z d m r e c f z b f l n z a m d q m s e@
58,"#input
jevp
wrgw
qbxttvmqm
x
s
hqw
dcgob
#output
",j e v p w r g w q b x t t v m q m x s h q w d c g o b,j e v p w r g w q b x t t v m q m x s h q w d c g o b@
59,"#input
mmlksxcb
tguk
d
tltv
waumg
tvruh
#output
",m m l k s x c b t g u k d t l t v w a u m g t v r u h,m m l k s x c b t g u k d t l t v w a u m g t v r u h@
60,"#input
qiaej
mfjjkww
pkshv
wvq
n
dg
yhzg
#output
",q i a e j m f j j k w w p k s h v w v q n d g y h z g,q i a e j m f j j k w w p k s h v w v q n d g y h z g@
61,"#input
sban
imupwipax
pjyfj
m
edqhf
kyi
#output
",s b a n i m u p w i p a x p j y f j m e d q h f k y i,s b a n i m u p w i p a x p j y f j m e d q h f k y i@
62,"#input
dety
fsb
nud
vjml
uenhlqac
gmpto
#output
",d e t y f s b n u d v j m l u e n h l q a c g m p t o,d e t y f s b n u d v j m l u e n h l q a c g m p t o@
63,"#input
koy
nisqp
h
soea
hlr
gkx
fv
syurjd
#output
",k o y n i s q p h s o e a h l r g k x f v s y u r j d,k o y n i s q p h s o e a h l r g k x f v s y u r j d@
64,"#input
vszia
hsqvj
ipz
pucu
gy
uqynozch
#output
",v s z i a h s q v j i p z p u c u g y u q y n o z c h,v s z i a h s q v j i p z p u c u g y u q y n o z c h@
65,"#input
bj
ca
jz
jxpfrtv
lgfk
mo
veu
e
xtny
#output
",b j c a j z j x p f r t v l g f k m o v e u e x t n y,b j c a j z j x p f r t v l g f k m o v e u e x t n y@
66,"#input
ulc
q
pmaoo
vfucrkngvb
hmib
miys
#output
",u l c q p m a o o v f u c r k n g v b h m i b m i y s,u l c q p m a o o v f u c r k n g v b h m i b m i y s@
67,"#input
bm
kf
yuttkqf
ssis
f
psdy
ucjsi
vq
#output
",b m k f y u t t k q f s s i s f p s d y u c j s i v q,b m k f y u t t k q f s s i s f p s d y u c j s i v q@
68,"#input
nng
rak
rqng
o
plbtdwowtp
ia
zror
#output
",n n g r a k r q n g o p l b t d w o w t p i a z r o r,n n g r a k r q n g o p l b t d w o w t p i a z r o r@
69,"#input
ds
ocbbfxxhme
yaxl
hgdp
fqi
q
f
oi
#output
",d s o c b b f x x h m e y a x l h g d p f q i q f o i,d s o c b b f x x h m e y a x l h g d p f q i q f o i@
70,"#input
nfid
tey
p
wztkvexmxt
ptla
mnlky
#output
",n f i d t e y p w z t k v e x m x t p t l a m n l k y,n f i d t e y p w z t k v e x m x t p t l a m n l k y@
71,"#input
wbyo
cnrci
ctlxm
rar
nes
pshclkv
#output
",w b y o c n r c i c t l x m r a r n e s p s h c l k v,w b y o c n r c i c t l x m r a r n e s p s h c l k v@
72,"#input
wr
hqvmb
lpvw
zmyxu
wszy
chbmfw
v
#output
",w r h q v m b l p v w z m y x u w s z y c h b m f w v,w r h q v m b l p v w z m y x u w s z y c h b m f w v@
73,"#input
ewse
bycdlqtlq
nije
i
tob
rlu
zxo
#output
",e w s e b y c d l q t l q n i j e i t o b r l u z x o,e w s e b y c d l q t l q n i j e i t o b r l u z x o@
74,"#input
hraq
ve
qzncrlz
hwxv
gdzir
nqu
eo
#output
",h r a q v e q z n c r l z h w x v g d z i r n q u e o,h r a q v e q z n c r l z h w x v g d z i r n q u e o@
75,"#input
uygkvzgief
z
yuycc
eoq
gr
pk
y
bgs
#output
",u y g k v z g i e f z y u y c c e o q g r p k y b g s,u y g k v z g i e f z y u y c c e o q g r p k y b g s@
76,"#input
jqtlu
xl
tcx
jekbf
dyvb
xvapsdxe
#output
",j q t l u x l t c x j e k b f d y v b x v a p s d x e,j q t l u x l t c x j e k b f d y v b x v a p s d x e@
77,"#input
yaxzq
kcn
xbcj
ukykzlgju
mxhld
x
#output
",y a x z q k c n x b c j u k y k z l g j u m x h l d x,y a x z q k c n x b c j u k y k z l g j u m x h l d x@
78,"#input
ncrh
tldp
llgzvzvesw
w
cbpp
ica
u
#output
",n c r h t l d p l l g z v z v e s w w c b p p i c a u,n c r h t l d p l l g z v z v e s w w c b p p i c a u@
79,"#input
nwp
xaidt
rufjv
v
xgxnh
zptkloxb
#output
",n w p x a i d t r u f j v v x g x n h z p t k l o x b,n w p x a i d t r u f j v v x g x n h z p t k l o x b@
80,"#input
zvvn
ajmzklfunx
tnp
vih
nhbid
jm
#output
",z v v n a j m z k l f u n x t n p v i h n h b i d j m,z v v n a j m z k l f u n x t n p v i h n h b i d j m@
81,"#input
xqqm
om
gwtq
emd
hsvrly
fni
jdyer
#output
",x q q m o m g w t q e m d h s v r l y f n i j d y e r,x q q m o m g w t q e m d h s v r l y f n i j d y e r@
82,"#input
fqiymm
embt
xe
rbqr
asp
lb
up
yovn
#output
",f q i y m m e m b t x e r b q r a s p l b u p y o v n,f q i y m m e m b t x e r b q r a s p l b u p y o v n@
83,"#input
vxyv
am
tn
lwmt
bdbrqixv
ueyq
ei
m
#output
",v x y v a m t n l w m t b d b r q i x v u e y q e i m,v x y v a m t n l w m t b d b r q i x v u e y q e i m@
84,"#input
dzu
crwlduiiud
aemd
ie
pez
puql
o
#output
",d z u c r w l d u i i u d a e m d i e p e z p u q l o,d z u c r w l d u i i u d a e m d i e p e z p u q l o@
85,"#input
oddsf
odvhzacsq
rj
xrher
etg
zid
#output
",o d d s f o d v h z a c s q r j x r h e r e t g z i d,o d d s f o d v h z a c s q r j x r h e r e t g z i d@
86,"#input
brppyjons
ute
pllq
lp
lt
hfh
yany
#output
",b r p p y j o n s u t e p l l q l p l t h f h y a n y,b r p p y j o n s u t e p l l q l p l t h f h y a n y@
87,"#input
go
qqjza
e
cicqv
fqtohhsb
f
yrkt
e
#output
",g o q q j z a e c i c q v f q t o h h s b f y r k t e,g o q q j z a e c i c q v f q t o h h s b f y r k t e@
88,"#input
d
uf
obosq
rzxmf
basybt
uxya
nhli
#output
",d u f o b o s q r z x m f b a s y b t u x y a n h l i,d u f o b o s q r z x m f b a s y b t u x y a n h l i@
89,"#input
fwuns
tlfp
masgzucowg
t
qx
bc
xrb
#output
",f w u n s t l f p m a s g z u c o w g t q x b c x r b,f w u n s t l f p m a s g z u c o w g t q x b c x r b@
90,"#input
gtuxg
rlv
h
zrsn
nahqcjilnn
i
hx
n
#output
",g t u x g r l v h z r s n n a h q c j i l n n i h x n,g t u x g r l v h z r s n n a h q c j i l n n i h x n@
91,"#input
ybaft
sln
rtiq
w
ke
jmzbhory
ipjf
#output
",y b a f t s l n r t i q w k e j m z b h o r y i p j f,y b a f t s l n r t i q w k e j m z b h o r y i p j f@
92,"#input
xmqsu
tljv
hlmap
mqbc
re
nruifgo
#output
",x m q s u t l j v h l m a p m q b c r e n r u i f g o,x m q s u t l j v h l m a p m q b c r e n r u i f g o@
93,"#input
rcxfd
qxjb
wzrt
qn
exocgtu
cpwzi
#output
",r c x f d q x j b w z r t q n e x o c g t u c p w z i,r c x f d q x j b w z r t q n e x o c g t u c p w z i@
94,"#input
qsnea
r
cgbqgjmek
f
scjqh
xksn
va
#output
",q s n e a r c g b q g j m e k f s c j q h x k s n v a,q s n e a r c g b q g j m e k f s c j q h x k s n v a@
95,"#input
fj
hppfbco
ms
k
ch
q
qmeu
sx
iy
hayi
#output
",f j h p p f b c o m s k c h q q m e u s x i y h a y i,f j h p p f b c o m s k c h q q m e u s x i y h a y i@
96,"#input
mxb
borovbm
bx
intdd
dgupl
m
rgzc
#output
",m x b b o r o v b m b x i n t d d d g u p l m r g z c,m x b b o r o v b m b x i n t d d d g u p l m r g z c@
97,"#input
htguk
iy
dg
uxqx
tt
tcl
m
breourza
#output
",h t g u k i y d g u x q x t t t c l m b r e o u r z a,h t g u k i y d g u x q x t t t c l m b r e o u r z a@
98,"#input
oorxfre
lrfrw
xe
ifx
hjeu
e
v
g
ozx
#output
",o o r x f r e l r f r w x e i f x h j e u e v g o z x,o o r x f r e l r f r w x e i f x h j e u e v g o z x@
99,"#input
l
cbdxe
ojmyvzekq
yzudh
oeu
xl
g
d
#output
",l c b d x e o j m y v z e k q y z u d h o e u x l g d,l c b d x e o j m y v z e k q y z u d h o e u x l g d@
100,"#input
mkdu
kjgsszuwaj
heh
yyb
bzqv
mp
k
#output
",m k d u k j g s s z u w a j h e h y y b b z q v m p k,m k d u k j g s s z u w a j h e h y y b b z q v m p k@
101,"#input
odst
anyr
oiy
xvwsixhj
cvw
j
nlhb
#output
",o d s t a n y r o i y x v w s i x h j c v w j n l h b,o d s t a n y r o i y x v w s i x h j c v w j n l h b@
102,"#input
ld
gdpmx
mvw
jsbl
tjxghmpdh
nwjv
#output
",l d g d p m x m v w j s b l t j x g h m p d h n w j v,l d g d p m x m v w j s b l t j x g h m p d h n w j v@
103,"#input
witapyrsqr
f
odpg
ef
oxfeq
kzps
p
#output
",w i t a p y r s q r f o d p g e f o x f e q k z p s p,w i t a p y r s q r f o d p g e f o x f e q k z p s p@
104,"#input
eioafa
l
ccela
prdza
wz
l
nhjc
x
ra
#output
",e i o a f a l c c e l a p r d z a w z l n h j c x r a,e i o a f a l c c e l a p r d z a w z l n h j c x r a@
105,"#input
avbcuhc
w
pqlkn
zdon
vuahp
h
mom
n
#output
",a v b c u h c w p q l k n z d o n v u a h p h m o m n,a v b c u h c w p q l k n z d o n v u a h p h m o m n@
106,"#input
xqca
ukrwzgy
lvmn
gsefa
ner
tker
#output
",x q c a u k r w z g y l v m n g s e f a n e r t k e r,x q c a u k r w z g y l v m n g s e f a n e r t k e r@
107,"#input
milu
omce
yphfe
coqjucdbw
czpo
b
#output
",m i l u o m c e y p h f e c o q j u c d b w c z p o b,m i l u o m c e y p h f e c o q j u c d b w c z p o b@
108,"#input
znnj
nr
eqdknlkiy
lyox
eqsk
neaw
#output
",z n n j n r e q d k n l k i y l y o x e q s k n e a w,z n n j n r e q d k n l k i y l y o x e q s k n e a w@
109,"#input
b
splp
zbq
hwaszcesu
haxjc
coc
vo
#output
",b s p l p z b q h w a s z c e s u h a x j c c o c v o,b s p l p z b q h w a s z c e s u h a x j c c o c v o@
110,"#input
vxgc
qarme
axn
he
wra
xtgqyqvury
#output
",v x g c q a r m e a x n h e w r a x t g q y q v u r y,v x g c q a r m e a x n h e w r a x t g q y q v u r y@
111,"#input
bxdrx
b
ktaxjnwzf
jr
aobau
wkjgq
#output
",b x d r x b k t a x j n w z f j r a o b a u w k j g q,b x d r x b k t a x j n w z f j r a o b a u w k j g q@
112,"#input
ifpwk
vnzgudd
kurx
euzuc
nc
rvdu
#output
",i f p w k v n z g u d d k u r x e u z u c n c r v d u,i f p w k v n z g u d d k u r x e u z u c n c r v d u@
113,"#input
opkivcc
svxqq
po
ge
nqtvm
bnrcm
u
#output
",o p k i v c c s v x q q p o g e n q t v m b n r c m u,o p k i v c c s v x q q p o g e n q t v m b n r c m u@
114,"#input
g
eedimseroc
wmc
obat
aci
tv
wgej
#output
",g e e d i m s e r o c w m c o b a t a c i t v w g e j,g e e d i m s e r o c w m c o b a t a c i t v w g e j@
115,"#input
lrrer
ejutlbja
jeac
hs
ibidk
ywh
#output
",l r r e r e j u t l b j a j e a c h s i b i d k y w h,l r r e r e j u t l b j a j e a c h s i b i d k y w h@
116,"#input
kwzt
rdekqbv
yhn
du
hi
mxf
q
xge
y
b
#output
",k w z t r d e k q b v y h n d u h i m x f q x g e y b,k w z t r d e k q b v y h n d u h i m x f q x g e y b@
117,"#input
mtxn
bncr
v
dyiqdkyhm
ben
aeg
u
ml
#output
",m t x n b n c r v d y i q d k y h m b e n a e g u m l,m t x n b n c r v d y i q d k y h m b e n a e g u m l@
118,"#input
osbfe
mu
vwrz
m
jbhkotcwwv
pycl
#output
",o s b f e m u v w r z m j b h k o t c w w v p y c l,o s b f e m u v w r z m j b h k o t c w w v p y c l@
119,"#input
t
rioynpsa
u
l
bfmq
n
xgf
e
z
ltgam
#output
",t r i o y n p s a u l b f m q n x g f e z l t g a m,t r i o y n p s a u l b f m q n x g f e z l t g a m@
120,"#input
ajkr
iqbl
qtupzg
a
ttuk
hqs
vhtp
#output
",a j k r i q b l q t u p z g a t t u k h q s v h t p,a j k r i q b l q t u p z g a t t u k h q s v h t p@
121,"#input
xei
fybuwmb
l
mtvkv
vpdig
hpezd
#output
",x e i f y b u w m b l m t v k v v p d i g h p e z d,x e i f y b u w m b l m t v k v v p d i g h p e z d@
122,"#input
fw
jrshm
zvo
twpp
jmnz
erbnvn
ox
#output
",f w j r s h m z v o t w p p j m n z e r b n v n o x,f w j r s h m z v o t w p p j m n z e r b n v n o x@
123,"#input
bdipx
mm
xczvcitj
bi
duabk
wtzk
#output
",b d i p x m m x c z v c i t j b i d u a b k w t z k,b d i p x m m x c z v c i t j b i d u a b k w t z k@
124,"#input
ovwzzhjy
o
pph
rjoj
yo
qp
eni
fto
#output
",o v w z z h j y o p p h r j o j y o q p e n i f t o,o v w z z h j y o p p h r j o j y o q p e n i f t o@
125,"#input
nej
qff
uxisg
lpxozmd
rpmo
bgfe
#output
",n e j q f f u x i s g l p x o z m d r p m o b g f e,n e j q f f u x i s g l p x o z m d r p m o b g f e@
126,"#input
mwtsf
qbvtm
xmtq
egksottdg
z
ur
#output
",m w t s f q b v t m x m t q e g k s o t t d g z u r,m w t s f q b v t m x m t q e g k s o t t d g z u r@
127,"#input
xj
ngaodf
f
o
dn
c
zfjv
aucce
gyeq
#output
",x j n g a o d f f o d n c z f j v a u c c e g y e q,x j n g a o d f f o d n c z f j v a u c c e g y e q@
128,"#input
zoct
krr
arq
jkfdayyuz
c
gvy
uwk
#output
",z o c t k r r a r q j k f d a y y u z c g v y u w k,z o c t k r r a r q j k f d a y y u z c g v y u w k@
129,"#input
fc
fot
sjdkdwyfba
mkvwa
guavx
k
#output
",f c f o t s j d k d w y f b a m k v w a g u a v x k,f c f o t s j d k d w y f b a m k v w a g u a v x k@
130,"#input
mmeo
gj
twfv
uxwe
bc
rcbj
axwzeg
#output
",m m e o g j t w f v u x w e b c r c b j a x w z e g,m m e o g j t w f v u x w e b c r c b j a x w z e g@
131,"#input
tietg
q
vw
bmh
qcuafrtzcm
xi
px
k
#output
",t i e t g q v w b m h q c u a f r t z c m x i p x k,t i e t g q v w b m h q c u a f r t z c m x i p x k@
132,"#input
a
kqwle
v
iayb
gc
m
qm
wycfouye
u
q
#output
",a k q w l e v i a y b g c m q m w y c f o u y e u q,a k q w l e v i a y b g c m q m w y c f o u y e u q@
133,"#input
y
xfrk
ohaitehlb
b
lm
foagn
odr
x
#output
",y x f r k o h a i t e h l b b l m f o a g n o d r x,y x f r k o h a i t e h l b b l m f o a g n o d r x@
134,"#input
gugf
tyu
tif
rdibc
iftkewxmj
s
t
#output
",g u g f t y u t i f r d i b c i f t k e w x m j s t,g u g f t y u t i f r d i b c i f t k e w x m j s t@
135,"#input
xjs
cwt
jjd
pb
gbf
dxegxhxdg
mvi
#output
",x j s c w t j j d p b g b f d x e g x h x d g m v i,x j s c w t j j d p b g b f d x e g x h x d g m v i@
136,"#input
ncdjaczv
zepsf
bs
guvjd
ttohf
e
#output
",n c d j a c z v z e p s f b s g u v j d t t o h f e,n c d j a c z v z e p s f b s g u v j d t t o h f e@
137,"#input
stuqo
i
btju
mytkuhmc
buv
tpixs
#output
",s t u q o i b t j u m y t k u h m c b u v t p i x s,s t u q o i b t j u m y t k u h m c b u v t p i x s@
138,"#input
ik
bop
gyh
nqo
pbjlkain
hosz
uob
#output
",i k b o p g y h n q o p b j l k a i n h o s z u o b,i k b o p g y h n q o p b j l k a i n h o s z u o b@
139,"#input
drr
os
emlnqytu
eci
dze
x
iqlfy
d
#output
",d r r o s e m l n q y t u e c i d z e x i q l f y d,d r r o s e m l n q y t u e c i d z e x i q l f y d@
140,"#input
dbpdcpcb
zuf
hhevw
wbso
t
qbftc
#output
",d b p d c p c b z u f h h e v w w b s o t q b f t c,d b p d c p c b z u f h h e v w w b s o t q b f t c@
141,"#input
e
li
yxxxqnuug
s
geise
xf
rok
ink
#output
",e l i y x x x q n u u g s g e i s e x f r o k i n k,e l i y x x x q n u u g s g e i s e x f r o k i n k@
142,"#input
gxznhcto
mm
gd
macdn
h
cocyg
lwx
#output
",g x z n h c t o m m g d m a c d n h c o c y g l w x,g x z n h c t o m m g d m a c d n h c o c y g l w x@
