,example_input,example_output,all-generated-output
20,"#input
mzyj
hwfp
tga
siusy
ywtq
ysz
gzkky
apib
neeq
uhckf
#output
","j y z m 
 p f w h 
 a g t 
 y s u i s 
 q t w y 
 z s y 
 y k k z g 
 b i p a 
 q e e n 
 f k c h u","j y z z 
 p y w h 
 f a g t 
 q e e n 
 f k c h y@"
21,"#input
oockx
wzuod
avcn
axml
pjyu
kdkjg
zmf
afqy
enev
epw
#output
","x k c o o 
 d o u z w 
 n c v a 
 l m x a 
 u y j p 
 g j k d k 
 f m z 
 y q f a 
 v e n e 
 w p e","k x o o 
 x o k z w 
 y q f a 
 v e n e 
 w p e@"
22,"#input
twkmy
bbr
uqlwj
ot
nc
igud
ldhqe
olxzh
bfdn
zxeei
#output
","y m k w t 
 r b b 
 j w l q u 
 t o 
 c n 
 d u g i 
 e q h d l 
 h z x l o 
 n d f b 
 i e e x z","y m k w 
 e q h a l 
 h z a l o 
 n d e d n 
 i e e x k@"
23,"#input
eaqz
rhagh
joqom
xzrcx
lmkub
zm
obola
fayqe
owwdb
#output
","z q a e 
 h g a h r 
 m o q o j 
 x c r z x 
 b u k m l 
 m z 
 a l o b o 
 e q y a f 
 b d w w o","z a e a 
 h a j r 
 a w o 
 e q y a f 
 b d w w o@"
24,"#input
s
jwar
iruy
xrhna
bwwux
dikpf
voq
mcl
gdgsw
hisxs
#output
","s 
 r a w j 
 y u r i 
 a n h r x 
 x u w w b 
 f p k i d 
 q o v 
 l c m 
 w s g d g 
 s x s i h","z 
 a e d i 
 l c v 
 w s g d m 
 s x s i h 
 s x k i d@"
25,"#input
tqvop
ohy
piggb
myp
nqgdv
zhwco
owy
fxm
dyln
yyby
#output
","p o v q t 
 y h o 
 b g g i p 
 p y m 
 v d g q n 
 o c w h z 
 y w o 
 m x f 
 n l y d 
 y b y y","p o v q z 
 y n o 
 m x f 
 n l y d 
 y b y y@"
26,"#input
jncm
pvaz
swxs
ftmqs
abhhu
ivcs
hstxq
ejumg
bxq
v
#output
","m c n j 
 z a v p 
 s x w s 
 s q m t f 
 u h h b a 
 s c v i 
 q x t s h 
 g m u j e 
 q x b 
 v","m c n n 
 z a v p 
 s x t s f 
 g m u j e 
 v@"
27,"#input
hbod
qfb
sm
sli
cbbis
dsrhn
heppz
qsc
nwqii
xeqpl
#output
","d o b h 
 b f q 
 m s 
 i l s 
 s i b b c 
 n h r s d 
 z p p e h 
 c s q 
 i i q w n 
 l p q e x","d h 
 z p #input
 e 
 d 
 i i l 
 #output
 e 
 d 
 l i s@"
28,"#input
lhger
rgyb
n
dmqr
rkmoc
fnksj
nvofh
twcwj
wvee
ok
#output
","r e g h l 
 b y g r 
 n 
 r q m d 
 c o m k r 
 j s k n f 
 h f o v n 
 j w c w t 
 e e v w 
 k o","r e g h l 
 y g r 
 j w c w d 
 e e v w 
 k o@"
29,"#input
toft
cfn
mwxer
xre
vdoan
qmiy
quww
esft
mpf
fhctm
#output
","t f o t 
 n f c 
 r e x w m 
 e r x 
 n a o d v 
 y i m q 
 w w u q 
 t f s e 
 f p m 
 m t c h f","t n f o 
 w e z q 
 t f s e 
 f p m 
 m t c h f@"
30,"#input
pagz
xapbe
lma
oiaft
rbxms
rgdfv
apzut
hcd
biqd
r
#output
","z g a p 
 e b p a x 
 a m l 
 t f a i o 
 s m x b r 
 v f d g r 
 t u z p a 
 d c h 
 d q i b 
 r","z f g a p 
 e g d p a 
 d t m l 
 d q i b 
 r@"
31,"#input
luftn
oppre
tfbdo
xkr
josre
gu
slmmu
bk
kpc
fwkjg
#output
","n t f u l 
 e r p p o 
 o d b f t 
 r k x 
 e r s o j 
 u g 
 u m m l s 
 k b 
 c p k 
 g j k w f","n t p u l 
 n i j 
 k b 
 c p k 
 g j k w f@"
32,"#input
r
bvqdo
ryjob
uvdh
spnnq
vlb
qmzkf
maknp
be
lorav
#output
","r 
 o d q v b 
 b o j y r 
 h d v u 
 q n n p s 
 b l v 
 f k z m q 
 p n k a m 
 e b 
 v a r o l","z 
 o d t m 
 p f k a q 
 e b 
 v a r o l 
 z a l@"
33,"#input
nv
cwse
vuric
gahca
ggktg
toenk
hcgbn
vwy
o
xhbpo
#output
","v n 
 e s w c 
 c i r u v 
 a c h a g 
 g t k g g 
 k n e o t 
 n b g c h 
 y w v 
 o 
 o p b h x","v t 
 n e s w c 
 e 
 o p y h v 
 z g d 
 #output
 t 
 c w t h x 
 c e s e g 
 i j o 
 d n b g x@"
34,"#input
fmuwa
booy
tmt
vsgxw
eg
pxolg
fclza
ngg
pjla
jhkr
#output
","a w u m f 
 y o o b 
 t m t 
 w x g s v 
 g e 
 g l o x p 
 a z l c f 
 g g n 
 a l j p 
 r k h j","a w u m f 
 y o o b 
 t t n 
 a l j p 
 r k h j@"
35,"#input
ud
uwaq
wvj
kumiy
olwlg
hb
qjij
zensn
gxsxx
hnfmp
#output
","d u 
 q a w u 
 j v w 
 y i m u k 
 g l w l o 
 b h 
 j i j q 
 n s n e z 
 x x s x g 
 p m f n h","d 
 a w h 
 n m j k 
 x m f n h 
 p m f n h@"
36,"#input
u
uzfb
bnjb
vneu
kguvj
outji
upbpx
wbddj
kjm
ewdn
#output
","u 
 b f z u 
 b j n b 
 u e n v 
 j v u g k 
 i j t u o 
 x p b p u 
 j d d b w 
 m j k 
 n d w e","i j t 
 x 
 j p d p u 
 b f z u 
 j e n k 
 p d w e@"
37,"#input
uae
jhybt
gvs
kuk
ivvuz
eo
xoeen
cebnq
smlg
newbo
#output
","e a u 
 t b y h j 
 s v g 
 k u k 
 z u v v i 
 o e 
 n e e o x 
 q n b e c 
 g l m s 
 o b w e n","e a u 
 t y s h j 
 b s d 
 g l m e i 
 o b w e g@"
38,"#input
xz
ctsqw
hsskr
dez
ihvt
aqtd
ofogt
jjmry
eyrno
sr
#output
","z x 
 w q s t c 
 r k s s h 
 z e d 
 t v h i 
 d t q a 
 t g o f o 
 y r m j j 
 o n r y e 
 r s","z a 
 t n o f o 
 o r m j d 
 o n r y j 
 r s@"
39,"#input
slmwq
jjllz
uusc
jl
wccey
lmcyj
n
erptr
grti
voot
#output
","q w m l s 
 z l l j j 
 c s u u 
 l j 
 y e c c w 
 j y c m l 
 n 
 r t p r e 
 i t r g 
 t o o v","q w m l s 
 z 
 l t p r e 
 i t r g 
 t o o v@"
40,"#input
bbv
ffzdr
uxtkz
zgtu
xqfdf
aqmhc
xqgmh
oe
yg
oyvy
#output
","v b b 
 r d z f f 
 z k t x u 
 u t g z 
 f d f q x 
 c h m q a 
 h m g q x 
 e o 
 g y 
 y v y o","v a 
 r z d f b 
 z t x u 
 g z 
 y v y o@"
41,"#input
eatij
ywu
rwav
vqwxo
vbbfc
n
xxevh
zgmf
dfiwu
hwh
#output
","j i t a e 
 u w y 
 v a w r 
 o x w q v 
 c f b b v 
 n 
 h v e x x 
 f m g z 
 u w i f d 
 h w h","j i t a e 
 u w y 
 f m w r 
 u w i f d 
 a w h@"
42,"#input
xdnnc
iphi
znao
reo
zepub
ncj
qsmk
wuj
syqyq
gqdk
#output
","c n n d x 
 i h p i 
 o a n z 
 o e r 
 b u p e z 
 j c n 
 k m s q 
 j u w 
 q y q y s 
 k d q g","c n n d 
 c m s 
 a u w 
 q y q y s 
 k d q g@"
43,"#input
speox
zu
qzehl
wt
zzwze
ttyda
nqygt
cotam
mjr
znh
#output
","x o e p s 
 u z 
 l h e z q 
 t w 
 e z w z z 
 a d y t t 
 t g y q n 
 m a t o c 
 r j m 
 h n z","x o e p s 
 t g y a 
 m a t o c 
 r j m 
 h n z@"
44,"#input
bhab
tqj
yurmx
lpfhg
evvkk
jpfwb
wzbsk
umqro
hgx
#output
","b a h b 
 j q t 
 x m r u y 
 g h f p l 
 k k v v e 
 b w f p j 
 k s b z w 
 o r q m u 
 x g h","b a b a 
 b j q t 
 k s b z w 
 o r q m u 
 x g h@"
45,"#input
kjzb
ua
ktpyg
yknfw
mmgg
tumxz
qwbad
qyuq
wh
ppv
#output
","b z j k 
 a u 
 g y p t k 
 w f n k y 
 g g m m 
 z x m u t 
 d a b w q 
 q u y q 
 h w 
 v p p","z w 
 b z a k u 
 a w y t k 
 h w 
 v p h@"
46,"#input
adw
mox
uangx
jymvt
qjao
stxi
wskc
rvy
pthz
zdvi
#output
","w d a 
 x o m 
 x g n a u 
 t v m y j 
 o a j q 
 i x t s 
 c k s w 
 y v r 
 z h t p 
 i v d z","w x t 
 w 
 a k y t 
 z h t s 
 i v d z@"
47,"#input
owqlm
jtovd
kyt
x
ubk
ngspv
tfkbr
owpz
mdmfl
sih
#output
","m l q w o 
 d v o t j 
 t y k 
 x 
 k b u 
 v p s g n 
 r b k f t 
 z p w o 
 l f m d m 
 h i s","m l q m o 
 d o y j 
 z p t y k 
 l f m d n 
 h i n@"
48,"#input
zrlqa
jfpyu
ndsm
oo
hcsj
zayc
dkgqg
qqis
moki
in
#output
","a q l r z 
 u y p f j 
 m s d n 
 o o 
 j s c h 
 c y a z 
 g q g k d 
 s i q q 
 i k o m 
 n i","a l z z 
 u y l p f 
 s p d n 
 i s o h 
 n d@"
49,"#input
ugyke
undk
vydse
dmfl
gwdfq
m
di
jwdno
qctf
vcsl
#output
","e k y g u 
 k d n u 
 e s d y v 
 l f m d 
 q f d w g 
 m 
 i d 
 o n d w j 
 f t c q 
 l s c v","e y n u 
 y n u 
 o f d y v 
 f t c q 
 l s c v@"
50,"#input
tihdu
qieib
brfve
cnx
dlkbm
uoqlk
hr
ujsk
f
ynah
#output
","u d h i t 
 b i e i q 
 e v f r b 
 x n c 
 m b k l d 
 k l q o u 
 r h 
 k s j u 
 f 
 h a n y","u h i t 
 b i e i q 
 i b 
 s j d 
 h a n y@"
51,"#input
piksm
sk
cas
giw
qnfb
lscd
umlds
dtbyv
sduav
lxn
#output
","m s k i p 
 k s 
 s a c 
 w i g 
 b f n q 
 d c s l 
 s d l m u 
 v y b t d 
 v a u d s 
 n x l","m k i p 
 s 
 v a k m c 
 v y k t l 
 n x l@"
52,"#input
bb
xifhu
vyfgb
ntbrw
fxshg
etxrj
ptp
ic
dkoxw
jn
#output
","b b 
 u h f i x 
 b g f y v 
 w r b t n 
 g h s x f 
 j r x t e 
 p t p 
 c i 
 w x o k d 
 n j","n y 
 u f b x 
 p t n 
 c e 
 w x o k d 
 #output
 y 
 x n y@"
53,"#input
nszsh
upro
am
smywv
btqk
lqy
brc
mnedt
tbsvg
mmc
#output
","h s z s n 
 o r p u 
 m a 
 v w y m s 
 k q t b 
 y q l 
 c r b 
 t d e n m 
 g v s b t 
 c m m","h z s n 
 z a b 
 t d e n s 
 g v s b t 
 c m b@"
54,"#input
g
evijf
if
kpgmf
bje
iwvdn
jxyjz
pasxf
isjt
yhfz
#output
","g 
 f j i v e 
 f i 
 f m g p k 
 e j b 
 n d v w i 
 z j y x j 
 f x s a p 
 t j s i 
 z f h y","z j 
 z j y v e 
 f x s a i 
 t j s i 
 z f h y@"
55,"#input
xxaf
heqyl
huj
puuoh
la
hnpf
xvyr
jmhoo
cx
xvdnb
#output
","f a x x 
 l y q e h 
 j u h 
 h o u u p 
 a l 
 f p n h 
 r y v x 
 o o h m j 
 x c 
 b n d v x","a 
 y e n h 
 l o h m x 
 x c 
 b n d v x@"
56,"#input
ejmu
nhwp
nkzwl
oxo
utpe
jnku
lfuca
s
cilr
urnvd
#output
","u m j e 
 p w h n 
 l w z k n 
 o x o 
 e p t u 
 u k n j 
 a c u f l 
 s 
 r l i c 
 d v n r u","u m j e 
 p w h n 
 n 
 r l i c 
 d v n r u@"
57,"#input
jwv
slhaa
bizi
map
mgsjq
shk
vru
lky
ocbwu
qdgrn
#output
","v w j 
 a a h l s 
 i z i b 
 p a m 
 q j s g m 
 k h s 
 u r v 
 y k l 
 u w b c o 
 n r g d q","v w 
 a v 
 y z i 
 u w b c o 
 n r g d o@"
58,"#input
nqka
xrlm
ajlyt
sjc
iooz
nfrau
lwo
xltk
bgze
nbc
#output
","a k q n 
 m l r x 
 t y l j a 
 c j s 
 z o o i 
 u a r f n 
 o w l 
 k t l x 
 e z g b 
 c b n","a a 
 a w f 
 k t o 
 k t l x 
 a w g b 
 #output
 a 
 a 
 a t 
 a w g 
 l g w a 
 #output
 a 
 a w 
 a 
 a g d 
 a w g a@"
59,"#input
kxka
ujp
x
hjto
hexn
xwdf
hojw
mzlbh
okiua
tpffq
#output
","a k x k 
 p j u 
 x 
 o t j h 
 n x e h 
 f d w x 
 w j o h 
 h b l z m 
 a u i k o 
 q f f p t","a k k 
 w j p z 
 h b l z m 
 a u i k o 
 q f p t h@"
60,"#input
nl
rihy
y
yivs
kennj
abwfa
rqwew
kqnvm
ldfnk
sob
#output
","l n 
 y h i r 
 y 
 s v i y 
 j n n e k 
 a f w b a 
 w e w q r 
 m v n q k 
 k n f d l 
 b o s","a f 
 w e n q 
 m v n q s 
 k n f d l 
 b o s@"
61,"#input
sypaz
orv
l
gdvur
kv
diada
rktgp
ecyjh
cggah
soo
#output
","z a p y s 
 v r o 
 l 
 r u v d g 
 v k 
 a d a i d 
 p g t k r 
 h j y c e 
 h a g g c 
 o o s","z a p y s 
 a g v r 
 h j y c e 
 h a g g c 
 o o s@"
62,"#input
czgcu
aprss
huqo
etaa
e
ysnv
vhe
kwqxk
btqof
rmf
#output
","u c g z c 
 s s r p a 
 o q u h 
 a a t e 
 e 
 v n s y 
 e h v 
 k x q w k 
 f o q t b 
 f m r","u c g z c 
 s m k a 
 k x q w k 
 f o q t y 
 f m e@"
63,"#input
dkfpi
nbw
cdpy
fqeow
bbf
eibk
hta
wve
mhta
rgmqb
#output
","i p f k d 
 w b n 
 y p d c 
 w o e q f 
 f b b 
 k b i e 
 a t h 
 e v w 
 a t h m 
 b q m g r","i p f k d 
 w b n 
 y d c 
 a t h m 
 b q m g r@"
64,"#input
crtqo
aocc
tyhut
suh
dgfc
oxfhx
fjtew
wonz
lxdsr
#output
","o q t r c 
 c c o a 
 t u h y t 
 h u s 
 c f g d 
 x h f x o 
 w e t j f 
 z n o w 
 r s d x l","o t c r c 
 o c t c a 
 t u h y t 
 z n f u t 
 r s d o@"
65,"#input
bxd
ibxmf
kvpdg
rbaja
oga
c
poiij
mpb
wdeov
vesg
#output
","d x b 
 f m x b i 
 g d p v k 
 a j a b r 
 a g o 
 c 
 j i i o p 
 b p m 
 v o e d w 
 g s e v","d t 
 f d p o 
 b p r 
 a j e d o 
 g s e g p@"
66,"#input
wmeys
wopg
pq
it
pawxh
lkukn
vkw
dfsnw
atrk
oyvg
#output
","s y e m w 
 g p o w 
 q p 
 t i 
 h x w a p 
 n k u k l 
 w k v 
 w n s f d 
 k r t a 
 g v y o","s y e m w 
 w k g 
 w n s f d 
 k r t a 
 g v y o@"
67,"#input
wfdpk
wxl
epf
nltf
dltu
ace
sfejt
dnpc
jchgv
bot
#output
","k p d f w 
 l x w 
 f p e 
 f t l n 
 u t l d 
 e c a 
 t j e f s 
 c p n d 
 v g h c j 
 t o b","k d a w 
 p l e 
 c p t n 
 v g h c d 
 t o b@"
68,"#input
esurm
jxgtd
gat
zgwqw
eq
gfylk
lsizf
jxat
n
rbmy
#output
","m r u s e 
 d t g x j 
 t a g 
 w q w g z 
 q e 
 k l y f g 
 f z i s l 
 t a x j 
 n 
 y m b r","m r x s e 
 d t g x j 
 t t a g 
 n 
 y m b r@"
69,"#input
dsgu
qekp
cjhm
sds
bsaey
ycz
sdzt
jvdh
udbao
qds
#output
","u g s d 
 p k e q 
 m h j c 
 s d s 
 y e a s b 
 z c y 
 t z d s 
 h d v j 
 o a b d u 
 s d q","u g s 
 g z k e 
 h d v j 
 o a b d s 
 s d q@"
70,"#input
hks
xhz
ehda
zjntm
uul
vxivs
hhbxt
xltsg
ogrfg
x
#output
","s k h 
 z h x 
 a d h e 
 m t n j z 
 l u u 
 s v i x v 
 t x b h h 
 g s t l x 
 g f r g o 
 x","s k h 
 t f b s h 
 g a t l x 
 g f r g z 
 x@"
71,"#input
euxsx
ohg
odhhl
enpgk
sgxsd
hlni
ybai
jspm
nsj
l
#output
","x s x u e 
 g h o 
 l h h d o 
 k g p n e 
 d s x g s 
 i n l h 
 i a b y 
 m p s j 
 j s n 
 l","x s x u e 
 g h o 
 l h d o 
 j p s j 
 l@"
72,"#input
p
vzng
gljeu
xi
hneni
eqmf
xhsai
lgula
dif
kflay
#output
","p 
 g n z v 
 u e j l g 
 i x 
 i n e n h 
 f m q e 
 i a s h x 
 a l u g l 
 f i d 
 y a l f k","z 
 i a s h 
 a l l n k 
 f i d 
 y a l f k 
 z s d@"
73,"#input
xkf
skhjb
czgur
ys
pubxs
jlk
pzwb
bonby
vjsfw
ab
#output
","f k x 
 b j h k s 
 r u g z c 
 s y 
 s x b u p 
 k l j 
 b w z p 
 y b n o b 
 w f s j v 
 b a","k f 
 b f z p 
 y b n z d 
 w f s j v 
 b a@"
74,"#input
nlbo
lpiyw
avgxx
khzvp
nqddi
a
ydk
up
dnjq
mkrza
#output
","o b l n 
 w y i p l 
 x x g v a 
 p v z h k 
 i d d q n 
 a 
 k d y 
 p u 
 q j n d 
 a z r k m","o b l n 
 y 
 x g v a 
 k 
 a j n d@"
75,"#input
nfs
tzs
tqwkh
ca
lpd
hlhd
erdmq
xnx
psoec
gaftp
#output
","s f n 
 s z t 
 h k w q t 
 a c 
 d p l 
 d h l h 
 q m d r e 
 x n x 
 c e o s p 
 p t f a g","s f n 
 q m d e 
 x n x 
 c e o s p 
 p t f a g@"
76,"#input
ljzwl
j
cdfi
ayi
zbns
pagmx
dacyz
smc
bnnk
gkug
#output
","l w z j l 
 j 
 i f d c 
 i y a 
 s n b z 
 x m g a p 
 z y c a d 
 c m s 
 k n n b 
 g u k g","l w z a 
 z y c a d 
 c m s 
 k n n b 
 g u k g@"
77,"#input
axwwz
zgtu
ec
fpi
ijbjr
myziu
ylntl
py
svn
lpad
#output
","z w w x a 
 u t g z 
 c e 
 i p f 
 r j b j i 
 u i z y m 
 l t n l y 
 y p 
 n v s 
 d a p l","z w w w 
 z u t@"
78,"#input
ylut
viga
yvlut
plkub
pk
pvym
xgova
bbhhh
eu
np
#output
","t u l y 
 a g i v 
 t u l v y 
 b u k l p 
 k p 
 m y v p 
 a v o g x 
 h h h b b 
 u e 
 p n","t u l y 
 a u g i v 
 u t l y 
 h h k b p 
 p n@"
79,"#input
lwbig
eatrl
vdke
qxyke
fyij
ob
zfvxs
lvzlg
pcwy
#output
","g i b w l 
 l r t a e 
 e k d v 
 e k y x q 
 j i y f 
 b o 
 s x v f z 
 g l z v l 
 y w c p","g a w z 
 b o 
 s x v f z 
 g l z v l 
 y w c p@"
80,"#input
alg
u
wihrv
zlrae
fyseo
lvvdw
gyitm
yaqsb
gfgex
#output
","g l a 
 u 
 v r h i w 
 e a r l z 
 o e s y f 
 w d v v l 
 m t i y g 
 b s q a y 
 x e g f g","g l y 
 w d v j 
 m t i y g 
 b s q a y 
 x e g f g@"
81,"#input
aktql
olbis
hlf
klpz
daxjf
fn
qvgfw
orf
xlsu
rf
#output
","l q t k a 
 s i b l o 
 f l h 
 z p l k 
 f j x a d 
 n f 
 w f g v q 
 f r o 
 u s l x 
 f r","l t a k a 
 s m n f 
 f w f 
 u s l o 
 f r@"
82,"#input
vhevw
zvms
oglpz
me
zuyo
juipy
uafec
nkzxt
jgmu
#output
","w v e h v 
 s m v z 
 z p l g o 
 e m 
 o y u z 
 y p i u j 
 c e f a u 
 t x z k n 
 u m g j","w e h v 
 y p i j 
 c e f a z 
 t x z k n 
 u m g j@"
83,"#input
bbsh
opy
uyz
trq
jpd
alfxx
iga
falww
sceeq
ccnm
#output
","h s b b 
 y p o 
 z y u 
 q r t 
 d p j 
 x x f l a 
 a g i 
 w w l a f 
 q e e c s 
 m n c c","h s b b 
 a g i 
 w w l a f 
 q e e c s 
 m n c j@"
84,"#input
yjtjg
umobz
faw
qqjwe
ga
re
xjfwh
arbic
zg
rlyi
#output
","g j t j y 
 z b o m u 
 w a f 
 e w j q q 
 a g 
 e r 
 h w f j x 
 c i b r a 
 g z 
 i y l r","j t j y 
 z w o m u 
 c i b r q 
 g z 
 i y l r@"
85,"#input
fumvd
qy
dvsu
ejfjb
dem
xmj
ah
cnow
lmzmo
jmldx
#output
","d v m u f 
 y q 
 u s v d 
 b j f j e 
 m e d 
 j m x 
 h a 
 w o n c 
 o m z m l 
 x d l m j","d m m z 
 y q 
 w o n a 
 o m z m l 
 x d l m j@"
86,"#input
ssmv
chjr
fy
ltwom
copt
ksltg
gmu
luee
oynas
qw
#output
","v m s s 
 r j h c 
 y f 
 m o w t l 
 t p o c 
 g t l s k 
 u m g 
 e e u l 
 s a n y o 
 w q","v m s s 
 j h y c 
 m e t l 
 s a n y o 
 w q@"
87,"#input
wvqsa
cubk
iavy
awvk
pgpok
sd
jwku
to
fkf
hiiar
#output
","a s q v w 
 k b u c 
 y v a i 
 k v w a 
 k o p g p 
 d s 
 u k w j 
 o t 
 f k f 
 r a i i h","a q v w 
 b u c 
 w i 
 f k f 
 r a i k h@"
