,example_input,example_output,all-generated-output
23,"#input
ivopg
b
nlzqz
yz
lzki
tao
#output
","g p o v i 
 b 
 z q z l n 
 z y 
 i k z l 
 o a t","g p o v i 
 b 
 z q z l n 
 z y 
 i k z l 
 o a t@"
24,"#input
s
gyy
ymr
qundk
mal
uweqr
#output
","s 
 y y g 
 r m y 
 k d n u q 
 l a m 
 r q e w u","s 
 y y g 
 r m y 
 k d n u q 
 l a m 
 r q e w u@"
25,"#input
n
ndrpu
qsw
ay
dontx
ibax
#output
","n 
 u p r d n 
 w s q 
 y a 
 x t n o d 
 x a b i","n 
 u p r d n 
 w s q 
 y a 
 x t n o d 
 x a b i@"
26,"#input
cgoik
lkukd
vtods
x
zep
w
#output
","k i o g c 
 d k u k l 
 s d o t v 
 x 
 p e z 
 w","k i o g c 
 d k u k l 
 s d o t v 
 x 
 p e z 
 w@"
27,"#input
ogc
hijzd
bbywr
b
spg
glt
#output
","c g o 
 d z j i h 
 r w y b b 
 b 
 g p s 
 t l g","c g o 
 d z j i h 
 r w y b b 
 b 
 g p s 
 t l g@"
28,"#input
mzb
nrpef
twv
atkwc
b
vse
#output
","b z m 
 f e p r n 
 v w t 
 c w k t a 
 b 
 e s v","b z m 
 f e p r n 
 v w t 
 c w k t a 
 b 
 e s v@"
29,"#input
xzlc
zr
cgk
qmpf
gk
xemwt
#output
","c l z x 
 r z 
 k g c 
 f p m q 
 k g 
 t w m e x","c l z x 
 r z 
 k g c 
 f p m q 
 k g 
 t w m e x@"
30,"#input
tfjzd
ekdbt
tdh
g
ewdrm
s
#output
","d z j f t 
 t b d k e 
 h d t 
 g 
 m r d w e 
 s","d z j f t 
 t b d k e 
 h d t 
 g 
 m r d w e 
 s@"
31,"#input
kut
w
uhnfx
nczbs
t
nexrv
#output
","t u k 
 w 
 x f n h u 
 s b z c n 
 t 
 v r x e n","t u k 
 w 
 x f n h u 
 s b z c n 
 t 
 v r x e n@"
32,"#input
yy
nd
rfgp
scfky
fsa
ruzn
#output
","y y 
 d n 
 p g f r 
 y k f c s 
 a s f 
 n z u r","y y 
 d n 
 p g f r 
 y k f c s 
 a s f 
 n z u r@"
33,"#input
ugg
kpa
zo
tnwiu
cfaxs
yj
#output
","g g u 
 a p k 
 o z 
 u i w n t 
 s x a f c 
 j y","g g u 
 a p k 
 o z 
 u i w n t 
 s x a f c 
 j y@"
34,"#input
vks
mdr
akphj
km
wsqpn
wy
#output
","s k v 
 r d m 
 j h p k a 
 m k 
 n p q s w 
 y w","s k v 
 r d m 
 j h p k a 
 m k 
 n p q s w 
 y w@"
35,"#input
olvz
dvddl
s
e
ydmm
ybaky
#output
","z v l o 
 l d d v d 
 s 
 e 
 m m d y 
 y k a b y","z v l o 
 l d d v d 
 s 
 e 
 m m d y 
 y k a b y@"
36,"#input
wxl
iuc
l
onbud
bwxml
axj
#output
","l x w 
 c u i 
 l 
 d u b n o 
 l m x w b 
 j x a","l x w 
 c u i 
 l 
 d u b n o 
 l m x w b 
 j x a@"
37,"#input
mks
hlig
gcfc
xqn
xbt
ggn
#output
","s k m 
 g i l h 
 c f c g 
 n q x 
 t b x 
 n g g","s k m 
 g i l h 
 c f c g 
 n q x 
 t b x 
 n g g@"
38,"#input
rz
pk
mwxs
lm
fqscs
nufds
#output
","z r 
 k p 
 s x w m 
 m l 
 s c s q f 
 s d f u n","z r 
 k p 
 s x w m 
 m l 
 s c s q f 
 s d f u n@"
39,"#input
dup
lys
rvegm
hgpq
kdn
qx
#output
","p u d 
 s y l 
 m g e v r 
 q p g h 
 n d k 
 x q","p u d 
 s y l 
 m g e v r 
 q p g h 
 n d k 
 x q@"
40,"#input
uqst
rdp
eiyu
cfy
jpyuo
u
#output
","t s q u 
 p d r 
 u y i e 
 y f c 
 o u y p j 
 u","t s q u 
 p d r 
 u y i e 
 y f c 
 o u y p j 
 u@"
41,"#input
tut
bl
z
ecxec
pfch
gidqa
#output
","t u t 
 l b 
 z 
 c e x c e 
 h c f p 
 a q d i g","t u t 
 l b 
 z 
 c e x c e 
 h c f p 
 a q d i g@"
42,"#input
lhi
xpyw
ikgum
akjr
yyk
q
#output
","i h l 
 w y p x 
 m u g k i 
 r j k a 
 k y y 
 q","i h l 
 w y p x 
 m u g k i 
 r j k a 
 k y y 
 q@"
43,"#input
q
gku
wgy
rohbh
eybjp
fhf
#output
","q 
 u k g 
 y g w 
 h b h o r 
 p j b y e 
 f h f","q 
 u k g 
 y g w 
 h b h o r 
 p j b y e 
 f h f@"
44,"#input
r
hpjp
yd
snpy
ggcj
uojcx
#output
","r 
 p j p h 
 d y 
 y p n s 
 j c g g 
 x c j o u","r 
 p j p h 
 d y 
 y p n s 
 j c g g 
 x c j o u@"
45,"#input
t
jxco
svqon
pmsf
hbe
nym
#output
","t 
 o c x j 
 n o q v s 
 f s m p 
 e b h 
 m y n","t 
 o c x j 
 n o q v s 
 f s m p 
 e b h 
 m y n@"
46,"#input
izkbn
ucz
w
dwlrb
ho
dmlt
#output
","n b k z i 
 z c u 
 w 
 b r l w d 
 o h 
 t l m d","n b k z i 
 z c u 
 w 
 b r l w d 
 o h 
 t l m d@"
47,"#input
cdphj
dk
e
crfip
gs
bsdrz
#output
","j h p d c 
 k d 
 e 
 p i f r c 
 s g 
 z r d s b","j h p d c 
 k d 
 e 
 p i f r c 
 s g 
 z r d s b@"
48,"#input
pkpl
c
aqddg
xt
zjlt
qou
#output
","l p k p 
 c 
 g d d q a 
 t x 
 t l j z 
 u o q","l p k p 
 c 
 g d d q a 
 t x 
 t l j z 
 u o q@"
49,"#input
dry
rsej
g
sz
zsnq
vbtlr
#output
","y r d 
 j e s r 
 g 
 z s 
 q n s z 
 r l t b v","y r d 
 j e s r 
 g 
 z s 
 q n s z 
 r l t b v@"
50,"#input
udyx
bah
bdbgz
s
hfav
hz
#output
","x y d u 
 h a b 
 z g b d b 
 s 
 v a f h 
 z h","x y d u 
 h a b 
 z g b d b 
 s 
 v a f h 
 z h@"
51,"#input
bvh
d
gt
zfst
zwawo
vwgu
#output
","h v b 
 d 
 t g 
 t s f z 
 o w a w z 
 u g w v","h v b 
 d 
 t g 
 t s f z 
 o w a w z 
 u g w v@"
52,"#input
xy
prf
lmgsk
cxaa
iurc
j
#output
","y x 
 f r p 
 k s g m l 
 a a x c 
 c r u i 
 j","y x 
 f r p 
 k s g m l 
 a a x c 
 c r u i 
 j@"
53,"#input
m
jptk
hsg
az
isahu
fial
#output
","m 
 k t p j 
 g s h 
 z a 
 u h a s i 
 l a i f","m 
 k t p j 
 g s h 
 z a 
 u h a s i 
 l a i f@"
54,"#input
ve
wili
sjd
rya
hqts
yie
#output
","e v 
 i l i w 
 d j s 
 a y r 
 s t q h 
 e i y","e v 
 i l i w 
 d j s 
 a y r 
 s t q h 
 e i y@"
55,"#input
oqwr
ftwm
nrfn
ks
cru
zp
#output
","r w q o 
 m w t f 
 n f r n 
 s k 
 u r c 
 p z","r w q o 
 m w t f 
 n f r n 
 s k 
 u r c 
 p z@"
56,"#input
dt
yc
wiw
ijz
vovc
saznn
#output
","t d 
 c y 
 w i w 
 z j i 
 c v o v 
 n n z a s","t d 
 c y 
 w i w 
 z j i 
 c v o v 
 n n z a s@"
57,"#input
bcx
n
jjk
kiymv
eq
dktag
#output
","x c b 
 n 
 k j j 
 v m y i k 
 q e 
 g a t k d","x c b 
 n 
 k j j 
 v m y i k 
 q e 
 g a t k d@"
58,"#input
msrh
nrvj
lw
ztcu
onua
v
#output
","h r s m 
 j v r n 
 w l 
 u c t z 
 a u n o 
 v","h r s m 
 j v r n 
 w l 
 u c t z 
 a u n o 
 v@"
59,"#input
dzl
r
kkb
tmfoy
anxju
jb
#output
","l z d 
 r 
 b k k 
 y o f m t 
 u j x n a 
 b j","l z d 
 r 
 b k k 
 y o f m t 
 u j x n a 
 b j@"
60,"#input
er
fde
oetk
zgo
uvad
hdz
#output
","r e 
 e d f 
 k t e o 
 o g z 
 d a v u 
 z d h","r e 
 e d f 
 k t e o 
 o g z 
 d a v u 
 z d h@"
61,"#input
mw
uldtt
uc
dj
pffxt
ujw
#output
","w m 
 t t d l u 
 c u 
 j d 
 t x f f p 
 w j u","w m 
 t t d l u 
 c u 
 j d 
 t x f f p 
 w j u@"
62,"#input
e
wa
urydj
eba
sfj
gnvvh
#output
","e 
 a w 
 j d y r u 
 a b e 
 j f s 
 h v v n g","e 
 a w 
 j d y r u 
 a b e 
 j f s 
 h v v n g@"
63,"#input
ks
vymrr
cjwlk
wkvu
ws
q
#output
","s k 
 r r m y v 
 k l w j c 
 u v k w 
 s w 
 q","s k 
 r r m y v 
 k l w j c 
 u v k w 
 s w 
 q@"
64,"#input
elwl
jijs
i
atht
ir
voqz
#output
","l w l e 
 s j i j 
 i 
 t h t a 
 r i 
 z q o v","l w l e 
 s j i j 
 i 
 t h t a 
 r i 
 z q o v@"
65,"#input
cc
pugf
ksrpc
uu
cqym
ub
#output
","c c 
 f g u p 
 c p r s k 
 u u 
 m y q c 
 b u","c c 
 f g u p 
 c p r s k 
 u u 
 m y q c 
 b u@"
66,"#input
cyz
pa
jst
ycvzf
cteak
p
#output
","z y c 
 a p 
 t s j 
 f z v c y 
 k a e t c 
 p","z y c 
 a p 
 t s j 
 f z v c y 
 k a e t c 
 p@"
67,"#input
xq
aj
mmstz
tu
qtnyt
kux
#output
","q x 
 j a 
 z t s m m 
 u t 
 t y n t q 
 x u k","q x 
 j a 
 z t s m m 
 u t 
 t y n t q 
 x u k@"
68,"#input
o
cwvh
tmi
rifz
pl
dkhac
#output
","o 
 h v w c 
 i m t 
 z f i r 
 l p 
 c a h k d","o 
 h v w c 
 i m t 
 z f i r 
 l p 
 c a h k d@"
69,"#input
qu
la
axurs
biwc
ptyq
as
#output
","u q 
 a l 
 s r u x a 
 c w i b 
 q y t p 
 s a","u q 
 a l 
 s r u x a 
 c w i b 
 q y t p 
 s a@"
70,"#input
mjng
wz
vzmn
mzav
bwgg
o
#output
","g n j m 
 z w 
 n m z v 
 v a z m 
 g g w b 
 o","g n j m 
 z w 
 n m z v 
 v a z m 
 g g w b 
 o@"
71,"#input
e
iodv
uvgs
tbigs
xm
jpw
#output
","e 
 v d o i 
 s g v u 
 s g i b t 
 m x 
 w p j","e 
 v d o i 
 s g v u 
 s g i b t 
 m x 
 w p j@"
72,"#input
bc
wyn
m
jnqr
gpomy
zftg
#output
","c b 
 n y w 
 m 
 r q n j 
 y m o p g 
 g t f z","c b 
 n y w 
 m 
 r q n j 
 y m o p g 
 g t f z@"
73,"#input
zqz
m
aedi
jcxbc
ded
ijx
#output
","z q z 
 m 
 i d e a 
 c b x c j 
 d e d 
 x j i","z q z 
 m 
 i d e a 
 c b x c j 
 d e d 
 x j i@"
74,"#input
ucld
m
hl
au
usfni
wxiat
#output
","d l c u 
 m 
 l h 
 u a 
 i n f s u 
 t a i x w","d l c u 
 m 
 l h 
 u a 
 i n f s u 
 t a i x w@"
75,"#input
envv
yax
tmh
psioq
iml
t
#output
","v v n e 
 x a y 
 h m t 
 q o i s p 
 l m i 
 t","v v n e 
 x a y 
 h m t 
 q o i s p 
 l m i 
 t@"
76,"#input
k
ahsk
tgl
xqpzh
zko
svk
#output
","k 
 k s h a 
 l g t 
 h z p q x 
 o k z 
 k v s","k 
 k s h a 
 l g t 
 h z p q x 
 o k z 
 k v s@"
77,"#input
wdo
xm
qoa
wl
atqdd
fgqc
#output
","o d w 
 m x 
 a o q 
 l w 
 d d q t a 
 c q g f","o d w 
 m x 
 a o q 
 l w 
 d d q t a 
 c q g f@"
78,"#input
nwj
zwdq
x
kh
gret
emywm
#output
","j w n 
 q d w z 
 x 
 h k 
 t e r g 
 m w y m e","j w n 
 q d w z 
 x 
 h k 
 t e r g 
 m w y m e@"
79,"#input
tht
mp
p
ddquv
almq
qzdy
#output
","t h t 
 p m 
 p 
 v u q d d 
 q m l a 
 y d z q","t h t 
 p m 
 p 
 v u q d d 
 q m l a 
 y d z q@"
80,"#input
yef
ppic
wndli
qhbc
u
gu
#output
","f e y 
 c i p p 
 i l d n w 
 c b h q 
 u 
 u g","f e y 
 c i p p 
 i l d n w 
 c b h q 
 u 
 u g@"
81,"#input
mbnd
jl
ku
w
hnacq
jhqov
#output
","d n b m 
 l j 
 u k 
 w 
 q c a n h 
 v o q h j","d n b m 
 l j 
 u k 
 w 
 q c a n h 
 v o q h j@"
82,"#input
a
sxzj
ghd
bbrzh
oj
jsgb
#output
","a 
 j z x s 
 d h g 
 h z r b b 
 j o 
 b g s j","a 
 j z x s 
 d h g 
 h z r b b 
 j o 
 b g s j@"
83,"#input
l
aurv
ia
ovke
uyh
sgtdz
#output
","l 
 v r u a 
 a i 
 e k v o 
 h y u 
 z d t g s","l 
 v r u a 
 a i 
 e k v o 
 h y u 
 z d t g s@"
84,"#input
f
loj
yrzs
peoom
dgaxl
x
#output
","f 
 j o l 
 s z r y 
 m o o e p 
 l x a g d 
 x","f 
 j o l 
 s z r y 
 m o o e p 
 l x a g d 
 x@"
85,"#input
knlel
j
js
dr
ztstc
kfsq
#output
","l e l n k 
 j 
 s j 
 r d 
 c t s t z 
 q s f k","l e l n k 
 j 
 s j 
 r d 
 c t s t z 
 q s f k@"
86,"#input
m
uozw
rag
rn
hyzf
ullbp
#output
","m 
 w z o u 
 g a r 
 n r 
 f z y h 
 p b l l u","m 
 w z o u 
 g a r 
 n r 
 f z y h 
 p b l l u@"
87,"#input
wlsvb
sntt
o
pken
xyh
qn
#output
","b v s l w 
 t t n s 
 o 
 n e k p 
 h y x 
 n q","b v s l w 
 t t n s 
 o 
 n e k p 
 h y x 
 n q@"
88,"#input
xac
cas
lncpc
dym
ve
ylf
#output
","c a x 
 s a c 
 c p c n l 
 m y d 
 e v 
 f l y","c a x 
 s a c 
 c p c n l 
 m y d 
 e v 
 f l y@"
89,"#input
xhoo
y
eouxp
wvyue
vin
n
#output
","o o h x 
 y 
 p x u o e 
 e u y v w 
 n i v 
 n","o o h x 
 y 
 p x u o e 
 e u y v w 
 n i v 
 n@"
90,"#input
lo
vp
rsyua
ubk
ow
zvnua
#output
","o l 
 p v 
 a u y s r 
 k b u 
 w o 
 a u n v z","o l 
 p v 
 a u y s r 
 k b u 
 w o 
 a u n v z@"
91,"#input
rjgd
v
nlmbj
wel
bm
ayvt
#output
","d g j r 
 v 
 j b m l n 
 l e w 
 m b 
 t v y a","d g j r 
 v 
 j b m l n 
 l e w 
 m b 
 t v y a@"
92,"#input
ye
xtu
wclhq
mghxf
g
msl
#output
","e y 
 u t x 
 q h l c w 
 f x h g m 
 g 
 l s m","e y 
 u t x 
 q h l c w 
 f x h g m 
 g 
 l s m@"
93,"#input
vcyi
qtd
grow
enn
ri
cdt
#output
","i y c v 
 d t q 
 w o r g 
 n n e 
 i r 
 t d c","i y c v 
 d t q 
 w o r g 
 n n e 
 i r 
 t d c@"
94,"#input
sxdm
c
lqpek
lb
ilxos
us
#output
","m d x s 
 c 
 k e p q l 
 b l 
 s o x l i 
 s u","m d x s 
 c 
 k e p q l 
 b l 
 s o x l i 
 s u@"
95,"#input
usdsl
jr
qucv
ckv
nt
azq
#output
","l s d s u 
 r j 
 v c u q 
 v k c 
 t n 
 q z a","l s d s u 
 r j 
 v c u q 
 v k c 
 t n 
 q z a@"
96,"#input
rd
yf
xefuk
cgeka
xeb
aw
#output
","d r 
 f y 
 k u f e x 
 a k e g c 
 b e x 
 w a","d r 
 f y 
 k u f e x 
 a k e g c 
 b e x 
 w a@"
97,"#input
e
j
gfguw
el
hzuav
raxku
#output
","e 
 j 
 w u g f g 
 l e 
 v a u z h 
 u k x a r","e 
 j 
 w u g f g 
 l e 
 v a u z h 
 u k x a r@"
98,"#input
v
mbn
wmwue
nnnbu
oxgx
l
#output
","v 
 n b m 
 e u w m w 
 u b n n n 
 x g x o 
 l","v 
 n b m 
 e u w m w 
 u b n n n 
 x g x o 
 l@"
99,"#input
kap
offsb
ih
sifb
hdoo
x
#output
","p a k 
 b s f f o 
 h i 
 b f i s 
 o o d h 
 x","p a k 
 b s f f o 
 h i 
 b f i s 
 o o d h 
 x@"
100,"#input
l
acr
vuxzn
pcgyn
prk
sp
#output
","l 
 r c a 
 n z x u v 
 n y g c p 
 k r p 
 p s","l 
 r c a 
 n z x u v 
 n y g c p 
 k r p 
 p s@"
101,"#input
pd
w
asak
icstc
uyopb
dn
#output
","d p 
 w 
 k a s a 
 c t s c i 
 b p o y u 
 n d","d p 
 w 
 k a s a 
 c t s c i 
 b p o y u 
 n d@"
102,"#input
l
zwba
jqp
haqoq
ii
obqu
#output
","l 
 a b w z 
 p q j 
 q o q a h 
 i i 
 u q b o","l 
 a b w z 
 p q j 
 q o q a h 
 i i 
 u q b o@"
103,"#input
kf
mlzb
kesnw
dr
dymm
sk
#output
","f k 
 b z l m 
 w n s e k 
 r d 
 m m y d 
 k s","f k 
 b z l m 
 w n s e k 
 r d 
 m m y d 
 k s@"
104,"#input
a
yhmui
kaox
kcug
fwoc
b
#output
","a 
 i u m h y 
 x o a k 
 g u c k 
 c o w f 
 b","a 
 i u m h y 
 x o a k 
 g u c k 
 c o w f 
 b@"
105,"#input
ykc
mcd
oizb
oofy
dtmq
u
#output
","c k y 
 d c m 
 b z i o 
 y f o o 
 q m t d 
 u","c k y 
 d c m 
 b z i o 
 y f o o 
 q m t d 
 u@"
106,"#input
gd
njfl
gmly
ypo
cp
xkeb
#output
","d g 
 l f j n 
 y l m g 
 o p y 
 p c 
 b e k x","d g 
 l f j n 
 y l m g 
 o p y 
 p c 
 b e k x@"
107,"#input
i
vff
w
vcli
iikcr
hsiki
#output
","i 
 f f v 
 w 
 i l c v 
 r c k i i 
 i k i s h","i 
 f f v 
 w 
 i l c v 
 r c k i i 
 i k i s h@"
108,"#input
yiae
xr
gi
zrxj
rn
iepch
#output
","e a i y 
 r x 
 i g 
 j x r z 
 n r 
 h c p e i","e a i y 
 r x 
 i g 
 j x r z 
 n r 
 h c p e i@"
109,"#input
s
mbc
yybil
scux
jxqkw
g
#output
","s 
 c b m 
 l i b y y 
 x u c s 
 w k q x j 
 g","s 
 c b m 
 l i b y y 
 x u c s 
 w k q x j 
 g@"
110,"#input
esv
hvhqg
xejii
tet
dl
p
#output
","v s e 
 g q h v h 
 i i j e x 
 t e t 
 l d 
 p","v s e 
 g q h v h 
 i i j e x 
 t e t 
 l d 
 p@"
111,"#input
jqr
zvqjx
vrm
omhqg
cz
t
#output
","r q j 
 x j q v z 
 m r v 
 g q h m o 
 z c 
 t","r q j 
 x j q v z 
 m r v 
 g q h m o 
 z c 
 t@"
112,"#input
atx
fujm
fxfcy
ulsw
f
th
#output
","x t a 
 m j u f 
 y c f x f 
 w s l u 
 f 
 h t","x t a 
 m j u f 
 y c f x f 
 w s l u 
 f 
 h t@"
113,"#input
ux
wxdkg
b
xzyk
gelg
cld
#output
","x u 
 g k d x w 
 b 
 k y z x 
 g l e g 
 d l c","x u 
 g k d x w 
 b 
 k y z x 
 g l e g 
 d l c@"
114,"#input
copq
ees
i
tk
bwqim
kyqd
#output
","q p o c 
 s e e 
 i 
 k t 
 m i q w b 
 d q y k","q p o c 
 s e e 
 i 
 k t 
 m i q w b 
 d q y k@"
115,"#input
skmc
r
ljzt
buc
lonll
ob
#output
","c m k s 
 r 
 t z j l 
 c u b 
 l l n o l 
 b o","c m k s 
 r 
 t z j l 
 c u b 
 l l n o l 
 b o@"
116,"#input
rla
a
nfht
x
fyjjs
sblyp
#output
","a l r 
 a 
 t h f n 
 x 
 s j j y f 
 p y l b s","a l r 
 a 
 t h f n 
 x 
 s j j y f 
 p y l b s@"
117,"#input
fkyvz
mod
ve
tdpe
vyx
jc
#output
","z v y k f 
 d o m 
 e v 
 e p d t 
 x y v 
 c j","z v y k f 
 d o m 
 e v 
 e p d t 
 x y v 
 c j@"
118,"#input
t
bptly
fa
qm
lhdlm
syoq
#output
","t 
 y l t p b 
 a f 
 m q 
 m l d h l 
 q o y s","t 
 y l t p b 
 a f 
 m q 
 m l d h l 
 q o y s@"
119,"#input
n
kruoq
pta
nqkk
cogs
yx
#output
","n 
 q o u r k 
 a t p 
 k k q n 
 s g o c 
 x y","n 
 q o u r k 
 a t p 
 k k q n 
 s g o c 
 x y@"
120,"#input
z
s
nqpl
zxxw
mcom
dzrdh
#output
","z 
 s 
 l p q n 
 w x x z 
 m o c m 
 h d r z d","z 
 s 
 l p q n 
 w x x z 
 m o c m 
 h d r z d@"
121,"#input
jw
nwokx
wom
b
gwc
hrpot
#output
","w j 
 x k o w n 
 m o w 
 b 
 c w g 
 t o p r h","w j 
 x k o w n 
 m o w 
 b 
 c w g 
 t o p r h@"
122,"#input
jp
axk
bf
ckgdp
evkmw
sb
#output
","p j 
 k x a 
 f b 
 p d g k c 
 w m k v e 
 b s","p j 
 k x a 
 f b 
 p d g k c 
 w m k v e 
 b s@"
123,"#input
kp
cjpeg
vj
buyzn
t
czbt
#output
","p k 
 g e p j c 
 j v 
 n z y u b 
 t 
 t b z c","p k 
 g e p j c 
 j v 
 n z y u b 
 t 
 t b z c@"
124,"#input
q
clihp
gzgqx
qvi
ucds
h
#output
","q 
 p h i l c 
 x q g z g 
 i v q 
 s d c u 
 h","q 
 p h i l c 
 x q g z g 
 i v q 
 s d c u 
 h@"
125,"#input
a
hpbao
jzne
srphj
abx
y
#output
","a 
 o a b p h 
 e n z j 
 j h p r s 
 x b a 
 y","a 
 o a b p h 
 e n z j 
 j h p r s 
 x b a 
 y@"
126,"#input
jgl
m
ahcdk
gw
pmr
uzanw
#output
","l g j 
 m 
 k d c h a 
 w g 
 r m p 
 w n a z u","l g j 
 m 
 k d c h a 
 w g 
 r m p 
 w n a z u@"
127,"#input
bgq
pvhgk
fqar
z
op
blkx
#output
","q g b 
 k g h v p 
 r a q f 
 z 
 p o 
 x k l b","q g b 
 k g h v p 
 r a q f 
 z 
 p o 
 x k l b@"
128,"#input
ss
rvtev
k
x
zpiwq
nksyu
#output
","s s 
 v e t v r 
 k 
 x 
 q w i p z 
 u y s k n","s s 
 v e t v r 
 k 
 x 
 q w i p z 
 u y s k n@"
129,"#input
n
d
mbsw
fhp
zlyvd
mbctf
#output
","n 
 d 
 w s b m 
 p h f 
 d v y l z 
 f t c b m","n 
 d 
 w s b m 
 p h f 
 d v y l z 
 f t c b m@"
130,"#input
bw
cg
urxp
dva
tkwf
wiji
#output
","w b 
 g c 
 p x r u 
 a v d 
 f w k t 
 i j i w","w b 
 g c 
 p x r u 
 a v d 
 f w k t 
 i j i w@"
131,"#input
wmzw
n
gatgt
gvmc
zz
wzg
#output
","w z m w 
 n 
 t g t a g 
 c m v g 
 z z 
 g z w","w z m w 
 n 
 t g t a g 
 c m v g 
 z z 
 g z w@"
