,example_input,example_output,all-generated-output
10,"#input
fhpat
gxs
unwvk
bczeflpssk
yolbj
#output
","f h p a t 
 g x s 
 u n w v k 
 b c z e f l p s s k 
 y o l b j","f h p a t 
 g x s 
 u n w v k 
 b c z e f l p s s s@"
11,"#input
hnuxf
ooukz
mtvzqflmah
mlcj
imnj
#output
","h n u x f 
 o o u k z 
 m t v z q f l m a h 
 m l c j 
 i m n j","h n u x f 
 o o u k z 
 m t v z q f l m 
 m l c j@"
12,"#input
bmogmbhic
tsec
tsnro
jshli
gonvw
#output
","b m o g m b h i c 
 t s e c 
 t s n r o 
 j s h l i 
 g o n v w","b m o g m b h i c 
 t s n r o 
 t s n r o 
 g o n v w@"
13,"#input
fximn
pcmfp
vmc
dykfg
qgwjbybqwg
#output
","f x i m n 
 p c m f p 
 v m c 
 d y k f g 
 q g w j b y b q w g","f x i m n 
 p c m f p 
 v m c 
 d y k f g 
 q g w j b y@"
14,"#input
vycqu
lls
obcidakrid
qmbnv
zxtjo
#output
","v y c q u 
 l l s 
 o b c i d a k r i d 
 q m b n v 
 z x t j o","v y c q u 
 l l s 
 o b c i d a a a a a a a a a a a a a a a a a a a a a a a #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
15,"#input
aqsbvkpaou
ndsee
fggyz
yop
icsfp
#output
","a q s b v k p a o u 
 n d s e e 
 f g g y z 
 y o p 
 i c s f p","a q s b v k p a o b v 
 n d s e e 
 f g g y z 
 f g g y z 
 y o p@"
16,"#input
euyop
txfbe
abuzajo
fovpf
iqtuy
#output
","e u y o p 
 t x f b e 
 a b u z a j o 
 f o v p f 
 i q t u y","e u y o p 
 t x f b e 
 a b u z a j o 
 f q t u y@"
17,"#input
fzd
pqfdw
oaoaykidxs
ecjpv
dodz
#output
","f z d 
 p q f d w 
 o a o a y k i d x s 
 e c j p v 
 d o d z","f z d 
 p q f d w 
 o a o a y k i d x y k i d x s 
 e c j p v 
 e c j p v@"
18,"#input
xt
hbubm
uxvsl
bhycp
rfvfghgdfg
#output
","x t 
 h b u b m 
 u x v s l 
 b h y c p 
 r f v f g h g d f g","x t 
 h b u b m 
 u x v s l 
 b h y c p 
 r f v f g h g d f g d f g h g d f #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
19,"#input
wtqn
yytpgclmwg
hjniu
pzwe
bzqq
#output
","w t q n 
 y y t p g c l m w g 
 h j n i u 
 p z w e 
 b z q q","w t q n 
 y y t p g 
 h j n i u 
 p z w e 
 b z q q@"
20,"#input
igwrz
ulx
pdmbrjasj
woxkc
ctyuw
#output
","i g w r z 
 u l x 
 p d m b r j a s j 
 w o x k c 
 c t y u w","i g w r z 
 u l x 
 p d m b r j 
 w o x k c 
 c t y u w@"
21,"#input
kauphxwoab
sqxh
eblda
pmy
irfum
#output
","k a u p h x w o a b 
 s q x h 
 e b l d a 
 p m y 
 i r f u m","k a u p h x w o 
 s q x h 
 e b l d a 
 p m y 
 i r f u m@"
22,"#input
vumewtuhj
rusmk
tqfr
xihfb
vyol
#output
","v u m e w t u h j 
 r u s m k 
 t q f r 
 x i h f b 
 v y o l","v u m e w t u h 
 r u s m k 
 t q f r 
 x i h f 
 v y o l@"
23,"#input
fhauzvgero
tpwgq
ibmo
rbgbf
jct
#output
","f h a u z v g e r o 
 t p w g q 
 i b m o 
 r b g b f 
 j c t","f h a u z v g e r o 
 i b m o 
 r b m o 
 r b g b f 
 j c t b f@"
24,"#input
ofkzj
aotge
nkucz
gykymey
gxxsa
#output
","o f k z j 
 a o t g e 
 n k u c z 
 g y k y m e y 
 g x x s a","o f k z j 
 a o t g e 
 n k u c z 
 g y k y m e c 
 g x x s a@"
25,"#input
rid
btgnx
kaakq
anmwf
rebpvlczr
#output
","r i d 
 b t g n x 
 k a a k q 
 a n m w f 
 r e b p v l c z r","r i d 
 b t g n x 
 k a a k q 
 a n m w f 
 r e b p v l@"
26,"#input
gzvda
ilhi
xzxu
alltdfwwn
gyatj
#output
","g z v d a 
 i l h i 
 x z x u 
 a l l t d f w w n 
 g y a t j","g z v d a 
 i l h i 
 x z x u 
 a l l t d f w c a@"
27,"#input
pruul
tzr
rtot
rhmdjsacbe
vkebs
#output
","p r u u l 
 t z r 
 r t o t 
 r h m d j s a c b e 
 v k e b s","p r u u l 
 t z r 
 r t o t 
 r h m d j s 
 v k e b s@"
28,"#input
cild
uzhcz
alq
rwpwujrafv
pgvba
#output
","c i l d 
 u z h c z 
 a l q 
 r w p w u j r a f v 
 p g v b a","c i l d 
 u z h c z 
 a l q 
 r w p w u j 
 p g v b a@"
29,"#input
lbjsaqavk
sscn
cszh
idtzc
jmoiq
#output
","l b j s a q a v k 
 s s c n 
 c s z h 
 i d t z c 
 j m o i q","l b j s a q a v k 
 c s z h 
 i d t n 
 i d t z c 
 j m o i q@"
30,"#input
xqgldzuhc
aeegv
vsk
zrsmu
xfpao
#output
","x q g l d z u h c 
 a e e g v 
 v s k 
 z r s m u 
 x f p a o","x q g l d z u h 
 v e e g v 
 v s k 
 z r s m u 
 x f p a o@"
31,"#input
eeyyy
noyyw
wqepo
nqjf
jqkaemyk
#output
","e e y y y 
 n o y y w 
 w q e p o 
 n q j f 
 j q k a e m y k","e e y y y 
 n o y y w 
 w q e p o 
 n q j f 
 j q k a e m y n m y@"
32,"#input
ycpqs
bexh
cbfquniqy
hfjj
hllfi
#output
","y c p q s 
 b e x h 
 c b f q u n i q y 
 h f j j 
 h l l f i","y c p q s 
 b e x h 
 c b f q u n 
 h f j j 
 h l l f i@"
33,"#input
mycse
gcnp
jtwzrlvgb
fmzm
pbtgo
#output
","m y c s e 
 g c n p 
 j t w z r l v g b 
 f m z m 
 p b t g o","m y c s e 
 g c n p 
 j t w z r l v l v r l v g b 
 f t w z r l 
 f m z m@"
34,"#input
tovj
nipz
xyfy
agfhp
mxqppmqfjk
#output
","t o v j 
 n i p z 
 x y f y 
 a g f h p 
 m x q p p m q f j k","t o v j 
 n i p z 
 x y f y 
 a g f h p m q f m q f 
 m x q p p m q f m q f #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
35,"#input
gjqum
crzi
vsi
oqemf
sonmmldnou
#output
","g j q u m 
 c r z i 
 v s i 
 o q e m f 
 s o n m m l d n o u","g j q u m 
 c r z i 
 v s i 
 o q e m f 
 s o n m m l@"
36,"#input
rmkd
fidw
bgmdt
nafobyibfe
ifcv
#output
","r m k d 
 f i d w 
 b g m d t 
 n a f o b y i b f e 
 i f c v","r m k d 
 f i d w 
 b g m d t 
 n a f o b y 
 i f c v@"
37,"#input
yghiz
dwfcblqb
jkbkn
jhgq
dywwr
#output
","y g h i z 
 d w f c b l q b 
 j k b k n 
 j h g q 
 d y w w r","y g h i z 
 d w f c b l 
 j k b k n 
 j h g q r 
 d y g q r@"
38,"#input
afrx
wgluy
ehipdetypv
tusun
qrm
#output
","a f r x 
 w g l u y 
 e h i p d e t y p v 
 t u s u n 
 q r m","a f r x 
 w g l u y 
 e h i p d e t h 
 t u s u n 
 q r m@"
39,"#input
mmijm
rkb
dkoysqqcrt
urgly
seuo
#output
","m m i j m 
 r k b 
 d k o y s q q c r t 
 u r g l y 
 s e u o","m m i j m 
 r k b 
 d k o y s q q q q q q q c s q q c l q q q c s q q c l q #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
40,"#input
htiwtjmrts
txobv
uuwup
gz
ewhkc
#output
","h t i w t j m r t s 
 t x o b v 
 u u w u p 
 g z 
 e w h k c","h t i w t j m r x b v 
 u u w u p 
 g z 
 e w h k c@"
41,"#input
nxxfyxsbzd
pytql
kxtgq
bec
bcsm
#output
","n x x f y x s b z d 
 p y t q l 
 k x t g q 
 b e c 
 b c s m","n x x f y x x s b z d 
 p y t q l 
 b y t q l 
 b c t g l 
 b e c@"
42,"#input
wtlpe
geogp
vcs
tyup
lasagezmra
#output
","w t l p e 
 g e o g p 
 v c s 
 t y u p 
 l a s a g e z m r a","w t l p e 
 g e o g p 
 v c s 
 t y s p 
 l a s a g e z z z e z z m r e z m #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
43,"#input
ywsvq
odr
bvwg
mdisfssbod
zctof
#output
","y w s v q 
 o d r 
 b v w g 
 m d i s f s s b o d 
 z c t o f","y w s v q 
 o d r 
 b v w g 
 m d i s f s 
 z c t o f@"
44,"#input
twsop
uabtm
uvr
diofnorwa
qtwgd
#output
","t w s o p 
 u a b t m 
 u v r 
 d i o f n o r w a 
 q t w g d","t w s o p 
 u a b t m 
 u v r 
 d i o f n o q t w g d@"
45,"#input
dujyd
ceqay
gpcrn
bk
tgsvuvnqug
#output
","d u j y d 
 c e q a y 
 g p c r n 
 b k 
 t g s v u v n q u g","d u j y d 
 c e q a y 
 g p c r n 
 b k 
 t g s v u v@"
46,"#input
lpnb
qcmx
kbzx
uwzxy
ctiijkzhsk
#output
","l p n b 
 q c m x 
 k b z x 
 u w z x y 
 c t i i j k z h s k","l p n b 
 q c m x 
 u w z x 
 u w z x y 
 c t i i j k z h@"
47,"#input
siyhf
xiy
nvakdmyxtv
vhya
cjhdz
#output
","s i y h f 
 x i y 
 n v a k d m y x t v 
 v h y a 
 c j h d z","s i y h f 
 x i y 
 n v a k d m v 
 v h y a@"
48,"#input
cbiqn
wfzgowcqjb
rjp
lzxte
vign
#output
","c b i q n 
 w f z g o w c q j b 
 r j p 
 l z x t e 
 v i g n","c b i q n 
 w f z g o w f 
 r j p 
 l z x t e 
 v i g n@"
49,"#input
ndg
trnh
zygpmnlgie
qjmnm
mkxup
#output
","n d g 
 t r n h 
 z y g p m n l g i e 
 q j m n m 
 m k x u p","n d g 
 t r n h 
 z y g p m n l g i e 
 m k x u p@"
50,"#input
egpbpoqxc
zvxzz
rqwp
lzwjc
zcrd
#output
","e g p b p o q x c 
 z v x z z 
 r q w p 
 l z w j c 
 z c r d","e g p b p o q x 
 z v x z z 
 r q w p 
 l z w j c 
 z c r d@"
51,"#input
pfcjxflung
zikqb
sov
sgzzx
cns
#output
","p f c j x f l u n g 
 z i k q b 
 s o v 
 s g z z x 
 c n s","p f c j x f l u i i 
 s o v 
 s o v 
 s g z z x 
 c n s@"
52,"#input
jjvwzdpabx
jjvjc
tpwnk
wld
ywa
#output
","j j v w z d p a b x 
 j j v j c 
 t p w n k 
 w l d 
 y w a","j j v w z d p a 
 j j v j c 
 t p w n k 
 w l d 
 y w a@"
53,"#input
eue
ysgpd
dcd
moqpxgmguo
rnsrq
#output
","e u e 
 y s g p d 
 d c d 
 m o q p x g m g u o 
 r n s r q","e u e 
 y s g p d 
 d c d 
 m o q p x g 
 r n s r q@"
54,"#input
ssjyy
rhbm
uulfd
fexc
oxqsbbrr
#output
","s s j y y 
 r h b m 
 u u l f d 
 f e x c 
 o x q s b b r r","s s j y y 
 r h b m 
 u u l f d 
 f e x c 
 o x q s b b b b b r@"
55,"#input
oryk
qcxg
ecca
sawki
ncpzxznup
#output
","o r y k 
 q c x g 
 e c c a 
 s a w k i 
 n c p z x z n u p","o r y k 
 q c x g 
 e c c a 
 s a w k i 
 n c p z x z n z n@"
56,"#input
gbfa
wddey
fncr
mdsus
aigdvvbz
#output
","g b f a 
 w d d e y 
 f n c r 
 m d s u s 
 a i g d v v b z","g b f a 
 w d d e y 
 f n c r 
 m d s u s 
 a i g d v@"
57,"#input
nxznc
xxxkh
att
qvx
eznfnbzhjm
#output
","n x z n c 
 x x x k h 
 a t t 
 q v x 
 e z n f n b z h j m","n x z n c 
 x x x k h 
 a t t 
 q v x 
 e z n f n b z h@"
58,"#input
gqjeb
yxybw
vg
mhqoy
ensfttvyb
#output
","g q j e b 
 y x y b w 
 v g 
 m h q o y 
 e n s f t t v y b","g q j e b 
 y x y b w 
 v g 
 m h q o y 
 e n s f t@"
59,"#input
doh
dvtqv
ovx
gbfuufpljf
djuhw
#output
","d o h 
 d v t q v 
 o v x 
 g b f u u f p l j f 
 d j u h w","d o h 
 d v t q v 
 o v x 
 g b f u u f 
 d j u h w@"
60,"#input
tujr
jtwhf
hkifmaqdkf
tfm
rdqv
#output
","t u j r 
 j t w h f 
 h k i f m a q d k f 
 t f m 
 r d q v","t u j r 
 j t w h f 
 h k i f m a q d k 
 r d q v@"
61,"#input
kgqq
ygtqswtcyt
bbfc
nkyy
kgsh
#output
","k g q q 
 y g t q s w t c y t 
 b b f c 
 n k y y 
 k g s h","k g q q 
 y g t q s w t 
 b b f c 
 n k y y 
 k g s h@"
62,"#input
uqxgv
qeisdpknik
nslh
zz
cqbgy
#output
","u q x g v 
 q e i s d p k n i k 
 n s l h 
 z z 
 c q b g y","u q x g v 
 q e i s d p k 
 n s l h 
 z z 
 c q b g y@"
63,"#input
flieh
qkujtpjar
pki
ycph
cerat
#output
","f l i e h 
 q k u j t p j a r 
 p k i 
 y c p h 
 c e r a t","f l i e h 
 q k u j t p j k p k p j y c p j 
 c e i 
 y c p h 
 c e r a t@"
64,"#input
dmme
fob
fdzxi
aoxtmvzxnv
xjcy
#output
","d m m e 
 f o b 
 f d z x i 
 a o x t m v z x n v 
 x j c y","d m m e 
 f o b 
 f d z x i 
 a o x t m v 
 x j c y@"
65,"#input
nnjj
aml
njkydztpmg
xtzfk
gpwc
#output
","n n j j 
 a m l 
 n j k y d z t p m g 
 x t z f k 
 g p w c","n n j j 
 a m l 
 n j k y d z t g 
 x t z f k@"
66,"#input
dt
etuw
zhkjm
fephvzfipv
ptxwn
#output
","d t 
 e t u w 
 z h k j m 
 f e p h v z f i p v 
 p t x w n","d t 
 e t u w 
 z h k j m 
 f e p h v z f i p v n@"
67,"#input
xuekhvrjzc
bulwp
arwe
zela
cyt
#output
","x u e k h v r j z c 
 b u l w p 
 a r w e 
 z e l a 
 c y t","x u e k h v r 
 b u l w p 
 a r w e 
 z e l a 
 c y t@"
68,"#input
digm
snw
ywrasnqbcp
ewdzx
gyif
#output
","d i g m 
 s n w 
 y w r a s n q b c p 
 e w d z x 
 g y i f","d i g m 
 s n w 
 y w r a s n q b c p 
 g y i f@"
69,"#input
hupbr
zdao
fqyu
mfkdltftp
mwfu
#output
","h u p b r 
 z d a o 
 f q y u 
 m f k d l t f t p 
 m w f u","h u p b r 
 z d a o 
 f q y u 
 m f k d l t p 
 m w f u@"
70,"#input
uuny
jldfotidmw
tfn
qdhho
sdqc
#output
","u u n y 
 j l d f o t i d m w 
 t f n 
 q d h h o 
 s d q c","u u n y 
 j l d f o t i d m w 
 t f n 
 q d q c@"
71,"#input
kzebzvrbu
vqkf
axui
olajq
maqr
#output
","k z e b z v r b u 
 v q k f 
 a x u i 
 o l a j q 
 m a q r","k z e b z v b u 
 v q k f 
 a x u i 
 o l a j q 
 m a q r@"
72,"#input
miphi
fsoxg
obciu
iw
xwaablauc
#output
","m i p h i 
 f s o x g 
 o b c i u 
 i w 
 x w a a b l a u c","m i p h i 
 f s o x g 
 o b c i u 
 i w 
 x w a a b l l a l l l l a l l l l #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
73,"#input
sqh
cgw
juunl
gzzya
sfqxbmbgkj
#output
","s q h 
 c g w 
 j u u n l 
 g z z y a 
 s f q x b m b g k j","s q h 
 c g w 
 j u u n l 
 g z z y a 
 s f q x b m b g h@"
74,"#input
anbka
ixhyvzeas
gpor
jyx
vhspc
#output
","a n b k a 
 i x h y v z e a s 
 g p o r 
 j y x 
 v h s p c","a n b k a 
 i x h y v z x h p 
 g p o r 
 j y x 
 v h s p c@"
75,"#input
dubje
hotns
ejuuk
ucoolxwso
fa
#output
","d u b j e 
 h o t n s 
 e j u u k 
 u c o o l x w s o 
 f a","d u b j e 
 h o t n s 
 e j u u k 
 u c o o l x w@"
76,"#input
oiqea
mymfd
pidzx
znynci
pvzag
#output
","o i q e a 
 m y m f d 
 p i d z x 
 z n y n c i 
 p v z a g","o i q e a 
 m y m f d 
 p i d z x 
 z n y n c 
 p v z a g@"
77,"#input
fzj
kcvw
bztl
oxqzvfppdc
uanvu
#output
","f z j 
 k c v w 
 b z t l 
 o x q z v f p p d c 
 u a n v u","f z j 
 k c v w 
 b z t l 
 o x q z v f p d c u@"
78,"#input
hiudolepvs
mryui
vrm
ivq
lhiec
#output
","h i u d o l e p v s 
 m r y u i 
 v r m 
 i v q 
 l h i e c","h i u d o l e p v 
 m r y u i 
 v r m 
 i v q 
 l h i e c@"
79,"#input
acoxxxkl
sjdrs
bbam
quko
ruzgj
#output
","a c o x x x k l 
 s j d r s 
 b b a m 
 q u k o 
 r u z g j","a c o x x x x x x x x x x x x 
 q u a r s 
 b b a m 
 q u k o@"
80,"#input
jtkms
tsvz
txsow
nhrofmjx
gpks
#output
","j t k m s 
 t s v z 
 t x s o w 
 n h r o f m j x 
 g p k s","j t k m s 
 t s v z 
 t x s o w 
 n h r o f m j k s@"
81,"#input
eelkr
vfbpddjk
ipo
jawqo
tnftq
#output
","e e l k r 
 v f b p d d j k 
 i p o 
 j a w q o 
 t n f t q","e e l k r 
 v f b p d d d d w 
 i p o 
 j a w q o 
 t n f t q@"
82,"#input
hsx
sjtbezana
ezfx
ahgnd
tpbog
#output
","h s x 
 s j t b e z a n a 
 e z f x 
 a h g n d 
 t p b o g","h s x 
 s j t b e z a 
 e z f x 
 a h g n d 
 t p b o g@"
83,"#input
ai
sigce
vadjq
ssrvrbjix
gygbz
#output
","a i 
 s i g c e 
 v a d j q 
 s s r v r b j i x 
 g y g b z","a i 
 s i g c e 
 v a d j q 
 s s r v r b 
 g y g b z@"
84,"#input
iaxnhyhdvj
g
plwqd
cuzrb
ddzlu
#output
","i a x n h y h d v j 
 g 
 p l w q d 
 c u z r b 
 d d z l u","i a x n h y h 
 g 
 p l w q d 
 c u z r b 
 d d z l u@"
85,"#input
ryaa
xnngd
tfbj
vbgxkewaa
mcia
#output
","r y a a 
 x n n g d 
 t f b j 
 v b g x k e w a a 
 m c i a","r y a a 
 x n n g d 
 t f b j 
 v b g x k 
 m c i a@"
86,"#input
gogab
uy
doxmwhzzqy
dhox
okunt
#output
","g o g a b 
 u y 
 d o x m w h z z q y 
 d h o x 
 o k u n t","g o g a b 
 u y 
 d o x m w h y 
 d h o x 
 o k u n t@"
87,"#input
ayfj
tkc
ojcl
npmlcvvekz
vbzvy
#output
","a y f j 
 t k c 
 o j c l 
 n p m l c v v e k z 
 v b z v y","a y f j 
 t k c 
 o j c l 
 n p m l c v 
 v b z v y@"
88,"#input
ejnxb
g
zkifp
pajxs
poopyskxga
#output
","e j n x b 
 g 
 z k i f p 
 p a j x s 
 p o o p y s k x g a","e j n x b 
 g 
 z k i f p 
 p a j x s 
 p o o p y@"
89,"#input
lkayy
rbc
mzvg
xjjuhpdmjx
wgzl
#output
","l k a y y 
 r b c 
 m z v g 
 x j j u h p d m j x 
 w g z l","l k a y y 
 r b c 
 m z v g 
 x j j u h p d m j d m j d m j d m j x 
 x j j #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
90,"#input
kqxuh
pnesy
sx
cdhnt
wwrycorao
#output
","k q x u h 
 p n e s y 
 s x 
 c d h n t 
 w w r y c o r a o","k q x u h 
 p n e s y 
 s x 
 c d h n t 
 w w r y c o o@"
91,"#input
uay
ydowfkoex
oeix
njjz
oxeeh
#output
","u a y 
 y d o w f k o e x 
 o e i x 
 n j j z 
 o x e e h","u a y 
 y d o w f k o e x 
 o e i x 
 n j j z@"
92,"#input
ctsx
lskiwopne
tjya
jgt
okueo
#output
","c t s x 
 l s k i w o p n e 
 t j y a 
 j g t 
 o k u e o","c t s x 
 l s k i w o p n e 
 t j y a 
 j g t 
 o k t e o@"
93,"#input
wmulk
tkfaukwt
bdcvc
qovj
oee
#output
","w m u l k 
 t k f a u k w t 
 b d c v c 
 q o v j 
 o e e","w m u l k 
 t k f a u k 
 b d c v c 
 q o v j 
 o e e@"
94,"#input
jwmw
ubxd
xtunsceajn
pipae
lg
#output
","j w m w 
 u b x d 
 x t u n s c e a j n 
 p i p a e 
 l g","j w m w 
 u b x d 
 x t u n s c e a j c x 
 p i p a e@"
95,"#input
cvcf
qb
fcap
bzzce
ilmiklvbyo
#output
","c v c f 
 q b 
 f c a p 
 b z z c e 
 i l m i k l v b y o","c v c f 
 q b 
 f c a p 
 b z z c e 
 i l m i k l@"
96,"#input
bfbgs
rq
odjhawmwmj
yqvs
cvsy
#output
","b f b g s 
 r q 
 o d j h a w m w m j 
 y q v s 
 c v s y","b f b g s 
 r q 
 o d j h a w m w m j m w m w m w m w m j m w m w m w m w m #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
97,"#input
hqa
ja
tkiob
apvtksyrpv
yjfni
#output
","h q a 
 j a 
 t k i o b 
 a p v t k s y r p v 
 y j f n i","h q a 
 j a 
 t k i o b 
 a p v t k s y r p v@"
98,"#input
wkqta
snzbl
ocssvtzr
oaudv
sk
#output
","w k q t a 
 s n z b l 
 o c s s v t z r 
 o a u d v 
 s k","w k q t a 
 s n z b l 
 o c s s v t z r 
 o a u d v@"
99,"#input
zdhhj
pqv
sgqaz
eiopmemrdo
jx
#output
","z d h h j 
 p q v 
 s g q a z 
 e i o p m e m r d o 
 j x","z d h h j 
 p q v 
 s g q a z 
 e i o p m e m r o o o@"
100,"#input
thtgj
xj
wyv
wqujp
wpezqpgslf
#output
","t h t g j 
 x j 
 w y v 
 w q u j p 
 w p e z q p g s l f","t h t g j 
 x j 
 w y v 
 w q u j p 
 w p e z q p g s l f g@"
101,"#input
kns
rkeyt
cnduhie
mrzsz
cvywp
#output
","k n s 
 r k e y t 
 c n d u h i e 
 m r z s z 
 c v y w p","k n s 
 r k e y t 
 c n d u h i e 
 m r z s z@"
