,example_input,example_output,all-generated-output
12,"#input
bmogmbhic
tsec
tsnro
jshli
gonvw
#output
","c i h b m g o m b 
 c e s t 
 o r n s t 
 i l h s j 
 w v n o g","c i c o a 
 c e s t 
 o r n s t 
 i l h s j 
 w v n o g@"
13,"#input
fximn
pcmfp
vmc
dykfg
qgwjbybqwg
#output
","n m i x f 
 p f m c p 
 c m v 
 g f k y d 
 g w q b y b j w g q","p f m c p 
 p m c m v 
 g f k y d 
 y w j w g q@"
14,"#input
vycqu
lls
obcidakrid
qmbnv
zxtjo
#output
","u q c y v 
 s l l 
 d i r k a d i c b o 
 v n b m q 
 o j t x z","u q c y l 
 a 
 d i a c b 
 v n b m q 
 o j t x z@"
15,"#input
aqsbvkpaou
ndsee
fggyz
yop
icsfp
#output
","u o a p k v b s q a 
 e e s d n 
 z y g g f 
 p o y 
 p f s c i","u o a p a 
 e e s d n 
 z y g g f 
 p o y 
 p f s c i@"
16,"#input
euyop
txfbe
abuzajo
fovpf
iqtuy
#output
","p o y u e 
 e b f x t 
 o j a z u b a 
 f p v o f 
 y u t q i","p o y x t 
 e b s b a 
 o j a z o f 
 y u t q i@"
17,"#input
fzd
pqfdw
oaoaykidxs
ecjpv
dodz
#output
","d z f 
 w d f q p 
 s x d i k y a o a o 
 v p j c e 
 z d o d","w d f z 
 a w d@"
18,"#input
xt
hbubm
uxvsl
bhycp
rfvfghgdfg
#output
","t x 
 m b u b h 
 l s v x u 
 p c y h b 
 g f d g h g f v f r","m b u b h 
 l s v x u 
 p c y h b 
 h f v s f 
 g f w f r@"
19,"#input
wtqn
yytpgclmwg
hjniu
pzwe
bzqq
#output
","n q t w 
 g w m l c g p t y y 
 u i n j h 
 e w z p 
 q q z b","c w q t w 
 g w m z y 
 u i n j h 
 e w z p 
 q q z b@"
20,"#input
igwrz
ulx
pdmbrjasj
woxkc
ctyuw
#output
","z r w g i 
 x l u 
 j s a j r b m d p 
 c k x o w 
 w u y t c","z r w g i 
 a w x d p 
 j s a o w 
 c k x o c@"
21,"#input
kauphxwoab
sqxh
eblda
pmy
irfum
#output
","b a o w x h p u a k 
 h x q s 
 a d l b e 
 y m p 
 m u f r i","b a o u n 
 h x q s 
 a d l b e 
 y m p 
 m u f r i@"
22,"#input
vumewtuhj
rusmk
tqfr
xihfb
vyol
#output
","j h u t w e m u v 
 k m s u r 
 r f q t 
 b f h i x 
 l o y v","j h w a w 
 k m s u r 
 r f q t 
 b f h i x 
 l o y v@"
23,"#input
fhauzvgero
tpwgq
ibmo
rbgbf
jct
#output
","o r e g v z u a h f 
 q g w p t 
 o m b i 
 f b g b r 
 t c j","o r e g a 
 q g w p t 
 o m b i 
 f b g b r 
 t c j@"
24,"#input
ofkzj
aotge
nkucz
gykymey
gxxsa
#output
","j z k f o 
 e g t o a 
 z c u k n 
 y e m y k y g 
 a s x x g","j g t o a 
 z c u k n 
 y e k y g 
 a e y k g 
 a s x x g@"
25,"#input
rid
btgnx
kaakq
anmwf
rebpvlczr
#output
","d i r 
 x n g t b 
 q k a a k 
 f w m n a 
 r z c l v p b e r","x n g t b 
 q k a a k 
 f w m n a 
 v l b e r@"
26,"#input
gzvda
ilhi
xzxu
alltdfwwn
gyatj
#output
","a d v z g 
 i h l i 
 u x z x 
 n w w f d t l l a 
 j t a y g","a h l z 
 a w h x z 
 f l l a 
 n t w y g@"
27,"#input
pruul
tzr
rtot
rhmdjsacbe
vkebs
#output
","l u u r p 
 r z t 
 t o t r 
 e b c a s j d m h r 
 s b e k v","u z t 
 t o t r 
 j d m h r 
 e b a s c 
 s b e k v@"
28,"#input
cild
uzhcz
alq
rwpwujrafv
pgvba
#output
","d l i c 
 z c h z u 
 q l a 
 v f a r j u w p w r 
 a b v g p","z c h l c 
 z c h l a 
 j f w p w r 
 a b v g p@"
29,"#input
lbjsaqavk
sscn
cszh
idtzc
jmoiq
#output
","k v a q a s j b l 
 n c s s 
 h z s c 
 c z t d i 
 q i o m j","k v a s a 
 n c s s 
 h z s c 
 c z t d i 
 q i o m j@"
30,"#input
xqgldzuhc
aeegv
vsk
zrsmu
xfpao
#output
","c h u z d l g q x 
 v g e e a 
 k s v 
 u m s r z 
 o a p f x","c h d z a 
 v g e e a 
 k s v 
 u m s r z 
 o a p f x@"
31,"#input
eeyyy
noyyw
wqepo
nqjf
jqkaemyk
#output
","y y y e e 
 w y y o n 
 o p e q w 
 f j q n 
 k y m e a k q j","y y y o n 
 o p e q w 
 f j q n 
 e a k q j 
 k y s k q@"
32,"#input
ycpqs
bexh
cbfquniqy
hfjj
hllfi
#output
","s q p c y 
 h x e b 
 y q i n u q f b c 
 j j f h 
 i f l l h","s x c y 
 y q h x e c 
 y q f b c 
 j f l f h@"
33,"#input
mycse
gcnp
jtwzrlvgb
fmzm
pbtgo
#output
","e s c y m 
 p n c g 
 b g v l r z w t j 
 m z m f 
 o g t b p","e n c g 
 e v p n c 
 b g v z w j 
 m z m f 
 o g t b p@"
34,"#input
tovj
nipz
xyfy
agfhp
mxqppmqfjk
#output
","j v o t 
 z p i n 
 y f y x 
 p h f g a 
 k j f q m p p q x m","z p i n 
 y f y x 
 p h f g a 
 m p q q x m@"
35,"#input
gjqum
crzi
vsi
oqemf
sonmmldnou
#output
","m u q j g 
 i z r c 
 i s v 
 f m e q o 
 u o n d l m m n o s","i z j c 
 i s v 
 f m e q o 
 m l m n o s@"
36,"#input
rmkd
fidw
bgmdt
nafobyibfe
ifcv
#output
","d k m r 
 w d i f 
 t d m g b 
 e f b i y b o f a n 
 v c f i","w d k m 
 t d m g b 
 y b o f a 
 e f b a i 
 v c f i@"
37,"#input
yghiz
dwfcblqb
jkbkn
jhgq
dywwr
#output
","z i h g y 
 b q l b c f w d 
 n k b k j 
 q g h j 
 r w w y d","z a g h d 
 b q l h c 
 n k b k j 
 q g h j 
 r w w y d@"
38,"#input
afrx
wgluy
ehipdetypv
tusun
qrm
#output
","x r f a 
 y u l g w 
 v p y t e d p i h e 
 n u s u t 
 m r q","y u 
 x u l g w 
 v p y d e 
 n u s u t 
 m r q@"
39,"#input
mmijm
rkb
dkoysqqcrt
urgly
seuo
#output
","m j i m m 
 b k r 
 t r c q q s y o k d 
 y l g r u 
 o u e s","m j i m 
 q b k k 
 t r c s y 
 y l g r u 
 o u e s@"
40,"#input
ynkrz
zytchiphw
apzpw
arg
awotm
#output
","z r k n y 
 w h p i h c t y z 
 w p z p a 
 g r a 
 m t o w a","z r k n y 
 w h p t n z 
 w p z p a 
 m t o r a@"
41,"#input
htiwtjmrts
txobv
uuwup
gz
ewhkc
#output
","s t r m j t w i t h 
 v b o x t 
 p u w u u 
 z g 
 c k h w e","s t r t r 
 v b o x t 
 p u w u u 
 z g 
 c k h w e@"
42,"#input
nxxfyxsbzd
pytql
kxtgq
bec
bcsm
#output
","d z b s x y f x x n 
 l q t y p 
 q g t x k 
 c e b 
 m s c b","d z d x n 
 l q t y p 
 q g t x k 
 c e b 
 m s c b@"
43,"#input
wtlpe
geogp
vcs
tyup
lasagezmra
#output
","e p l t w 
 p g o e g 
 s c v 
 p u y t 
 a r m z e g a s a l","e p o t g 
 s c v 
 p u y t 
 e a s a l 
 a r p l a@"
44,"#input
ywsvq
odr
bvwg
mdisfssbod
zctof
#output
","q v s w y 
 r d o 
 g w v b 
 d o b s s f s i d m 
 f o t c z","q v s w y 
 q s w r b 
 s f s i d m 
 f o t c z@"
45,"#input
twsop
uabtm
uvr
diofnorwa
qtwgd
#output
","p o s w t 
 m t b a u 
 r v u 
 a w r o n f o i d 
 d g w t q","p t s o s 
 m t b a u 
 n o r i d 
 a w o t d@"
46,"#input
dujyd
ceqay
gpcrn
bk
tgsvuvnqug
#output
","d y j u d 
 y a q e c 
 n r c p g 
 k b 
 g u q n v u v s g t","y a q e c 
 n r c p g 
 k b 
 u v s g t@"
47,"#input
lpnb
qcmx
kbzx
uwzxy
ctiijkzhsk
#output
","b n p l 
 x m c q 
 x z b k 
 y x z w u 
 k s h z k j i i t c","x b n p 
 x z b k 
 y x z w u 
 j i i i t c@"
48,"#input
siyhf
xiy
nvakdmyxtv
vhya
cjhdz
#output
","f h y i s 
 y i x 
 v t x y m d k a v n 
 a y h v 
 z d h j c","y i s 
 f y y i x 
 d m y a v 
 a y h v 
 z d h j c@"
49,"#input
cbiqn
wfzgowcqjb
rjp
lzxte
vign
#output
","n q i b c 
 b j q c w o g z f w 
 p j r 
 e t x z l 
 n g i v","n q w i c 
 b j w o g 
 p j r 
 e t x z l 
 n g i v@"
50,"#input
ndg
trnh
zygpmnlgie
qjmnm
mkxup
#output
","g d n 
 h n r t 
 e i g l n m p g y z 
 m n m j q 
 p u x k m","g n d t 
 l p g n z 
 e z g j z 
 m n m j q 
 p u x k m@"
51,"#input
egpbpoqxc
zvxzz
rqwp
lzwjc
zcrd
#output
","c x q o p b p g e 
 z z x v z 
 p w q r 
 c j w z l 
 d r c z","c x q o p 
 z z x v z 
 p w q r 
 c j w z l 
 d r c z@"
52,"#input
pfcjxflung
zikqb
sov
sgzzx
cns
#output
","g n u l f x j c f p 
 b q k i z 
 v o s 
 x z z g s 
 s n c","g n u c f 
 b q k i z 
 v o s 
 x z z g s 
 s n c@"
53,"#input
jjvwzdpabx
jjvjc
tpwnk
wld
ywa
#output
","x b a p d z w v j j 
 c j v j j 
 k n w p t 
 d l w 
 a w y","x b a p x 
 c j v j j 
 k n w p t 
 d l w 
 a w y@"
54,"#input
eue
ysgpd
dcd
moqpxgmguo
rnsrq
#output
","e u e 
 d p g s y 
 d c d 
 o u g m g x p q o m 
 q r s n r","d p g s y 
 d c d 
 g x q o m 
 o u g n r@"
55,"#input
ssjyy
rhbm
uulfd
fexc
oxqsbbrr
#output
","y y j s s 
 m b h r 
 d f l u u 
 c x e f 
 r r b b s q x o","y b h s 
 d f l u u 
 c x e f 
 s b q x o@"
56,"#input
oryk
qcxg
ecca
sawki
ncpzxznup
#output
","k y r o 
 g x c q 
 a c c e 
 i k w a s 
 p u n z x z p c n","k y c q 
 a c c e 
 i k w a s 
 z u z p c n@"
57,"#input
gbfa
wddey
fncr
mdsus
aigdvvbz
#output
","a f b g 
 y e d d w 
 r c n f 
 s u s d m 
 z b v v d g i a","y e d d w 
 r c n f 
 s u s d m 
 v d g i a@"
58,"#input
nxznc
xxxkh
att
qvx
eznfnbzhjm
#output
","c n z x n 
 h k x x x 
 t t a 
 x v q 
 m j h z b n f n z e","h k x x n 
 z t t t a 
 x v q 
 b n f n z@"
59,"#input
gqjeb
yxybw
vg
mhqoy
ensfttvyb
#output
","b e j q g 
 w b y x y 
 g v 
 y o q h m 
 b y v t t f s n e","b b y x y 
 y w b y x v 
 y o q h m 
 b y v e s n@"
60,"#input
doh
dvtqv
ovx
gbfuufpljf
djuhw
#output
","h o d 
 v q t v d 
 x v o 
 f j l p f u u f b g 
 w h u j d","v q h o d 
 x v o 
 f u l f b g 
 w j l j d 
 w h u j d@"
61,"#input
tujr
jtwhf
hkifmaqdkf
tfm
rdqv
#output
","r j u t 
 f h w t j 
 f k d q a m f i k h 
 m f t 
 v q d r","f j w t j 
 f a w k h 
 f k d e d 
 m f t 
 v q d r@"
62,"#input
kgqq
ygtqswtcyt
bbfc
nkyy
kgsh
#output
","q q g k 
 t y c t w s q t g y 
 c f b b 
 y y k n 
 h s g k","t q q t q 
 t y t s 
 c f b b 
 y y k n 
 h s g k@"
63,"#input
clceekq
hblci
jqpg
kqnbe
kvbzt
#output
","q k e e c l c 
 i c l b h 
 g p q j 
 e b n q k 
 t z b v k","q k c l c 
 i c l b h 
 g p q j 
 e b n q k 
 t z b v k@"
64,"#input
uqxgv
qeisdpknik
nslh
zz
cqbgy
#output
","v g x q u 
 k i n k p d s i e q 
 h l s n 
 z z 
 y g b q c","v i n d x 
 k i n i e 
 h l s n 
 z z 
 y g b q c@"
65,"#input
flieh
qkujtpjar
pki
ycph
cerat
#output
","h e i l f 
 r a j p t j u k q 
 i k p 
 h p c y 
 t a r e c","h a t 
 r a j p u 
 i k p 
 h p c y 
 t a r e c@"
66,"#input
dmme
fob
fdzxi
aoxtmvzxnv
xjcy
#output
","e m m d 
 b o f 
 i x z d f 
 v n x z v m t x o a 
 y c j x","e m m d 
 i x b o f 
 v m t x o a 
 v e j x 
 y c j x@"
67,"#input
nnjj
aml
njkydztpmg
xtzfk
gpwc
#output
","j j n n 
 l m a 
 g m p t z d y k j n 
 k f z t x 
 c w p g","j j n n 
 z d l l m 
 g m z t n 
 k f z t x 
 c w p g@"
68,"#input
dt
etuw
zhkjm
fephvzfipv
ptxwn
#output
","t d 
 w u t e 
 m j k h z 
 v p i f z v h p e f 
 n w x t p","t t d 
 m j k u z 
 z v h p e f 
 v p k p f 
 n w x t p@"
69,"#input
xuekhvrjzc
bulwp
arwe
zela
cyt
#output
","c z j r v h k e u x 
 p w l u b 
 e w r a 
 a l e z 
 t y c","c z j e u 
 p w l u b 
 e w r a 
 a l e z 
 t y c@"
70,"#input
digm
snw
ywrasnqbcp
ewdzx
gyif
#output
","m g i d 
 w n s 
 p c b q n s a r w y 
 x z d w e 
 f i y g","m g i d 
 n w w y 
 s a n s 
 x z d w e 
 f i y g@"
71,"#input
hupbr
zdao
fqyu
mfkdltftp
mwfu
#output
","r b p u h 
 o a d z 
 u y q f 
 p t f t l d k f m 
 u f w m","r a b p u 
 u y q f 
 l t d k m 
 p t f k f@"
72,"#input
uuny
jldfotidmw
tfn
qdhho
sdqc
#output
","y n u u 
 w m d i t o f d l j 
 n f t 
 o h h d q 
 c q d s","o t y 
 w m t d l 
 n f t 
 o h h d q 
 c q d s@"
73,"#input
kzebzvrbu
vqkf
axui
olajq
maqr
#output
","u b r v z b e z k 
 f k q v 
 i u x a 
 q j a l o 
 r q a m","u b r b z 
 f k q v 
 i u x a 
 q j a l o 
 r q a m@"
74,"#input
miphi
fsoxg
obciu
iw
xwaablauc
#output
","i h p i m 
 g x o s f 
 u i c b o 
 w i 
 c u a l b a a w x","i x j s f 
 u i c b o 
 w i 
 a a a w x@"
75,"#input
sqh
cgw
juunl
gzzya
sfqxbmbgkj
#output
","h q s 
 w g c 
 l n u u j 
 a y z z g 
 j k g b m b x q f s","h q s 
 l n w u j 
 a y z z g 
 m q f s@"
76,"#input
anbka
ixhyvzeas
gpor
jyx
vhspc
#output
","a k b n a 
 s a e z v y h x i 
 r o p g 
 x y j 
 c p s h v","a z k b n 
 s a e y h 
 r o p g 
 x y j 
 c p s h v@"
77,"#input
dubje
hotns
ejuuk
ucoolxwso
fa
#output
","e j b u d 
 s n t o h 
 k u u j e 
 o s w x l o o c u 
 a f","e n u 
 s n t o h 
 k u u j e 
 x s w o c u 
 a f@"
78,"#input
oiqea
mymfd
pidzx
znynci
pvzag
#output
","a e q i o 
 d f m y m 
 x z d i p 
 i c n y n z 
 g a z v p","a e q a 
 a f m y m 
 x z d i p 
 i c n y z 
 g a z v p@"
79,"#input
fzj
kcvw
bztl
oxqzvfppdc
uanvu
#output
","j z f 
 w v c k 
 l t z b 
 c d p p f v z q x o 
 u v n a u","w j z f 
 l t z b 
 f v z q x o 
 c d p a o 
 u v n a u@"
80,"#input
hiudolepvs
mryui
vrm
ivq
lhiec
#output
","s v p e l o d u i h 
 i u y r m 
 m r v 
 q v i 
 c e i h l","s v p u s 
 i u y r m 
 m r v 
 q v i 
 c e i h l@"
81,"#input
acoxxxkl
sjdrs
bbam
quko
ruzgj
#output
","l k x x x o c a 
 s r d j s 
 m a b b 
 o k u q 
 j g z u r","x k x o c 
 s r d j s 
 m a b b 
 o k u q 
 j g z u r@"
82,"#input
hpnua
hrl
pfxab
iona
esyaqvbuu
#output
","a u n p h 
 l r h 
 b a x f p 
 a n o i 
 u u b v q a y s e","a u l n h 
 u a l f p 
 a n o i 
 a w y s e@"
83,"#input
jtkms
tsvz
txsow
nhrofmjx
gpks
#output
","s m k t j 
 z v s t 
 w o s x t 
 x j m f o r h n 
 s k p g","z v s t 
 w o s x t 
 f w o s h n 
 s j k r p 
 s k p g@"
84,"#input
eelkr
vfbpddjk
ipo
jawqo
tnftq
#output
","r k l e e 
 k j d d p b f v 
 o p i 
 o q w a j 
 q t f n t","r 
 d j d b f 
 o p i 
 o q w a j 
 q t f n t@"
85,"#input
hsx
sjtbezana
ezfx
ahgnd
tpbog
#output
","x s h 
 a n a z e b t j s 
 x f z e 
 d n g h a 
 g o b p t","z n 
 a n a x s 
 x f z e 
 d n g h a 
 g o b p t@"
86,"#input
ai
sigce
vadjq
ssrvrbjix
gygbz
#output
","i a 
 e c g i s 
 q j d a v 
 x i j b r v r s s 
 z b g y g","e c 
 e j d a v 
 v r j d s 
 x i j v r 
 z b g y g@"
87,"#input
iaxnhyhdvj
g
plwqd
cuzrb
ddzlu
#output
","j v d h y h n x a i 
 g 
 d q w l p 
 b r z u c 
 u l z d d","j v y x a 
 g 
 d q w l p 
 b r z u c 
 u l z d d@"
88,"#input
ryaa
xnngd
tfbj
vbgxkewaa
mcia
#output
","a a y r 
 d g n n x 
 j b f t 
 a a w e k x g b v 
 a i c m","d a n a x 
 a b n n 
 a k j b v 
 a a w e g 
 a i c m@"
89,"#input
gogab
uy
doxmwhzzqy
dhox
okunt
#output
","b a g o g 
 y u 
 y q z z h w m x o d 
 x o h d 
 t n u k o","a b a g o 
 z m y y d 
 y q z n h 
 x o h d 
 t n u k o@"
90,"#input
ayfj
tkc
ojcl
npmlcvvekz
vbzvy
#output
","j f y a 
 c k t 
 l c j o 
 z k e v v c l m p n 
 y v z b v","j f y a 
 l c k t 
 v c l c p n 
 z k z c n 
 y v z b v@"
91,"#input
ejnxb
g
zkifp
pajxs
poopyskxga
#output
","b x n j e 
 g 
 p f i k z 
 s x j a p 
 a g x k s y p o o p","b x n j g 
 k f i k z 
 s x j a p 
 s y p o o p@"
92,"#input
lkayy
rbc
mzvg
xjjuhpdmjx
wgzl
#output
","y y a k l 
 c b r 
 g v z m 
 x j m d p h u j j x 
 l z g w","y y c k r 
 y c z m 
 p g j v j x 
 x j z g x@"
93,"#input
kqxuh
pnesy
sx
cdhnt
wwrycorao
#output
","h u x q k 
 y s e n p 
 x s 
 t n h d c 
 o a r o c y r w w","y s e n p 
 s y s 
 t n h d c 
 o a y r w w@"
94,"#input
ydasrprlfg
iq
htmqy
wvq
pddxo
#output
","g f l r p r s a d y 
 q i 
 y q m t h 
 q v w 
 o x d d p","r f l r a 
 q i 
 y q m t h 
 q v w 
 o x d d p@"
95,"#input
duujp
anrtljck
zjshb
bxr
xmla
#output
","p j u u d 
 k c j l t r n a 
 b h s j z 
 r x b 
 a l m x","p j u u d 
 j c t r n 
 b h s j z 
 r x b 
 a l m x@"
96,"#input
iwpq
ropj
oglj
mpk
bdeadntodu
#output
","q p w i 
 j p o r 
 j l g o 
 k p m 
 u d o t n d a e d b","q p w i 
 j l g o 
 k p m 
 a e k d b 
 u d o e d@"
97,"#input
uay
ydowfkoex
oeix
njjz
oxeeh
#output
","y a u 
 x e o k f w o d y 
 x i e o 
 z j j n 
 h e e x o","y o y a u 
 o k o w o 
 x i e o 
 z j j n 
 h e e x o@"
98,"#input
ctsx
lskiwopne
tjya
jgt
okueo
#output
","x s t c 
 e n p o w i k s l 
 a y j t 
 t g j 
 o e u k o","o x s t c 
 e o p k s 
 a y j t 
 t g j 
 o e u k o@"
99,"#input
mboxg
waxgs
gydpjl
ucoao
gwtl
#output
","g x o b m 
 s g x a w 
 l j p d y g 
 o a o c u 
 l t w g","g x o b m 
 s g x a w 
 l j p d y 
 o a o c u 
 l t w g@"
100,"#input
lldsokjms
xdal
wwfvd
blqdn
fg
#output
","s m j k o s d l l 
 l a d x 
 d v f w w 
 n d q l b 
 g f","s m j k d 
 l a d x 
 d v f w w 
 n d q l b 
 g f@"
101,"#input
wmulk
tkfaukwt
bdcvc
qovj
oee
#output
","k l u m w 
 t w k u a f k t 
 c v c d b 
 j v o q 
 e e o","k l u m w 
 t w a f k 
 c v c d b 
 j v o q 
 e e o@"
102,"#input
jwmw
ubxd
xtunsceajn
pipae
lg
#output
","w m w j 
 d x b u 
 n j a e c s n u t x 
 e a p i p 
 g l","w w m w j 
 a d x b u 
 n j c s n 
 e a p i p 
 g l@"
103,"#input
fqys
intqqixzp
rr
kauqk
xhqku
#output
","s y q f 
 p z x i q q t n i 
 r r 
 k q u a k 
 u k q h x","y s y q f 
 p z q t n i 
 t r r 
 k q u a k 
 u k q h x@"
104,"#input
cvcf
qb
fcap
bzzce
ilmiklvbyo
#output
","f c v c 
 b q 
 p a c f 
 e c z z b 
 o y b v l k i m l i","c v c 
 p a c f 
 e c z z b 
 v m z i 
 o y l m l@"
105,"#input
bfbgs
rq
odjhawmwmj
yqvs
cvsy
#output
","s g b f b 
 q r 
 j m w m w a h j d o 
 s v q y 
 y s v c","s g b f b 
 w j d q r 
 j m w j d 
 s v q y 
 y s v c@"
106,"#input
hqa
ja
tkiob
apvtksyrpv
yjfni
#output
","a q h 
 a j 
 b o i k t 
 v p r y s k t v p a 
 i n f j y","a q 
 a j 
 b o i k t 
 s k t v p a 
 i n f j y@"
107,"#input
wkqta
snzbl
ocssvtzr
oaudv
sk
#output
","a t q k w 
 l b z n s 
 r z t v s s c o 
 v d u a o 
 k s","a t q k w 
 l b z n s 
 r z s s c 
 v d u a o 
 k s@"
108,"#input
ryzuwjij
wuxqn
xzfgg
khfh
xmy
#output
","j i j w u z y r 
 n q x u w 
 g g f z x 
 h f h k 
 y m x","j i j z y 
 n q x u w 
 g g f z x 
 h f h k 
 y m x@"
109,"#input
aqui
curbg
pqqs
lixbi
dpebgkl
#output
","i u q a 
 g b r u c 
 s q q p 
 i b x i l 
 l k g b e p d","i b u a 
 g b r u c 
 s q q p 
 i b x i l 
 l k g b p d@"
110,"#input
mbmag
rarh
hllkgrex
gjq
jtskp
#output
","g a m b m 
 h r a r 
 x e r g k l l h 
 q j g 
 p k s t j","g a m b m 
 h h r a r 
 r g k l l 
 q j g 
 p k s t j@"
111,"#input
zdhhj
pqv
sgqaz
eiopmemrdo
jx
#output
","j h h d z 
 v q p 
 z a q g s 
 o d r m e m p o i e 
 x j","j h h d z 
 z a q g s 
 m a o q e 
 o d r m s 
 x j@"
112,"#input
thtgj
xj
wyv
wqujp
wpezqpgslf
#output
","j g t h t 
 j x 
 v y w 
 p j u q w 
 f l s g p q z e p w","j g t h t 
 v y w 
 p j u q w 
 z e j e p 
 f l s q w@"
113,"#input
lfcdollxaw
jatpv
grdp
q
vshrm
#output
","w a x l l o d c f l 
 v p t a j 
 p d r g 
 q 
 m r h s v","l a x c l 
 v p t a j 
 p d r g 
 q 
 m r h s v@"
114,"#input
czjjwdhsm
rikwk
wtqq
iuwy
sfj
#output
","m s h d w j j z c 
 k w k i r 
 q q t w 
 y w u i 
 j f s","m j w j z 
 k w k i r 
 q q t w 
 y w u i 
 j f s@"
115,"#input
iycnytws
kbw
pujdj
mxavt
ptsp
#output
","s w t y n c y i 
 w b k 
 j d j u p 
 t v a x m 
 p s t p","t w n c y 
 w b k 
 j d j u p 
 t v a x m 
 p s t p@"
116,"#input
kns
rkeyt
cnduhie
mrzsz
cvywp
#output
","s n k 
 t y e k r 
 e i h u d n c 
 z s z r m 
 p w y v c","s n k 
 t y e k r 
 e i d n c 
 z s z r m 
 p w y v c@"
117,"#input
vyqjlyopn
ekwty
el
yqrk
nuuzq
#output
","n p o y l j q y v 
 y t w k e 
 l e 
 k r q y 
 q z u u n","l p o y v 
 y t w k e 
 l e 
 k r q y 
 q z u u n@"
118,"#input
mvynf
otcms
bapdyvlqbs
l
qqge
#output
","f n y v m 
 s m c t o 
 s b q l v y d p a b 
 l 
 e g q q","f n y v m 
 s m c t o 
 y v p a b 
 l 
 e g q q@"
119,"#input
ep
orkd
qqlna
kxxhldxti
ftlom
#output
","p e 
 d k r o 
 a n l q q 
 i t x d l h x x k 
 m o l t f","x p e 
 d n l k q 
 a o l n 
 i t l h x 
 m o l t f@"
120,"#input
fefa
svino
eaay
pzoqluqajh
pt
#output
","a f e f 
 o n i v s 
 y a a e 
 h j a q u l q o z p 
 t p","a n f e f 
 n a v s 
 y y a a e 
 h j a o z 
 t p@"
121,"#input
aqvzt
rapgwglxv
v
lkcmd
cmhkd
#output
","t z v q a 
 v x l g w g p a r 
 v 
 d m c k l 
 d k h m c","t z v q a 
 w g p a r 
 v 
 d m c k l 
 d k h m c@"
122,"#input
apfkemce
dwszq
fpbd
gdlk
jlaz
#output
","e c m e k f p a 
 q z s w d 
 d b p f 
 k l d g 
 z a l j","e c e f p 
 q z s w d 
 d b p f 
 k l d g 
 z a l j@"
123,"#input
kf
ipmb
qzhk
hyody
vikchtzbvs
#output
","f k 
 b m p i 
 k h z q 
 y d o y h 
 s v b z t h c k i v","b f k 
 k h z q 
 y d o y h 
 h c k i v 
 s v c k i@"
124,"#input
cwoj
juyy
aghcb
thvdh
qjoefze
#output
","j o w c 
 y y u j 
 b c h g a 
 h d v h t 
 e z f e o j q","j y o w c 
 y y y g a 
 h d v h t 
 e z v j q 
 e z e@"
