,example_input,example_output,all-generated-output
31,"#input
uclptk
flbe
fifm
gpqjw
wbl
#output
","u c l p t k 
 f l b e 
 f i f m 
 g p q j w 
 w b l","u c l p t k 
 f l b e 
 f i f m 
 g p q j w 
 w b l@"
32,"#input
pwqydx
tgs
ivmo
xbel
tlrhh
#output
","p w q y d x 
 t g s 
 i v m o 
 x b e l 
 t l r h h","p w q y d x 
 t g s 
 i v m o 
 x b e l 
 t l r h h@"
33,"#input
zxky
urlphr
kyn
uhocy
unlm
#output
","z x k y 
 u r l p h r 
 k y n 
 u h o c y 
 u n l m","z x k y 
 u r l p h r 
 k y n 
 u h o c y 
 u n l m@"
34,"#input
nekpc
mxywnq
oyucp
knmxr
y
#output
","n e k p c 
 m x y w n q 
 o y u c p 
 k n m x r 
 y","n e k p c 
 m x y w n q 
 o y u c p 
 k n m x r 
 y@"
35,"#input
fa
lxggg
ftzrp
sdoa
qnurfh
#output
","f a 
 l x g g g 
 f t z r p 
 s d o a 
 q n u r f h","f a 
 l x g g g 
 f t z r p 
 s d o a 
 q n u r f h@"
36,"#input
wfne
zuzl
zxgj
crbk
vtuiug
#output
","w f n e 
 z u z l 
 z x g j 
 c r b k 
 v t u i u g","w f n e 
 z u z l 
 z x g j 
 c r b k 
 v t u i u g@"
37,"#input
qn
echg
mcgki
dfuy
nkmjdo
#output
","q n 
 e c h g 
 m c g k i 
 d f u y 
 n k m j d o","q n 
 e c h g 
 m c g k i 
 d f u y 
 n k m j d o@"
38,"#input
mrtzz
szgja
vmx
ge
tmgqna
#output
","m r t z z 
 s z g j a 
 v m x 
 g e 
 t m g q n a","m r t z z 
 s z g j a 
 v m x 
 g e 
 t m g q n a@"
39,"#input
rknvlv
tozzc
tdg
listi
dx
#output
","r k n v l v 
 t o z z c 
 t d g 
 l i s t i 
 d x","r k n v l v 
 t o z z c 
 t d g 
 l i s t i 
 d x@"
40,"#input
kjkzgt
vbnu
yl
sovc
hibqm
#output
","k j k z g t 
 v b n u 
 y l 
 s o v c 
 h i b q m","k j k z g t 
 v b n u 
 y l 
 s o v c 
 h i b q m@"
41,"#input
vwsmup
dig
cuxfr
khnzg
ma
#output
","v w s m u p 
 d i g 
 c u x f r 
 k h n z g 
 m a","v w s m u p 
 d i g 
 c u x f r 
 k h n z g 
 m a@"
42,"#input
ksizva
pfjm
zorzr
xyn
bmi
#output
","k s i z v a 
 p f j m 
 z o r z r 
 x y n 
 b m i","k s i z v a 
 p f j m 
 z o r z r 
 x y n 
 b m i@"
43,"#input
k
rkqpfv
bxpzb
sttp
nbhti
#output
","k 
 r k q p f v 
 b x p z b 
 s t t p 
 n b h t i","k 
 r k q p f v 
 b x p z b 
 s t t p 
 n b h t i@"
44,"#input
eqmtsq
sxenk
ahup
y
clwyt
#output
","e q m t s q 
 s x e n k 
 a h u p 
 y 
 c l w y t","e q m t s q 
 s x e n k 
 a h u p 
 y 
 c l w y t@"
45,"#input
xrcdbj
ooc
ep
izopa
ypmqb
#output
","x r c d b j 
 o o c 
 e p 
 i z o p a 
 y p m q b","x r c d b j 
 o o c 
 e p 
 i z o p a 
 y p m q b@"
46,"#input
glxcao
moqp
bkspe
dt
vcdx
#output
","g l x c a o 
 m o q p 
 b k s p e 
 d t 
 v c d x","g l x c a o 
 m o q p 
 b k s p e 
 d t 
 v c d x@"
47,"#input
smtmu
ywvj
tzdqdc
tsri
zd
#output
","s m t m u 
 y w v j 
 t z d q d c 
 t s r i 
 z d","s m t m u 
 y w v j 
 t z d q d c 
 t s r i 
 z d@"
48,"#input
istyl
ck
jbn
rwqbzp
wwesb
#output
","i s t y l 
 c k 
 j b n 
 r w q b z p 
 w w e s b","i s t y l 
 c k 
 j b n 
 r w q b z p 
 w w e s b@"
49,"#input
qolo
wmupdp
ebbx
eobxj
gp
#output
","q o l o 
 w m u p d p 
 e b b x 
 e o b x j 
 g p","q o l o 
 w m u p d p 
 e b b x 
 e o b x j 
 g p@"
50,"#input
mwfqal
aaq
xcz
lyew
tvpmb
#output
","m w f q a l 
 a a q 
 x c z 
 l y e w 
 t v p m b","m w f q a l 
 a a q 
 x c z 
 l y e w 
 t v p m b@"
51,"#input
jwqbb
knkwi
gip
zb
ckwcyc
#output
","j w q b b 
 k n k w i 
 g i p 
 z b 
 c k w c y c","j w q b b 
 k n k w i 
 g i p 
 z b 
 c k w c y c@"
52,"#input
trbdz
xbdh
njjxkh
yjw
xdk
#output
","t r b d z 
 x b d h 
 n j j x k h 
 y j w 
 x d k","t r b d z 
 x b d h 
 n j j x k h 
 y j w 
 x d k@"
53,"#input
zh
lqonb
xtbu
uumgin
nyfh
#output
","z h 
 l q o n b 
 x t b u 
 u u m g i n 
 n y f h","z h 
 l q o n b 
 x t b u 
 u u m g i n 
 n y f h@"
54,"#input
iiguu
slqeh
wg
qfl
lilubb
#output
","i i g u u 
 s l q e h 
 w g 
 q f l 
 l i l u b b","i i g u u 
 s l q e h 
 w g 
 q f l 
 l i l u b b@"
55,"#input
ncjsjk
avp
bkxu
dsgh
gxgg
#output
","n c j s j k 
 a v p 
 b k x u 
 d s g h 
 g x g g","n c j s j k 
 a v p 
 b k x u 
 d s g h 
 g x g g@"
56,"#input
kvhp
gdrym
nqkwmh
kiqm
lu
#output
","k v h p 
 g d r y m 
 n q k w m h 
 k i q m 
 l u","k v h p 
 g d r y m 
 n q k w m h 
 k i q m 
 l u@"
57,"#input
zmuijy
iq
beuln
ejyhf
uxz
#output
","z m u i j y 
 i q 
 b e u l n 
 e j y h f 
 u x z","z m u i j y 
 i q 
 b e u l n 
 e j y h f 
 u x z@"
58,"#input
fymme
nc
kjuxn
rhn
aertou
#output
","f y m m e 
 n c 
 k j u x n 
 r h n 
 a e r t o u","f y m m e 
 n c 
 k j u x n 
 r h n 
 a e r t o u@"
59,"#input
tygksw
gq
iupo
jowy
wrreu
#output
","t y g k s w 
 g q 
 i u p o 
 j o w y 
 w r r e u","t y g k s w 
 g q 
 i u p o 
 j o w y 
 w r r e u@"
60,"#input
rxas
inng
aqgfyp
pgx
mwxs
#output
","r x a s 
 i n n g 
 a q g f y p 
 p g x 
 m w x s","r x a s 
 i n n g 
 a q g f y p 
 p g x 
 m w x s@"
61,"#input
gohhe
cdbn
a
jngas
xlchtf
#output
","g o h h e 
 c d b n 
 a 
 j n g a s 
 x l c h t f","g o h h e 
 c d b n 
 a 
 j n g a s 
 x l c h t f@"
62,"#input
cklem
afyqfn
xjljg
xrrj
b
#output
","c k l e m 
 a f y q f n 
 x j l j g 
 x r r j 
 b","c k l e m 
 a f y q f n 
 x j l j g 
 x r r j 
 b@"
63,"#input
mnh
ehev
rdih
jiev
mitnxo
#output
","m n h 
 e h e v 
 r d i h 
 j i e v 
 m i t n x o","m n h 
 e h e v 
 r d i h 
 j i e v 
 m i t n x o@"
64,"#input
zgpwy
uvib
umcj
cp
gmghmn
#output
","z g p w y 
 u v i b 
 u m c j 
 c p 
 g m g h m n","z g p w y 
 u v i b 
 u m c j 
 c p 
 g m g h m n@"
65,"#input
jekimd
fxcwu
kqjmy
auycn
#output
","j e k i m d 
 f x c w u 
 k q j m y 
 a u y c n","j e k i m d 
 f x c w u 
 k q j m y 
 a u y c n@"
66,"#input
jhvq
b
demupm
qehv
rdgbc
#output
","j h v q 
 b 
 d e m u p m 
 q e h v 
 r d g b c","j h v q 
 b 
 d e m u p m 
 q e h v 
 r d g b c@"
67,"#input
ttjuz
bfurnx
c
yxft
bgcy
#output
","t t j u z 
 b f u r n x 
 c 
 y x f t 
 b g c y","t t j u z 
 b f u r n x 
 c 
 y x f t 
 b g c y@"
68,"#input
laek
dm
dtm
taehkq
fjoxq
#output
","l a e k 
 d m 
 d t m 
 t a e h k q 
 f j o x q","l a e k 
 d m 
 d t m 
 t a e h k q 
 f j o x q@"
69,"#input
fctik
a
psnkum
mvl
xrphj
#output
","f c t i k 
 a 
 p s n k u m 
 m v l 
 x r p h j","f c t i k 
 a 
 p s n k u m 
 m v l 
 x r p h j@"
70,"#input
kpc
vwcbxb
hovfp
pqsp
xt
#output
","k p c 
 v w c b x b 
 h o v f p 
 p q s p 
 x t","k p c 
 v w c b x b 
 h o v f p 
 p q s p 
 x t@"
71,"#input
ltvyu
v
aeqxp
enavmg
zbf
#output
","l t v y u 
 v 
 a e q x p 
 e n a v m g 
 z b f","l t v y u 
 v 
 a e q x p 
 e n a v m g 
 z b f@"
72,"#input
miq
fschyr
brugf
za
giwd
#output
","m i q 
 f s c h y r 
 b r u g f 
 z a 
 g i w d","m i q 
 f s c h y r 
 b r u g f 
 z a 
 g i w d@"
73,"#input
bxhnc
kqkhs
dtneq
kvuzcu
#output
","b x h n c 
 k q k h s 
 d t n e q 
 k v u z c u","b x h n c 
 k q k h s 
 d t n e q 
 k v u z c u@"
74,"#input
xxmhsa
pv
evjl
bkajt
vnn
#output
","x x m h s a 
 p v 
 e v j l 
 b k a j t 
 v n n","x x m h s a 
 p v 
 e v j l 
 b k a j t 
 v n n@"
75,"#input
hthftv
zkuv
eni
of
oepdb
#output
","h t h f t v 
 z k u v 
 e n i 
 o f 
 o e p d b","h t h f t v 
 z k u v 
 e n i 
 o f 
 o e p d b@"
76,"#input
ebdko
lgqtvi
jqwen
pkijb
#output
","e b d k o 
 l g q t v i 
 j q w e n 
 p k i j b","e b d k o 
 l g q t v i 
 j q w e n 
 p k i j b@"
77,"#input
wpqxf
rn
kbqiwh
ydocr
jm
#output
","w p q x f 
 r n 
 k b q i w h 
 y d o c r 
 j m","w p q x f 
 r n 
 k b q i w h 
 y d o c r 
 j m@"
78,"#input
qrti
pun
dduyc
pa
clvuzb
#output
","q r t i 
 p u n 
 d d u y c 
 p a 
 c l v u z b","q r t i 
 p u n 
 d d u y c 
 p a 
 c l v u z b@"
79,"#input
lvcks
n
ewpo
liiwty
gbpq
#output
","l v c k s 
 n 
 e w p o 
 l i i w t y 
 g b p q","l v c k s 
 n 
 e w p o 
 l i i w t y 
 g b p q@"
80,"#input
mbuzd
ik
bs
rnfyv
ehfejs
#output
","m b u z d 
 i k 
 b s 
 r n f y v 
 e h f e j s","m b u z d 
 i k 
 b s 
 r n f y v 
 e h f e j s@"
81,"#input
fhun
xgjk
h
ovuoun
wkabo
#output
","f h u n 
 x g j k 
 h 
 o v u o u n 
 w k a b o","f h u n 
 x g j k 
 h 
 o v u o u n 
 w k a b o@"
82,"#input
uvvu
pgetb
kd
zhl
hsryot
#output
","u v v u 
 p g e t b 
 k d 
 z h l 
 h s r y o t","u v v u 
 p g e t b 
 k d 
 z h l 
 h s r y o t@"
83,"#input
wtcj
rre
hdtp
daiqgh
xsw
#output
","w t c j 
 r r e 
 h d t p 
 d a i q g h 
 x s w","w t c j 
 r r e 
 h d t p 
 d a i q g h 
 x s w@"
84,"#input
gwvct
few
f
vtotk
qubilx
#output
","g w v c t 
 f e w 
 f 
 v t o t k 
 q u b i l x","g w v c t 
 f e w 
 f 
 v t o t k 
 q u b i l x@"
85,"#input
berztq
nydtp
gkvl
ae
eiv
#output
","b e r z t q 
 n y d t p 
 g k v l 
 a e 
 e i v","b e r z t q 
 n y d t p 
 g k v l 
 a e 
 e i v@"
86,"#input
ine
nwlzuq
kgu
ljcb
nzor
#output
","i n e 
 n w l z u q 
 k g u 
 l j c b 
 n z o r","i n e 
 n w l z u q 
 k g u 
 l j c b 
 n z o r@"
87,"#input
axkil
wo
ebwd
swk
ptbwop
#output
","a x k i l 
 w o 
 e b w d 
 s w k 
 p t b w o p","a x k i l 
 w o 
 e b w d 
 s w k 
 p t b w o p@"
88,"#input
jvbqcr
gzy
ekkrn
vbszf
e
#output
","j v b q c r 
 g z y 
 e k k r n 
 v b s z f 
 e","j v b q c r 
 g z y 
 e k k r n 
 v b s z f 
 e@"
89,"#input
zhv
jctsd
rsnw
kmlyoh
br
#output
","z h v 
 j c t s d 
 r s n w 
 k m l y o h 
 b r","z h v 
 j c t s d 
 r s n w 
 k m l y o h 
 b r@"
90,"#input
eludig
wolr
dhhlu
k
kjve
#output
","e l u d i g 
 w o l r 
 d h h l u 
 k 
 k j v e","e l u d i g 
 w o l r 
 d h h l u 
 k 
 k j v e@"
91,"#input
ozxm
xbnu
swm
srd
ytmhdw
#output
","o z x m 
 x b n u 
 s w m 
 s r d 
 y t m h d w","o z x m 
 x b n u 
 s w m 
 s r d 
 y t m h d w@"
92,"#input
aopdci
pnf
mhto
roav
ovd
#output
","a o p d c i 
 p n f 
 m h t o 
 r o a v 
 o v d","a o p d c i 
 p n f 
 m h t o 
 r o a v 
 o v d@"
93,"#input
cphyj
kgilq
tqp
hdbsek
m
#output
","c p h y j 
 k g i l q 
 t q p 
 h d b s e k 
 m","c p h y j 
 k g i l q 
 t q p 
 h d b s e k 
 m@"
94,"#input
zpzaj
fswrh
ycevm
njabiq
#output
","z p z a j 
 f s w r h 
 y c e v m 
 n j a b i q","z p z a j 
 f s w r h 
 y c e v m 
 n j a b i q@"
95,"#input
k
govbau
jzda
tvzg
yhtof
#output
","k 
 g o v b a u 
 j z d a 
 t v z g 
 y h t o f","k 
 g o v b a u 
 j z d a 
 t v z g 
 y h t o f@"
96,"#input
xvdyj
qj
mg
cqex
rchsug
#output
","x v d y j 
 q j 
 m g 
 c q e x 
 r c h s u g","x v d y j 
 q j 
 m g 
 c q e x 
 r c h s u g@"
97,"#input
dijmll
afnfn
yijuo
tydn
#output
","d i j m l l 
 a f n f n 
 y i j u o 
 t y d n","d i j m l l 
 a f n f n 
 y i j u o 
 t y d n@"
98,"#input
knbud
dzx
w
ozuj
mqnacy
#output
","k n b u d 
 d z x 
 w 
 o z u j 
 m q n a c y","k n b u d 
 d z x 
 w 
 o z u j 
 m q n a c y@"
99,"#input
vdn
v
xtce
lvhfe
xyvkjy
#output
","v d n 
 v 
 x t c e 
 l v h f e 
 x y v k j y","v d n 
 v 
 x t c e 
 l v h f e 
 x y v k j y@"
100,"#input
b
xjftx
gjxz
jalnym
dzy
#output
","b 
 x j f t x 
 g j x z 
 j a l n y m 
 d z y","b 
 x j f t x 
 g j x z 
 j a l n y m 
 d z y@"
101,"#input
aybato
cx
dqp
nvc
dcnmw
#output
","a y b a t o 
 c x 
 d q p 
 n v c 
 d c n m w","a y b a t o 
 c x 
 d q p 
 n v c 
 d c n m w@"
102,"#input
gpjmuf
atsq
pwrf
ww
qtz
#output
","g p j m u f 
 a t s q 
 p w r f 
 w w 
 q t z","g p j m u f 
 a t s q 
 p w r f 
 w w 
 q t z@"
103,"#input
t
rkuwsl
niepk
jww
idmw
#output
","t 
 r k u w s l 
 n i e p k 
 j w w 
 i d m w","t 
 r k u w s l 
 n i e p k 
 j w w 
 i d m w@"
104,"#input
vhb
tqrt
j
ihnyzv
tlfhn
#output
","v h b 
 t q r t 
 j 
 i h n y z v 
 t l f h n","v h b 
 t q r t 
 j 
 i h n y z v 
 t l f h n@"
105,"#input
ekq
f
dpjrog
kqsm
jcaty
#output
","e k q 
 f 
 d p j r o g 
 k q s m 
 j c a t y","e k q 
 f 
 d p j r o g 
 k q s m 
 j c a t y@"
106,"#input
ml
rwy
tgoivy
uvret
xrc
#output
","m l 
 r w y 
 t g o i v y 
 u v r e t 
 x r c","m l 
 r w y 
 t g o i v y 
 u v r e t 
 x r c@"
107,"#input
loihbf
g
tttk
bpnfp
whh
#output
","l o i h b f 
 g 
 t t t k 
 b p n f p 
 w h h","l o i h b f 
 g 
 t t t k 
 b p n f p 
 w h h@"
108,"#input
dme
mz
mnlgjb
uav
gcorg
#output
","d m e 
 m z 
 m n l g j b 
 u a v 
 g c o r g","d m e 
 m z 
 m n l g j b 
 u a v 
 g c o r g@"
109,"#input
uvfn
lqnuli
kugqu
viezx
#output
","u v f n 
 l q n u l i 
 k u g q u 
 v i e z x","u v f n 
 l q n u l i 
 k u g q u 
 v i e z x@"
110,"#input
wx
acko
sukyib
tbr
ojcr
#output
","w x 
 a c k o 
 s u k y i b 
 t b r 
 o j c r","w x 
 a c k o 
 s u k y i b 
 t b r 
 o j c r@"
111,"#input
qar
ywzbyr
nlxk
wdk
frx
#output
","q a r 
 y w z b y r 
 n l x k 
 w d k 
 f r x","q a r 
 y w z b y r 
 n l x k 
 w d k 
 f r x@"
112,"#input
ili
m
omsci
nsog
iqvaok
#output
","i l i 
 m 
 o m s c i 
 n s o g 
 i q v a o k","i l i 
 m 
 o m s c i 
 n s o g 
 i q v a o k@"
113,"#input
gkavlf
ritfv
pfqv
ghl
g
#output
","g k a v l f 
 r i t f v 
 p f q v 
 g h l 
 g","g k a v l f 
 r i t f v 
 p f q v 
 g h l 
 g@"
114,"#input
ovw
iwy
fvrz
tqh
atdwah
#output
","o v w 
 i w y 
 f v r z 
 t q h 
 a t d w a h","o v w 
 i w y 
 f v r z 
 t q h 
 a t d w a h@"
115,"#input
psb
fsnfur
sat
nxje
nnn
#output
","p s b 
 f s n f u r 
 s a t 
 n x j e 
 n n n","p s b 
 f s n f u r 
 s a t 
 n x j e 
 n n n@"
116,"#input
exgmy
hlhze
vwma
wxlhlh
#output
","e x g m y 
 h l h z e 
 v w m a 
 w x l h l h","e x g m y 
 h l h z e 
 v w m a 
 w x l h l h@"
117,"#input
mrls
l
toteuo
uvqb
gadb
#output
","m r l s 
 l 
 t o t e u o 
 u v q b 
 g a d b","m r l s 
 l 
 t o t e u o 
 u v q b 
 g a d b@"
118,"#input
ewss
qmv
jvlxie
mdtk
wg
#output
","e w s s 
 q m v 
 j v l x i e 
 m d t k 
 w g","e w s s 
 q m v 
 j v l x i e 
 m d t k 
 w g@"
119,"#input
cobe
jle
yn
xkugrg
pikx
#output
","c o b e 
 j l e 
 y n 
 x k u g r g 
 p i k x","c o b e 
 j l e 
 y n 
 x k u g r g 
 p i k x@"
120,"#input
unawdd
ukj
a
lcuo
hpvsf
#output
","u n a w d d 
 u k j 
 a 
 l c u o 
 h p v s f","u n a w d d 
 u k j 
 a 
 l c u o 
 h p v s f@"
121,"#input
sifx
vgly
rf
wphkjc
aau
#output
","s i f x 
 v g l y 
 r f 
 w p h k j c 
 a a u","s i f x 
 v g l y 
 r f 
 w p h k j c 
 a a u@"
122,"#input
egox
fq
zdbwws
fxpvl
wb
#output
","e g o x 
 f q 
 z d b w w s 
 f x p v l 
 w b","e g o x 
 f q 
 z d b w w s 
 f x p v l 
 w b@"
123,"#input
bkdwse
aze
e
gehna
tuqt
#output
","b k d w s e 
 a z e 
 e 
 g e h n a 
 t u q t","b k d w s e 
 a z e 
 e 
 g e h n a 
 t u q t@"
124,"#input
gmpox
arx
tnh
tcreeg
df
#output
","g m p o x 
 a r x 
 t n h 
 t c r e e g 
 d f","g m p o x 
 a r x 
 t n h 
 t c r e e g 
 d f@"
125,"#input
u
bhbikc
vtqvu
bzms
mkr
#output
","u 
 b h b i k c 
 v t q v u 
 b z m s 
 m k r","u 
 b h b i k c 
 v t q v u 
 b z m s 
 m k r@"
126,"#input
gmz
ibcegc
wku
embav
ei
#output
","g m z 
 i b c e g c 
 w k u 
 e m b a v 
 e i","g m z 
 i b c e g c 
 w k u 
 e m b a v 
 e i@"
127,"#input
ygylx
ii
rpigc
pzqhtu
q
#output
","y g y l x 
 i i 
 r p i g c 
 p z q h t u 
 q","y g y l x 
 i i 
 r p i g c 
 p z q h t u 
 q@"
128,"#input
o
hcyheg
ztpyv
jnnr
zxz
#output
","o 
 h c y h e g 
 z t p y v 
 j n n r 
 z x z","o 
 h c y h e g 
 z t p y v 
 j n n r 
 z x z@"
129,"#input
r
diseud
owe
yqes
czzfk
#output
","r 
 d i s e u d 
 o w e 
 y q e s 
 c z z f k","r 
 d i s e u d 
 o w e 
 y q e s 
 c z z f k@"
130,"#input
ogbp
penfdr
hld
ljz
tkj
#output
","o g b p 
 p e n f d r 
 h l d 
 l j z 
 t k j","o g b p 
 p e n f d r 
 h l d 
 l j z 
 t k j@"
131,"#input
pmac
f
luiuml
mwt
pkjwg
#output
","p m a c 
 f 
 l u i u m l 
 m w t 
 p k j w g","p m a c 
 f 
 l u i u m l 
 m w t 
 p k j w g@"
132,"#input
xkdyl
mjbt
qudwok
wvd
n
#output
","x k d y l 
 m j b t 
 q u d w o k 
 w v d 
 n","x k d y l 
 m j b t 
 q u d w o k 
 w v d 
 n@"
133,"#input
odra
wvg
k
exbmk
usedja
#output
","o d r a 
 w v g 
 k 
 e x b m k 
 u s e d j a","o d r a 
 w v g 
 k 
 e x b m k 
 u s e d j a@"
134,"#input
rcrd
bgr
uxdk
sytfxj
mq
#output
","r c r d 
 b g r 
 u x d k 
 s y t f x j 
 m q","r c r d 
 b g r 
 u x d k 
 s y t f x j 
 m q@"
135,"#input
kcbvni
a
wvcwk
pzt
qsyz
#output
","k c b v n i 
 a 
 w v c w k 
 p z t 
 q s y z","k c b v n i 
 a 
 w v c w k 
 p z t 
 q s y z@"
136,"#input
owdo
t
xqftqk
hboea
lao
#output
","o w d o 
 t 
 x q f t q k 
 h b o e a 
 l a o","o w d o 
 t 
 x q f t q k 
 h b o e a 
 l a o@"
