,example_input,example_output,all-generated-output
45,"#input
aqih
syyao
r
hbcyd
iviog
dws
#output
","a q i h 
 s y y a o 
 r 
 h b c y d 
 i v i o g 
 d w s","a q i h 
 s y y a o 
 r 
 h b c y d 
 i v i o g 
 d w s@"
46,"#input
yvlp
kmaz
yyxbf
hoae
z
n
nhl
#output
","y v l p 
 k m a z 
 y y x b f 
 h o a e 
 z 
 n 
 n h l","y v l p 
 k m a z 
 y y x b f 
 h o a e 
 z 
 n 
 n h l@"
47,"#input
umma
zxp
zkhj
oobh
hzk
ch
bo
#output
","u m m a 
 z x p 
 z k h j 
 o o b h 
 h z k 
 c h 
 b o","u m m a 
 z x p 
 z k h j 
 o o b h 
 h z k 
 c h 
 b o@"
48,"#input
xnhc
gyz
xu
kdzyk
hd
as
evzy
#output
","x n h c 
 g y z 
 x u 
 k d z y k 
 h d 
 a s 
 e v z y","x n h c 
 g y z 
 x u 
 k d z y k 
 h d 
 a s 
 e v z y@"
49,"#input
gwdw
cgubd
ju
s
fevb
ib
bmgu
#output
","g w d w 
 c g u b d 
 j u 
 s 
 f e v b 
 i b 
 b m g u","g w d w 
 c g u b d 
 j u 
 s 
 f e v b 
 i b 
 b m g u@"
50,"#input
baf
ut
xbh
amtok
nvojb
a
lhp
#output
","b a f 
 u t 
 x b h 
 a m t o k 
 n v o j b 
 a 
 l h p","b a f 
 u t 
 x b h 
 a m t o k 
 n v o j b 
 a 
 l h p@"
51,"#input
iappt
ydmbs
vr
aw
s
tc
tncnw
#output
","i a p p t 
 y d m b s 
 v r 
 a w 
 s 
 t c 
 t n c n w","i a p p t 
 y d m b s 
 v r 
 a w 
 s 
 t c 
 t n c n w@"
52,"#input
tw
f
zmnmt
ncodo
uind
i
lcyq
#output
","t w 
 f 
 z m n m t 
 n c o d o 
 u i n d 
 i 
 l c y q","t w 
 f 
 z m n m t 
 n c o d o 
 u i n d 
 i 
 l c y q@"
53,"#input
em
naank
zww
asp
xjnh
i
pzst
#output
","e m 
 n a a n k 
 z w w 
 a s p 
 x j n h 
 i 
 p z s t","e m 
 n a a n k 
 z w w 
 a s p 
 x j n h 
 i 
 p z s t@"
54,"#input
jkgxl
xczeq
mx
j
ixdzn
jrcye
#output
","j k g x l 
 x c z e q 
 m x 
 j 
 i x d z n 
 j r c y e","j k g x l 
 x c z e q 
 m x 
 j 
 i x d z n 
 j r c y e@"
55,"#input
oznmy
mm
tvoon
kg
ewwge
juyw
#output
","o z n m y 
 m m 
 t v o o n 
 k g 
 e w w g e 
 j u y w","o z n m y 
 m m 
 t v o o n 
 k g 
 e w w g e 
 j u y w@"
56,"#input
jhajx
iza
guzv
erg
tsqqm
vep
#output
","j h a j x 
 i z a 
 g u z v 
 e r g 
 t s q q m 
 v e p","j h a j x 
 i z a 
 g u z v 
 e r g 
 t s q q m 
 v e p@"
57,"#input
jedh
hd
eyre
ah
pgn
or
tgbie
#output
","j e d h 
 h d 
 e y r e 
 a h 
 p g n 
 o r 
 t g b i e","j e d h 
 h d 
 e y r e 
 a h 
 p g n 
 o r 
 t g b i e@"
58,"#input
crgpz
c
eyqx
tagl
pmscf
m
pn
#output
","c r g p z 
 c 
 e y q x 
 t a g l 
 p m s c f 
 m 
 p n","c r g p z 
 c 
 e y q x 
 t a g l 
 p m s c f 
 m 
 p n@"
59,"#input
fbqf
idx
bxxa
tcy
bvccb
eysr
#output
","f b q f 
 i d x 
 b x x a 
 t c y 
 b v c c b 
 e y s r","f b q f 
 i d x 
 b x x a 
 t c y 
 b v c c b 
 e y s r@"
60,"#input
kevx
pjt
oh
xdsts
ume
h
grju
#output
","k e v x 
 p j t 
 o h 
 x d s t s 
 u m e 
 h 
 g r j u","k e v x 
 p j t 
 o h 
 x d s t s 
 u m e 
 h 
 g r j u@"
61,"#input
rlbfd
lvu
huqss
p
lvnyq
stpj
#output
","r l b f d 
 l v u 
 h u q s s 
 p 
 l v n y q 
 s t p j","r l b f d 
 l v u 
 h u q s s 
 p 
 l v n y q 
 s t p j@"
62,"#input
acow
mch
xfxrs
cvsbs
f
rysdm
#output
","a c o w 
 m c h 
 x f x r s 
 c v s b s 
 f 
 r y s d m","a c o w 
 m c h 
 x f x r s 
 c v s b s 
 f 
 r y s d m@"
63,"#input
ul
ie
cvxe
an
dpijv
ih
ozqqh
#output
","u l 
 i e 
 c v x e 
 a n 
 d p i j v 
 i h 
 o z q q h","u l 
 i e 
 c v x e 
 a n 
 d p i j v 
 i h 
 o z q q h@"
64,"#input
svcz
ubu
y
evjfg
kjhqa
l
vsz
#output
","s v c z 
 u b u 
 y 
 e v j f g 
 k j h q a 
 l 
 v s z","s v c z 
 u b u 
 y 
 e v j f g 
 k j h q a 
 l 
 v s z@"
65,"#input
eui
sfnkr
vyppx
yin
ippvo
xb
#output
","e u i 
 s f n k r 
 v y p p x 
 y i n 
 i p p v o 
 x b","e u i 
 s f n k r 
 v y p p x 
 y i n 
 i p p v o 
 x b@"
66,"#input
zezbo
wrn
nfuq
u
wbeyt
wdnvk
#output
","z e z b o 
 w r n 
 n f u q 
 u 
 w b e y t 
 w d n v k","z e z b o 
 w r n 
 n f u q 
 u 
 w b e y t 
 w d n v k@"
67,"#input
ot
lhb
p
gkhq
xaukw
tn
yzuat
#output
","o t 
 l h b 
 p 
 g k h q 
 x a u k w 
 t n 
 y z u a t","o t 
 l h b 
 p 
 g k h q 
 x a u k w 
 t n 
 y z u a t@"
68,"#input
ufey
es
ivcqa
hdsid
vp
mjvqw
#output
","u f e y 
 e s 
 i v c q a 
 h d s i d 
 v p 
 m j v q w","u f e y 
 e s 
 i v c q a 
 h d s i d 
 v p 
 m j v q w@"
69,"#input
s
xfpy
jy
ieahs
lua
bd
zkpce
#output
","s 
 x f p y 
 j y 
 i e a h s 
 l u a 
 b d 
 z k p c e","s 
 x f p y 
 j y 
 i e a h s 
 l u a 
 b d 
 z k p c e@"
70,"#input
fanya
dhwjl
sa
csy
mdwf
eiia
#output
","f a n y a 
 d h w j l 
 s a 
 c s y 
 m d w f 
 e i i a","f a n y a 
 d h w j l 
 s a 
 c s y 
 m d w f 
 e i i a@"
71,"#input
eptjj
po
fdxf
hvsf
msm
vvagf
#output
","e p t j j 
 p o 
 f d x f 
 h v s f 
 m s m 
 v v a g f","e p t j j 
 p o 
 f d x f 
 h v s f 
 m s m 
 v v a g f@"
72,"#input
mnuvr
yynv
stq
dsvp
jy
rdvqr
#output
","m n u v r 
 y y n v 
 s t q 
 d s v p 
 j y 
 r d v q r","m n u v r 
 y y n v 
 s t q 
 d s v p 
 j y 
 r d v q r@"
73,"#input
qzrr
rsuey
ziggp
v
vbbb
x
ru
#output
","q z r r 
 r s u e y 
 z i g g p 
 v 
 v b b b 
 x 
 r u","q z r r 
 r s u e y 
 z i g g p 
 v 
 v b b b 
 x 
 r u@"
74,"#input
eats
rscnp
rfa
eqote
zl
nhaj
#output
","e a t s 
 r s c n p 
 r f a 
 e q o t e 
 z l 
 n h a j","e a t s 
 r s c n p 
 r f a 
 e q o t e 
 z l 
 n h a j@"
75,"#input
pg
fy
df
kinzy
cijxu
s
fhytu
#output
","p g 
 f y 
 d f 
 k i n z y 
 c i j x u 
 s 
 f h y t u","p g 
 f y 
 d f 
 k i n z y 
 c i j x u 
 s 
 f h y t u@"
76,"#input
xx
wjmju
igfcx
ufnt
ei
zojbw
#output
","x x 
 w j m j u 
 i g f c x 
 u f n t 
 e i 
 z o j b w","x x 
 w j m j u 
 i g f c x 
 u f n t 
 e i 
 z o j b w@"
77,"#input
alw
pibmd
omo
wu
zlj
bv
myks
#output
","a l w 
 p i b m d 
 o m o 
 w u 
 z l j 
 b v 
 m y k s","a l w 
 p i b m d 
 o m o 
 w u 
 z l j 
 b v 
 m y k s@"
78,"#input
ppvuz
ecz
z
uaoyd
pphm
johde
#output
","p p v u z 
 e c z 
 z 
 u a o y d 
 p p h m 
 j o h d e","p p v u z 
 e c z 
 z 
 u a o y d 
 p p h m 
 j o h d e@"
79,"#input
ncov
tjqi
jtjf
n
njaiy
ghgnm
#output
","n c o v 
 t j q i 
 j t j f 
 n 
 n j a i y 
 g h g n m","n c o v 
 t j q i 
 j t j f 
 n 
 n j a i y 
 g h g n m@"
80,"#input
b
opv
mxncv
ptdhj
sqchw
m
xh
#output
","b 
 o p v 
 m x n c v 
 p t d h j 
 s q c h w 
 m 
 x h","b 
 o p v 
 m x n c v 
 p t d h j 
 s q c h w 
 m 
 x h@"
81,"#input
kqfij
nerz
kgnom
u
bz
l
kvar
#output
","k q f i j 
 n e r z 
 k g n o m 
 u 
 b z 
 l 
 k v a r","k q f i j 
 n e r z 
 k g n o m 
 u 
 b z 
 l 
 k v a r@"
82,"#input
hsp
nbdvp
owa
quogs
vf
hpocy
#output
","h s p 
 n b d v p 
 o w a 
 q u o g s 
 v f 
 h p o c y","h s p 
 n b d v p 
 o w a 
 q u o g s 
 v f 
 h p o c y@"
83,"#input
bs
at
bhni
mud
cksyp
i
tjnzk
#output
","b s 
 a t 
 b h n i 
 m u d 
 c k s y p 
 i 
 t j n z k","b s 
 a t 
 b h n i 
 m u d 
 c k s y p 
 i 
 t j n z k@"
84,"#input
ln
aqw
bf
t
fz
hxbcn
i
dzmxn
#output
","l n 
 a q w 
 b f 
 t 
 f z 
 h x b c n 
 i 
 d z m x n","l n 
 a q w 
 b f 
 t 
 f z 
 h x b c n 
 i 
 d z m x n@"
85,"#input
s
g
dxozm
azhkx
hbbbv
pu
owg
#output
","s 
 g 
 d x o z m 
 a z h k x 
 h b b b v 
 p u 
 o w g","s 
 g 
 d x o z m 
 a z h k x 
 h b b b v 
 p u 
 o w g@"
86,"#input
reho
hdt
mhxn
oy
ldwas
xt
bh
#output
","r e h o 
 h d t 
 m h x n 
 o y 
 l d w a s 
 x t 
 b h","r e h o 
 h d t 
 m h x n 
 o y 
 l d w a s 
 x t 
 b h@"
87,"#input
gbrgc
rrvta
orsy
c
tprvw
odm
#output
","g b r g c 
 r r v t a 
 o r s y 
 c 
 t p r v w 
 o d m","g b r g c 
 r r v t a 
 o r s y 
 c 
 t p r v w 
 o d m@"
88,"#input
hapoc
fchur
hi
fnxjt
f
yhdkj
#output
","h a p o c 
 f c h u r 
 h i 
 f n x j t 
 f 
 y h d k j","h a p o c 
 f c h u r 
 h i 
 f n x j t 
 f 
 y h d k j@"
89,"#input
xd
wjt
hbwjl
ddg
mhjtt
bfzay
#output
","x d 
 w j t 
 h b w j l 
 d d g 
 m h j t t 
 b f z a y","x d 
 w j t 
 h b w j l 
 d d g 
 m h j t t 
 b f z a y@"
90,"#input
qsyn
ffzw
cwjl
jhsqz
x
eixan
#output
","q s y n 
 f f z w 
 c w j l 
 j h s q z 
 x 
 e i x a n","q s y n 
 f f z w 
 c w j l 
 j h s q z 
 x 
 e i x a n@"
91,"#input
x
y
jr
ks
qicix
egow
t
aoqgw
#output
","x 
 y 
 j r 
 k s 
 q i c i x 
 e g o w 
 t 
 a o q g w","x 
 y 
 j r 
 k s 
 q i c i x 
 e g o w 
 t 
 a o q g w@"
92,"#input
mryq
anvl
xmi
ns
jng
tm
sufi
#output
","m r y q 
 a n v l 
 x m i 
 n s 
 j n g 
 t m 
 s u f i","m r y q 
 a n v l 
 x m i 
 n s 
 j n g 
 t m 
 s u f i@"
93,"#input
ytcoq
gr
lsqfg
ijsi
xn
zjczi
#output
","y t c o q 
 g r 
 l s q f g 
 i j s i 
 x n 
 z j c z i","y t c o q 
 g r 
 l s q f g 
 i j s i 
 x n 
 z j c z i@"
94,"#input
ndefy
hw
ocmu
jvzi
g
id
uiym
#output
","n d e f y 
 h w 
 o c m u 
 j v z i 
 g 
 i d 
 u i y m","n d e f y 
 h w 
 o c m u 
 j v z i 
 g 
 i d 
 u i y m@"
95,"#input
cr
kkugi
t
pt
iodux
qn
jjjks
#output
","c r 
 k k u g i 
 t 
 p t 
 i o d u x 
 q n 
 j j j k s","c r 
 k k u g i 
 t 
 p t 
 i o d u x 
 q n 
 j j j k s@"
96,"#input
dry
eza
rawk
frx
oxifi
gukkq
#output
","d r y 
 e z a 
 r a w k 
 f r x 
 o x i f i 
 g u k k q","d r y 
 e z a 
 r a w k 
 f r x 
 o x i f i 
 g u k k q@"
97,"#input
pz
rwqbt
rdq
tuc
svkui
rt
vv
#output
","p z 
 r w q b t 
 r d q 
 t u c 
 s v k u i 
 r t 
 v v","p z 
 r w q b t 
 r d q 
 t u c 
 s v k u i 
 r t 
 v v@"
98,"#input
rzjd
wynb
h
ul
d
prn
m
qkmpm
#output
","r z j d 
 w y n b 
 h 
 u l 
 d 
 p r n 
 m 
 q k m p m","r z j d 
 w y n b 
 h 
 u l 
 d 
 p r n 
 m 
 q k m p m@"
99,"#input
hup
yon
qlya
xte
ukwok
ecbvq
#output
","h u p 
 y o n 
 q l y a 
 x t e 
 u k w o k 
 e c b v q","h u p 
 y o n 
 q l y a 
 x t e 
 u k w o k 
 e c b v q@"
100,"#input
hi
zrmh
oogh
pod
qarwl
adecv
#output
","h i 
 z r m h 
 o o g h 
 p o d 
 q a r w l 
 a d e c v","h i 
 z r m h 
 o o g h 
 p o d 
 q a r w l 
 a d e c v@"
101,"#input
kime
rdjm
m
stqm
njtsh
cnhxm
#output
","k i m e 
 r d j m 
 m 
 s t q m 
 n j t s h 
 c n h x m","k i m e 
 r d j m 
 m 
 s t q m 
 n j t s h 
 c n h x m@"
102,"#input
zgi
ipkc
ztmt
zkxjx
h
l
glev
#output
","z g i 
 i p k c 
 z t m t 
 z k x j x 
 h 
 l 
 g l e v","z g i 
 i p k c 
 z t m t 
 z k x j x 
 h 
 l 
 g l e v@"
103,"#input
ax
vmjc
qkqgp
pn
zywjt
rabio
#output
","a x 
 v m j c 
 q k q g p 
 p n 
 z y w j t 
 r a b i o","a x 
 v m j c 
 q k q g p 
 p n 
 z y w j t 
 r a b i o@"
104,"#input
zzbut
kzyg
jvw
c
synrz
jxsaf
#output
","z z b u t 
 k z y g 
 j v w 
 c 
 s y n r z 
 j x s a f","z z b u t 
 k z y g 
 j v w 
 c 
 s y n r z 
 j x s a f@"
105,"#input
u
nks
mumcw
rme
nhehh
me
nac
#output
","u 
 n k s 
 m u m c w 
 r m e 
 n h e h h 
 m e 
 n a c","u 
 n k s 
 m u m c w 
 r m e 
 n h e h h 
 m e 
 n a c@"
106,"#input
pubz
npbrh
mkg
p
slrdv
xa
gf
#output
","p u b z 
 n p b r h 
 m k g 
 p 
 s l r d v 
 x a 
 g f","p u b z 
 n p b r h 
 m k g 
 p 
 s l r d v 
 x a 
 g f@"
107,"#input
qexfb
ha
unn
mhf
zrr
m
jwgmc
#output
","q e x f b 
 h a 
 u n n 
 m h f 
 z r r 
 m 
 j w g m c","q e x f b 
 h a 
 u n n 
 m h f 
 z r r 
 m 
 j w g m c@"
108,"#input
bt
vvhib
ys
ipa
s
npbuh
brnf
#output
","b t 
 v v h i b 
 y s 
 i p a 
 s 
 n p b u h 
 b r n f","b t 
 v v h i b 
 y s 
 i p a 
 s 
 n p b u h 
 b r n f@"
109,"#input
htnto
zukd
boa
jb
opok
onmqg
#output
","h t n t o 
 z u k d 
 b o a 
 j b 
 o p o k 
 o n m q g","h t n t o 
 z u k d 
 b o a 
 j b 
 o p o k 
 o n m q g@"
110,"#input
fjqbz
bgstx
kp
qzb
jugq
yy
d
#output
","f j q b z 
 b g s t x 
 k p 
 q z b 
 j u g q 
 y y 
 d","f j q b z 
 b g s t x 
 k p 
 q z b 
 j u g q 
 y y 
 d@"
111,"#input
nhus
cmzex
fpxlz
b
uxswg
ivp
#output
","n h u s 
 c m z e x 
 f p x l z 
 b 
 u x s w g 
 i v p","n h u s 
 c m z e x 
 f p x l z 
 b 
 u x s w g 
 i v p@"
112,"#input
cryh
qa
xd
bzf
iofxx
v
txkjm
#output
","c r y h 
 q a 
 x d 
 b z f 
 i o f x x 
 v 
 t x k j m","c r y h 
 q a 
 x d 
 b z f 
 i o f x x 
 v 
 t x k j m@"
113,"#input
pfk
vkxp
ahew
qfdpc
icc
pytf
#output
","p f k 
 v k x p 
 a h e w 
 q f d p c 
 i c c 
 p y t f","p f k 
 v k x p 
 a h e w 
 q f d p c 
 i c c 
 p y t f@"
114,"#input
dj
tnnq
fmo
dw
wp
twrpd
y
zj
#output
","d j 
 t n n q 
 f m o 
 d w 
 w p 
 t w r p d 
 y 
 z j","d j 
 t n n q 
 f m o 
 d w 
 w p 
 t w r p d 
 y 
 z j@"
115,"#input
p
sve
xqpcz
ruge
kv
im
nkyi
#output
","p 
 s v e 
 x q p c z 
 r u g e 
 k v 
 i m 
 n k y i","p 
 s v e 
 x q p c z 
 r u g e 
 k v 
 i m 
 n k y i@"
