,example_input,example_output,all-generated-output
35,"#input
xmn
qtqnt
vfsrt
gpybyu
ikr
#output
","n m x 
 t n q t q 
 t r s f v 
 u y b y p g 
 r k i","n m x 
 t n q t q 
 t r s f v 
 u y b y p g 
 r k i@"
36,"#input
kdyqf
xzi
yobft
kqv
klkjla
#output
","f q y d k 
 i z x 
 t f b o y 
 v q k 
 a l j k l k","f q y d k 
 i z x 
 t f b o y 
 v q k 
 a l j k l k@"
37,"#input
uclptk
flbe
fifm
gpqjw
wbl
#output
","k t p l c u 
 e b l f 
 m f i f 
 w j q p g 
 l b w","k t p l c u 
 e b l f 
 m f i f 
 w j q p g 
 l b w@"
38,"#input
fy
fel
qtwse
ntlvcjw
zwbvu
#output
","y f 
 l e f 
 e s w t q 
 w j c v l t n 
 u v b w z","y f 
 l e f 
 e s w t q 
 w j c v l t n 
 u v b w z@"
39,"#input
zxky
urlphr
kyn
uhocy
unlm
#output
","y k x z 
 r h p l r u 
 n y k 
 y c o h u 
 m l n u","y k x z 
 r h p l r u 
 n y k 
 y c o h u 
 m l n u@"
40,"#input
nekpc
mxywnq
oyucp
knmxr
y
#output
","c p k e n 
 q n w y x m 
 p c u y o 
 r x m n k 
 y","c p k e n 
 q n w y x m 
 p c u y o 
 r x m n k 
 y@"
41,"#input
fa
lxggg
ftzrp
sdoa
qnurfh
#output
","a f 
 g g g x l 
 p r z t f 
 a o d s 
 h f r u n q","a f 
 g g g x l 
 p r z t f 
 a o d s 
 h f r u n q@"
42,"#input
rqduj
aayvdkf
cijmb
dh
est
#output
","j u d q r 
 f k d v y a a 
 b m j i c 
 h d 
 t s e","j u d q r 
 f k d v y a a 
 b m j i c 
 h d 
 t s e@"
43,"#input
wfne
zuzl
zxgj
crbk
vtuiug
#output
","e n f w 
 l z u z 
 j g x z 
 k b r c 
 g u i u t v","e n f w 
 l z u z 
 j g x z 
 k b r c 
 g u i u t v@"
44,"#input
gash
mrqka
ecqpdu
xs
zpbbi
#output
","h s a g 
 a k q r m 
 u d p q c e 
 s x 
 i b b p z","h s a g 
 a k q r m 
 u d p q c e 
 s x 
 i b b p z@"
45,"#input
zzgv
dqis
cbs
cewvh
gcegpt
#output
","v g z z 
 s i q d 
 s b c 
 h v w e c 
 t p g e c g","v g z z 
 s i q d 
 s b c 
 h v w e c 
 t p g e c g@"
46,"#input
rqppj
o
lfbphf
estxx
xgdb
#output
","j p p q r 
 o 
 f h p b f l 
 x x t s e 
 b d g x","j p p q r 
 o 
 f h p b f l 
 x x t s e 
 b d g x@"
47,"#input
fct
kwuvq
minzsiu
q
isapw
#output
","t c f 
 q v u w k 
 u i s z n i m 
 q 
 w p a s i","t c f 
 q v u w k 
 u i s z n i m 
 q 
 w p a s i@"
48,"#input
qn
echg
mcgki
dfuy
nkmjdo
#output
","n q 
 g h c e 
 i k g c m 
 y u f d 
 o d j m k n","n q 
 g h c e 
 i k g c m 
 y u f d 
 o d j m k n@"
49,"#input
mrtzz
szgja
vmx
ge
tmgqna
#output
","z z t r m 
 a j g z s 
 x m v 
 e g 
 a n q g m t","z z t r m 
 a j g z s 
 x m v 
 e g 
 a n q g m t@"
50,"#input
rknvlv
tozzc
tdg
listi
dx
#output
","v l v n k r 
 c z z o t 
 g d t 
 i t s i l 
 x d","v l v n k r 
 c z z o t 
 g d t 
 i t s i l 
 x d@"
51,"#input
vwsmup
dig
cuxfr
khnzg
ma
#output
","p u m s w v 
 g i d 
 r f x u c 
 g z n h k 
 a m","p u m s w v 
 g i d 
 r f x u c 
 g z n h k 
 a m@"
52,"#input
pvv
vdb
scsjz
yzhjlqe
tgn
#output
","v v p 
 b d v 
 z j s c s 
 e q l j h z y 
 n g t","v v p 
 b d v 
 z j s c s 
 e q l j h z y 
 n g t@"
53,"#input
ksizva
pfjm
zorzr
xyn
bmi
#output
","a v z i s k 
 m j f p 
 r z r o z 
 n y x 
 i m b","a v z i s k 
 m j f p 
 r z r o z 
 n y x 
 i m b@"
54,"#input
k
rkqpfv
bxpzb
sttp
nbhti
#output
","k 
 v f p q k r 
 b z p x b 
 p t t s 
 i t h b n","k 
 v f p q k r 
 b z p x b 
 p t t s 
 i t h b n@"
55,"#input
plx
c
qawzc
tsifn
wtfgdyw
#output
","x l p 
 c 
 c z w a q 
 n f i s t 
 w y d g f t w","x l p 
 c 
 c z w a q 
 n f i s t 
 w y d g f t w@"
56,"#input
rvbo
ankay
acenb
tdxpwh
c
#output
","o b v r 
 y a k n a 
 b n e c a 
 h w p x d t 
 c","o b v r 
 y a k n a 
 b n e c a 
 h w p x d t 
 c@"
57,"#input
plyjs
aukq
xsvpkb
yv
cqjr
#output
","s j y l p 
 q k u a 
 b k p v s x 
 v y 
 r j q c","s j y l p 
 q k u a 
 b k p v s x 
 v y 
 r j q c@"
58,"#input
tmkdb
lr
sxniqo
mck
neini
#output
","b d k m t 
 r l 
 o q i n x s 
 k c m 
 i n i e n","b d k m t 
 r l 
 o q i n x s 
 k c m 
 i n i e n@"
59,"#input
xrcdbj
ooc
ep
izopa
ypmqb
#output
","j b d c r x 
 c o o 
 p e 
 a p o z i 
 b q m p y","j b d c r x 
 c o o 
 p e 
 a p o z i 
 b q m p y@"
60,"#input
smtmu
ywvj
tzdqdc
tsri
zd
#output
","u m t m s 
 j v w y 
 c d q d z t 
 i r s t 
 d z","u m t m s 
 j v w y 
 c d q d z t 
 i r s t 
 d z@"
61,"#input
v
zcvrj
ukopom
sajj
cjhqg
#output
","v 
 j r v c z 
 m o p o k u 
 j j a s 
 g q h j c","v 
 j r v c z 
 m o p o k u 
 j j a s 
 g q h j c@"
62,"#input
k
dall
smque
znhmp
obuxbi
#output
","k 
 l l a d 
 e u q m s 
 p m h n z 
 i b x u b o","k 
 l l a d 
 e u q m s 
 p m h n z 
 i b x u b o@"
63,"#input
fcnbq
och
hupoy
zjkgxl
ky
#output
","q b n c f 
 h c o 
 y o p u h 
 l x g k j z 
 y k","q b n c f 
 h c o 
 y o p u h 
 l x g k j z 
 y k@"
64,"#input
istyl
ck
jbn
rwqbzp
wwesb
#output
","l y t s i 
 k c 
 n b j 
 p z b q w r 
 b s e w w","l y t s i 
 k c 
 n b j 
 p z b q w r 
 b s e w w@"
65,"#input
uccov
i
sellw
elbykwo
hmo
#output
","v o c c u 
 i 
 w l l e s 
 o w k y b l e 
 o m h","v o c c u 
 i 
 w l l e s 
 o w k y b l e 
 o m h@"
66,"#input
qolo
wmupdp
ebbx
eobxj
gp
#output
","o l o q 
 p d p u m w 
 x b b e 
 j x b o e 
 p g","o l o q 
 p d p u m w 
 x b b e 
 j x b o e 
 p g@"
67,"#input
mwfqal
aaq
xcz
lyew
tvpmb
#output
","l a q f w m 
 q a a 
 z c x 
 w e y l 
 b m p v t","l a q f w m 
 q a a 
 z c x 
 w e y l 
 b m p v t@"
68,"#input
jwqbb
knkwi
gip
zb
ckwcyc
#output
","b b q w j 
 i w k n k 
 p i g 
 b z 
 c y c w k c","b b q w j 
 i w k n k 
 p i g 
 b z 
 c y c w k c@"
69,"#input
fstsq
vffe
aqinlo
t
qyowp
#output
","q s t s f 
 e f f v 
 o l n i q a 
 t 
 p w o y q","q s t s f 
 e f f v 
 o l n i q a 
 t 
 p w o y q@"
70,"#input
trbdz
xbdh
njjxkh
yjw
xdk
#output
","z d b r t 
 h d b x 
 h k x j j n 
 w j y 
 k d x","z d b r t 
 h d b x 
 h k x j j n 
 w j y 
 k d x@"
71,"#input
td
vhkvz
qek
btoaj
nobjmo
#output
","d t 
 z v k h v 
 k e q 
 j a o t b 
 o m j b o n","d t 
 z v k h v 
 k e q 
 j a o t b 
 o m j b o n@"
72,"#input
zh
lqonb
xtbu
uumgin
nyfh
#output
","h z 
 b n o q l 
 u b t x 
 n i g m u u 
 h f y n","h z 
 b n o q l 
 u b t x 
 n i g m u u 
 h f y n@"
73,"#input
eaxo
autwk
emhiew
utvj
cc
#output
","o x a e 
 k w t u a 
 w e i h m e 
 j v t u 
 c c","o x a e 
 k w t u a 
 w e i h m e 
 j v t u 
 c c@"
74,"#input
ncjsjk
avp
bkxu
dsgh
gxgg
#output
","k j s j c n 
 p v a 
 u x k b 
 h g s d 
 g g x g","k j s j c n 
 p v a 
 u x k b 
 h g s d 
 g g x g@"
75,"#input
kvhp
gdrym
nqkwmh
kiqm
lu
#output
","p h v k 
 m y r d g 
 h m w k q n 
 m q i k 
 u l","p h v k 
 m y r d g 
 h m w k q n 
 m q i k 
 u l@"
76,"#input
fymme
nc
kjuxn
rhn
aertou
#output
","e m m y f 
 c n 
 n x u j k 
 n h r 
 u o t r e a","e m m y f 
 c n 
 n x u j k 
 n h r 
 u o t r e a@"
77,"#input
mvlr
j
khrbh
hyjmbt
kkeuv
#output
","r l v m 
 j 
 h b r h k 
 t b m j y h 
 v u e k k","r l v m 
 j 
 h b r h k 
 t b m j y h 
 v u e k k@"
78,"#input
hbi
aphf
oud
sjnuyp
vmbby
#output
","i b h 
 f h p a 
 d u o 
 p y u n j s 
 y b b m v","i b h 
 f h p a 
 d u o 
 p y u n j s 
 y b b m v@"
79,"#input
tygksw
gq
iupo
jowy
wrreu
#output
","w s k g y t 
 q g 
 o p u i 
 y w o j 
 u e r r w","w s k g y t 
 q g 
 o p u i 
 y w o j 
 u e r r w@"
80,"#input
rxas
inng
aqgfyp
pgx
mwxs
#output
","s a x r 
 g n n i 
 p y f g q a 
 x g p 
 s x w m","s a x r 
 g n n i 
 p y f g q a 
 x g p 
 s x w m@"
81,"#input
gohhe
cdbn
a
jngas
xlchtf
#output
","e h h o g 
 n b d c 
 a 
 s a g n j 
 f t h c l x","e h h o g 
 n b d c 
 a 
 s a g n j 
 f t h c l x@"
82,"#input
cklem
afyqfn
xjljg
xrrj
b
#output
","m e l k c 
 n f q y f a 
 g j l j x 
 j r r x 
 b","m e l k c 
 n f q y f a 
 g j l j x 
 j r r x 
 b@"
83,"#input
mnh
ehev
rdih
jiev
mitnxo
#output
","h n m 
 v e h e 
 h i d r 
 v e i j 
 o x n t i m","h n m 
 v e h e 
 h i d r 
 v e i j 
 o x n t i m@"
84,"#input
zgpwy
uvib
umcj
cp
gmghmn
#output
","y w p g z 
 b i v u 
 j c m u 
 p c 
 n m h g m g","y w p g z 
 b i v u 
 j c m u 
 p c 
 n m h g m g@"
85,"#input
jekimd
fxcwu
kqjmy
auycn
#output
","d m i k e j 
 u w c x f 
 y m j q k 
 n c y u a","d m i k e j 
 u w c x f 
 y m j q k 
 n c y u a@"
86,"#input
jhvq
b
demupm
qehv
rdgbc
#output
","q v h j 
 b 
 m p u m e d 
 v h e q 
 c b g d r","q v h j 
 b 
 m p u m e d 
 v h e q 
 c b g d r@"
87,"#input
ttjuz
bfurnx
c
yxft
bgcy
#output
","z u j t t 
 x n r u f b 
 c 
 t f x y 
 y c g b","z u j t t 
 x n r u f b 
 c 
 t f x y 
 y c g b@"
88,"#input
laek
dm
dtm
taehkq
fjoxq
#output
","k e a l 
 m d 
 m t d 
 q k h e a t 
 q x o j f","k e a l 
 m d 
 m t d 
 q k h e a t 
 q x o j f@"
89,"#input
fctik
a
psnkum
mvl
xrphj
#output
","k i t c f 
 a 
 m u k n s p 
 l v m 
 j h p r x","k i t c f 
 a 
 m u k n s p 
 l v m 
 j h p r x@"
90,"#input
h
zzprl
pjpt
yzwd
vojfwt
#output
","h 
 l r p z z 
 t p j p 
 d w z y 
 t w f j o v","h 
 l r p z z 
 t p j p 
 d w z y 
 t w f j o v@"
91,"#input
fvtv
ln
ncxuae
mpni
tyea
#output
","v t v f 
 n l 
 e a u x c n 
 i n p m 
 a e y t","v t v f 
 n l 
 e a u x c n 
 i n p m 
 a e y t@"
92,"#input
kpc
vwcbxb
hovfp
pqsp
xt
#output
","c p k 
 b x b c w v 
 p f v o h 
 p s q p 
 t x","c p k 
 b x b c w v 
 p f v o h 
 p s q p 
 t x@"
93,"#input
ltvyu
v
aeqxp
enavmg
zbf
#output
","u y v t l 
 v 
 p x q e a 
 g m v a n e 
 f b z","u y v t l 
 v 
 p x q e a 
 g m v a n e 
 f b z@"
94,"#input
uh
lxqnpa
obg
dtmmq
vuqx
#output
","h u 
 a p n q x l 
 g b o 
 q m m t d 
 x q u v","h u 
 a p n q x l 
 g b o 
 q m m t d 
 x q u v@"
95,"#input
bu
lq
eatrz
nzydrs
clhpf
#output
","u b 
 q l 
 z r t a e 
 s r d y z n 
 f p h l c","u b 
 q l 
 z r t a e 
 s r d y z n 
 f p h l c@"
96,"#input
zypcz
a
cazd
rfaq
fmbxbv
#output
","z c p y z 
 a 
 d z a c 
 q a f r 
 v b x b m f","z c p y z 
 a 
 d z a c 
 q a f r 
 v b x b m f@"
97,"#input
miq
fschyr
brugf
za
giwd
#output
","q i m 
 r y h c s f 
 f g u r b 
 a z 
 d w i g","q i m 
 r y h c s f 
 f g u r b 
 a z 
 d w i g@"
98,"#input
bxhnc
kqkhs
dtneq
kvuzcu
#output
","c n h x b 
 s h k q k 
 q e n t d 
 u c z u v k","c n h x b 
 s h k q k 
 q e n t d 
 u c z u v k@"
99,"#input
ikz
pwq
nkebo
hrsvaj
iiq
#output
","z k i 
 q w p 
 o b e k n 
 j a v s r h 
 q i i","z k i 
 q w p 
 o b e k n 
 j a v s r h 
 q i i@"
100,"#input
hthftv
zkuv
eni
of
oepdb
#output
","v t f h t h 
 v u k z 
 i n e 
 f o 
 b d p e o","v t f h t h 
 v u k z 
 i n e 
 f o 
 b d p e o@"
101,"#input
ktdw
r
dvuf
sbthp
rigsru
#output
","w d t k 
 r 
 f u v d 
 p h t b s 
 u r s g i r","w d t k 
 r 
 f u v d 
 p h t b s 
 u r s g i r@"
102,"#input
bhpyn
haukrb
bo
qdr
aqxp
#output
","n y p h b 
 b r k u a h 
 o b 
 r d q 
 p x q a","n y p h b 
 b r k u a h 
 o b 
 r d q 
 p x q a@"
103,"#input
ebdko
lgqtvi
jqwen
pkijb
#output
","o k d b e 
 i v t q g l 
 n e w q j 
 b j i k p","o k d b e 
 i v t q g l 
 n e w q j 
 b j i k p@"
104,"#input
wpqxf
rn
kbqiwh
ydocr
jm
#output
","f x q p w 
 n r 
 h w i q b k 
 r c o d y 
 m j","f x q p w 
 n r 
 h w i q b k 
 r c o d y 
 m j@"
105,"#input
icju
kvg
kfti
unf
vskivk
#output
","u j c i 
 g v k 
 i t f k 
 f n u 
 k v i k s v","u j c i 
 g v k 
 i t f k 
 f n u 
 k v i k s v@"
106,"#input
qrti
pun
dduyc
pa
clvuzb
#output
","i t r q 
 n u p 
 c y u d d 
 a p 
 b z u v l c","i t r q 
 n u p 
 c y u d d 
 a p 
 b z u v l c@"
107,"#input
lvcks
n
ewpo
liiwty
gbpq
#output
","s k c v l 
 n 
 o p w e 
 y t w i i l 
 q p b g","s k c v l 
 n 
 o p w e 
 y t w i i l 
 q p b g@"
108,"#input
is
cwqaq
svy
eyhb
abfgea
#output
","s i 
 q a q w c 
 y v s 
 b h y e 
 a e g f b a","s i 
 q a q w c 
 y v s 
 b h y e 
 a e g f b a@"
109,"#input
cqbs
nfn
zf
dzojt
yfxpgt
#output
","s b q c 
 n f n 
 f z 
 t j o z d 
 t g p x f y","s b q c 
 n f n 
 f z 
 t j o z d 
 t g p x f y@"
110,"#input
mbuzd
ik
bs
rnfyv
ehfejs
#output
","d z u b m 
 k i 
 s b 
 v y f n r 
 s j e f h e","d z u b m 
 k i 
 s b 
 v y f n r 
 s j e f h e@"
111,"#input
fhun
xgjk
h
ovuoun
wkabo
#output
","n u h f 
 k j g x 
 h 
 n u o u v o 
 o b a k w","n u h f 
 k j g x 
 h 
 n u o u v o 
 o b a k w@"
112,"#input
uvvu
pgetb
kd
zhl
hsryot
#output
","u v v u 
 b t e g p 
 d k 
 l h z 
 t o y r s h","u v v u 
 b t e g p 
 d k 
 l h z 
 t o y r s h@"
113,"#input
wtcj
rre
hdtp
daiqgh
xsw
#output
","j c t w 
 e r r 
 p t d h 
 h g q i a d 
 w s x","j c t w 
 e r r 
 p t d h 
 h g q i a d 
 w s x@"
114,"#input
upk
vosqp
kukbyl
sljgk
e
#output
","k p u 
 p q s o v 
 l y b k u k 
 k g j l s 
 e","k p u 
 p q s o v 
 l y b k u k 
 k g j l s 
 e@"
115,"#input
zinn
sv
gbunuz
dssb
grtw
#output
","n n i z 
 v s 
 z u n u b g 
 b s s d 
 w t r g","n n i z 
 v s 
 z u n u b g 
 b s s d 
 w t r g@"
116,"#input
rcuv
tn
mwj
cairs
jzrwqb
#output
","v u c r 
 n t 
 j w m 
 s r i a c 
 b q w r z j","v u c r 
 n t 
 j w m 
 s r i a c 
 b q w r z j@"
117,"#input
bxdahd
jfuxu
jp
fe
stsio
#output
","d h a d x b 
 u x u f j 
 p j 
 e f 
 o i s t s","d h a d x b 
 u x u f j 
 p j 
 e f 
 o i s t s@"
118,"#input
jguo
v
ivim
iqwogn
hdoat
#output
","o u g j 
 v 
 m i v i 
 n g o w q i 
 t a o d h","o u g j 
 v 
 m i v i 
 n g o w q i 
 t a o d h@"
119,"#input
gwvct
few
f
vtotk
qubilx
#output
","t c v w g 
 w e f 
 f 
 k t o t v 
 x l i b u q","t c v w g 
 w e f 
 f 
 k t o t v 
 x l i b u q@"
120,"#input
berztq
nydtp
gkvl
ae
eiv
#output
","q t z r e b 
 p t d y n 
 l v k g 
 e a 
 v i e","q t z r e b 
 p t d y n 
 l v k g 
 e a 
 v i e@"
121,"#input
arj
qmmns
wtczo
e
vrkxhj
#output
","j r a 
 s n m m q 
 o z c t w 
 e 
 j h x k r v","j r a 
 s n m m q 
 o z c t w 
 e 
 j h x k r v@"
122,"#input
ine
nwlzuq
kgu
ljcb
nzor
#output
","e n i 
 q u z l w n 
 u g k 
 b c j l 
 r o z n","e n i 
 q u z l w n 
 u g k 
 b c j l 
 r o z n@"
123,"#input
pusq
waqnqb
ue
itf
rqich
#output
","q s u p 
 b q n q a w 
 e u 
 f t i 
 h c i q r","q s u p 
 b q n q a w 
 e u 
 f t i 
 h c i q r@"
124,"#input
awkfna
xdc
fidkg
m
suduv
#output
","a n f k w a 
 c d x 
 g k d i f 
 m 
 v u d u s","a n f k w a 
 c d x 
 g k d i f 
 m 
 v u d u s@"
125,"#input
axkil
wo
ebwd
swk
ptbwop
#output
","l i k x a 
 o w 
 d w b e 
 k w s 
 p o w b t p","l i k x a 
 o w 
 d w b e 
 k w s 
 p o w b t p@"
126,"#input
jvbqcr
gzy
ekkrn
vbszf
e
#output
","r c q b v j 
 y z g 
 n r k k e 
 f z s b v 
 e","r c q b v j 
 y z g 
 n r k k e 
 f z s b v 
 e@"
127,"#input
mgpt
bk
bqbdwo
iqqv
uzna
#output
","t p g m 
 k b 
 o w d b q b 
 v q q i 
 a n z u","t p g m 
 k b 
 o w d b q b 
 v q q i 
 a n z u@"
128,"#input
wjvye
ye
pvexwa
bpmm
msz
#output
","e y v j w 
 e y 
 a w x e v p 
 m m p b 
 z s m","e y v j w 
 e y 
 a w x e v p 
 m m p b 
 z s m@"
129,"#input
zhv
jctsd
rsnw
kmlyoh
br
#output
","v h z 
 d s t c j 
 w n s r 
 h o y l m k 
 r b","v h z 
 d s t c j 
 w n s r 
 h o y l m k 
 r b@"
130,"#input
eludig
wolr
dhhlu
k
kjve
#output
","g i d u l e 
 r l o w 
 u l h h d 
 k 
 e v j k","g i d u l e 
 r l o w 
 u l h h d 
 k 
 e v j k@"
131,"#input
rwned
slom
ov
zyorpn
wsn
#output
","d e n w r 
 m o l s 
 v o 
 n p r o y z 
 n s w","d e n w r 
 m o l s 
 v o 
 n p r o y z 
 n s w@"
132,"#input
ya
mpkqa
ovowxt
zii
iesp
#output
","a y 
 a q k p m 
 t x w o v o 
 i i z 
 p s e i","a y 
 a q k p m 
 t x w o v o 
 i i z 
 p s e i@"
133,"#input
xzly
ajr
toh
wiuivv
jfea
#output
","y l z x 
 r j a 
 h o t 
 v v i u i w 
 a e f j","y l z x 
 r j a 
 h o t 
 v v i u i w 
 a e f j@"
134,"#input
mpwb
ubrwoi
d
syjy
xusas
#output
","b w p m 
 i o w r b u 
 d 
 y j y s 
 s a s u x","b w p m 
 i o w r b u 
 d 
 y j y s 
 s a s u x@"
