,example_input,example_output,all-generated-output
40,"#input
hzorn
l
z
moncxwsr
xsrvo
ztib
#output
","h z o r n 
 l 
 z 
 m o n c x w s r 
 x s r v o 
 z t i b","h z o r n 
 l 
 z 
 m o n c x w s r 
 x s r v o 
 z t i b@"
41,"#input
kpvtn
r
doqb
jiti
cy
skoqpspn
#output
","k p v t n 
 r 
 d o q b 
 j i t i 
 c y 
 s k o q p s p n","k p v t n 
 r 
 d o q b 
 j i t i 
 c y 
 s k o q p s p n@"
42,"#input
aej
yvjnayspu
dza
b
sjj
gqtjv
#output
","a e j 
 y v j n a y s p u 
 d z a 
 b 
 s j j 
 g q t j v","a e j 
 y v j n a y s p u 
 d z a 
 b 
 s j j 
 g q t j v@"
43,"#input
lr
ly
ocdsvzfzw
jeyyn
q
b
wzq
#output
","l r 
 l y 
 o c d s v z f z w 
 j e y y n 
 q 
 b 
 w z q","l r 
 l y 
 o c d s v z f z w 
 j e y y n 
 q 
 b 
 w z q@"
44,"#input
msfh
s
lzwlk
feyqrel
ep
gbtps
#output
","m s f h 
 s 
 l z w l k 
 f e y q r e l 
 e p 
 g b t p s","m s f h 
 s 
 l z w l k 
 f e y q r e l 
 e p 
 g b t p s@"
45,"#input
prufsiwpvi
siiu
ij
hz
ax
zgoe
#output
","p r u f s i w p v i 
 s i i u 
 i j 
 h z 
 a x 
 z g o e","p r u f s i w p v i 
 s i i u 
 i j 
 h z 
 a x 
 z g o e@"
46,"#input
mivxk
xqgzk
mocqqz
jd
vmu
zbh
#output
","m i v x k 
 x q g z k 
 m o c q q z 
 j d 
 v m u 
 z b h","m i v x k 
 x q g z k 
 m o c q q z 
 j d 
 v m u 
 z b h@"
47,"#input
cqxcc
ogpfexjzg
lq
pt
sn
at
z
#output
","c q x c c 
 o g p f e x j z g 
 l q 
 p t 
 s n 
 a t 
 z","c q x c c 
 o g p f e x j z g 
 l q 
 p t 
 s n 
 a t 
 z@"
48,"#input
tmm
egklgdxhu
fisq
kv
l
m
jlo
#output
","t m m 
 e g k l g d x h u 
 f i s q 
 k v 
 l 
 m 
 j l o","t m m 
 e g k l g d x h u 
 f i s q 
 k v 
 l 
 m 
 j l o@"
49,"#input
hnb
iw
w
y
aem
ar
rl
s
pmhjfn
#output
","h n b 
 i w 
 w 
 y 
 a e m 
 a r 
 r l 
 s 
 p m h j f n","h n b 
 i w 
 w 
 y 
 a e m 
 a r 
 r l 
 s 
 p m h j f n@"
50,"#input
xpiedgmht
qsowq
sn
jq
aw
ijhq
#output
","x p i e d g m h t 
 q s o w q 
 s n 
 j q 
 a w 
 i j h q","x p i e d g m h t 
 q s o w q 
 s n 
 j q 
 a w 
 i j h q@"
51,"#input
mns
ytzc
hl
pj
vstgyjdlc
jyim
#output
","m n s 
 y t z c 
 h l 
 p j 
 v s t g y j d l c 
 j y i m","m n s 
 y t z c 
 h l 
 p j 
 v s t g y j d l c 
 j y i m@"
52,"#input
hzm
sxv
xkostlgxgv
h
zx
pvtnt
#output
","h z m 
 s x v 
 x k o s t l g x g v 
 h 
 z x 
 p v t n t","h z m 
 s x v 
 x k o s t l g x g v 
 h 
 z x 
 p v t n t@"
53,"#input
knidndjrqv
cq
awey
pg
dp
tcxo
#output
","k n i d n d j r q v 
 c q 
 a w e y 
 p g 
 d p 
 t c x o","k n i d n d j r q v 
 c q 
 a w e y 
 p g 
 d p 
 t c x o@"
54,"#input
ryo
nqwhvs
wxrhc
dxyw
r
aqacx
#output
","r y o 
 n q w h v s 
 w x r h c 
 d x y w 
 r 
 a q a c x","r y o 
 n q w h v s 
 w x r h c 
 d x y w 
 r 
 a q a c x@"
55,"#input
olztp
ntjqn
f
uqrn
kw
ydiuuyf
#output
","o l z t p 
 n t j q n 
 f 
 u q r n 
 k w 
 y d i u u y f","o l z t p 
 n t j q n 
 f 
 u q r n 
 k w 
 y d i u u y f@"
56,"#input
wmaoh
usnmyxa
wxqn
azjof
uh
s
#output
","w m a o h 
 u s n m y x a 
 w x q n 
 a z j o f 
 u h 
 s","w m a o h 
 u s n m y x a 
 w x q n 
 a z j o f 
 u h 
 s@"
57,"#input
dh
ruxy
xvreh
yzsgxpbl
zm
wfu
#output
","d h 
 r u x y 
 x v r e h 
 y z s g x p b l 
 z m 
 w f u","d h 
 r u x y 
 x v r e h 
 y z s g x p b l 
 z m 
 w f u@"
58,"#input
lqfnd
yov
jelkxig
ajjfr
dh
yk
#output
","l q f n d 
 y o v 
 j e l k x i g 
 a j j f r 
 d h 
 y k","l q f n d 
 y o v 
 j e l k x i g 
 a j j f r 
 d h 
 y k@"
59,"#input
knj
bdyde
r
jtuw
fusmwi
jwmkj
#output
","k n j 
 b d y d e 
 r 
 j t u w 
 f u s m w i 
 j w m k j","k n j 
 b d y d e 
 r 
 j t u w 
 f u s m w i 
 j w m k j@"
60,"#input
a
uoqrj
svl
jhez
iulpw
ydgpjm
#output
","a 
 u o q r j 
 s v l 
 j h e z 
 i u l p w 
 y d g p j m","a 
 u o q r j 
 s v l 
 j h e z 
 i u l p w 
 y d g p j m@"
61,"#input
uvvmta
daqv
fuq
rsb
hrqet
nkm
#output
","u v v m t a 
 d a q v 
 f u q 
 r s b 
 h r q e t 
 n k m","u v v m t a 
 d a q v 
 f u q 
 r s b 
 h r q e t 
 n k m@"
62,"#input
ln
yhdwpt
yl
so
zwvst
si
jizd
#output
","l n 
 y h d w p t 
 y l 
 s o 
 z w v s t 
 s i 
 j i z d","l n 
 y h d w p t 
 y l 
 s o 
 z w v s t 
 s i 
 j i z d@"
63,"#input
ql
uidn
cs
uh
rewplckt
rf
zea
#output
","q l 
 u i d n 
 c s 
 u h 
 r e w p l c k t 
 r f 
 z e a","q l 
 u i d n 
 c s 
 u h 
 r e w p l c k t 
 r f 
 z e a@"
64,"#input
utc
u
xgzloxdcz
ac
oyogh
mqvi
#output
","u t c 
 u 
 x g z l o x d c z 
 a c 
 o y o g h 
 m q v i","u t c 
 u 
 x g z l o x d c z 
 a c 
 o y o g h 
 m q v i@"
65,"#input
n
dv
n
fbfckxpo
grozb
ir
pgqp
#output
","n 
 d v 
 n 
 f b f c k x p o 
 g r o z b 
 i r 
 p g q p","n 
 d v 
 n 
 f b f c k x p o 
 g r o z b 
 i r 
 p g q p@"
66,"#input
cser
s
soydfzjqk
axzti
i
q
ct
#output
","c s e r 
 s 
 s o y d f z j q k 
 a x z t i 
 i 
 q 
 c t","c s e r 
 s 
 s o y d f z j q k 
 a x z t i 
 i 
 q 
 c t@"
67,"#input
vanwi
f
sbcmysejsg
fiu
f
xb
j
#output
","v a n w i 
 f 
 s b c m y s e j s g 
 f i u 
 f 
 x b 
 j","v a n w i 
 f 
 s b c m y s e j s g 
 f i u 
 f 
 x b 
 j@"
68,"#input
jh
zqisl
paqzzwctvf
cd
i
xkjv
#output
","j h 
 z q i s l 
 p a q z z w c t v f 
 c d 
 i 
 x k j v","j h 
 z q i s l 
 p a q z z w c t v f 
 c d 
 i 
 x k j v@"
69,"#input
ftje
kjx
ogvjbblvt
sxulf
v
ch
#output
","f t j e 
 k j x 
 o g v j b b l v t 
 s x u l f 
 v 
 c h","f t j e 
 k j x 
 o g v j b b l v t 
 s x u l f 
 v 
 c h@"
70,"#input
ncpjfjxp
h
ukuhv
xcy
zmnaq
pz
#output
","n c p j f j x p 
 h 
 u k u h v 
 x c y 
 z m n a q 
 p z","n c p j f j x p 
 h 
 u k u h v 
 x c y 
 z m n a q 
 p z@"
71,"#input
bfrs
zelve
dp
wvyljuionx
p
kh
#output
","b f r s 
 z e l v e 
 d p 
 w v y l j u i o n x 
 p 
 k h","b f r s 
 z e l v e 
 d p 
 w v y l j u i o n x 
 p 
 k h@"
72,"#input
sjcw
bunrgfwkf
r
yal
hk
bfpwc
#output
","s j c w 
 b u n r g f w k f 
 r 
 y a l 
 h k 
 b f p w c","s j c w 
 b u n r g f w k f 
 r 
 y a l 
 h k 
 b f p w c@"
73,"#input
apuzxbqzj
mh
q
pwnhu
vji
hxhq
#output
","a p u z x b q z j 
 m h 
 q 
 p w n h u 
 v j i 
 h x h q","a p u z x b q z j 
 m h 
 q 
 p w n h u 
 v j i 
 h x h q@"
74,"#input
ijorlz
vjct
roluj
qj
ta
xeeyb
#output
","i j o r l z 
 v j c t 
 r o l u j 
 q j 
 t a 
 x e e y b","i j o r l z 
 v j c t 
 r o l u j 
 q j 
 t a 
 x e e y b@"
75,"#input
tcjp
jk
udecu
zll
n
l
zangslw
#output
","t c j p 
 j k 
 u d e c u 
 z l l 
 n 
 l 
 z a n g s l w","t c j p 
 j k 
 u d e c u 
 z l l 
 n 
 l 
 z a n g s l w@"
76,"#input
rlopg
vxufc
gajqij
bxmit
a
qx
#output
","r l o p g 
 v x u f c 
 g a j q i j 
 b x m i t 
 a 
 q x","r l o p g 
 v x u f c 
 g a j q i j 
 b x m i t 
 a 
 q x@"
77,"#input
iygu
d
hwpftm
gz
phpup
il
efk
#output
","i y g u 
 d 
 h w p f t m 
 g z 
 p h p u p 
 i l 
 e f k","i y g u 
 d 
 h w p f t m 
 g z 
 p h p u p 
 i l 
 e f k@"
78,"#input
xvke
toib
ej
uea
ee
xpankussw
#output
","x v k e 
 t o i b 
 e j 
 u e a 
 e e 
 x p a n k u s s w","x v k e 
 t o i b 
 e j 
 u e a 
 e e 
 x p a n k u s s w@"
79,"#input
jn
n
hhuzvjdggp
lvsp
nr
yjafq
#output
","j n 
 n 
 h h u z v j d g g p 
 l v s p 
 n r 
 y j a f q","j n 
 n 
 h h u z v j d g g p 
 l v s p 
 n r 
 y j a f q@"
80,"#input
hk
pajdj
ldnvqjvhdc
nj
eb
dci
#output
","h k 
 p a j d j 
 l d n v q j v h d c 
 n j 
 e b 
 d c i","h k 
 p a j d j 
 l d n v q j v h d c 
 n j 
 e b 
 d c i@"
81,"#input
ahhxj
ayke
plp
k
hsj
sifjmjju
#output
","a h h x j 
 a y k e 
 p l p 
 k 
 h s j 
 s i f j m j j u","a h h x j 
 a y k e 
 p l p 
 k 
 h s j 
 s i f j m j j u@"
82,"#input
dpr
chwnm
njafzdy
dkj
ag
jshv
#output
","d p r 
 c h w n m 
 n j a f z d y 
 d k j 
 a g 
 j s h v","d p r 
 c h w n m 
 n j a f z d y 
 d k j 
 a g 
 j s h v@"
83,"#input
nb
udc
egdmu
xadp
uz
fvzgzapt
#output
","n b 
 u d c 
 e g d m u 
 x a d p 
 u z 
 f v z g z a p t","n b 
 u d c 
 e g d m u 
 x a d p 
 u z 
 f v z g z a p t@"
84,"#input
hcto
ijcbw
x
yhsrhxhmsy
f
poi
#output
","h c t o 
 i j c b w 
 x 
 y h s r h x h m s y 
 f 
 p o i","h c t o 
 i j c b w 
 x 
 y h s r h x h m s y 
 f 
 p o i@"
85,"#input
wratz
tsvdwh
sj
qj
q
di
ncvxx
#output
","w r a t z 
 t s v d w h 
 s j 
 q j 
 q 
 d i 
 n c v x x","w r a t z 
 t s v d w h 
 s j 
 q j 
 q 
 d i 
 n c v x x@"
86,"#input
kxlk
yy
ioihe
axxyydwq
uw
ltl
#output
","k x l k 
 y y 
 i o i h e 
 a x x y y d w q 
 u w 
 l t l","k x l k 
 y y 
 i o i h e 
 a x x y y d w q 
 u w 
 l t l@"
87,"#input
oj
rok
fo
xwiwaxri
baa
f
wwlh
#output
","o j 
 r o k 
 f o 
 x w i w a x r i 
 b a a 
 f 
 w w l h","o j 
 r o k 
 f o 
 x w i w a x r i 
 b a a 
 f 
 w w l h@"
88,"#input
ahyaw
gleghs
lhcxc
ecklc
as
d
#output
","a h y a w 
 g l e g h s 
 l h c x c 
 e c k l c 
 a s 
 d","a h y a w 
 g l e g h s 
 l h c x c 
 e c k l c 
 a s 
 d@"
89,"#input
wus
svg
x
xsqow
aw
dc
ihppfcv
#output
","w u s 
 s v g 
 x 
 x s q o w 
 a w 
 d c 
 i h p p f c v","w u s 
 s v g 
 x 
 x s q o w 
 a w 
 d c 
 i h p p f c v@"
90,"#input
bzr
gn
dtfzodkc
kdv
hddyc
npj
#output
","b z r 
 g n 
 d t f z o d k c 
 k d v 
 h d d y c 
 n p j","b z r 
 g n 
 d t f z o d k c 
 k d v 
 h d d y c 
 n p j@"
91,"#input
msaee
kh
by
h
mqupdlk
qj
rq
k
#output
","m s a e e 
 k h 
 b y 
 h 
 m q u p d l k 
 q j 
 r q 
 k","m s a e e 
 k h 
 b y 
 h 
 m q u p d l k 
 q j 
 r q 
 k@"
92,"#input
qg
nfo
mp
dao
yo
otq
elzzkuq
#output
","q g 
 n f o 
 m p 
 d a o 
 y o 
 o t q 
 e l z z k u q","q g 
 n f o 
 m p 
 d a o 
 y o 
 o t q 
 e l z z k u q@"
93,"#input
ck
yfy
qrm
q
ribeckwogp
pzmz
#output
","c k 
 y f y 
 q r m 
 q 
 r i b e c k w o g p 
 p z m z","c k 
 y f y 
 q r m 
 q 
 r i b e c k w o g p 
 p z m z@"
94,"#input
kjseg
cr
epg
xmmgr
yt
lmkfxr
#output
","k j s e g 
 c r 
 e p g 
 x m m g r 
 y t 
 l m k f x r","k j s e g 
 c r 
 e p g 
 x m m g r 
 y t 
 l m k f x r@"
95,"#input
g
lp
uwmgi
ho
thht
xg
eekfsi
#output
","g 
 l p 
 u w m g i 
 h o 
 t h h t 
 x g 
 e e k f s i","g 
 l p 
 u w m g i 
 h o 
 t h h t 
 x g 
 e e k f s i@"
96,"#input
rb
baa
nf
fpmsdpuij
uv
nolmw
#output
","r b 
 b a a 
 n f 
 f p m s d p u i j 
 u v 
 n o l m w","r b 
 b a a 
 n f 
 f p m s d p u i j 
 u v 
 n o l m w@"
97,"#input
a
zbmhtz
pxtqd
xwtc
rx
plqnx
#output
","a 
 z b m h t z 
 p x t q d 
 x w t c 
 r x 
 p l q n x","a 
 z b m h t z 
 p x t q d 
 x w t c 
 r x 
 p l q n x@"
98,"#input
w
slfxs
tvph
pbq
ixa
dpcwpmg
#output
","w 
 s l f x s 
 t v p h 
 p b q 
 i x a 
 d p c w p m g","w 
 s l f x s 
 t v p h 
 p b q 
 i x a 
 d p c w p m g@"
99,"#input
eskqvb
xfqhr
xaxhi
hjey
uz
v
#output
","e s k q v b 
 x f q h r 
 x a x h i 
 h j e y 
 u z 
 v","e s k q v b 
 x f q h r 
 x a x h i 
 h j e y 
 u z 
 v@"
100,"#input
soi
bfrfqb
sysd
iu
dyk
tufwt
#output
","s o i 
 b f r f q b 
 s y s d 
 i u 
 d y k 
 t u f w t","s o i 
 b f r f q b 
 s y s d 
 i u 
 d y k 
 t u f w t@"
101,"#input
xdbp
vcpr
kbd
rwivbsl
vv
jak
#output
","x d b p 
 v c p r 
 k b d 
 r w i v b s l 
 v v 
 j a k","x d b p 
 v c p r 
 k b d 
 r w i v b s l 
 v v 
 j a k@"
102,"#input
xnmp
bxkxm
y
p
gtpfzl
m
rkjb
#output
","x n m p 
 b x k x m 
 y 
 p 
 g t p f z l 
 m 
 r k j b","x n m p 
 b x k x m 
 y 
 p 
 g t p f z l 
 m 
 r k j b@"
103,"#input
wudi
yl
kzwqlh
etmod
v
g
oxy
#output
","w u d i 
 y l 
 k z w q l h 
 e t m o d 
 v 
 g 
 o x y","w u d i 
 y l 
 k z w q l h 
 e t m o d 
 v 
 g 
 o x y@"
104,"#input
rlbf
uxm
ksekymtkb
lisc
fj
o
#output
","r l b f 
 u x m 
 k s e k y m t k b 
 l i s c 
 f j 
 o","r l b f 
 u x m 
 k s e k y m t k b 
 l i s c 
 f j 
 o@"
105,"#input
hru
nkgpkbmeaw
qotm
y
e
freq
#output
","h r u 
 n k g p k b m e a w 
 q o t m 
 y 
 e 
 f r e q","h r u 
 n k g p k b m e a w 
 q o t m 
 y 
 e 
 f r e q@"
106,"#input
wl
rxhwsth
jxe
w
mtbe
z
ofhb
#output
","w l 
 r x h w s t h 
 j x e 
 w 
 m t b e 
 z 
 o f h b","w l 
 r x h w s t h 
 j x e 
 w 
 m t b e 
 z 
 o f h b@"
107,"#input
m
hw
cj
lvjy
ut
f
cj
nkwkitc
#output
","m 
 h w 
 c j 
 l v j y 
 u t 
 f 
 c j 
 n k w k i t c","m 
 h w 
 c j 
 l v j y 
 u t 
 f 
 c j 
 n k w k i t c@"
108,"#input
j
hkc
gwx
sn
qmvjs
rhlcfdwvc
#output
","j 
 h k c 
 g w x 
 s n 
 q m v j s 
 r h l c f d w v c","j 
 h k c 
 g w x 
 s n 
 q m v j s 
 r h l c f d w v c@"
109,"#input
av
iwxt
n
rqqirs
rmmcm
rymlp
#output
","a v 
 i w x t 
 n 
 r q q i r s 
 r m m c m 
 r y m l p","a v 
 i w x t 
 n 
 r q q i r s 
 r m m c m 
 r y m l p@"
110,"#input
l
k
psjusowdw
ygr
esoau
widy
#output
","l 
 k 
 p s j u s o w d w 
 y g r 
 e s o a u 
 w i d y","l 
 k 
 p s j u s o w d w 
 y g r 
 e s o a u 
 w i d y@"
111,"#input
qedwxaj
di
ybc
ef
lv
e
pcnvr
#output
","q e d w x a j 
 d i 
 y b c 
 e f 
 l v 
 e 
 p c n v r","q e d w x a j 
 d i 
 y b c 
 e f 
 l v 
 e 
 p c n v r@"
112,"#input
rukq
larn
qjp
dxod
b
tgsvxlt
#output
","r u k q 
 l a r n 
 q j p 
 d x o d 
 b 
 t g s v x l t","r u k q 
 l a r n 
 q j p 
 d x o d 
 b 
 t g s v x l t@"
113,"#input
uq
nd
xo
h
j
kon
jg
exfuwcao
#output
","u q 
 n d 
 x o 
 h 
 j 
 k o n 
 j g 
 e x f u w c a o","u q 
 n d 
 x o 
 h 
 j 
 k o n 
 j g 
 e x f u w c a o@"
114,"#input
kckbk
noc
d
v
kfj
yfqifftztg
#output
","k c k b k 
 n o c 
 d 
 v 
 k f j 
 y f q i f f t z t g","k c k b k 
 n o c 
 d 
 v 
 k f j 
 y f q i f f t z t g@"
