,example_input,example_output,all-generated-output
19,"#input
kwpcv
todc
hqcwk
mueey
mqps
jyypc
afkgy
hwzcw
fg
x
#output
","k w p c v 
 t o d c 
 h q c w k 
 m u e e y 
 m q p s 
 j y y p c 
 a f k g y 
 h w z c w 
 f g 
 x","k w p c v 
 t o d c 
 h q c w k 
 m u e e y 
 m q p s 
 j y p g c 
 a #output
 k w p c v 
 #output
 k 
 c 
 #output
 k 
 c 
 #output
 k 
 y 
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
20,"#input
mzyj
hwfp
tga
siusy
ywtq
ysz
gzkky
apib
neeq
uhckf
#output
","m z y j 
 h w f p 
 t g a 
 s i u s y 
 y w t q 
 y s z 
 g z k k y 
 a p i b 
 n e e q 
 u h c k f","m z y j 
 h w f p 
 t g a 
 s i u s y 
 y w t q 
 y s z q 
 n s z k y@"
21,"#input
oockx
wzuod
avcn
axml
pjyu
kdkjg
zmf
afqy
enev
epw
#output
","o o c k x 
 w z u o d 
 a v c n 
 a x m l 
 p j y u 
 k d k j g 
 z m f 
 a f q y 
 e n e v 
 e p w","o o c k x 
 w z u o d 
 a v c n 
 a x m l 
 p j y u 
 k d k j g 
 e #output
 o o c k x 
 #output
 o 
 c 
 #output
 o 
 c 
 #output
 o 
 a 
 #output
 o #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
22,"#input
twkmy
bbr
uqlwj
ot
nc
igud
ldhqe
olxzh
bfdn
zxeei
#output
","t w k m y 
 b b r 
 u q l w j 
 o t 
 n c 
 i g u d 
 l d h q e 
 o l x z h 
 b f d n 
 z x e e i","t w k m y 
 b b r 
 u q l w j 
 o t 
 n c 
 i g u d e 
 l g #output
 t w k m y 
 #output
 e 
 c 
 #output
 e 
 c 
 #output
 e 
 y 
 #output
 e 
 y 
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
23,"#input
eaqz
rhagh
joqom
xzrcx
lmkub
zm
obola
fayqe
owwdb
#output
","e a q z 
 r h a g h 
 j o q o m 
 x z r c x 
 l m k u b 
 z m 
 o b o l a 
 f a y q e 
 o w w d b","e a q z 
 r h a g h 
 j o q o m 
 x z r c x 
 l m k u b 
 z m b l b@"
24,"#input
s
jwar
iruy
xrhna
bwwux
dikpf
voq
mcl
gdgsw
hisxs
#output
","s 
 j w a r 
 i r u y 
 x r h n a 
 b w w u x 
 d i k p f 
 v o q 
 m c l 
 g d g s w 
 h i s x s","s 
 j w a r 
 i r u y 
 x r h n a 
 b w w u x 
 d i k x f 
 g #output
 s 
 j 
 i 
 x r h n a 
 b w w u a 
 b w w u x@"
25,"#input
tqvop
ohy
piggb
myp
nqgdv
zhwco
owy
fxm
dyln
yyby
#output
","t q v o p 
 o h y 
 p i g g b 
 m y p 
 n q g d v 
 z h w c o 
 o w y 
 f x m 
 d y l n 
 y y b y","t q v o p 
 o h y 
 p i g g b 
 m y p 
 n q g d v 
 z h w c o 
 x #output
 t q v o p 
 #output
 t 
 c 
 #output
 t 
 c 
 #output
 v 
 y 
 #output
 v 
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
26,"#input
jncm
pvaz
swxs
ftmqs
abhhu
ivcs
hstxq
ejumg
bxq
v
#output
","j n c m 
 p v a z 
 s w x s 
 f t m q s 
 a b h h u 
 i v c s 
 h s t x q 
 e j u m g 
 b x q 
 v","j n c m 
 p v a z 
 s w x s 
 f t m q s 
 a b h h u 
 i b c x u@"
27,"#input
hbod
qfb
sm
sli
cbbis
dsrhn
heppz
qsc
nwqii
xeqpl
#output
","h b o d 
 q f b 
 s m 
 s l i 
 c b b i s 
 d s r h n 
 h e p p z 
 q s c 
 n w q i i 
 x e q p l","h b o d 
 q f b 
 s m 
 s l i 
 c b b i s 
 e b r p n@"
28,"#input
lhger
rgyb
n
dmqr
rkmoc
fnksj
nvofh
twcwj
wvee
ok
#output
","l h g e r 
 r g y b 
 n 
 d m q r 
 r k m o c 
 f n k s j 
 n v o f h 
 t w c w j 
 w v e e 
 o k","l h g e r 
 r g y b 
 n 
 d m q r 
 r k m o c 
 n #output
 l h g e r 
 r 
 n 
 d m q r 
 r k m o c 
 f n k s j@"
29,"#input
toft
cfn
mwxer
xre
vdoan
qmiy
quww
esft
mpf
fhctm
#output
","t o f t 
 c f n 
 m w x e r 
 x r e 
 v d o a n 
 q m i y 
 q u w w 
 e s f t 
 m p f 
 f h c t m","t o f t 
 c f n 
 m w x e r 
 x r e 
 v d o a n 
 q m i y 
 e m #output
 t o f t 
 #output
 t 
 c 
 #output
 t 
 p 
 #output
 j 
 p 
 #output
 j 
 y 
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
30,"#input
pagz
xapbe
lma
oiaft
rbxms
rgdfv
apzut
hcd
biqd
r
#output
","p a g z 
 x a p b e 
 l m a 
 o i a f t 
 r b x m s 
 r g d f v 
 a p z u t 
 h c d 
 b i q d 
 r","p a g z 
 x a p b e 
 l m a 
 o i a f t 
 r b x m s 
 r g x f v 
 r g #output
 p a g z 
 x 
 #output
 p 
 x 
 #output
 p 
 x 
 #output
 p 
 x 
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
31,"#input
luftn
oppre
tfbdo
xkr
josre
gu
slmmu
bk
kpc
fwkjg
#output
","l u f t n 
 o p p r e 
 t f b d o 
 x k r 
 j o s r e 
 g u 
 s l m m u 
 b k 
 k p c 
 f w k j g","l u f t n 
 o p p r e 
 t f b d o 
 x k r 
 j o s r e 
 g u m r u 
 b g m@"
32,"#input
r
bvqdo
ryjob
uvdh
spnnq
vlb
qmzkf
maknp
be
lorav
#output
","r 
 b v q d o 
 r y j o b 
 u v d h 
 s p n n q 
 v l b 
 q m z k f 
 m a k n p 
 b e 
 l o r a v","r 
 b v q d o 
 r y j o b 
 u v d h 
 s p n n q 
 v l b n 
 b l b n f@"
33,"#input
nv
cwse
vuric
gahca
ggktg
toenk
hcgbn
vwy
o
xhbpo
#output
","n v 
 c w s e 
 v u r i c 
 g a h c a 
 g g k t g 
 t o e n k 
 h c g b n 
 v w y 
 o 
 x h b p o","n v 
 c w s e 
 v u r i c 
 g a h c a 
 g g k t g 
 t g e n g 
 x o e n@"
34,"#input
fmuwa
booy
tmt
vsgxw
eg
pxolg
fclza
ngg
pjla
jhkr
#output
","f m u w a 
 b o o y 
 t m t 
 v s g x w 
 e g 
 p x o l g 
 f c l z a 
 n g g 
 p j l a 
 j h k r","f m u w a 
 b o o y 
 t m t 
 v s g x w 
 e g 
 p x g l g 
 p x l@"
35,"#input
ud
uwaq
wvj
kumiy
olwlg
hb
qjij
zensn
gxsxx
hnfmp
#output
","u d 
 u w a q 
 w v j 
 k u m i y 
 o l w l g 
 h b 
 q j i j 
 z e n s n 
 g x s x x 
 h n f m p","u d 
 u w a q 
 w v j 
 k u m i y 
 o l w l g 
 h b j l g 
 h b n x@"
36,"#input
u
uzfb
bnjb
vneu
kguvj
outji
upbpx
wbddj
kjm
ewdn
#output
","u 
 u z f b 
 b n j b 
 v n e u 
 k g u v j 
 o u t j i 
 u p b p x 
 w b d d j 
 k j m 
 e w d n","u 
 u z f b 
 b n j b 
 v n e u 
 k g u v j 
 o g b j x 
 e #output
 u 
 u 
 b 
 v n e u 
 k g u v 
 k g u v j@"
37,"#input
uae
jhybt
gvs
kuk
ivvuz
eo
xoeen
cebnq
smlg
newbo
#output
","u a e 
 j h y b t 
 g v s 
 k u k 
 i v v u z 
 e o 
 x o e e n 
 c e b n q 
 s m l g 
 n e w b o","u a e 
 j h y b t 
 g v s 
 k u k 
 i v v u z 
 e o e n z 
 e #output
 u a e 
 j 
 k 
 k u k 
 i v v u z 
 e v v u z@"
38,"#input
xz
ctsqw
hsskr
dez
ihvt
aqtd
ofogt
jjmry
eyrno
sr
#output
","x z 
 c t s q w 
 h s s k r 
 d e z 
 i h v t 
 a q t d 
 o f o g t 
 j j m r y 
 e y r n o 
 s r","x z 
 c t s q w 
 h s s k r 
 d e z 
 i h v t 
 a q t d 
 e #output
 x z 
 c 
 h 
 d e z k r 
 i h v 
 a h v t@"
39,"#input
slmwq
jjllz
uusc
jl
wccey
lmcyj
n
erptr
grti
voot
#output
","s l m w q 
 j j l l z 
 u u s c 
 j l 
 w c c e y 
 l m c y j 
 n 
 e r p t r 
 g r t i 
 v o o t","s l m w q 
 j j l l z 
 u u s c 
 j l 
 w c c e y 
 l c #output
 s l m w q 
 j 
 u 
 j l@"
40,"#input
bbv
ffzdr
uxtkz
zgtu
xqfdf
aqmhc
xqgmh
oe
yg
oyvy
#output
","b b v 
 f f z d r 
 u x t k z 
 z g t u 
 x q f d f 
 a q m h c 
 x q g m h 
 o e 
 y g 
 o y v y","b b v 
 f f z d r 
 u x t k z 
 z g t u 
 x q f d f 
 a q m h 
 x q m h #output
 b b v 
 f 
 #output
 b 
 c 
 #output
 b 
 c 
 #output
 b 
 y 
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
41,"#input
eatij
ywu
rwav
vqwxo
vbbfc
n
xxevh
zgmf
dfiwu
hwh
#output
","e a t i j 
 y w u 
 r w a v 
 v q w x o 
 v b b f c 
 n 
 x x e v h 
 z g m f 
 d f i w u 
 h w h","e a t i j 
 y w u 
 r w a v 
 v q w x o 
 v b b f c 
 n b e v 
 n x e v h@"
42,"#input
xdnnc
iphi
znao
reo
zepub
ncj
qsmk
wuj
syqyq
gqdk
#output
","x d n n c 
 i p h i 
 z n a o 
 r e o 
 z e p u b 
 n c j 
 q s m k 
 w u j 
 s y q y q 
 g q d k","x d n n c 
 i p h i 
 z n a o 
 r e o 
 z e p u b 
 n c j k b 
 n #output
 x d n c c 
 #output
 x 
 x 
 #output
 x 
 x 
 #output
 x 
 y 
 #output
 x 
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
43,"#input
speox
zu
qzehl
wt
zzwze
ttyda
nqygt
cotam
mjr
znh
#output
","s p e o x 
 z u 
 q z e h l 
 w t 
 z z w z e 
 t t y d a 
 n q y g t 
 c o t a m 
 m j r 
 z n h","s p e o x 
 z u 
 q z e h l 
 w t 
 z z w z e 
 n t y d a 
 n t y r #output
 s p e o x 
 #output
 s 
 c 
 #output
 s 
 c 
 #output
 s 
 y 
 #output
 s #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
44,"#input
bhab
tqj
yurmx
lpfhg
evvkk
jpfwb
wzbsk
umqro
hgx
#output
","b h a b 
 t q j 
 y u r m x 
 l p f h g 
 e v v k k 
 j p f w b 
 w z b s k 
 u m q r o 
 h g x","b h a b 
 t q j 
 y u r m x 
 l p f h g 
 e v v k b 
 j p f b k@"
45,"#input
kjzb
ua
ktpyg
yknfw
mmgg
tumxz
qwbad
qyuq
wh
ppv
#output
","k j z b 
 u a 
 k t p y g 
 y k n f w 
 m m g g 
 t u m x z 
 q w b a d 
 q y u q 
 w h 
 p p v","k j z b 
 u a 
 k t p y g 
 y k n f w 
 m m g g 
 t u m x z 
 q u m x z@"
46,"#input
adw
mox
uangx
jymvt
qjao
stxi
wskc
rvy
pthz
zdvi
#output
","a d w 
 m o x 
 u a n g x 
 j y m v t 
 q j a o 
 s t x i 
 w s k c 
 r v y 
 p t h z 
 z d v i","a d w 
 m o x 
 u a n g x 
 j y m v t 
 q j a o 
 s t x i 
 r #output
 a d w x 
 m 
 #output
 a 
 y 
 #output
 a 
 x 
 #output
 a 
 x 
 #output
 a 
 y #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
47,"#input
owqlm
jtovd
kyt
x
ubk
ngspv
tfkbr
owpz
mdmfl
sih
#output
","o w q l m 
 j t o v d 
 k y t 
 x 
 u b k 
 n g s p v 
 t f k b r 
 o w p z 
 m d m f l 
 s i h","o w q l m 
 j t o v d 
 k y t 
 x 
 u b k 
 n g s p v 
 #output
 o w q l m 
 #output
 o 
 c 
 #output
 o 
 c 
 #output
 o 
 y 
 #output
 o 
 y 
 #output
 o 
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
48,"#input
zrlqa
jfpyu
ndsm
oo
hcsj
zayc
dkgqg
qqis
moki
in
#output
","z r l q a 
 j f p y u 
 n d s m 
 o o 
 h c s j 
 z a y c 
 d k g q g 
 q q i s 
 m o k i 
 i n","z r l q a 
 j f p y u 
 n d s m 
 o o 
 h c s j 
 z a y c g@"
49,"#input
ugyke
undk
vydse
dmfl
gwdfq
m
di
jwdno
qctf
vcsl
#output
","u g y k e 
 u n d k 
 v y d s e 
 d m f l 
 g w d f q 
 m 
 d i 
 j w d n o 
 q c t f 
 v c s l","u g y k e 
 u n d k 
 v y d s e 
 d m f l 
 g w d f q 
 m g d f 
 m #output
 u g y k e 
 #output
 u 
 c 
 #output
 u 
 c 
 #output
 u 
 y 
 #output
 u #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
50,"#input
tihdu
qieib
brfve
cnx
dlkbm
uoqlk
hr
ujsk
f
ynah
#output
","t i h d u 
 q i e i b 
 b r f v e 
 c n x 
 d l k b m 
 u o q l k 
 h r 
 u j s k 
 f 
 y n a h","t i h d u 
 q i e i b 
 b r f v e 
 c n x 
 d l k b m 
 u o q l k@"
51,"#input
piksm
sk
cas
giw
qnfb
lscd
umlds
dtbyv
sduav
lxn
#output
","p i k s m 
 s k 
 c a s 
 g i w 
 q n f b 
 l s c d 
 u m l d s 
 d t b y v 
 s d u a v 
 l x n","p i k s m 
 s k 
 c i s 
 g i w 
 q n f b 
 l n c d 
 #output
 p i k s m 
 s 
 g 
 g i w 
 q n f b 
 l n f b@"
52,"#input
bb
xifhu
vyfgb
ntbrw
fxshg
etxrj
ptp
ic
dkoxw
jn
#output
","b b 
 x i f h u 
 v y f g b 
 n t b r w 
 f x s h g 
 e t x r j 
 p t p 
 i c 
 d k o x w 
 j n","b b 
 x i f h u 
 v y f g b 
 n t b r w 
 f x s h g 
 e t x r j 
 e t x r #output
 b 
 x 
 v 
 n t b r w 
 f x s h g 
 e x #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
53,"#input
nszsh
upro
am
smywv
btqk
lqy
brc
mnedt
tbsvg
mmc
#output
","n s z s h 
 u p r o 
 a m 
 s m y w v 
 b t q k 
 l q y 
 b r c 
 m n e d t 
 t b s v g 
 m m c","n s z s h 
 u p r o 
 a m 
 s m y w v 
 b t q k 
 l q b k 
 m n #output
 n s z s h 
 #output
 n 
 c 
 #output
 n 
 c 
 #output
 n 
 y 
 #output
 n 
 y #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
54,"#input
g
evijf
if
kpgmf
bje
iwvdn
jxyjz
pasxf
isjt
yhfz
#output
","g 
 e v i j f 
 i f 
 k p g m f 
 b j e 
 i w v d n 
 j x y j z 
 p a s x f 
 i s j t 
 y h f z","g 
 e v i j f 
 i f 
 k p g m f 
 b j e 
 i j v x n 
 #output
 g 
 e 
 i 
 k p g m f 
 b j e 
 b j e d n@"
55,"#input
xxaf
heqyl
huj
puuoh
la
hnpf
xvyr
jmhoo
cx
xvdnb
#output
","x x a f 
 h e q y l 
 h u j 
 p u u o h 
 l a 
 h n p f 
 x v y r 
 j m h o o 
 c x 
 x v d n b","x x a f 
 h e q y l 
 h u j 
 p u u o h 
 l a 
 h n p f 
 x n #output
 x x a f 
 h 
 h 
 p u u o h 
 l a@"
56,"#input
ejmu
nhwp
nkzwl
oxo
utpe
jnku
lfuca
s
cilr
urnvd
#output
","e j m u 
 n h w p 
 n k z w l 
 o x o 
 u t p e 
 j n k u 
 l f u c a 
 s 
 c i l r 
 u r n v d","e j m u 
 n h w p 
 n k z w l 
 o x o 
 u t p e 
 j n k u 
 l n l r a@"
57,"#input
jwv
slhaa
bizi
map
mgsjq
shk
vru
lky
ocbwu
qdgrn
#output
","j w v 
 s l h a a 
 b i z i 
 m a p 
 m g s j q 
 s h k 
 v r u 
 l k y 
 o c b w u 
 q d g r n","j w v 
 s l h a a 
 b i z i 
 m a p 
 m g s j q 
 s h k@"
58,"#input
nqka
xrlm
ajlyt
sjc
iooz
nfrau
lwo
xltk
bgze
nbc
#output
","n q k a 
 x r l m 
 a j l y t 
 s j c 
 i o o z 
 n f r a u 
 l w o 
 x l t k 
 b g z e 
 n b c","n q k a 
 x r l m 
 a j l y t 
 s j c 
 i o o z 
 n f r a u 
 x n #output
 n q k a 
 #output
 n 
 c 
 #output
 n 
 c 
 #output
 n 
 y 
 #output
 n 
 y #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
59,"#input
kxka
ujp
x
hjto
hexn
xwdf
hojw
mzlbh
okiua
tpffq
#output
","k x k a 
 u j p 
 x 
 h j t o 
 h e x n 
 x w d f 
 h o j w 
 m z l b h 
 o k i u a 
 t p f f q","k x k a 
 u j p 
 x 
 h j t o 
 h e x n 
 x e x n 
 x #output
 k x k a 
 #output
 k 
 y 
 #output
 k 
 y 
 #output
 k 
 y 
 #output
 k 
 y 
 #output
 v 
 y 
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
60,"#input
nl
rihy
y
yivs
kennj
abwfa
rqwew
kqnvm
ldfnk
sob
#output
","n l 
 r i h y 
 y 
 y i v s 
 k e n n j 
 a b w f a 
 r q w e w 
 k q n v m 
 l d f n k 
 s o b","n l 
 r i h y 
 y 
 y i v s 
 k e n n j 
 a b w n a 
 r b w #output
 n l 
 #output
 n 
 v 
 #output
 n 
 v 
 #output
 n 
 v 
 #output
 n 
 y 
 #output
 n 
 y #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
61,"#input
sypaz
orv
l
gdvur
kv
diada
rktgp
ecyjh
cggah
soo
#output
","s y p a z 
 o r v 
 l 
 g d v u r 
 k v 
 d i a d a 
 r k t g p 
 e c y j h 
 c g g a h 
 s o o","s y p a z 
 o r v 
 l 
 g d v u r 
 k v 
 e k a d a 
 r #output
 s y p a z 
 #output
 s 
 c 
 #output
 s 
 c 
 #output
 s 
 y 
 #output
 s 
 y 
 #output
 a 
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
62,"#input
czgcu
aprss
huqo
etaa
e
ysnv
vhe
kwqxk
btqof
rmf
#output
","c z g c u 
 a p r s s 
 h u q o 
 e t a a 
 e 
 y s n v 
 v h e 
 k w q x k 
 b t q o f 
 r m f","c z g c u 
 a p r s s 
 h u q o 
 e t a a 
 e 
 y s n v 
 #output
 c z g c u 
 a 
 h 
 e t a a 
 e@"
63,"#input
dkfpi
nbw
cdpy
fqeow
bbf
eibk
hta
wve
mhta
rgmqb
#output
","d k f p i 
 n b w 
 c d p y 
 f q e o w 
 b b f 
 e i b k 
 h t a 
 w v e 
 m h t a 
 r g m q b","d k f p i 
 n b w 
 c d p y 
 f q e o w 
 b b f 
 e b f k 
 e r b k@"
