,example_input,example_output,all-generated-output
20,"#input
ywsvq
odr
bvwg
mdisfssbod
zctof
#output
",y w s v q o d r b v w g m d i s f s s b o d z c t o f,y w s v q o d r b v w g m d i s f s s b o d z z c t o f@
21,"#input
dujyd
ceqay
gpcrn
bk
tgsvuvnqug
#output
",d u j y d c e q a y g p c r n b k t g s v u v n q u g,d u j y d c e q a y g p c r n b k t g s v u v n g@
22,"#input
cbiqn
wfzgowcqjb
rjp
lzxte
vign
#output
",c b i q n w f z g o w c q j b r j p l z x t e v i g n,c b i q n w f z g o w c q j r j p l z x t e v i g n@
23,"#input
egpbpoqxc
zvxzz
rqwp
lzwjc
zcrd
#output
",e g p b p o q x c z v x z z r q w p l z w j c z c r d,e g p b p o q x c z v x z z r q w p l z w j c r d@
24,"#input
eue
ysgpd
dcd
moqpxgmguo
rnsrq
#output
",e u e y s g p d d c d m o q p x g m g u o r n s r q,e u e y s g p d d c d m o q p x g m g u r n n s r q@
25,"#input
ssjyy
rhbm
uulfd
fexc
oxqsbbrr
#output
",s s j y y r h b m u u l f d f e x c o x q s b b r r,s s j y y r h b m u u l f d f e x c o x q s b r@
26,"#input
tujr
jtwhf
hkifmaqdkf
tfm
rdqv
#output
",t u j r j t w h f h k i f m a q d k f t f m r d q v,t u j r j t w h f h k i f m a q d k t f m r d q v@
27,"#input
uqxgv
qeisdpknik
nslh
zz
cqbgy
#output
",u q x g v q e i s d p k n i k n s l h z z c q b g y,u q x g v q e i s d p k n i n s l h z z c q b g y@
28,"#input
dmme
fob
fdzxi
aoxtmvzxnv
xjcy
#output
",d m m e f o b f d z x i a o x t m v z x n v x j c y,d m m e f o b f d z x i a o x t m v z x x j c y y@
29,"#input
dt
etuw
zhkjm
fephvzfipv
ptxwn
#output
",d t e t u w z h k j m f e p h v z f i p v p t x w n,d t e t u w z h k j m f e p h v z f p p t x w n n@
30,"#input
hupbr
zdao
fqyu
mfkdltftp
mwfu
#output
",h u p b r z d a o f q y u m f k d l t f t p m w f u,h u p b r z d a o f q y u m f k d l t f t m w f u@
31,"#input
dubje
hotns
ejuuk
ucoolxwso
fa
#output
",d u b j e h o t n s e j u u k u c o o l x w s o f a,d u b j e h o t n s e j u u k u c o o l x w s f a@
32,"#input
fzj
kcvw
bztl
oxqzvfppdc
uanvu
#output
",f z j k c v w b z t l o x q z v f p p d c u a n v u,f z j k c v w b z t l o x q z v f p d u u a n v u@
33,"#input
hpnua
hrl
pfxab
iona
esyaqvbuu
#output
",h p n u a h r l p f x a b i o n a e s y a q v b u u,h p n u a h r l p f x a b i o n a e s y a q v b u@
34,"#input
ai
sigce
vadjq
ssrvrbjix
gygbz
#output
",a i s i g c e v a d j q s s r v r b j i x g y g b z,a i s i g c e v a d j q s s r v r b j i x g g y g b z@
35,"#input
ryaa
xnngd
tfbj
vbgxkewaa
mcia
#output
",r y a a x n n g d t f b j v b g x k e w a a m c i a,r y a a x n n g d t f b j v b g x k e w a m c i a@
36,"#input
gogab
uy
doxmwhzzqy
dhox
okunt
#output
",g o g a b u y d o x m w h z z q y d h o x o k u n t,g o g a b u y d o x m w h z q y d h o x o k u n t@
37,"#input
lkayy
rbc
mzvg
xjjuhpdmjx
wgzl
#output
",l k a y y r b c m z v g x j j u h p d m j x w g z l,l k a y y r b c m z v g x j j u h p d m j w g z l@
38,"#input
kqxuh
pnesy
sx
cdhnt
wwrycorao
#output
",k q x u h p n e s y s x c d h n t w w r y c o r a o,k q x u h p n e s y s x c d h n t w r y c o r y c o@
39,"#input
iwpq
ropj
oglj
mpk
bdeadntodu
#output
",i w p q r o p j o g l j m p k b d e a d n t o d u,i w p q r o p j o g l j m p k b d e a d n t o d@
40,"#input
fqys
intqqixzp
rr
kauqk
xhqku
#output
",f q y s i n t q q i x z p r r k a u q k x h q k u,f q y s i n t q q i x z r r k a u q k x h q k u@
41,"#input
hqa
ja
tkiob
apvtksyrpv
yjfni
#output
",h q a j a t k i o b a p v t k s y r p v y j f n i,h q a j a t k i o b a p v t k s y r p y y j f n i@
42,"#input
eypbc
mmincztggg
kneqv
ygjek
#output
",e y p b c m m i n c z t g g g k n e q v y g j e k,e y p b c m m i n c z t g g k n e q v y g j e k@
43,"#input
ep
orkd
qqlna
kxxhldxti
ftlom
#output
",e p o r k d q q l n a k x x h l d x t i f t l o m,e p o r k d q q l n a k x x h l d x t l o m f t l o m@
44,"#input
fefa
svino
eaay
pzoqluqajh
pt
#output
",f e f a s v i n o e a a y p z o q l u q a j h p t,f e f a s v i n o e a a y p z o q l u q l u q t t@
45,"#input
wybmc
bgt
lv
vyovd
ripmpjitcj
#output
",w y b m c b g t l v v y o v d r i p m p j i t c j,w y b m c b g t l v v y o v d r i p m p j i t j@
46,"#input
pjjsi
cujk
m
dlprzmjvaf
pwzhe
#output
",p j j s i c u j k m d l p r z m j v a f p w z h e,p j j s i c u j k m d l p r z m j v p w z h e@
47,"#input
abzvh
yxiyf
xv
auz
azmzfjnthd
#output
",a b z v h y x i y f x v a u z a z m z f j n t h d,a b z v h y x i y f x v a u z a z m z f j n t h@
48,"#input
niihr
vibmh
nzn
bvnibxdhzt
yx
#output
",n i i h r v i b m h n z n b v n i b x d h z t y x,n i i h r v i b m h n z n b v n i b x d h z y x@
49,"#input
mj
vcci
relvl
pagglkddjy
xspn
#output
",m j v c c i r e l v l p a g g l k d d j y x s p n,m j v c c i r e l v l p a g g l k d j y x s p n@
50,"#input
y
uvhl
jwqge
vgssyrvfkl
fxfaw
#output
",y u v h l j w q g e v g s s y r v f k l f x f a w,y u v h l j w q g e v g s s y r v f k f x f a w@
51,"#input
pqsv
oilqn
bnvv
yzadtdbq
sosi
#output
",p q s v o i l q n b n v v y z a d t d b q s o s i,p q s v o i l q n b n v v y z a d t d b q s s i@
52,"#input
zavkj
ricza
eyoiauffnw
jqush
#output
",z a v k j r i c z a e y o i a u f f n w j q u s h,z a v k j r i c z a e y o i a u f n j q u s h@
53,"#input
pebu
zmsim
qgxwbtfdi
dd
gychp
#output
",p e b u z m s i m q g x w b t f d i d d g y c h p,p e b u z m s i m q g x w b t f d d d g y c h p@
54,"#input
bvd
gtug
mrref
sjro
usiudaflx
#output
",b v d g t u g m r r e f s j r o u s i u d a f l x,b v d g t u g m r r e f s j r o u s i u d a f l@
55,"#input
nbxha
iflrkpvbc
hh
pivdk
doxs
#output
",n b x h a i f l r k p v b c h h p i v d k d o x s,n b x h a i f l r k p v b h h p i v d k d o x s@
56,"#input
zwfdp
to
hkeh
brfd
yolpljqchl
#output
",z w f d p t o h k e h b r f d y o l p l j q c h l,z w f d p t o h k e h b r f d y o l p l j q h l@
57,"#input
nir
dvd
beyuj
qwdb
dmxdcaekpo
#output
",n i r d v d b e y u j q w d b d m x d c a e k p o,n i r d v d b e y u j q w d b d m x d c a e k o@
58,"#input
vcd
hfgs
dliqe
qib
xbofhbfqwy
#output
",v c d h f g s d l i q e q i b x b o f h b f q w y,v c d h f g s d l i q e q i b x b o f h b f h b f@
59,"#input
red
wkz
drujw
gmyl
ymgwyuhkhd
#output
",r e d w k z d r u j w g m y l y m g w y u h k h d,r e d w k z d r u j w g m y l y m g w y u h k h@
60,"#input
pwg
ggthf
rb
mfxjzkjkyg
bvgmp
#output
",p w g g g t h f r b m f x j z k j k y g b v g m p,p w g g g t h f r b m f x j z k j k y g b b v g m p@
61,"#input
vlzla
uufu
kjhfw
agvax
rnngdd
#output
",v l z l a u u f u k j h f w a g v a x r n n g d d,v l z l a u u f u k j h f w a g v a x r n n g d@
62,"#input
bhcsw
rfyf
qxwypuzmuc
tmlox
#output
",b h c s w r f y f q x w y p u z m u c t m l o x,b h c s w r f y f q x w y p u z m u t m l o x@
63,"#input
vpzt
wfemz
ytntcivrhp
dgur
e
#output
",v p z t w f e m z y t n t c i v r h p d g u r e,v p z t w f e m z y t n t c i v r h d g u r e@
64,"#input
v
wgidu
bisgo
yavvhqqle
tvxw
#output
",v w g i d u b i s g o y a v v h q q l e t v x w,v w g i d u b i s g o y a v v h q q l e t t v x w@
65,"#input
grvuj
ygbdy
ofdqwjuqtm
ppae
#output
",g r v u j y g b d y o f d q w j u q t m p p a e,g r v u j y g b d y o f d q w j u q t m p p p a e@
66,"#input
nqf
cmzot
jgpk
htafcfykfs
ty
#output
",n q f c m z o t j g p k h t a f c f y k f s t y,n q f c m z o t j g p k h t a f c f y k s t y@
67,"#input
jif
askda
udpyiuallh
lm
jcwh
#output
",j i f a s k d a u d p y i u a l l h l m j c w h,j i f a s k d a u d p y i u a l l m j c w h@
68,"#input
b
ivp
bbnba
lbglidnvep
tcuwe
#output
",b i v p b b n b a l b g l i d n v e p t c u w e,b i v p b b n b a l b g l i d n v e p t t c u w e@
69,"#input
zhnef
ufdk
ueapm
isxddaqmnc
#output
",z h n e f u f d k u e a p m i s x d d a q m n c,z h n e f u f d k u e a p m i s x d d a q m n@
70,"#input
vrcmy
vulbh
hyozi
cdzhdiudc
#output
",v r c m y v u l b h h y o z i c d z h d i u d c,v r c m y v u l b h h y o z i c d z h d i u d@
71,"#input
dkyo
qprjs
pp
krtcjcprsc
azt
#output
",d k y o q p r j s p p k r t c j c p r s c a z t,d k y o q p r j s p p k r t c j c p r s a z t@
72,"#input
lpamk
lu
nxtvm
ayjaynp
tatyz
#output
",l p a m k l u n x t v m a y j a y n p t a t y z,l p a m k l u n x t v m a y j a y n p t t a t y z@
73,"#input
ngn
dzislblfaa
kfaek
ss
ojgy
#output
",n g n d z i s l b l f a a k f a e k s s o j g y,n g n d z i s l b l f a k f a e k s s o j g y@
74,"#input
rjk
knwj
jga
dnnswfwrge
mrja
#output
",r j k k n w j j g a d n n s w f w r g e m r j a,r j k k n w j j g a d n n s w f w r j a r j a@
75,"#input
tcg
cgbe
uyixvsuzss
ttna
zji
#output
",t c g c g b e u y i x v s u z s s t t n a z j i,t c g c g b e u y i x v s u z s t t n a z j i@
76,"#input
wuab
nb
smk
tunep
cxmlxkuekc
#output
",w u a b n b s m k t u n e p c x m l x k u e k c,w u a b n b s m k t u n e p c x m l x k u e k@
77,"#input
vppa
fjpcwmojtq
tk
nqok
usqt
#output
",v p p a f j p c w m o j t q t k n q o k u s q t,v p p a f j p c w m o j t k n q o k u s q t@
78,"#input
ll
jtjhl
nzscqbfhq
rdv
hqoyc
#output
",l l j t j h l n z s c q b f h q r d v h q o y c,l l j t j h l n z s c q b f h r d v h q o y c@
79,"#input
jeh
gohco
whlvn
m
mixykvorkq
#output
",j e h g o h c o w h l v n m m i x y k v o r k q,j e h g o h c o w h l v n m m i x y k v o r q@
80,"#input
zfeaz
ujmw
lxzv
o
jukbprkirr
#output
",z f e a z u j m w l x z v o j u k b p r k i r r,z f e a z u j m w l x z v o j u k b p r k i r@
81,"#input
ajtyv
lznfa
yv
exfmhhelbs
nj
#output
",a j t y v l z n f a y v e x f m h h e l b s n j,a j t y v l z n f a y v e x f m h h e l b n j@
82,"#input
yj
iawn
ifnwo
cdw
vkcsacytyg
#output
",y j i a w n i f n w o c d w v k c s a c y t y g,y j i a w n i f n w o c d w v k c s a c y t g@
83,"#input
fezfj
pfgz
pafm
wbtvr
twkgww
#output
",f e z f j p f g z p a f m w b t v r t w k g w w,f e z f j p f g z p a f m w b t v r t w k g w@
84,"#input
dymcr
vozb
wxcoujlfhr
eq
wxa
#output
",d y m c r v o z b w x c o u j l f h r e q w x a,d y m c r v o z b w x c o u j l f h e q w x a@
85,"#input
znajf
ucchu
uc
er
rlcvwfmizj
#output
",z n a j f u c c h u u c e r r l c v w f m i z j,z n a j f u c c h u u c e r r l c v w f m i z@
86,"#input
vtta
fnyol
xzdcqgpxx
k
axvyg
#output
",v t t a f n y o l x z d c q g p x x k a x v y g,v t t a f n y o l x z d c q g x k a x v y g@
87,"#input
rjcq
q
ldbts
umqpy
ywwbhwbtq
#output
",r j c q q l d b t s u m q p y y w w b h w b t q,r j c q q l d b t s u m q p y y w w b h w b h w b@
88,"#input
lafj
pc
gujygcgjj
imax
sfwre
#output
",l a f j p c g u j y g c g j j i m a x s f w r e,l a f j p c g u j y g c g j i m a x s f w r e@
89,"#input
xj
wyqke
bn
pxjhh
qylaesvbaj
#output
",x j w y q k e b n p x j h h q y l a e s v b a j,x j w y q k e b n p x j h h q y l a e s v b j@
90,"#input
cgwm
lewbw
pmbky
lnveiscjej
#output
",c g w m l e w b w p m b k y l n v e i s c j e j,c g w m l e w b w p m b k y l n v e i s c j e@
91,"#input
rbqgl
axxi
i
jxdns
urghyhynf
#output
",r b q g l a x x i i j x d n s u r g h y h y n f,r b q g l a x x i i j x d n s u r g h y h y h y@
92,"#input
wfgue
cnote
prhmzdreb
ctfzp
#output
",w f g u e c n o t e p r h m z d r e b c t f z p,w f g u e c n o t e p r h m z d r e c t f z p@
93,"#input
sybdaijcc
zw
nos
qnmvo
htebf
#output
",s y b d a i j c c z w n o s q n m v o h t e b f,s y b d a i j c z w n o s q n m v o h t e b f@
94,"#input
wvsnk
lrvfklerrd
jjy
gll
mvg
#output
",w v s n k l r v f k l e r r d j j y g l l m v g,w v s n k l r v f k l e r r j j y g l l m v g@
95,"#input
phy
hxg
xfujlodrf
rsbf
owvhg
#output
",p h y h x g x f u j l o d r f r s b f o w v h g,p h y h x g x f u j l o d r s b f o w v h g@
96,"#input
makgi
lvbrk
zyox
hpnibrtqx
n
#output
",m a k g i l v b r k z y o x h p n i b r t q x n,m a k g i l v b r k z y o x h p n i b r t q n n@
97,"#input
thioz
ldbndxfkoy
orivn
wqwt
#output
",t h i o z l d b n d x f k o y o r i v n w q w t,t h i o z l d b n d x f k o o r i v n w q w t@
98,"#input
uxcybwinnp
wjsv
unjao
chtif
#output
",u x c y b w i n n p w j s v u n j a o c h t i f,u x c y b w i n p w j s v u n j a o c h t i f@
99,"#input
wuznr
knez
tqkdpiiefq
erels
#output
",w u z n r k n e z t q k d p i i e f q e r e l s,w u z n r k n e z t q k d p i i e f e r e l s@
100,"#input
rii
gmkaktqxmc
miysp
jbry
gz
#output
",r i i g m k a k t q x m c m i y s p j b r y g z,r i i g m k a k t q x m m i y s p j b r y g z@
101,"#input
q
fro
eddda
rznz
zclmbfaxdv
#output
",q f r o e d d d a r z n z z c l m b f a x d v,q f r o e d d d a r z n z z c l m b f a x d@
102,"#input
ygjgtajjzq
uzwmg
gr
ejedx
f
#output
",y g j g t a j j z q u z w m g g r e j e d x f,y g j g t a j z q u z w m g g r e j e d x f@
103,"#input
zcyb
raadczlnqn
iylcr
c
lxs
#output
",z c y b r a a d c z l n q n i y l c r c l x s,z c y b r a a d c z l n q i y l c r c l x s@
104,"#input
xpw
pgyui
uioq
t
xrgohzqexi
#output
",x p w p g y u i u i o q t x r g o h z q e x i,x p w p g y u i u i o q t x r g o h z q e x@
105,"#input
xcre
pl
zcwfe
sucpcdvnwb
eh
#output
",x c r e p l z c w f e s u c p c d v n w b e h,x c r e p l z c w f e s u c p c d v n e h h@
106,"#input
rjyrh
jxoc
wkhym
uisensais
#output
",r j y r h j x o c w k h y m u i s e n s a i s,r j y r h j x o c w k h y m u i s e n s a i@
107,"#input
dkerw
amwwhtbsen
dax
uxmrp
#output
",d k e r w a m w w h t b s e n d a x u x m r p,d k e r w a m w w h t b s e d a x u x m r p@
108,"#input
njgec
trpzkwgeyf
uue
u
ektt
#output
",n j g e c t r p z k w g e y f u u e u e k t t,n j g e c t r p z k w g e y u u e u e k t t@
109,"#input
ezpaf
irliksmhyh
yv
wk
rqdk
#output
",e z p a f i r l i k s m h y h y v w k r q d k,e z p a f i r l i k s m h y y v w k r q d k@
110,"#input
g
sshbp
nlrt
smaat
iloapiai
#output
",g s s h b p n l r t s m a a t i l o a p i a i,g s s h b p n l r t s m a a t i l o a p i a@
111,"#input
etlve
mu
cxqngedebn
aghrj
i
#output
",e t l v e m u c x q n g e d e b n a g h r j i,e t l v e m u c x q n g e d e b a g h r j i@
112,"#input
wsse
skmw
oczzcsbfm
of
vinq
#output
",w s s e s k m w o c z z c s b f m o f v i n q,w s s e s k m w o c z z c s b f o f v i n q@
113,"#input
mbyoertzqo
dtmpp
cspy
fmhn
#output
",m b y o e r t z q o d t m p p c s p y f m h n,m b y o e r t z q d t m p p c s p y f m h n@
114,"#input
jsmxv
jotzoytnnu
tilw
kgue
#output
",j s m x v j o t z o y t n n u t i l w k g u e,j s m x v j o t z o y t n t i l w k g u e@
115,"#input
asguxxwcif
h
bsfsn
uvdy
asw
#output
",a s g u x x w c i f h b s f s n u v d y a s w,a s g u x x w c i h b s f s n u v d y a s w@
116,"#input
hykj
auyzaptyny
f
cck
onntt
#output
",h y k j a u y z a p t y n y f c c k o n n t t,h y k j a u y z a p t y y f c c k o n n t t@
117,"#input
h
ofdj
bmw
jpufl
otkmtdmrcw
#output
",h o f d j b m w j p u f l o t k m t d m r c w,h o f d j b m w j p u f l o t k m t d m r c@
118,"#input
igk
uaud
klc
fvbmwdwotw
zke
#output
",i g k u a u d k l c f v b m w d w o t w z k e,i g k u a u d k l c f v b m w d w o t z k e@
119,"#input
prn
ezrjl
bbooe
cuqbwufpal
#output
",p r n e z r j l b b o o e c u q b w u f p a l,p r n e z r j l b b o o e c u q b w u f p a@
120,"#input
axuum
oqigxxpuve
v
yr
tvfog
#output
",a x u u m o q i g x x p u v e v y r t v f o g,a x u u m o q i g x x p u v v y r t v f o g@
121,"#input
ykq
fddxv
gonkiyngab
kgzme
#output
",y k q f d d x v g o n k i y n g a b k g z m e,y k q f d d x v g o n k i y n g a k g z m e@
122,"#input
vywsz
koesf
ppe
rswglvebar
#output
",v y w s z k o e s f p p e r s w g l v e b a r,v y w s z k o e s f p p e r s w g l v e b a@
123,"#input
wtxzd
jtjn
d
nhkfa
lhxvxmnc
#output
",w t x z d j t j n d n h k f a l h x v x m n c,w t x z d j t j n d n h k f a l h x v x m n@
124,"#input
pdkg
qy
lldxi
uezumspku
hid
#output
",p d k g q y l l d x i u e z u m s p k u h i d,p d k g q y l l d x i u e z u m s p k h i d@
125,"#input
jhej
qtsxuylggx
kdhq
fpzqv
#output
",j h e j q t s x u y l g g x k d h q f p z q v,j h e j q t s x u y l g x k d h q f p z q v@
126,"#input
kuyfu
lhyt
qkj
nntnppbb
tss
#output
",k u y f u l h y t q k j n n t n p p b b t s s,k u y f u l h y t q k j n n t n p b t s s s@
127,"#input
em
djdf
kwey
ymz
bfxgcofpcd
#output
",e m d j d f k w e y y m z b f x g c o f p c d,e m d j d f k w e y y m z b f x g c o f p c@
128,"#input
exar
chxth
jrh
zrprofzias
r
#output
",e x a r c h x t h j r h z r p r o f z i a s r,e x a r c h x t h j r h z r p r o f z i s r@
129,"#input
semr
ll
zpo
khzqrqhfzf
yrmm
#output
",s e m r l l z p o k h z q r q h f z f y r m m,s e m r l l z p o k h z q r q h f z y r m m@
130,"#input
qroad
gpq
a
cdxllyjawj
zzam
#output
",q r o a d g p q a c d x l l y j a w j z z a m,q r o a d g p q a c d x l l y j a w j z z z a m@
131,"#input
epdpj
udsntac
qwpyd
hi
xsii
#output
",e p d p j u d s n t a c q w p y d h i x s i i,e p d p j u d s n t a c q w p y d h i x s i@
132,"#input
jjaln
vosaoxetnq
jtjl
djsb
#output
",j j a l n v o s a o x e t n q j t j l d j s b,j j a l n v o s a o x e t n j t j l d j s b@
133,"#input
y
guvyq
qua
mzwatzxlq
mbwuy
#output
",y g u v y q q u a m z w a t z x l q m b w u y,y g u v y q q u a m z w a t z x l m b w u y@
134,"#input
rfk
qmoy
cqu
miuzekzd
zeonk
#output
",r f k q m o y c q u m i u z e k z d z e o n k,r f k q m o y c q u m i u z e k z z e o n k@
135,"#input
quhx
lnst
ktpyv
kxecesmide
#output
",q u h x l n s t k t p y v k x e c e s m i d e,q u h x l n s t k t p y v k x e c e s m i d@
136,"#input
lfuj
laopl
tj
crby
vlcvvtbo
#output
",l f u j l a o p l t j c r b y v l c v v t b o,l f u j l a o p l t j c r b y v l c v v t b@
137,"#input
mcxo
sta
fcf
fozu
odcwjyryt
#output
",m c x o s t a f c f f o z u o d c w j y r y t,m c x o s t a f c f f o z u o d c w j y r y@
138,"#input
yeijf
ov
h
keupi
hwdunbclbu
#output
",y e i j f o v h k e u p i h w d u n b c l b u,y e i j f o v h k e u p i h w d u n b c l b@
139,"#input
fa
fd
niquyqqnzz
qbbb
ixzsr
#output
",f a f d n i q u y q q n z z q b b b i x z s r,f a f d n i q u y q q n z q b b b b i x z s r@
140,"#input
mdxegpwhqq
ihlwf
ekwet
jcr
#output
",m d x e g p w h q q i h l w f e k w e t j c r,m d x e g p w h q i h l w f e k w e t j c r@
141,"#input
wgh
ixbbr
wupzzsqjjb
oxkdf
#output
",w g h i x b b r w u p z z s q j j b o x k d f,w g h i x b b r w u p z z s q j b o x k d f@
142,"#input
aixul
pruf
zbjksefriq
nthm
#output
",a i x u l p r u f z b j k s e f r i q n t h m,a i x u l p r u f z b j k s e f r q n n t h m@
143,"#input
zjrun
ihu
mvgvrktwoo
gfuhe
#output
",z j r u n i h u m v g v r k t w o o g f u h e,z j r u n i h u m v g v r k t w o g f u h e@
144,"#input
ygumw
jyp
jyyscryoto
tulnt
#output
",y g u m w j y p j y y s c r y o t o t u l n t,y g u m w j y p j y y s c r y o t t u l n t@
145,"#input
v
efdcfyqtkk
peap
vfczt
qtn
#output
",v e f d c f y q t k k p e a p v f c z t q t n,v e f d c f y q t k p e a p v f c z t q t n@
146,"#input
cw
arpy
uzh
bhqfsaccbr
anxz
#output
",c w a r p y u z h b h q f s a c c b r a n x z,c w a r p y u z h b h q f s a c b r a n x z@
147,"#input
erx
zhbox
gkdro
zu
qutjuvtl
#output
",e r x z h b o x g k d r o z u q u t j u v t l,e r x z h b o x g k d r o z u q u t j u v t@
148,"#input
iamsunflhw
pfffz
bab
gsyga
#output
",i a m s u n f l h w p f f f z b a b g s y g a,i a m s u n f l h p f f f z b a b g s y g a@
149,"#input
zb
hxdnp
bzwcm
kremvksmrp
#output
",z b h x d n p b z w c m k r e m v k s m r p,z b h x d n p b z w c m k r e m v k s m r@
150,"#input
ngwa
xsmqntehch
e
xpt
yqla
#output
",n g w a x s m q n t e h c h e x p t y q l a,n g w a x s m q n t e h e x p t y q l a@
151,"#input
eji
jeh
wu
jppuqmvbld
rvjy
#output
",e j i j e h w u j p p u q m v b l d r v j y,e j i j e h w u j p p u q m v b l d r r v j y@
152,"#input
xqtjn
nvcs
nw
g
dzwwqccgvv
#output
",x q t j n n v c s n w g d z w w q c c g v v,x q t j n n v c s n w g d z w w q c c g v@
153,"#input
usiqn
ckv
xafsybsrjj
ztsg
#output
",u s i q n c k v x a f s y b s r j j z t s g,u s i q n c k v x a f s y b s r j z t s g@
154,"#input
dme
can
dvxsqnokek
hm
msey
#output
",d m e c a n d v x s q n o k e k h m m s e y,d m e c a n d v x s q n o k e h m m s e y@
155,"#input
govtjmtaag
xtlaf
m
ixyoy
i
#output
",g o v t j m t a a g x t l a f m i x y o y i,g o v t j m t a g x t l a f m i x y o y i@
156,"#input
zr
vbkjl
zurnn
cjubtqkedu
#output
",z r v b k j l z u r n n c j u b t q k e d u,z r v b k j l z u r n n c j u b t q k e d@
157,"#input
qw
cjwi
pyxpzpzlq
lul
dfmu
#output
",q w c j w i p y x p z p z l q l u l d f m u,q w c j w i p y x p z p z l l u l d f m u@
158,"#input
xluxj
pjdhwcswwm
bys
utaa
#output
",x l u x j p j d h w c s w w m b y s u t a a,x l u x j p j d h w c s w m b y s u t a a@
159,"#input
i
gshta
xwsre
rrdoydr
gwog
#output
",i g s h t a x w s r e r r d o y d r g w o g,i g s h t a x w s r e r r d o y d g w o g@
160,"#input
wol
u
iaykr
tzw
laefuuttqw
#output
",w o l u i a y k r t z w l a e f u u t t q w,w o l u i a y k r t z w l a e f u u t q@
161,"#input
anljd
gkxvr
mpmdquu
ocowj
#output
",a n l j d g k x v r m p m d q u u o c o w j,a n l j d g k x v r m p m d q u o c o w j@
