,example_input,example_output,all-generated-output
18,"#input
qvxnfuxqu
oqvgdjbrkr
ockbzrzck
dmszqidodl
sxuospfmu
#output
","u q x u f n x v q 
 r k r b j d g v q o 
 k c z r z b k c o 
 l d o d i q z s m d 
 u m f p s o u x s","f n x v q 
 l p p p w 
 d d v q o 
 l m k m d 
 s b k c o@"
19,"#input
echcqkpqne
vamczyqjp
zgfhbamz
nyhuciwmtw
yebldkyohx
#output
","e n q p k q c h c e 
 p j q y z c m a v 
 z m a b h f g z 
 w t m w i c u h y n 
 x h o y k d l b e y","q c h c e 
 n m m m v 
 z c m a v 
 l h b g z@"
20,"#input
ucocrwfyd
gkkrjbgh
xmsffwpwgf
kxmablfytq
dtxdbhonng
#output
","d y f w r c o c u 
 h g b j r k k g 
 f g w p w f f s m x 
 q t y f l b a m x k 
 g n n o h b d x t d","r f c o u 
 j r k k g 
 j r k w w 
 f n p m x@"
21,"#input
dgbhbyiqk
edxeijhcpd
ywbczxtyvp
pllkprzric
tdhnobwk
#output
","k q i y b h b g d 
 d p c h j i e x d e 
 p v y t x z c b w y 
 c i r z r p k l l p 
 k w b o n h d t","b b h b d 
 p e x d e 
 i e x d e 
 p w b w p@"
22,"#input
juoknzkgvf
cixqlljb
ukmflzwthw
eojgsmbbft
qeopecmet
#output
","f v g k z n k o u j 
 b j l l q x i c 
 w h t w z l f m k u 
 t f b b m s g j o e 
 t e m c e p o e q","n k o u j 
 l q x i c 
 l q x i c 
 m e m g g@"
23,"#input
oqhmneqbd
vdrezepfly
lqaqkgnl
mahragksgr
vekocedglu
#output
","d b q e n m h q o 
 y l f p e z e r d v 
 l n g k q a q l 
 r g s k g a r h a m 
 u l g d e c o k e v","n m h q o 
 n t t t t 
 e e r d v 
 l k e v 
 u l a q l@"
24,"#input
jeenvtuo
vulfeygcff
kmkkupwnz
qpyrtatcmw
sqqdzwkhpa
#output
","o u t v n e e j 
 f f c g y e f l u v 
 z n w p u k k m k 
 w m c t a t r y p q 
 a p h k w z d q q s","v t e e j 
 e f l u v 
 e e y e i 
 a k q q q 
 c p h@"
25,"#input
rvrrbhrcan
ptugsxfdti
cbphyjgpwi
cdrqvgsode
odkqupw
#output
","n a c r h b r r v r 
 i t d f x s g u t p 
 i w p g j y h p b c 
 e d o s g v q r d c 
 w p u q k d o","b g r v r 
 n h h h h 
 s g u t p 
 q q k d o@"
26,"#input
xqtsenfouh
uqssluclkl
wdalrdgzz
ixxkktsvtz
lcvonbrv
#output
","h u o f n e s t q x 
 l k l c u l s s q u 
 z z g d r l a d w 
 z t v s t k k x x i 
 v r b n o v c l","e s t q x 
 h u u u x 
 l s s q u 
 k o x q i 
 r l a d w@"
27,"#input
foyrkstk
uonpnzlmxk
magprxfao
llzsrfdpci
wfssmnylmf
#output
","k t s k r y o f 
 k x m l z n p n o u 
 o a f x r p g a m 
 i c p d f r s z l l 
 f m l y n m s s f w","k s r o f 
 n p n o u 
 n p n o u 
 l m p p p p@"
28,"#input
vtiuamqh
yrxmikzwrm
uwdepvdoiq
puombvmkkv
uocbtpcor
#output
","h q m a u i t v 
 m r w z k i m x r y 
 q i o d v p e d w u 
 v k k m v b m o u p 
 r o c p t b c o u","a a u t v 
 i m x r y 
 k b l w b 
 r o c u p@"
29,"#input
tzapdrmll
bdixhgvgtc
ysfbogmgjn
pqsckbny
edpcvndkhz
#output
","l l m r d p a z t 
 c t g v g h x i d b 
 n j g m g o b f s y 
 y n b k c s q p 
 z h k d n v c p d e","d l p a t 
 h x i d b 
 g x i d g 
 k h c d p@"
30,"#input
jgxoohqswp
aqblzuurin
kumntrimaf
ewogtmynp
cepidojl
#output
","p w s q h o o x g j 
 n i r u u z l b q a 
 f a m i r t n m u k 
 p n y m t g o w e 
 l j o d i p e c","o o x g j 
 p p p p p 
 z l b q a 
 l i g e c 
 l m n u k@"
31,"#input
vrzdvcmem
tykrprzrix
vpunfgwwez
aocmfnce
jknuaqnedg
#output
","m e m c v d z r v 
 x i r z r p r k y t 
 z e w w g f n u p v 
 e c n f m c o a 
 g d e n q a u n k j","v m z r v 
 p p k y t 
 r r k y t 
 f n c k a@"
32,"#input
uvambmky
zlyuqmgyl
kerwgdrwnr
napowgfpdn
mqroytuzxt
#output
","y k m b m a v u 
 l y g m q u y l z 
 r n w r d g w r e k 
 n d p f g w o p a n 
 t x z u t y o r q m","m b m v u 
 q u y l z 
 q q y n n n w w w w w w x@"
33,"#input
mpcohnaltf
mrszjiaxhd
erjleydga
cpstdeqak
opocijlad
#output
","f t l a n h o c p m 
 d h x a i j z s r m 
 a g d y e l j r e 
 k a q e d t s p c 
 d a l j i c o p o","h o c p m 
 f l s r m 
 j t s r m 
 d a o p o@"
34,"#input
xhwoihnxqb
cbhxmztzwr
mbnlegwejj
qydytxq
fjkbebvdqf
#output
","b q x n h i o w h x 
 r w z t z m x h b c 
 j j e w g e l n b m 
 q x t y d y q 
 f q d v b e b k j f","i o w h x 
 b x x x x 
 m x h b c 
 f q t w w 
 f q f n f f@"
35,"#input
bcllfbrtcx
xufcjfwpp
vpplcdbohb
exscxyrl
cyzanedocx
#output
","x c t r b f l l c b 
 p p w f j c f u x 
 b h o b d c l p p v 
 l r y x c s x e 
 x c o d e n a z y c","f l l c b 
 j c f u x 
 j c f u x 
 x l p y v@"
36,"#input
dszrkkduq
cvmjxuxmez
objatnhsih
wgdepslylo
kkrmuovv
#output
","q u d k k r z s d 
 z e m x u x j m v c 
 h i s h n t a j b o 
 o l y l s p e d g w 
 v v o u m r k k","k k m z s d 
 x j m v c 
 j o m v c 
 p u e r k w@"
37,"#input
onunvptmni
jehrccoig
lfsghxhxl
ribxkngxj
wkurykfodh
#output
","i n m t p v n u n o 
 g i o c c r h e j 
 l x h x h g s f l 
 j x g n k x b i r 
 h d o f k y r u k w","v p u n o 
 c r h e j 
 c r h e j 
 g g i k w@"
38,"#input
nenbkbafx
zrgqkgkquw
dqusaqeed
zkcauljiu
cnymwlxcpx
#output
","x f a b k b n e n 
 w u q k g k q g r z 
 d e e q a s u q d 
 u i j l u a c k z 
 x p c x l w m y n c","k b n e n 
 l f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
39,"#input
vjjifkdpye
dgwwtkkhql
cjxtpngkrg
pfjatoc
vhmxumitiv
#output
","e y p d k f i j j v 
 l q h k k t w w g d 
 g r k g n p t x j c 
 c o t a j f p 
 v i t i m u x m h v","f i j j v 
 t p p p p 
 t w w g d 
 v i t j w j v@"
40,"#input
rswyuwoown
gylgjghmzc
pvkqmvpexc
hydkyirx
dobaihoym
#output
","n w o o w u y w s r 
 c z m h g j g l y g 
 c x e p v m q k v p 
 x r i y k d y h 
 m y o h i a b o d","u o y s r 
 j g l y g 
 j g l y g 
 m i b d d@"
41,"#input
tizbsyevx
spgkbmvx
wjquqhhnbw
eotabmcppl
pydqmzgdiz
#output
","x v e y s b z i t 
 x v m b k g p s 
 w b n h h q u q j w 
 l p p c m b a t o e 
 z i d g z m q d y p","s b v t t 
 b p p p p 
 b k g p s 
 q u q g w 
 h i c h@"
42,"#input
htgnyevp
grhfewjssl
pxnumxsgrn
hddphwdluc
xtxyrghoo
#output
","p v e y n g t h 
 l s s j w e f h r g 
 n r g s x m u n x p 
 c u l d w h p d d h 
 o o h g r y x t x","y n g t h 
 l f h r g 
 e f h t g 
 m o n t x 
 h w h p h@"
43,"#input
xwzdvvugp
dohtnhmyof
gdyonjadjh
uyilradcfm
uwrdtdrj
#output
","p g u v v d z w x 
 f o y m h n t h o d 
 h j d a j n o y d g 
 m f c d a r l i y u 
 j r d t d r w u","v d z w x 
 n h h o d 
 n f r r r 
 d r d g g@"
44,"#input
ylwojfsht
gyajyurhtn
tulywpfzcu
xmptxtyu
nuwkkhmauu
#output
","t h s f j o w l y 
 n t h r u y j a y g 
 u c z f p w y l u t 
 u y t x t p m x 
 u u a m h k k w u n","j o w l y 
 y a a y g 
 y j a y g 
 k y w u n 
 u u u u@"
45,"#input
fclieqyg
seoucpdrzm
wrgpjrbkab
ffwovcetha
tufaqoarf
#output
","g y q e i l c f 
 m z r d p c u o e s 
 b a k b r j p g r w 
 a h t e c v o w f f 
 f r a o q a f u t","e i l c f 
 c u o e s 
 d p o e s 
 f r w f f 
 f h f h f@"
46,"#input
snnwwyaovh
phdkeluej
ucoglvbin
ljbfurzhd
ycqdwzgonc
#output
","h v o a y w w n n s 
 j e u l e k d h p 
 n i b v l g o c u 
 d h z r u f b j l 
 c n o g z w d q c y","w w n n s 
 h k d h p 
 e e k k e 
 c g o c u@"
47,"#input
eouovchvyf
hawydyjrt
umsrwoukft
fzyycicd
zgqfthxaxu
#output
","f y v h c v o u o e 
 t r j y d y w a h 
 t f k u o w r s m u 
 d c i c y y z f 
 u x a x h t f q g z","v o u o e 
 d y y y h 
 d y w a h 
 w q q g z@"
48,"#input
ygdjqfcfhv
erdfpwf
wpxvfawopn
mulqtpqhit
kmmzowxmbo
#output
","v h f c f q j d g y 
 f w p f d r e 
 n p o w a f v x p w 
 t i h q p t q l u m 
 o b m x w o z m m k","q f j d g y 
 p p h u h 
 p f d r e 
 o x l p w 
 h o l u w@"
49,"#input
gimisyfcfm
lrxtzinadh
sceskaywfn
oveipbn
nhvylgsmia
#output
","m f c f y s i m i g 
 h d a n i z t x r l 
 n f w y a k s e c s 
 n b p i e v o 
 a i m s g l y v h n","s f m i g 
 l s e r l 
 z t x r l 
 a i e v o@"
50,"#input
acoljnuqnh
ktkhcrkuv
btfmatoax
dhhzflww
tyhxhnbevf
#output
","h n q u n j l o c a 
 v u k r c h k t k 
 x a o t a m f t b 
 w w l f z h h d 
 f v e b n h x h y t","j l o c a 
 h k k k 
 k f k k k k 
 f v h t b 
 f h f h@"
51,"#input
jvlddghjjp
baqjbbfreq
jypnmfjtqb
umbskq
mskkyiylce
#output
","p j j h g d d l v j 
 q e r f b b j q a b 
 b q t j f m n p y j 
 q k s b m u 
 e c l y i y k k s m","d d l v j 
 b b j j j j j b b b b j b b b w b j b w b j b w b j b j b j b b j b j b j b j b j b j b j b j b j b j b #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
52,"#input
phyyqfokvs
eyhswbmhpe
vxlksjtnsm
yxrhtzad
thffmzpn
#output
","s v k o f q y y h p 
 e p h m b w s h y e 
 m s n t j s k l x v 
 d a z t h r x y 
 n p z m f f h t","q f y h p 
 s h h h h 
 s s h y e 
 m p f m f 
 s p l x v@"
53,"#input
zkesxyamzh
ccxkwxejwr
wmgezezri
vibyudk
nyczhcfdyt
#output
","h z m a y x s e k z 
 r w j e x w k x c c 
 i r z e z e g m w 
 k d u y b i v 
 t y d f c h z c y n","x m e k z 
 k x x x x 
 w k x c w 
 j y c w 
 e y g y w@"
54,"#input
vidhimjpwz
gaoxjczru
ztgegoma
lqdibcjjce
mortitkcb
#output
","z w p j m i h d i v 
 u r z c j x o a g 
 a m o g e g t z 
 e c j j c b i d q l 
 b c k t i t r o m","m i d i v 
 j x d x x 
 j t o a g 
 i c r t m 
 c r g c@"
55,"#input
uwtzrony
luumpupolq
xuezirzp
pbukmowiuq
ppzxqddlqi
#output
","y n o r z t w u 
 q l o p u p m u u l 
 p z r i z e u x 
 q u i w o m k u b p 
 i q l d d q x z p p","o r z t w u 
 p m u u l 
 p o m m m m p x@"
56,"#input
gisimtmzmk
wlcaroiu
bjbnqxhglj
jusxjpyzde
jjgsyvks
#output
","k m z m t m i s i g 
 u i o r a c l w 
 j l g h x q n b j b 
 e d z y p j x s u j 
 s k v y s g j j","m i s i g 
 l a c l w 
 r a c l w 
 q n g j b@"
57,"#input
nbbsweuzse
rgtucwjkox
dlgngnqu
crdnvseu
fxiloflaqt
#output
","e s z u e w s b b n 
 x o k j w c u t g r 
 u q n g n g l d 
 u e s v n d r c 
 t q a l f o l i x f","s s b b n 
 s u u u w 
 c u t g r 
 l q l w w 
 g f g f d@"
58,"#input
dazovnweft
jvsuqrpdvv
jglnkgtkbe
iyfsesqb
dqpavkfc
#output
","t f e w n v o z a d 
 v v d p r q u s v j 
 e b k t g k n l g j 
 b q s e s f y i 
 c f k v a p q d","v o z a d 
 k b e e e e e x 
 q e u p v j 
 c f a f g@"
59,"#input
khqibldaou
azghyvfe
xxowumeat
paupplvcp
zmzrgezyol
#output
","u o a d l b i q h k 
 e f v y h g z a 
 t a e m u w o x x 
 p c v l p p u a p 
 l o y z e g r z m z","b i q h k 
 l h h h h 
 y y g z a 
 l w o x x 
 l o l x x@"
60,"#input
jnhltwptnq
agzakkbl
uhaziqybjx
rwjfzhvfb
unbueonai
#output
","q n t p w t l h n j 
 l b k k a z g a 
 x j b y q i z a h u 
 b f v h z f j w r 
 i a n o e u b n u","t l h n j 
 k a z z z 
 k a z g g 
 i a b h u@"
61,"#input
limsdmnw
ijtlbwodz
gbvbpyfupr
bkbtdntjis
ldlsrclsx
#output
","w n m d s m i l 
 z d o w b l t j i 
 r p u f y p b v b g 
 s i j t n d t b k b 
 x s l c r s l d l","m s m i l 
 b l t j i 
 b l t j i 
 p b v b g@"
62,"#input
usbbimzrj
laqnlxxjgy
lpdclgfpg
jsaviyxa
fsbkpzlawz
#output
","j r z m i b b s u 
 y g j x x l n q a l 
 g p f g l c d p l 
 a x y i v a s j 
 z w a l z p k b s f","m b b s u 
 l n d p l 
 l n q a l 
 i w a g g 
 f c d p f@"
63,"#input
sjdkvyxx
gmzebkqv
byephoksim
zhvedqtmrl
evvveewccm
#output
","x x y v k d j s 
 v q k b e z m g 
 m i s k o h p e y b 
 l r m t q d e v h z 
 m c c w e e v v v e","v v d j s 
 b e z m g@"
64,"#input
jsnsmof
mlkymdvqt
xrdlxvcgod
krvhmdbfuf
igcsukoddp
#output
","f o m s n s j 
 t q v d m y k l m 
 d o g c v x l d r x 
 f u f b d m h v r k 
 p d d o k u s c g i","m s n s j 
 m y k l m 
 m y k y m 
 x l c g x 
 d f g@"
65,"#input
zmrkbobzco
dneztjhrx
ijvwbelaki
epqdykmhnl
bzvszgu
#output
","o c z b o b k r m z 
 x r h j t z e n d 
 i k a l e b w v j i 
 l n h m k y d q p e 
 u g z s v z b","b b k r m z 
 t p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p p #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
66,"#input
qahwchvocg
acnzrxyhg
vbvtwafziq
nygpfnpgug
hxzzghf
#output
","g c o v h c w h a q 
 g h y x r z n c a 
 q i z f a w t v b v 
 g u g p n f p g y n 
 f h g z z x h","c c w h q 
 r z n c x 
 l z n c a 
 f p z x h@"
67,"#input
oodnwsk
tklhlkvkpu
vrbrlctfop
cnsdteiewz
jnapzfeoe
#output
","k s w n d o o 
 u p k v k l h l k t 
 p o f t c l r b r v 
 z w e i e t d s n c 
 e o e f z p a n j","s w n d o o 
 h l l k t 
 l k k k g 
 p o e v v v@"
68,"#input
bbnvbzid
nziohlybx
vzpyfldav
lkocwvoqhm
nssdhwrljq
#output
","d i z b v n b b 
 x b y l h o i z n 
 v a d l f y p z v 
 m h q o v w c o k l 
 q j l r w h d s s n","b b v n b b 
 h o i z n 
 l o i z z 
 q j l v v 
 h d c c h@"
69,"#input
fnauadirzs
xqkdwwrkkt
ucxqtvx
hnifpsvsjr
aftbvdjba
#output
","s z r i d a u a n f 
 t k k r w w d k q x 
 x v t q x c u 
 r j s v s p f i n h 
 a b j d v b t f a","a u a n f 
 s d k q x 
 k b t q x 
 a b t n a@"
70,"#input
ynfgiowlti
ruausxymz
mmmmkukg
sdhmioavfd
miowihjoq
#output
","i t l w o i g f n y 
 z m y x s u a u r 
 g k u k m m m m 
 d f v a o i m h d s 
 q o j h i w o i m","i g f n y 
 s u a u r 
 s j a u r 
 q o m m m@"
71,"#input
ybiynunuxk
spyvcznbe
cttmfye
onpxbhpvgo
zzvibhible
#output
","k x u n u n y i b y 
 e b n z c v y p s 
 e y f m t t c 
 o g v p h b x p n o 
 e l b i h b i v z z","n n u i b y 
 k x v z w 
 c v y p s 
 e p b x b x@"
72,"#input
txrpvvyhyc
rposvuthsf
uqejpoecz
iffjsky
jjcnhaowju
#output
","c y h y v v p r x t 
 f s h t u v s o p r 
 z c e o p j e q u 
 y k s j f f i 
 u j w o a h n c j j","v v p r t 
 s o p r 
 s k f k k 
 n j c j i@"
73,"#input
jnatuclri
bmxtgqddvx
eiohocegho
arxvycw
enjlatlfeo
#output
","i r l c u t a n j 
 x v d d q g t x m b 
 o h g e c o h o i e 
 w c y v x r a 
 o e f l t a l j n e","u u a n j 
 g h x m b 
 g t x r g 
 o e j n a@"
74,"#input
ncquwjhotx
pfqhikvvp
kxmirvob
jtbutvmpjm
kxyafasmr
#output
","x t o h j w u q c n 
 p v v k i h q f p 
 b o v r i m x k 
 m j p m v t u b t j 
 r m s a f a y x k","j u q c n 
 i h q f p 
 f a q f p 
 a m t x k@"
75,"#input
fqdawdinsy
ruivtcjxo
mwpmabxt
ukuuobqom
xfupzflvse
#output
","y s n i d w a d q f 
 o x j c t v i u r 
 t x b a m p w m 
 m o q b o u u k u 
 e s v l f z p u f x","w a d q f 
 t v u u r 
 t v i u r 
 e m p w m@"
76,"#input
tjlokouj
ixoacbvrc
msjnkfkji
nrmvrnjwvp
ywimepcnem
#output
","j u o k o l j t 
 c r v b c a o x i 
 i j k f k n j s m 
 p v w j n r v m r n 
 m e n c p e m i w y","k o l j t 
 c a o x i 
 b a o n n n w n 
 m e j s n@"
77,"#input
uquukxtzgm
fykwwihzjc
zwiasyzhco
rmojbfzqkr
oelctd
#output
","m g z t x k u u q u 
 c j z h i w w k y f 
 o c h z y s a i w z 
 r k q z f b j o m r 
 d t c l e o","k x u q u 
 s w w w f 
 w j k y f 
 d t c l e o@"
78,"#input
srywdyi
tqxectiptp
ceddalhvve
orednlvqzb
ikeuyjmdp
#output
","i y d w y r s 
 p t p i t c e x q t 
 e v v h l a d d e c 
 b z q v l n d e r o 
 p d m j y u e k i","d d y r s 
 c e x q t 
 t p e p t 
 a d d e i@"
79,"#input
ngpczmwwt
pzpxgohdcd
untsslkckh
zdiuskop
szrbcklbo
#output
","t w w m z c p g n 
 d c d h o g x p z p 
 h k c k l s s t n u 
 p o k s u i d z 
 o b l k c b r z s","m z c p g n 
 s x p z p@"
80,"#input
hxrkqqlr
nghuyzygg
ymsleylqo
saygjkuhts
ksfegnwuco
#output
","r l q q k r x h 
 g g y z y u h g n 
 o q l y e l s m y 
 s t h u k j g y a s 
 o c u w n g e f s k","q q q h x h 
 y u h g n 
 y g u g g 
 o c l s m k@"
81,"#input
emahtmjjtw
xtdowfwl
lrtaacanoa
kzgrbkbkvv
mvizsqiw
#output
","w t j j m t h a m e 
 l w f w o d t x 
 a o n a c a a t r l 
 v v k b k b r g z k 
 w i q s z i v m","t h a m e 
 b o d t x 
 w o d t x 
 a a v v m 
 a i g v k@"
82,"#input
zfftezxkt
vyfegxlub
lqwlvdny
zjbxokrtkv
koahkkcypi
#output
","t k x z e t f f z 
 b u l x g e f y v 
 y n d v l w q l 
 v k t r k o x b j z 
 i p y c k k h a o k","e t f z f 
 g e f y v 
 g e f y v 
 v l w q l@"
83,"#input
pyzemqnqs
tovlplpbrw
jhcbsteri
hinvvrfk
snslztslqp
#output
","s q n q m e z y p 
 w r b p l p l v o t 
 i r e t s b c h j 
 k f r v v n i h 
 p q l s t z l s n s","m e z y p 
 p l v o t 
 p l l o t 
 v q n n h 
 p b c h h@"
84,"#input
mdesnlygiv
uoyxbuqov
lzvnaexm
zgwsovhqjm
leqxmcfwy
#output
","v i g y l n s e d m 
 v o q u b x y o u 
 m x e a n v z l 
 m j q h v o s w g z 
 y w f c m x q e l","n s e d m 
 b x y y y 
 b x y o u 
 m w q z l 
 m w f p@"
85,"#input
nudpbdftaj
wcieerdqap
dqqrladpeg
qnhdsdov
xbmaccus
#output
","j a t f d b p d u n 
 p a q d r e e i c w 
 g e p d a l r q q d 
 v o d s d h n q 
 s u c c a m b x","b p d u n 
 l e e e e 
 e e e g e 
 a u q n q 
 l d r q d@"
86,"#input
inimpwfqxt
xljdenv
ssohfmbzre
rpvpacjpsj
pyczzdijo
#output
","t x q f w p m i n i 
 v n e d j l x 
 e r z b m f h o s s 
 j s p j c a p v p r 
 o j i d z z c y p","p m i n i 
 e a j j j j j j j j j j j j j w j j j j j j j j j j j j j j j j j j j j j j j j j j j j j j j j j j j j #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
 #output
@"
87,"#input
otjyotgj
mqjokukugr
gzxwqblpi
fzlrdyyah
efjshrwuvm
#output
","j g t o y j t o 
 r g u k u k o j q m 
 i p l b q w x z g 
 h a y y d r l z f 
 m v u w r h s j f e","o y j t o 
 k o j q m@"
88,"#input
zoupccpm
tnzfgiei
pyozxchoab
mjcggnfrvq
bvurevdjxu
#output
","m p c c p u o z 
 i e i g f z n t 
 b a o h c x z o y p 
 q v r f n g g c j m 
 u x j d v e r u v b","c m p u z 
 g f z n t 
 g f z n t 
 x z o y p 
 u x u@"
89,"#input
zbdzjljez
hclypphcmw
sjkxzkmerk
jzpggdyy
bfgmyrokt
#output
","z e j l j z d b z 
 w m c h p p y l c h 
 k r e m k z x k j s 
 y y d g g p z j 
 t k o r y m g f b","j j l d z 
 p y l c h 
 p g y l g g 
 t k o g g b@"
90,"#input
plqliygz
bstrqxadi
onrvpfjiwg
qjekcgqgz
rvipuraxat
#output
","z g y i l q l p 
 i d a x q r t s b 
 g w i j f p v r n o 
 z g q g c k e j q 
 t a x a r u p i v r","i l q l p 
 q r t s b 
 x q v v v 
 p a r n o@"
91,"#input
efzuxqalxw
benwalaq
qoxgjzkdt
nayjoyoqnf
gyqeeupgm
#output
","w x l a q x u z f e 
 q a l a w n e b 
 t d k z j g x o q 
 f n q o y o j y a n 
 m g p u e e q y g","x u z f e 
 a w n e b 
 l a w n w 
 m g q g q 
 o g m n@"
