,example_input,example_output,all-generated-output
21,"#input
dgbhbyiqk
edxeijhcpd
ywbczxtyvp
pllkprzric
tdhnobwk
#output
","k q i y b h b g d 
 d p c h j i e x d e 
 p v y t x z c b w y 
 c i r z r p k l l p 
 k w b o n h d t","k h b b g d d 
 d p e x d e e 
 p x c b w y 
 r p l l p 
 o k n h d t@"
22,"#input
juoknzkgvf
cixqlljb
ukmflzwthw
eojgsmbbft
qeopecmet
#output
","f v g k z n k o u j 
 b j l l q x i c 
 w h t w z l f m k u 
 t f b b m s g j o e 
 t e m c e p o e q","f v k o u j j 
 b q x i c 
 w z f m k u 
 s g j o e 
 e p o e q@"
23,"#input
oqhmneqbd
vdrezepfly
lqaqkgnl
mahragksgr
vekocedglu
#output
","d b q e n m h q o 
 y l f p e z e r d v 
 l n g k q a q l 
 r g s k g a r h a m 
 u l g d e c o k e v","d e m h q o o 
 y e e r d v 
 l g a q l 
 r g r h a m 
 u g e k e v@"
24,"#input
jeenvtuo
vulfeygcff
kmkkupwnz
qpyrtatcmw
sqqdzwkhpa
#output
","o u t v n e e j 
 f f c g y e f l u v 
 z n w p u k k m k 
 w m c t a t r y p q 
 a p h k w z d q q s","o t n e e j j 
 f g f l u v 
 z p k k m k 
 w t r y p q 
 a p d q q s@"
25,"#input
rvrrbhrcan
ptugsxfdti
cbphyjgpwi
cdrqvgsode
odkqupw
#output
","n a c r h b r r v r 
 i t d f x s g u t p 
 i w p g j y h p b c 
 e d o s g v q r d c 
 w p u q k d o","a r r r v r v r 
 i x g u t p 
 i p h p b c 
 e q r d c 
 w p k d o@"
26,"#input
xqtsenfouh
uqssluclkl
wdalrdgzz
ixxkktsvtz
lcvonbrv
#output
","h u o f n e s t q x 
 l k l c u l s s q u 
 z z g d r l a d w 
 z t v s t k k x x i 
 v r b n o v c l","h f s t q x x 
 l k s s q u 
 z g l a d w 
 z t k x x i 
 v o v c l@"
27,"#input
foyrkstk
uonpnzlmxk
magprxfao
llzsrfdpci
wfssmnylmf
#output
","k t s k r y o f 
 k x m l z n p n o u 
 o a f x r p g a m 
 i c p d f r s z l l 
 f m l y n m s s f w","k r y o f 
 k z p n o u 
 o p g a m 
 i f s z l l l 
 f n s s f w@"
28,"#input
vtiuamqh
yrxmikzwrm
uwdepvdoiq
puombvmkkv
uocbtpcor
#output
","h q m a u i t v 
 m r w z k i m x r y 
 q i o d v p e d w u 
 v k k m v b m o u p 
 r o c p t b c o u","h m u i t v 
 r k m x r y y 
 q v e d w u 
 v k v o u p 
 r p b c o u@"
29,"#input
tzapdrmll
bdixhgvgtc
ysfbogmgjn
pqsckbny
edpcvndkhz
#output
","l l m r d p a z t 
 c t g v g h x i d b 
 n j g m g o b f s y 
 y n b k c s q p 
 z h k d n v c p d e","l r p a z t t 
 c g x i d b 
 n g b f s y 
 y c s q p 
 z n c p d e e@"
30,"#input
jgxoohqswp
aqblzuurin
kumntrimaf
ewogtmynp
cepidojl
#output
","p w s q h o o x g j 
 n i r u u z l b q a 
 f a m i r t n m u k 
 p n y m t g o w e 
 l j o d i p e c","p h o x g j j 
 n u l b q a 
 f r n m u k 
 p g o w e 
 l i p e c@"
31,"#input
vrzdvcmem
tykrprzrix
vpunfgwwez
aocmfnce
jknuaqnedg
#output
","m e m c v d z r v 
 x i r z r p r k y t 
 z e w w g f n u p v 
 e c n f m c o a 
 g d e n q a u n k j","m e d z r v v 
 x r r k y t t 
 f g u u p v 
 e n c c o a 
 g e u n k j@"
32,"#input
uvambmky
zlyuqmgyl
kerwgdrwnr
napowgfpdn
mqroytuzxt
#output
","y k m b m a v u 
 l y g m q u y l z 
 r n w r d g w r e k 
 n d p f g w o p a n 
 t x z u t y o r q m","k m a v u 
 l g u y l z 
 r w r r e k 
 n f p p a n 
 x t o r q m@"
33,"#input
mpcohnaltf
mrszjiaxhd
erjleydga
cpstdeqak
opocijlad
#output
","f t l a n h o c p m 
 d h x a i j z s r m 
 a g d y e l j r e 
 k a q e d t s p c 
 d a l j i c o p o","f a o c p m m 
 h z s s r m 
 a g j r e 
 a t s p c 
 a j o p o@"
34,"#input
xhwoihnxqb
cbhxmztzwr
mbnlegwejj
qydytxq
fjkbebvdqf
#output
","b q x n h i o w h x 
 r w z t z m x h b c 
 j j e w g e l n b m 
 q x t y d y q 
 f q d v b e b k j f","b q o w h x x 
 r z x h b c c 
 j e g n b m 
 q y d y q 
 f b k j f@"
35,"#input
bcllfbrtcx
xufcjfwpp
vpplcdbohb
exscxyrl
cyzanedocx
#output
","x c t r b f l l c b 
 p p w f j c f u x 
 b h o b d c l p p v 
 l r y x c s x e 
 x c o d e n a z y c","x r l l c b b 
 p w f u x 
 b o b p p v 
 x c s x e 
 x e a z y c@"
36,"#input
dszrkkduq
cvmjxuxmez
objatnhsih
wgdepslylo
kkrmuovv
#output
","q u d k k r z s d 
 z e m x u x j m v c 
 h i s h n t a j b o 
 o l y l s p e d g w 
 v v o u m r k k","k r z s d 
 z e j m v c c 
 h i a j b o 
 o p e d g w 
 v m r k k@"
37,"#input
onunvptmni
jehrccoig
lfsghxhxl
ribxkngxj
wkurykfodh
#output
","i n m t p v n u n o 
 g i o c c r h e j 
 l x h x h g s f l 
 j x g n k x b i r 
 h d o f k y r u k w","i n n u n o o 
 g r h e j 
 h x g s f l 
 j x b i r 
 h d r u k w w@"
38,"#input
nenbkbafx
zrgqkgkquw
dqusaqeed
zkcauljiu
cnymwlxcpx
#output
","x f a b k b n e n 
 w u q k g k q g r z 
 d e e q a s u q d 
 u i j l u a c k z 
 x p c x l w m y n c","x b n e n 
 w g q g z 
 e q u q d 
 u a c k z 
 x w m y n c n c@"
39,"#input
vjjifkdpye
dgwwtkkhql
cjxtpngkrg
pfjatoc
vhmxumitiv
#output
","e y p d k f i j j v 
 l q h k k t w w g d 
 g r k g n p t x j c 
 c o t a j f p 
 v i t i m u x m h v","e p i j j v v 
 l k w w g d 
 g r t x j c 
 c a j f p 
 v t x m h v@"
40,"#input
rswyuwoown
gylgjghmzc
pvkqmvpexc
hydkyirx
dobaihoym
#output
","n w o o w u y w s r 
 c z m h g j g l y g 
 c x e p v m q k v p 
 x r i y k d y h 
 m y o h i a b o d","o w y w s r 
 u g g l y g 
 c v k v p 
 x i k d y h 
 m a b o d@"
41,"#input
tizbsyevx
spgkbmvx
wjquqhhnbw
eotabmcppl
pydqmzgdiz
#output
","x v e y s b z i t 
 x v m b k g p s 
 w b n h h q u q j w 
 l p p c m b a t o e 
 z i d g z m q d y p","x v b z i t t 
 x k g p s 
 w b u q j w 
 l p a t o e 
 z q d d y p@"
42,"#input
htgnyevp
grhfewjssl
pxnumxsgrn
hddphwdluc
xtxyrghoo
#output
","p v e y n g t h 
 l s s j w e f h r g 
 n r g s x m u n x p 
 c u l d w h p d d h 
 o o h g r y x t x","p v n g t h 
 l e f h r g 
 r g n n x p 
 c h p d d h 
 o g x t x@"
43,"#input
xwzdvvugp
dohtnhmyof
gdyonjadjh
uyilradcfm
uwrdtdrj
#output
","p g u v v d z w x 
 f o y m h n t h o d 
 h j d a j n o y d g 
 m f c d a r l i y u 
 j r d t d r w u","p v d z w x x 
 f h t h o d d 
 h j o y d g 
 m o i y u 
 j d r w u@"
44,"#input
ylwojfsht
gyajyurhtn
tulywpfzcu
xmptxtyu
nuwkkhmauu
#output
","t h s f j o w l y 
 n t h r u y j a y g 
 u c z f p w y l u t 
 u y t x t p m x 
 u u a m h k k w u n","h o w l y 
 b j a y g 
 u f y l u t t 
 x t p m x 
 u a k w u n@"
45,"#input
fclieqyg
seoucpdrzm
wrgpjrbkab
ffwovcetha
tufaqoarf
#output
","g y q e i l c f 
 m z r d p c u o e s 
 b a k b r j p g r w 
 a h t e c v o w f f 
 f r a o q a f u t","g i l c f 
 m r u o e s s 
 b f p g r w 
 a t o w f f f 
 f a a f u t@"
46,"#input
snnwwyaovh
phdkeluej
ucoglvbin
ljbfurzhd
ycqdwzgonc
#output
","h v o a y w w n n s 
 j e u l e k d h p 
 n i b v l g o c u 
 d h z r u f b j l 
 c n o g z w d q c y","h v w n n s s 
 j k d h p 
 n g o c u 
 u r b j l 
 c g d q c y@"
47,"#input
eouovchvyf
hawydyjrt
umsrwoukft
fzyycicd
zgqfthxaxu
#output
","f y v h c v o u o e 
 t r j y d y w a h 
 t f k u o w r s m u 
 d c i c y y z f 
 u x a x h t f q g z","f v o u o e e 
 r y w a h 
 k r s m u 
 c i y z f 
 o f q g z@"
48,"#input
ygdjqfcfhv
erdfpwf
wpxvfawopn
mulqtpqhit
kmmzowxmbo
#output
","v h f c f q j d g y 
 f w p f d r e 
 n p o w a f v x p w 
 t i h q p t q l u m 
 o b m x w o z m m k","v f j d g y y 
 p f d r e 
 n w v x p w 
 t q p l u m 
 o b f m m m m k@"
49,"#input
gimisyfcfm
lrxtzinadh
sceskaywfn
oveipbn
nhvylgsmia
#output
","m f c f y s i m i g 
 h d a n i z t x r l 
 n f w y a k s e c s 
 n b p i e v o 
 a i m s g l y v h n","f m i m i g g 
 h i t x r l 
 f a e c s 
 n i e v o 
 a g v h n@"
50,"#input
acoljnuqnh
ktkhcrkuv
btfmatoax
dhhzflww
tyhxhnbevf
#output
","h n q u n j l o c a 
 v u k r c h k t k 
 x a o t a m f t b 
 w w l f z h h d 
 f v e b n h x h y t","h n l o c a a 
 v w k k t k 
 a t f t b 
 w z h h d 
 f e x h y t t@"
51,"#input
jvlddghjjp
baqjbbfreq
jypnmfjtqb
umbskq
mskkyiylce
#output
","p j j h g d d l v j 
 q e r f b b j q a b 
 b q t j f m n p y j 
 q k s b m u 
 e c l y i y k k s m","p h d l v j j 
 q r j q a b 
 b f n p y j 
 k q s m u 
 e y k k s m@"
52,"#input
phyyqfokvs
eyhswbmhpe
vxlksjtnsm
yxrhtzad
thffmzpn
#output
","s v k o f q y y h p 
 e p h m b w s h y e 
 m s n t j s k l x v 
 d a z t h r x y 
 n p z m f f h t","v f y y h p 
 e b s h y e 
 m n k l x v 
 a h r x y 
 n f f h t@"
53,"#input
zkesxyamzh
ccxkwxejwr
wmgezezri
vibyudk
nyczhcfdyt
#output
","h z m a y x s e k z 
 r w j e x w k x c c 
 i r z e z e g m w 
 k d u y b i v 
 t y d f c h z c y n","h a s e k z z 
 r e k x c c c 
 r e g m w 
 k d y i v 
 h c z c n@"
54,"#input
vidhimjpwz
gaoxjczru
ztgegoma
lqdibcjjce
mortitkcb
#output
","z w p j m i h d i v 
 u r z c j x o a g 
 a m o g e g t z 
 e c j j c b i d q l 
 b c k t i t r o m","z w h d i v v 
 r z x o a g 
 a e g t z 
 e j i d q l 
 b t r o m@"
55,"#input
uwtzrony
luumpupolq
xuezirzp
pbukmowiuq
ppzxqddlqi
#output
","y n o r z t w u 
 q l o p u p m u u l 
 p z r i z e u x 
 q u i w o m k u b p 
 i q l d d q x z p p","y r z t w u u 
 q p m u u l 
 p r e u x 
 q w k u b p 
 q d x z p p p@"
56,"#input
gisimtmzmk
wlcaroiu
bjbnqxhglj
jusxjpyzde
jjgsyvks
#output
","k m z m t m i s i g 
 u i o r a c l w 
 j l g h x q n b j b 
 e d z y p j x s u j 
 s k v y s g j j","k m i s i g g 
 r a c l w 
 j g n b j b 
 e p x s u j 
 y v t j j@"
57,"#input
nbbsweuzse
rgtucwjkox
dlgngnqu
crdnvseu
fxiloflaqt
#output
","e s z u e w s b b n 
 x o k j w c u t g r 
 u q n g n g l d 
 u e s v n d r c 
 t q a l f o l i x f","e z s b b n n 
 x w u t g r 
 g n g l d 
 u n d r c 
 q f i x f@"
58,"#input
dazovnweft
jvsuqrpdvv
jglnkgtkbe
iyfsesqb
dqpavkfc
#output
","t f e w n v o z a d 
 v v d p r q u s v j 
 e b k t g k n l g j 
 b q s e s f y i 
 c f k v a p q d","f e o z a d d 
 v d u s v j j 
 e g n l g j 
 b s f y i 
 v a p q d@"
59,"#input
khqibldaou
azghyvfe
xxowumeat
paupplvcp
zmzrgezyol
#output
","u o a d l b i q h k 
 e f v y h g z a 
 t a e m u w o x x 
 p c v l p p u a p 
 l o y z e g r z m z","o l i q h k k 
 e h g z a 
 a t w o x x x 
 p p u a p 
 l g r z m z m z@"
60,"#input
jnhltwptnq
agzakkbl
uhaziqybjx
rwjfzhvfb
unbueonai
#output
","q n t p w t l h n j 
 l b k k a z g a 
 x j b y q i z a h u 
 b f v h z f j w r 
 i a n o e u b n u","q p l h n j j 
 l k a g a 
 x q z a h u 
 b f f j w r 
 a u b n u@"
61,"#input
limsdmnw
ijtlbwodz
gbvbpyfupr
bkbtdntjis
ldlsrclsx
#output
","w n m d s m i l 
 z d o w b l t j i 
 r p u f y p b v b g 
 s i j t n d t b k b 
 x s l c r s l d l","w s m m i l l 
 z w t j i 
 r p b v b g 
 s i t b k b b 
 x c s l d l l@"
62,"#input
usbbimzrj
laqnlxxjgy
lpdclgfpg
jsaviyxa
fsbkpzlawz
#output
","j r z m i b b s u 
 y g j x x l n q a l 
 g p f g l c d p l 
 a x y i v a s j 
 z w a l z p k b s f","r z b b s u u 
 g n q a l 
 g c d p d 
 a v a s j 
 z k b s f@"
63,"#input
sjdkvyxx
gmzebkqv
byephoksim
zhvedqtmrl
evvveewccm
#output
","x x y v k d j s 
 v q k b e z m g 
 m i s k o h p e y b 
 l r m t q d e v h z 
 m c c w e e v v v e","x k d j s 
 v e z m g 
 m p e y b 
 o t e v h z 
 m e v v v e@"
64,"#input
jsnsmof
mlkymdvqt
xrdlxvcgod
krvhmdbfuf
igcsukoddp
#output
","f o m s n s j 
 t q v d m y k l m 
 d o g c v x l d r x 
 f u f b d m h v r k 
 p d d o k u s c g i","f s n s j 
 t q y k l m 
 o g d d r x 
 f h v r k 
 p d k c g i@"
65,"#input
zmrkbobzco
dneztjhrx
ijvwbelaki
epqdykmhnl
bzvszgu
#output
","o c z b o b k r m z 
 x r h j t z e n d 
 i k a l e b w v j i 
 l n h m k y d q p e 
 u g z s v z b","o b k r m z z 
 x z e n d 
 n w e v j i 
 l q q p e 
 u g s v z b@"
66,"#input
qahwchvocg
acnzrxyhg
vbvtwafziq
nygpfnpgug
hxzzghf
#output
","g c o v h c w h a q 
 g h y x r z n c a 
 q i z f a w t v b v 
 g u g p n f p g y n 
 f h g z z x h","g o w h a q q 
 g z n c a 
 q t v b v 
 g p g y n 
 f z z x h@"
67,"#input
oodnwsk
tklhlkvkpu
vrbrlctfop
cnsdteiewz
jnapzfeoe
#output
","k s w n d o o 
 u p k v k l h l k t 
 p o f t c l r b r v 
 z w e i e t d s n c 
 e o e f z p a n j","k n d o o 
 u v h l k t t 
 p r b r v 
 u e d s n c 
 o p a n j@"
68,"#input
bbnvbzid
nziohlybx
vzpyfldav
lkocwvoqhm
nssdhwrljq
#output
","d i z b v n b b 
 x b y l h o i z n 
 v a d l f y p z v 
 m h q o v w c o k l 
 q j l r w h d s s n","d v n b b 
 x b i z n 
 v y p z v 
 m q c o k l 
 q r d s s n@"
69,"#input
fnauadirzs
xqkdwwrkkt
ucxqtvx
hnifpsvsjr
aftbvdjba
#output
","s z r i d a u a n f 
 t k k r w w d k q x 
 x v t q x c u 
 r j s v s p f i n h 
 a b j d v b t f a","z r u a n f f 
 t w d k q x 
 x q x c u 
 r f i n h 
 a b t f a@"
70,"#input
ynfgiowlti
ruausxymz
mmmmkukg
sdhmioavfd
miowihjoq
#output
","i t l w o i g f n y 
 z m y x s u a u r 
 g k u k m m m m 
 d f v a o i m h d s 
 q o j h i w o i m","i o g f n y y 
 z u a u r 
 g m m m m 
 d v m h d s 
 q w o w m@"
71,"#input
ybiynunuxk
spyvcznbe
cttmfye
onpxbhpvgo
zzvibhible
#output
","k x u n u n y i b y 
 e b n z c v y p s 
 e y f m t t c 
 o g v p h b x p n o 
 e l b i h b i v z z","k o y i b y b y 
 e v y p s 
 f e m t c 
 o g x p n o 
 e i i v z z z@"
72,"#input
txrpvvyhyc
rposvuthsf
uqejpoecz
iffjsky
jjcnhaowju
#output
","c y h y v v p r x t 
 f s h t u v s o p r 
 z c e o p j e q u 
 y k s j f f i 
 u j w o a h n c j j","h p p r x t t 
 f t s o p r 
 p a j e q u 
 s y j f i 
 o n c j j@"
73,"#input
jnatuclri
bmxtgqddvx
eiohocegho
arxvycw
enjlatlfeo
#output
","i r l c u t a n j 
 x v d d q g t x m b 
 o h g e c o h o i e 
 w c y v x r a 
 o e f l t a l j n e","r t a n j 
 x d t x m b 
 o g o i e 
 w v x r a 
 o e l j n e@"
74,"#input
ncquwjhotx
pfqhikvvp
kxmirvob
jtbutvmpjm
kxyafasmr
#output
","x t o h j w u q c n 
 p v v k i h q f p 
 b o v r i m x k 
 m j p m v t u b t j 
 r m s a f a y x k","x u u q c n n 
 p v h q f p 
 o i m x k 
 m p u b t j 
 r a a y x k@"
75,"#input
fqdawdinsy
ruivtcjxo
mwpmabxt
ukuuobqom
xfupzflvse
#output
","y s n i d w a d q f 
 o x j c t v i u r 
 t x b a m p w m 
 m o q b o u u k u 
 e s v l f z p u f x","y a d d q f f 
 o x i u r 
 x m p w m 
 o b u k u 
 e z p u f x@"
76,"#input
tjlokouj
ixoacbvrc
msjnkfkji
nrmvrnjwvp
ywimepcnem
#output
","j u o k o l j t 
 c r v b c a o x i 
 i j k f k n j s m 
 p v w j n r v m r n 
 m e n c p e m i w y","u o o l j t 
 r v a o i 
 i n j j s m 
 p v v m r n 
 m p m i w y@"
77,"#input
uquukxtzgm
fykwwihzjc
zwiasyzhco
rmojbfzqkr
oelctd
#output
","m g z t x k u u q u 
 c j z h i w w k y f 
 o c h z y s a i w z 
 r k q z f b j o m r 
 d t c l e o","g z u u q u q u u 
 c h w k y f f 
 o y i w z 
 r q j o m r 
 t c l e o@"
78,"#input
srywdyi
tqxectiptp
ceddalhvve
orednlvqzb
ikeuyjmdp
#output
","i y d w y r s 
 p t p i t c e x q t 
 e v v h l a d d e c 
 b z q v l n d e r o 
 p d m j y u e k i","d w y r s 
 p t e x q t 
 e v d d e c c 
 b d e r o 
 p u e k i@"
79,"#input
ngpczmwwt
pzpxgohdcd
untsslkckh
zdiuskop
szrbcklbo
#output
","t w w m z c p g n 
 d c d h o g x p z p 
 h k c k l s s t n u 
 p o k s u i d z 
 o b l k c b r z s","w m c p g n 
 d o p z p 
 h c s t n u 
 o u i d z 
 o k b r z s@"
80,"#input
hxrkqqlr
nghuyzygg
ymsleylqo
saygjkuhts
ksfegnwuco
#output
","r l q q k r x h 
 g g y z y u h g n 
 o q l y e l s m y 
 s t h u k j g y a s 
 o c u w n g e f s k","r k r x h 
 g z u g n 
 o q s m y 
 s g y y a s 
 o y e f s k@"
81,"#input
emahtmjjtw
xtdowfwl
lrtaacanoa
kzgrbkbkvv
mvizsqiw
#output
","w t j j m t h a m e 
 l w f w o d t x 
 a o n a c a a t r l 
 v v k b k b r g z k 
 w i q s z i v m","w j h a m e e 
 w o d t x 
 a o a t r l 
 v k r g z k 
 w z i i m@"
82,"#input
zfftezxkt
vyfegxlub
lqwlvdny
zjbxokrtkv
koahkkcypi
#output
","t k x z e t f f z 
 b u l x g e f y v 
 y n d v l w q l 
 v k t r k o x b j z 
 i p y c k k h a o k","k x t f f z z 
 b e f y v 
 n l w q l 
 v t x b j z 
 i p h a o k o k@"
83,"#input
pyzemqnqs
tovlplpbrw
jhcbsteri
hinvvrfk
snslztslqp
#output
","s q n q m e z y p 
 w r b p l p l v o t 
 i r e t s b c h j 
 k f r v v n i h 
 p q l s t z l s n s","s q e z y p p 
 w p l v o t 
 r t c h j 
 f v n i h 
 p l t s n s n s@"
84,"#input
mdesnlygiv
uoyxbuqov
lzvnaexm
zgwsovhqjm
leqxmcfwy
#output
","v i g y l n s e d m 
 v o q u b x y o u 
 m x e a n v z l 
 m j q h v o s w g z 
 y w f c m x q e l","v g s e d m m 
 v o z y o u 
 a n v z l 
 m v s w g z 
 y f x q e l@"
85,"#input
nudpbdftaj
wcieerdqap
dqqrladpeg
qnhdsdov
xbmaccus
#output
","j a t f d b p d u n 
 p a q d r e e i c w 
 g e p d a l r q q d 
 v o d s d h n q 
 s u c c a m b x","j a p d u n n 
 p a e i c w w 
 g e r q q d 
 v d h n q 
 s a m b x@"
86,"#input
inimpwfqxt
xljdenv
ssohfmbzre
rpvpacjpsj
pyczzdijo
#output
","t x q f w p m i n i 
 v n e d j l x 
 e r z b m f h o s s 
 j s p j c a p v p r 
 o j i d z z c y p","x m m i n i i 
 v d j l x 
 e r h o s s s 
 j p p v p r 
 o i z c y p@"
87,"#input
otjyotgj
mqjokukugr
gzxwqblpi
fzlrdyyah
efjshrwuvm
#output
","j g t o y j t o 
 r g u k u k o j q m 
 i p l b q w x z g 
 h a y y d r l z f 
 m v u w r h s j f e","o g y j t o 
 r k o j q m m 
 i p b x z g 
 a y r l z f 
 m v r j f e@"
88,"#input
zoupccpm
tnzfgiei
pyozxchoab
mjcggnfrvq
bvurevdjxu
#output
","m p c c p u o z 
 i e i g f z n t 
 b a o h c x z o y p 
 q v r f n g g c j m 
 u x j d v e r u v b","m p p u o z z 
 g f z n t 
 b a u o y p 
 q r g c j m 
 u v r u v b@"
