,example_input,example_output,all-generated-output
35,"#input
htiwtjmrts
txobv
uuwup
gz
ewhkc
#output
","h t i w t j m r t s 
 t x o b v 
 u u w u p 
 g z 
 e w h k c","h t i w t j r t 
 t x o b v 
 u u w u p 
 g z 
 e w h k c@"
36,"#input
nxxfyxsbzd
pytql
kxtgq
bec
bcsm
#output
","n x x f y x s b z d 
 p y t q l 
 k x t g q 
 b e c 
 b c s m","n x x f y x b z 
 p y t q l 
 k x t g q 
 b e c 
 b c s m@"
37,"#input
wtlpe
geogp
vcs
tyup
lasagezmra
#output
","w t l p e 
 g e o g p 
 v c s 
 t y u p 
 l a s a g e z m r a","w t l p e 
 g e o g p 
 v c s 
 t y u p 
 l a s a g e z r@"
38,"#input
ywsvq
odr
bvwg
mdisfssbod
zctof
#output
","y w s v q 
 o d r 
 b v w g 
 m d i s f s s b o d 
 z c t o f","y w s v q 
 o d r 
 b v w g 
 m d i s f s b o 
 z c t o f s o d@"
39,"#input
twsop
uabtm
uvr
diofnorwa
qtwgd
#output
","t w s o p 
 u a b t m 
 u v r 
 d i o f n o r w a 
 q t w g d","t w s o p 
 u a b t m 
 u v r 
 d i o f n o r 
 q t w g d@"
40,"#input
dujyd
ceqay
gpcrn
bk
tgsvuvnqug
#output
","d u j y d 
 c e q a y 
 g p c r n 
 b k 
 t g s v u v n q u g","d u j y d 
 c e q a y 
 g p c r n 
 b k 
 t g s v u v n@"
41,"#input
lpnb
qcmx
kbzx
uwzxy
ctiijkzhsk
#output
","l p n b 
 q c m x 
 k b z x 
 u w z x y 
 c t i i j k z h s k","l p n b 
 q c m x 
 k b z x 
 u w z x y 
 c t i i j k z h s@"
42,"#input
siyhf
xiy
nvakdmyxtv
vhya
cjhdz
#output
","s i y h f 
 x i y 
 n v a k d m y x t v 
 v h y a 
 c j h d z","s i y h f 
 x i y 
 n v a k d m y 
 v h y a 
 c j h d z@"
43,"#input
cbiqn
wfzgowcqjb
rjp
lzxte
vign
#output
","c b i q n 
 w f z g o w c q j b 
 r j p 
 l z x t e 
 v i g n","c b i q n 
 w f z g o w q j 
 r j p 
 l z x t e 
 v i g n@"
44,"#input
ndg
trnh
zygpmnlgie
qjmnm
mkxup
#output
","n d g 
 t r n h 
 z y g p m n l g i e 
 q j m n m 
 m k x u p","n d g 
 t r n h 
 z y g p m n g i 
 q j m n m 
 m k x u p@"
45,"#input
egpbpoqxc
zvxzz
rqwp
lzwjc
zcrd
#output
","e g p b p o q x c 
 z v x z z 
 r q w p 
 l z w j c 
 z c r d","e g p b p o x c 
 z v x z z 
 r q w p 
 l z w j c 
 z c r d@"
46,"#input
pfcjxflung
zikqb
sov
sgzzx
cns
#output
","p f c j x f l u n g 
 z i k q b 
 s o v 
 s g z z x 
 c n s","p f c j x f l u 
 z i k q b 
 s o v 
 s g z z x 
 c n s@"
47,"#input
jjvwzdpabx
jjvjc
tpwnk
wld
ywa
#output
","j j v w z d p a b x 
 j j v j c 
 t p w n k 
 w l d 
 y w a","j j v w z d p a 
 j j v j c 
 t p w n k 
 w l d 
 y w a@"
48,"#input
eue
ysgpd
dcd
moqpxgmguo
rnsrq
#output
","e u e 
 y s g p d 
 d c d 
 m o q p x g m g u o 
 r n s r q","e u e 
 y s g p d 
 d c d 
 m o q p x g m g 
 r n s r q@"
49,"#input
ssjyy
rhbm
uulfd
fexc
oxqsbbrr
#output
","s s j y y 
 r h b m 
 u u l f d 
 f e x c 
 o x q s b b r r","s s j y y 
 r h b m 
 u u l f d 
 f e x c 
 o x q s b r r@"
50,"#input
oryk
qcxg
ecca
sawki
ncpzxznup
#output
","o r y k 
 q c x g 
 e c c a 
 s a w k i 
 n c p z x z n u p","o r y k 
 q c x g 
 e c c a 
 s a w k i 
 n c p z x z n@"
51,"#input
gbfa
wddey
fncr
mdsus
aigdvvbz
#output
","g b f a 
 w d d e y 
 f n c r 
 m d s u s 
 a i g d v v b z","g b f a 
 w d d e y 
 f n c r 
 m d s u s 
 a i g d v b z@"
52,"#input
nxznc
xxxkh
att
qvx
eznfnbzhjm
#output
","n x z n c 
 x x x k h 
 a t t 
 q v x 
 e z n f n b z h j m","n x z n c 
 x x x k h 
 a t t 
 q v x 
 e z n f n b z h@"
53,"#input
gqjeb
yxybw
vg
mhqoy
ensfttvyb
#output
","g q j e b 
 y x y b w 
 v g 
 m h q o y 
 e n s f t t v y b","g q j e b 
 y x y b w 
 v g 
 m h q o y 
 e n s f t v y@"
54,"#input
doh
dvtqv
ovx
gbfuufpljf
djuhw
#output
","d o h 
 d v t q v 
 o v x 
 g b f u u f p l j f 
 d j u h w","d o h 
 d v t q v 
 o v x 
 g b f u u f p j 
 d j u h w@"
55,"#input
tujr
jtwhf
hkifmaqdkf
tfm
rdqv
#output
","t u j r 
 j t w h f 
 h k i f m a q d k f 
 t f m 
 r d q v","t u j r 
 j t w h f 
 h k i f m a q d 
 t f m 
 r d q v@"
56,"#input
kgqq
ygtqswtcyt
bbfc
nkyy
kgsh
#output
","k g q q 
 y g t q s w t c y t 
 b b f c 
 n k y y 
 k g s h","k g q q 
 y g t q s w t 
 b b f c 
 n k y y 
 k g s h 
 k g s h@"
57,"#input
uqxgv
qeisdpknik
nslh
zz
cqbgy
#output
","u q x g v 
 q e i s d p k n i k 
 n s l h 
 z z 
 c q b g y","u q x g v 
 q e i s d p k n 
 n s l h 
 z z 
 c q b g y@"
58,"#input
flieh
qkujtpjar
pki
ycph
cerat
#output
","f l i e h 
 q k u j t p j a r 
 p k i 
 y c p h 
 c e r a t","f l i e h 
 q k u j t p j a 
 p k i 
 y c p h 
 c e r a t@"
59,"#input
dmme
fob
fdzxi
aoxtmvzxnv
xjcy
#output
","d m m e 
 f o b 
 f d z x i 
 a o x t m v z x n v 
 x j c y","d m m e 
 f o b 
 f d z x i 
 a o x t m v z n 
 x j c y@"
60,"#input
nnjj
aml
njkydztpmg
xtzfk
gpwc
#output
","n n j j 
 a m l 
 n j k y d z t p m g 
 x t z f k 
 g p w c","n n j j 
 a m l 
 n j k y d z t 
 x t z f k 
 g p w c@"
61,"#input
dt
etuw
zhkjm
fephvzfipv
ptxwn
#output
","d t 
 e t u w 
 z h k j m 
 f e p h v z f i p v 
 p t x w n","d t 
 e t u w 
 z h k j m 
 f e p h v z i p 
 p t x w n@"
62,"#input
xuekhvrjzc
bulwp
arwe
zela
cyt
#output
","x u e k h v r j z c 
 b u l w p 
 a r w e 
 z e l a 
 c y t","x u e k h v r 
 b u l w p 
 a r w e 
 z e l a 
 c y t@"
63,"#input
digm
snw
ywrasnqbcp
ewdzx
gyif
#output
","d i g m 
 s n w 
 y w r a s n q b c p 
 e w d z x 
 g y i f","d i g m 
 s n w 
 y w r a s n c 
 e w d z x 
 g y i f@"
64,"#input
hupbr
zdao
fqyu
mfkdltftp
mwfu
#output
","h u p b r 
 z d a o 
 f q y u 
 m f k d l t f t p 
 m w f u","h u p b r 
 z d a o 
 f q y u 
 m f k d l t f t 
 m w f u@"
65,"#input
uuny
jldfotidmw
tfn
qdhho
sdqc
#output
","u u n y 
 j l d f o t i d m w 
 t f n 
 q d h h o 
 s d q c","u u n y 
 j l d f o t i d 
 t f n 
 q d h h o 
 s d q c@"
66,"#input
kzebzvrbu
vqkf
axui
olajq
maqr
#output
","k z e b z v r b u 
 v q k f 
 a x u i 
 o l a j q 
 m a q r","k z e b z v r u 
 v q k f 
 a x u i 
 o l a j q 
 m a q r@"
67,"#input
miphi
fsoxg
obciu
iw
xwaablauc
#output
","m i p h i 
 f s o x g 
 o b c i u 
 i w 
 x w a a b l a u c","m i p h i 
 f s o x g 
 o b c i u 
 i w 
 x w a a b l u@"
68,"#input
sqh
cgw
juunl
gzzya
sfqxbmbgkj
#output
","s q h 
 c g w 
 j u u n l 
 g z z y a 
 s f q x b m b g k j","s q h 
 c g w 
 j u u n l 
 g z z y a 
 s f q x b m b g@"
69,"#input
anbka
ixhyvzeas
gpor
jyx
vhspc
#output
","a n b k a 
 i x h y v z e a s 
 g p o r 
 j y x 
 v h s p c","a n b k a 
 i x h y v z e a 
 g p o r 
 j y x 
 v h s p c@"
70,"#input
dubje
hotns
ejuuk
ucoolxwso
fa
#output
","d u b j e 
 h o t n s 
 e j u u k 
 u c o o l x w s o 
 f a","d u b j e 
 h o t n s 
 e j u u k 
 u c o o l x w o 
 f a@"
71,"#input
fzj
kcvw
bztl
oxqzvfppdc
uanvu
#output
","f z j 
 k c v w 
 b z t l 
 o x q z v f p p d c 
 u a n v u","f z j 
 k c v w 
 b z t l 
 o x q z v f p c 
 u a n v u@"
72,"#input
hiudolepvs
mryui
vrm
ivq
lhiec
#output
","h i u d o l e p v s 
 m r y u i 
 v r m 
 i v q 
 l h i e c","h i u d o l e 
 m r y u i 
 v r m 
 i v q 
 l h i e c@"
73,"#input
acoxxxkl
sjdrs
bbam
quko
ruzgj
#output
","a c o x x x k l 
 s j d r s 
 b b a m 
 q u k o 
 r u z g j","a c o x x k l 
 s j d r s 
 b b a m 
 q u k o 
 r u z g j@"
74,"#input
hpnua
hrl
pfxab
iona
esyaqvbuu
#output
","h p n u a 
 h r l 
 p f x a b 
 i o n a 
 e s y a q v b u u","h p n u a 
 h r l 
 p f x a b 
 i o n a 
 e s y a q v u@"
75,"#input
eelkr
vfbpddjk
ipo
jawqo
tnftq
#output
","e e l k r 
 v f b p d d j k 
 i p o 
 j a w q o 
 t n f t q","e e l k r 
 v f b p d j k 
 i p o 
 j a w q o 
 t n f t q@"
76,"#input
hsx
sjtbezana
ezfx
ahgnd
tpbog
#output
","h s x 
 s j t b e z a n a 
 e z f x 
 a h g n d 
 t p b o g","h s x 
 s j t b e z a n 
 e z f x 
 a h g n d 
 t p b o g@"
77,"#input
ai
sigce
vadjq
ssrvrbjix
gygbz
#output
","a i 
 s i g c e 
 v a d j q 
 s s r v r b j i x 
 g y g b z","a i 
 s i g c e 
 v a d j q 
 s s r v r b j i 
 g y g b z@"
78,"#input
iaxnhyhdvj
g
plwqd
cuzrb
ddzlu
#output
","i a x n h y h d v j 
 g 
 p l w q d 
 c u z r b 
 d d z l u","i a x n h y h v j 
 g 
 p l w q d 
 c u z r b 
 d d z l u@"
79,"#input
ryaa
xnngd
tfbj
vbgxkewaa
mcia
#output
","r y a a 
 x n n g d 
 t f b j 
 v b g x k e w a a 
 m c i a","r y a a 
 x n n g d 
 t f b j 
 v b g x k e w a 
 m c i a@"
80,"#input
gogab
uy
doxmwhzzqy
dhox
okunt
#output
","g o g a b 
 u y 
 d o x m w h z z q y 
 d h o x 
 o k u n t","g o g a b 
 u y 
 d o x m w h z 
 d h o x 
 o k u n t@"
81,"#input
ayfj
tkc
ojcl
npmlcvvekz
vbzvy
#output
","a y f j 
 t k c 
 o j c l 
 n p m l c v v e k z 
 v b z v y","a y f j 
 t k c 
 o j c l 
 n p m l c v e z 
 v b z v y@"
82,"#input
ejnxb
g
zkifp
pajxs
poopyskxga
#output
","e j n x b 
 g 
 z k i f p 
 p a j x s 
 p o o p y s k x g a","e j n x b 
 g 
 z k i f p 
 p a j x s 
 p o o p y k x g@"
83,"#input
lkayy
rbc
mzvg
xjjuhpdmjx
wgzl
#output
","l k a y y 
 r b c 
 m z v g 
 x j j u h p d m j x 
 w g z l","l k a y y 
 r b c 
 m z v g 
 x j j u h p d j 
 w g z l@"
84,"#input
kqxuh
pnesy
sx
cdhnt
wwrycorao
#output
","k q x u h 
 p n e s y 
 s x 
 c d h n t 
 w w r y c o r a o","k q x u h 
 p n e s y 
 s x 
 c d h n t 
 w w r y c o r o@"
85,"#input
ydasrprlfg
iq
htmqy
wvq
pddxo
#output
","y d a s r p r l f g 
 i q 
 h t m q y 
 w v q 
 p d d x o","y d a s r p r 
 i q 
 h t m q y 
 w v q 
 p d d x o@"
86,"#input
iwpq
ropj
oglj
mpk
bdeadntodu
#output
","i w p q 
 r o p j 
 o g l j 
 m p k 
 b d e a d n t o d u","i w p q 
 r o p j 
 o g l j 
 m p k 
 b d e a d n o u@"
87,"#input
uay
ydowfkoex
oeix
njjz
oxeeh
#output
","u a y 
 y d o w f k o e x 
 o e i x 
 n j j z 
 o x e e h","u a y 
 y d o w f k o e 
 o e i x 
 n j j z 
 o x e e h@"
88,"#input
ctsx
lskiwopne
tjya
jgt
okueo
#output
","c t s x 
 l s k i w o p n e 
 t j y a 
 j g t 
 o k u e o","c t s x 
 l s k i w o p n 
 t j y a 
 j g t 
 o k u e o@"
89,"#input
lldsokjms
xdal
wwfvd
blqdn
fg
#output
","l l d s o k j m s 
 x d a l 
 w w f v d 
 b l q d n 
 f g","l l d s o k j s 
 x d a l 
 w w f v d 
 b l q d n 
 f g@"
90,"#input
jwmw
ubxd
xtunsceajn
pipae
lg
#output
","j w m w 
 u b x d 
 x t u n s c e a j n 
 p i p a e 
 l g","j w m w 
 u b x d 
 x t u n s c e 
 p i p a e a j n 
 l g@"
91,"#input
fqys
intqqixzp
rr
kauqk
xhqku
#output
","f q y s 
 i n t q q i x z p 
 r r 
 k a u q k 
 x h q k u","f q y s 
 i n t q q i z p 
 r r 
 k a u q k 
 x h q k u@"
92,"#input
cvcf
qb
fcap
bzzce
ilmiklvbyo
#output
","c v c f 
 q b 
 f c a p 
 b z z c e 
 i l m i k l v b y o","c v c f 
 q b 
 f c a p 
 b z z c e 
 i l m i k l v o@"
93,"#input
bfbgs
rq
odjhawmwmj
yqvs
cvsy
#output
","b f b g s 
 r q 
 o d j h a w m w m j 
 y q v s 
 c v s y","b f b g s 
 r q 
 o d j h a w m w 
 y q v s 
 c v s y@"
94,"#input
hqa
ja
tkiob
apvtksyrpv
yjfni
#output
","h q a 
 j a 
 t k i o b 
 a p v t k s y r p v 
 y j f n i","h q a 
 j a 
 t k i o b 
 a p v t k s p 
 y j f n i@"
95,"#input
mbmag
rarh
hllkgrex
gjq
jtskp
#output
","m b m a g 
 r a r h 
 h l l k g r e x 
 g j q 
 j t s k p","m b m a g 
 r a r h 
 h l l k g r e 
 g j q 
 j t s k p@"
96,"#input
zdhhj
pqv
sgqaz
eiopmemrdo
jx
#output
","z d h h j 
 p q v 
 s g q a z 
 e i o p m e m r d o 
 j x","z d h h j 
 p q v 
 s g q a z 
 e i o p m e r o 
 j x@"
97,"#input
thtgj
xj
wyv
wqujp
wpezqpgslf
#output
","t h t g j 
 x j 
 w y v 
 w q u j p 
 w p e z q p g s l f","t h t g j 
 x j 
 w y v 
 w q u j p 
 w p e z q p g l@"
98,"#input
lfcdollxaw
jatpv
grdp
q
vshrm
#output
","l f c d o l l x a w 
 j a t p v 
 g r d p 
 q 
 v s h r m","l f c d o l x a w 
 j a t p v 
 g r d p 
 q 
 v s h r m@"
99,"#input
czjjwdhsm
rikwk
wtqq
iuwy
sfj
#output
","c z j j w d h s m 
 r i k w k 
 w t q q 
 i u w y 
 s f j","c z j j w d h m 
 r i k w k 
 w t q q 
 i u w y 
 s f j@"
100,"#input
vyqjlyopn
ekwty
el
yqrk
nuuzq
#output
","v y q j l y o p n 
 e k w t y 
 e l 
 y q r k 
 n u u z q","v y q j l y o p 
 e k w t y 
 e l 
 y q r k 
 n u u z q@"
101,"#input
mvynf
otcms
bapdyvlqbs
l
qqge
#output
","m v y n f 
 o t c m s 
 b a p d y v l q b s 
 l 
 q q g e","m v y n f 
 o t c m s 
 b a p d y v l 
 l 
 q q g e 
@"
102,"#input
fefa
svino
eaay
pzoqluqajh
pt
#output
","f e f a 
 s v i n o 
 e a a y 
 p z o q l u q a j h 
 p t","f e f a 
 s v i n o 
 e a a y 
 p z o q l u q a j 
 p t@"
103,"#input
aqvzt
rapgwglxv
v
lkcmd
cmhkd
#output
","a q v z t 
 r a p g w g l x v 
 v 
 l k c m d 
 c m h k d","a q v z t 
 r a p g w g l v 
 v 
 l k c m d 
 c m h k d@"
104,"#input
apfkemce
dwszq
fpbd
gdlk
jlaz
#output
","a p f k e m c e 
 d w s z q 
 f p b d 
 g d l k 
 j l a z","a p f k e m e 
 d w s z q 
 f p b d 
 g d l k 
 j l a z@"
105,"#input
kf
ipmb
qzhk
hyody
vikchtzbvs
#output
","k f 
 i p m b 
 q z h k 
 h y o d y 
 v i k c h t z b v s","k f 
 i p m b 
 q z h k 
 h y o d y 
 v i k c h t z b@"
106,"#input
wybmc
bgt
lv
vyovd
ripmpjitcj
#output
","w y b m c 
 b g t 
 l v 
 v y o v d 
 r i p m p j i t c j","w y b m c 
 b g t 
 l v 
 v y o v d 
 r i p m p j i t@"
107,"#input
isah
ogbqk
jkta
yshhfofzzq
vt
#output
","i s a h 
 o g b q k 
 j k t a 
 y s h h f o f z z q 
 v t","i s a h 
 o g b q k 
 j k t a 
 y s h h o f z 
 v t@"
108,"#input
gqpki
mcngz
y
kihjs
zuoqcdxto
#output
","g q p k i 
 m c n g z 
 y 
 k i h j s 
 z u o q c d x t o","g q p k i 
 m c n g z 
 y 
 k i h j s 
 z u o q c d x o@"
109,"#input
xttvb
r
gnhtysuiws
mqvd
stoqd
#output
","x t t v b 
 r 
 g n h t y s u i w s 
 m q v d 
 s t o q d","x t t v b 
 r 
 g n h t y s u i 
 m q v d 
 s t o q d@"
110,"#input
abzvh
yxiyf
xv
auz
azmzfjnthd
#output
","a b z v h 
 y x i y f 
 x v 
 a u z 
 a z m z f j n t h d","a b z v h 
 y x i y f 
 x v 
 a u z 
 a z m z f j n t@"
111,"#input
niihr
vibmh
nzn
bvnibxdhzt
yx
#output
","n i i h r 
 v i b m h 
 n z n 
 b v n i b x d h z t 
 y x","n i i h r 
 v i b m h 
 n z n 
 b v n i b x d h z 
 y x@"
112,"#input
mj
vcci
relvl
pagglkddjy
xspn
#output
","m j 
 v c c i 
 r e l v l 
 p a g g l k d d j y 
 x s p n","m j 
 v c c i 
 r e l v l 
 p a g g l k d j y 
 x s p n@"
113,"#input
xwwbn
zfof
xokjkwcyk
vantd
hr
#output
","x w w b n 
 z f o f 
 x o k j k w c y k 
 v a n t d 
 h r","x w w b n 
 z f o f 
 x o k j k w c 
 v a n t d 
 h r@"
114,"#input
pcbnvpztru
rokg
zgfxg
oea
zwd
#output
","p c b n v p z t r u 
 r o k g 
 z g f x g 
 o e a 
 z w d","p c b n v p r u 
 r o k g 
 z g f x g 
 o e a 
 z w d@"
115,"#input
eogajlykpk
eqvxj
rw
jhoa
dakp
#output
","e o g a j l y k p k 
 e q v x j 
 r w 
 j h o a 
 d a k p","e o g a j l y k 
 e q v x j 
 r w 
 j h o a 
 d a k p@"
116,"#input
icwm
nog
mslht
gta
oheddxwgkp
#output
","i c w m 
 n o g 
 m s l h t 
 g t a 
 o h e d d x w g k p","i c w m 
 n o g 
 m s l h t 
 g t a 
 o h e d d x w g@"
117,"#input
xkm
ttfvafuvxc
igwjj
jw
atikk
#output
","x k m 
 t t f v a f u v x c 
 i g w j j 
 j w 
 a t i k k","x k m 
 t t f v a f u v 
 i g w j j 
 j w 
 a t i k k@"
118,"#input
sdntd
nitkweeb
ma
zmpgh
usyfs
#output
","s d n t d 
 n i t k w e e b 
 m a 
 z m p g h 
 u s y f s","s d n t d 
 n i t k w e b 
 m a 
 z m p g h 
 u s y f s@"
119,"#input
nd
cinpe
wmmtykeun
sqkg
vilmg
#output
","n d 
 c i n p e 
 w m m t y k e u n 
 s q k g 
 v i l m g","n d 
 c i n p e 
 w m m t y k e u 
 s q k g 
 v i l m g@"
