,example_input,example_output,all-generated-output
31,"#input
fjbdpj
gvxfhh
#output
","j p d b j f 
 h h f x v g","j p d b j f 
 h h f x v g@"
32,"#input
wmltbe
phtyax
#output
","e b t l m w 
 x a y t h p","e b t l m w 
 x a y t h p@"
33,"#input
scpgxr
ccmcfg
#output
","r x g p c s 
 g f c m c c","r x g p c s 
 g f c m c c@"
34,"#input
rgsqbu
mutemb
#output
","u b q s g r 
 b m e t u m","u b q s g r 
 b m e t u m@"
35,"#input
jrvsul
dtfqry
#output
","l u s v r j 
 y r q f t d","l u s v r j 
 y r q f t d@"
36,"#input
qogncb
opybwf
#output
","b c n g o q 
 f w b y p o","b c n g o q 
 f w b y p o@"
37,"#input
ielaho
ajcbhd
#output
","o h a l e i 
 d h b c j a","o h a l e i 
 d h b c j a@"
38,"#input
biuysr
jjvhzu
#output
","r s y u i b 
 u z h v j j","r s y u i b 
 u z h v j j@"
39,"#input
ioianr
ineoru
#output
","r n a i o i 
 u r o e n i","r n a i o i 
 u r o e n i@"
40,"#input
gvbxjs
wgmchq
#output
","s j x b v g 
 q h c m g w","s j x b v g 
 q h c m g w@"
41,"#input
fggxpm
jrxytt
#output
","m p x g g f 
 t t y x r j","m p x g g f 
 t t y x r j@"
42,"#input
rwpssn
yxemcv
#output
","n s s p w r 
 v c m e x y","n s s p w r 
 v c m e x y@"
43,"#input
xkmdhd
hdnipx
#output
","d h d m k x 
 x p i n d h","d h d m k x 
 x p i n d h@"
44,"#input
giybhs
rcjtvl
#output
","s h b y i g 
 l v t j c r","s h b y i g 
 l v t j c r@"
45,"#input
qdbffc
jfaezb
#output
","c f f b d q 
 b z e a f j","c f f b d q 
 b z e a f j@"
46,"#input
emrnvx
licgue
#output
","x v n r m e 
 e u g c i l","x v n r m e 
 e u g c i l@"
47,"#input
nvbwta
bglbxg
#output
","a t w b v n 
 g x b l g b","a t w b v n 
 g x b l g b@"
48,"#input
ebukeb
kqpuye
#output
","b e k u b e 
 e y u p q k","b e k u b e 
 e y u p q k@"
49,"#input
mzdlvr
tlmslz
#output
","r v l d z m 
 z l s m l t","r v l d z m 
 z l s m l t@"
50,"#input
siixdy
ecduns
#output
","y d x i i s 
 s n u d c e","y d x i i s 
 s n u d c e@"
51,"#input
tvjkvr
hbkcpb
#output
","r v k j v t 
 b p c k b h","r v k j v t 
 b p c k b h@"
52,"#input
yzomgo
tvjtrg
#output
","o g m o z y 
 g r t j v t","o g m o z y 
 g r t j v t@"
53,"#input
icjmfv
bnakqt
#output
","v f m j c i 
 t q k a n b","v f m j c i 
 t q k a n b@"
54,"#input
wafsgt
jkmxvn
#output
","t g s f a w 
 n v x m k j","t g s f a w 
 n v x m k j@"
55,"#input
jvhgei
mbgofx
#output
","i e g h v j 
 x f o g b m","i e g h v j 
 x f o g b m@"
56,"#input
tsvhnn
siiqtt
#output
","n n h v s t 
 t t q i i s","n n h v s t 
 t t q i i s@"
57,"#input
wxpgsx
grzvav
#output
","x s g p x w 
 v a v z r g","x s g p x w 
 v a v z r g@"
58,"#input
xdqmfz
ihrfti
#output
","z f m q d x 
 i t f r h i","z f m q d x 
 i t f r h i@"
59,"#input
xdsgnm
wbrtfb
#output
","m n g s d x 
 b f t r b w","m n g s d x 
 b f t r b w@"
60,"#input
aeuahq
aioyed
#output
","q h a u e a 
 d e y o i a","q h a u e a 
 d e y o i a@"
61,"#input
utrptr
htrfhj
#output
","r t p r t u 
 j h f r t h","r t p r t u 
 j h f r t h@"
62,"#input
gcysuj
cwccqh
#output
","j u s y c g 
 h q c c w c","j u s y c g 
 h q c c w c@"
63,"#input
fvxytb
dhajmw
#output
","b t y x v f 
 w m j a h d","b t y x v f 
 w m j a h d@"
64,"#input
onclsp
mmdjmq
#output
","p s l c n o 
 q m j d m m","p s l c n o 
 q m j d m m@"
65,"#input
qlmsca
afsllw
#output
","a c s m l q 
 w l l s f a","a c s m l q 
 w l l s f a@"
66,"#input
fujevl
bprooz
#output
","l v e j u f 
 z o o r p b","l v e j u f 
 z o o r p b@"
67,"#input
ptnqdl
fasmxh
#output
","l d q n t p 
 h x m s a f","l d q n t p 
 h x m s a f@"
68,"#input
nfbvpi
zripgj
#output
","i p v b f n 
 j g p i r z","i p v b f n 
 j g p i r z@"
