,example_input,example_output,all-generated-output
27,"#input
trosg
yvw
rnzrs
huhbfefgru
lbm
dne
vkapn
tmk
gkr
bdeyu
#output
","g s o r t 
 w v y 
 s r z n r 
 u r g f e f b h u h 
 m b l 
 e n d 
 n p a k v 
 k m t 
 r k g 
 u y e d b","g s o r t 
 w v y 
 s r z n r 
 f e b h u h 
 m e n d 
 n e n d 
 #input
 g 
 g 
 g 
 #output
 g 
 g 
 g@"
28,"#input
pxvi
xsdg
hoa
rakzuywxwm
lxvms
fb
fzfy
enksk
bwc
kkwhy
#output
","i v x p 
 g d s x 
 a o h 
 m w x w y u z k a r 
 s m v x l 
 b f 
 y f z f 
 k s k n e 
 c w b 
 y h w k k","i v x p 
 g d s x 
 m w a o h 
 w y z k a r 
 s y x b f 
 k f z f 
 #input
 d 
 g 
 g 
 #output
 d 
 g 
 g@"
29,"#input
rusa
gydj
ryqnr
dyptg
ydooc
qkkp
qmyyn
ohikhqwpho
pz
j
#output
","a s u r 
 j d y g 
 r n q y r 
 g t p y d 
 c o o d y 
 p k k q 
 n y y m q 
 o h p w q h k i h o 
 z p 
 j","a s u r 
 j d y g 
 r n q y r 
 g t p y d 
 c o o d y 
 p y k q 
 h p y i m@"
30,"#input
ikhs
zpl
rwwkb
vb
vbczf
oegmfigej
cchp
ntas
rbjt
jxdkh
#output
","s h k i 
 l p z 
 b k w w r 
 b v 
 f z c b v 
 j e g i f m g e o 
 p h c c 
 s a t n 
 t j b r 
 h k d x j","s h k i 
 l p z 
 b k w w r 
 b v 
 f z c b v 
 e i m g e v 
 #input
 x 
 g 
 g 
 #output
 x 
 g 
 g@"
31,"#input
nrvlxlzicf
rd
emgkz
gavka
uimo
rpaly
fvvvx
kx
fd
nzrfr
#output
","f c i z l x l v r n 
 d r 
 z k g m e 
 a k v a g 
 o m i u 
 y l a p r 
 x v v v f 
 x k 
 d f 
 r f r z n","f i l v r n r n 
 z k d r 
 z k g m e 
 a k v a g 
 y l a p r 
 v p f 
 #input
 x 
 p 
 g 
 #output
 x 
 p 
 g@"
32,"#input
jcnu
txzx
cjmtz
lhqnx
rtlniwaon
hzqr
ctmv
chph
zd
nzo
#output
","u n c j 
 x z x t 
 z t m j c 
 x n q h l 
 n o a w i n l t r 
 r q z h 
 v m t c 
 h p h c 
 d z 
 o z n","u n c j 
 x z x t 
 z t m j c 
 x n n q h l 
 i n l t r 
 v m t c 
 #input
 d 
 g 
 g 
 #output
 d 
 g 
 g@"
33,"#input
zxmzzwnvo
ttxne
lskxn
jipa
fbbyw
xdk
xgmyt
choqi
kfwv
#output
","o v n w z z m x z 
 e n x t t 
 n x k s l 
 a p i j 
 w y b b f 
 k d x 
 t y m g x 
 i q o h c 
 v w f k","z n z m x z x z 
 e n x t t 
 n x k s l 
 w y b i j 
 y b b f 
 t y m x 
 i q o h x@"
34,"#input
yijpmjgblp
uhsw
aafys
crsdq
pnrv
kkysz
i
ldis
xlthp
o
#output
","p l b g j m p j i y 
 w s h u 
 s y f a a 
 q d s r c 
 v r n p 
 z s y k k 
 i 
 s i d l 
 p h t l x 
 o","m p b p j i i y 
 w s w s u 
 s y f a a 
 q v r n p 
 s y k p 
 i d l 
 h s i l@"
35,"#input
gwnow
zjkz
uhtmcmodo
pkq
cnyup
nxveq
jmhnu
kr
ws
lynl
#output
","w o n w g 
 z k j z 
 o d o m c m t h u 
 q k p 
 p u y n c 
 q e v x n 
 u n h m j 
 r k 
 s w 
 l n y l","w o n w g 
 z k j z 
 o m d m h u 
 q k p 
 q e y n c 
 u n x n 
 #input
 g 
 g 
 g 
 #output
 g 
 g 
 g@"
36,"#input
vnmpf
p
irqh
zm
dfyy
hvlbi
lzfts
zunipdjq
miuyp
mffni
#output
","f p m n v 
 p 
 h q r i 
 m z 
 y y f d 
 i b l v h 
 s t f z l 
 q j d p i n u z 
 p y u i m 
 i n f f m","f p m n v 
 p 
 h q r i 
 m z 
 y y f d 
 i b y f v h 
 i s i l v@"
37,"#input
xr
uwmp
ywnnfkg
ku
yzfgv
eapou
bxoyl
etbf
wjych
edmji
#output
","r x 
 p m w u 
 g k f n n w y 
 u k 
 v g f z y 
 u o p a e 
 l y o x b 
 f b t e 
 h c y j w 
 i j m d e","r x 
 p m w u 
 f k n n w y 
 u k 
 v g f z y 
 l o p a e@"
38,"#input
devvd
pu
btrtajotg
uhskb
lxvoz
blt
ogv
rwde
rfvu
fwgx
#output
","d v v e d 
 u p 
 g t o j a t r t b 
 b k s h u 
 z o v x l 
 t l b 
 v g o 
 e d w r 
 u v f r 
 x g w f","d v v e d 
 u p 
 g t j r t b t b 
 b k s h u 
 z o v x l 
 t l b 
 e v g o@"
39,"#input
jywrr
cihq
pnas
tnfy
pelxq
rfa
wnlonrjulu
azonq
vmxxq
#output
","r r w y j 
 q h i c 
 s a n p 
 y f n t 
 q x l e p 
 a f r 
 u l u j r n o l n w 
 q n o z a 
 q x x m v","r r w y j 
 q h i c 
 s a n p 
 y f n t 
 q x l e p 
 u l a e p 
 u n o l n@"
40,"#input
b
xo
atw
sogab
wobor
jbrl
xqblc
nnmvr
hibhw
tjjyyiqpb
#output
","b 
 o x 
 w t a 
 b a g o s 
 r o b o w 
 l r b j 
 c l b q x 
 r v m n n 
 w h b i h 
 b p q i y y j j t","b 
 o x 
 w t a 
 b a g o s 
 r o b o w 
 l r b o b@"
41,"#input
h
wbsgf
rqy
ggxjernsy
lmja
dorj
pruo
hxvm
kbbdl
rvjhh
#output
","h 
 f g s b w 
 y q r 
 y s n r e j x g g 
 a j m l 
 j r o d 
 o u r p 
 m v x h 
 l d b b k 
 h h j v r","h 
 f g s b w 
 y q r 
 n r j x g g g 
 a j m d 
 j r o d@"
42,"#input
gqif
olalsgfom
afxd
z
yobo
pora
vmoy
fjtp
bcmhl
iuvxd
#output
","f i q g 
 m o f g s l a l o 
 d x f a 
 z 
 o b o y 
 a r o p 
 y o m v 
 p t j f 
 l h m c b 
 d x v u i","f i q g 
 m l a l o 
 d x f a 
 o b o y 
 a r o y 
 y o p 
 h t m v@"
43,"#input
oj
udxg
kpcpq
ucaq
nygoqvpny
qwub
vscl
vrtoa
ad
uxfug
#output
","j o 
 g x d u 
 q p c p k 
 q a c u 
 y n p v q o g y n 
 b u w q 
 l c s v 
 a o t r v 
 d a 
 g u f x u","j o 
 g x d u 
 q p c p k 
 q a c u 
 y v o g y n y n 
 #input
 x 
 g 
 g 
 #output
 x 
 g 
 g@"
44,"#input
ksgtd
jxfzb
vfi
ylht
tyjgeqz
uccfz
ds
slim
ygda
rbbgx
#output
","d t g s k 
 b z f x j 
 i f v 
 t h l y 
 z q e g j y t 
 z f c c u 
 s d 
 m i l s 
 a d g y 
 x g b b r","d t g s k 
 b z f x j 
 i f v 
 t h l y 
 z g j y t 
 c y s 
 i l s@"
45,"#input
lapq
hj
gjvtm
pxuypxglt
nxuh
uapve
cnk
lwze
jhqkq
xjw
#output
","q p a l 
 j h 
 m t v j g 
 t l g x p y u x p 
 h u x n 
 e v p a u 
 k n c 
 e z w l 
 q k q h j 
 w j x","q p a l 
 j h 
 m t v j g 
 l y u x u 
 e v p a u 
 e v p a 
 #input
 x 
 k 
 k 
 #output
 x 
 k 
 k@"
46,"#input
hyo
rck
vzh
gezo
yqssw
yrnah
cbbegqtl
vdg
ilnqi
vwbws
#output
","o y h 
 k c r 
 h z v 
 o z e g 
 w s s q y 
 h a n r y 
 l t q g e b b c 
 g d v 
 i q n l i 
 s w b w v","o y h 
 k c r 
 h z v 
 o z e g 
 w s s q y 
 l a s n y@"
47,"#input
emunpsxofm
rlmjj
lyou
xuer
ubxn
urbu
xded
xuaan
qtb
u
#output
","m f o x s p n u m e 
 j j m l r 
 u o y l 
 r e u x 
 n x b u 
 u b r u 
 d e d x 
 n a a u x 
 b t q 
 u","m x n u m e m e 
 j j m l r 
 u o y l 
 r e u x 
 u b r u 
 d e d x 
 #input
 x 
 g 
 g 
 #output
 x 
 g 
 g@"
48,"#input
bch
fkb
ypr
brmib
tsiv
ungbj
kikhbjpou
wpjpv
gzp
vzjj
#output
","h c b 
 b k f 
 r p y 
 b i m r b 
 v i s t 
 j b g n u 
 u o p j b h k i k 
 v p j p w 
 p z g 
 j j z v","h c b 
 b k f 
 r p y 
 b i m r b 
 v i s t 
 u j b g s u@"
49,"#input
er
dmipe
kyehd
mnddg
zd
xhe
zdkfuecji
sxat
bvxl
uhigk
#output
","r e 
 e p i m d 
 d h e y k 
 g d d n m 
 d z 
 e h x 
 i j c e u f k d z 
 t a x s 
 l x v b 
 k g i h u","r e 
 e p i m d 
 d h e y k 
 g d d n m 
 d z 
 i e e h x@"
50,"#input
cprs
jtru
kglzp
bakn
gybv
gwhm
dypoa
dxsvvp
hpb
qmgxf
#output
","s r p c 
 u r t j 
 p z l g k 
 n k a b 
 v b y g 
 m h w g 
 a o p y d 
 p v v s x d 
 b p h 
 f x g m q","s r p c 
 u r t j 
 p z l g k 
 n k a b 
 v b y g 
 v m h w g 
 #input
 d 
 g 
 g 
 #output
 d 
 g 
 g@"
51,"#input
cmzl
hdb
dfiuebwh
mjpz
fwds
wmbp
lys
aexo
cqebx
ygfjx
#output
","l z m c 
 b d h 
 h w b e u i f d 
 z p j m 
 s d w f 
 p b m w 
 s y l 
 o x e a 
 x b e q c 
 x j f g y","l z m c 
 b d h 
 e h u i f d 
 z p j m 
 s d w f 
 x s y l 
 x s e l@"
52,"#input
xzxba
wikv
bwik
vket
kyo
chy
vhlzi
trca
eomm
pwooenko
#output
","a b x z x 
 v k i w 
 k i w b 
 t e k v 
 o y k 
 y h c 
 i z l h v 
 a c r t 
 m m o e 
 o k n e o o w p","a b x z x 
 v k i w 
 k i w b 
 t e k v 
 o y k 
 i y h c 
 #input
 x 
 g 
 g 
 #output
 x 
 g 
 g@"
53,"#input
jjwvq
yy
avedj
k
efpq
iaqiw
slbhg
dtq
kxuoioiemt
kjcb
#output
","q v w j j 
 y y 
 j d e v a 
 k 
 q p f e 
 w i q a i 
 g h b l s 
 q t d 
 t m e i o i o u x k 
 b c j k","q v w j j 
 y y 
 j d e v a 
 k 
 q p f e 
 w i q a i 
 i h q x i@"
54,"#input
y
dxnza
qbbdf
tmrvo
bwcsz
iigidzpijk
dwl
clf
pqvbg
gb
#output
","y 
 a z n x d 
 f d b b q 
 o v r m t 
 z s c w b 
 k j i p z d i g i i 
 l w d 
 f l c 
 g b v q p 
 b g","y 
 a z n x d 
 f d b b q 
 o v r m t 
 i z s c w b 
 i z g i i 
 l i g q@"
55,"#input
vjvcironnz
tnkn
muz
orqey
vucx
kwewq
k
rk
btsia
vplyc
#output
","z n n o r i c v j v 
 n k n t 
 z u m 
 y e q r o 
 x c u v 
 q w e w k 
 k 
 k r 
 a i s t b 
 c y l p v","i n c v j v j v 
 n k n k t 
 y e q r o 
 x c u v 
 q w e w k 
 e w k 
 i s b@"
56,"#input
pyxy
jemgu
ctaa
rkhkpbeksk
wjiy
n
tql
iajj
krpu
sktnf
#output
","y x y p 
 u g m e j 
 a a t c 
 k s k e b p k h k r 
 y i j w 
 n 
 l q t 
 j j a i 
 u p r k 
 f n t k s","y x y p 
 u g m e j 
 k a a t c 
 e k b h k r 
 y i j n 
 l q t 
 j l q t@"
57,"#input
ogc
xaaa
sdcnhype
nsx
xsjqk
jqbd
rkay
sdn
xcufa
jpfo
#output
","c g o 
 a a a x 
 e p y h n c d s 
 x s n 
 k q j s x 
 d b q j 
 y a k r 
 n d s 
 a f u c x 
 o f p j","c g o 
 e a a a x 
 h e n c d s 
 x s n 
 k q j s x 
 y a d q 
 #input
 d 
 g 
 g 
 #output
 d 
 g 
 g@"
58,"#input
qcr
avyw
nmd
mmqffnzisw
lp
qtqh
rhkt
dgmsa
eroqp
kar
#output
","r c q 
 w y v a 
 d m n 
 w s i z n f f q m m 
 p l 
 h q t q 
 t k h r 
 a s m g d 
 p q o r e 
 r a k","r c q 
 w y v a 
 w s n m n 
 w z f q m m m 
 h q t q 
 t h t q@"
59,"#input
at
qcphnui
yj
xefbi
fhknb
sryht
jnjed
lbtm
mfhqk
eno
#output
","t a 
 i u n h p c q 
 j y 
 i b f e x 
 b n k h f 
 t h y r s 
 d e j n j 
 m t b l 
 k q h f m 
 o n e","t a 
 i h p c q 
 j y 
 i b f e x 
 b n k h f 
 d e y r s@"
60,"#input
cptn
ybq
vryxv
xihls
vt
bgknh
oirwnvtulo
gieqp
kvody
#output
","n t p c 
 q b y 
 v x y r v 
 s l h i x 
 t v 
 h n k g b 
 o l u t v n w r i o 
 p q e i g 
 y d o v k","n t p c 
 q b y 
 v x y r v 
 s l h i x 
 s l t v 
 l h n w i g b@"
61,"#input
kqh
iykku
vrl
dxbw
cqqr
fhadc
atsl
hjcyl
zbeigtwop
p
#output
","h q k 
 u k k y i 
 l r v 
 w b x d 
 r q q c 
 c d a h f 
 l s t a 
 l y c j h 
 p o w t g i e b z 
 p","h q k 
 u k k y i 
 l r v 
 w b x d 
 r q q c 
 c d a h c@"
62,"#input
uh
bqf
af
ptzlp
urjea
vrxeq
cjrbzmmql
qknu
yqq
vtkgh
#output
","h u 
 f q b 
 f a 
 p l z t p 
 a e j r u 
 q e x r v 
 l q m m z b r j c 
 u n k q 
 q q y 
 h g k t v","h u 
 f q b 
 f a 
 p l z t p 
 a e j r u 
 q e x r v 
 l m e r v@"
63,"#input
zhwrr
ty
rsq
hyjh
nasttxgsg
wfwg
rr
cankd
meeu
bfslj
#output
","r r w h z 
 y t 
 q s r 
 h j y h 
 g s g x t t s a n 
 g w f w 
 r r 
 d k n a c 
 u e e m 
 j l s f b","r r w h z 
 y t 
 q s r 
 h j y h 
 g s t s a n 
 w s a n 
 #input
 x 
 g 
 g 
 #output
 x 
 g 
 g@"
64,"#input
hvqou
kyduosdfwz
hmei
xxdji
ikm
dhjh
rto
qva
ukvq
rk
#output
","u o q v h 
 z w f d s o u d y k 
 i e m h 
 i j d x x 
 m k i 
 h j h d 
 o t r 
 a v q 
 q v k u 
 k r","u o q v h 
 z o u d y k y k 
 i e m h 
 m k i 
 h j h d 
 o h d 
 q v t@"
65,"#input
bhm
drdmd
wea
ssiauogrv
zvpq
zzscr
cr
vt
mxqfr
wtfdq
#output
","m h b 
 d m d r d 
 a e w 
 v r g o u a i s s 
 q p v z 
 r c s z z 
 r c 
 t v 
 r f q x m 
 q d f t w","m h b 
 d m d r d 
 v a i s s 
 u o a i s 
 r c s z 
 #input
 x 
 k 
 g 
 #output
 x 
 k 
 g@"
66,"#input
wkdl
plout
nkist
wf
jcmmq
yjfrj
tih
xig
ltyemcuz
ldh
#output
","l d k w 
 t u o l p 
 t s i k n 
 f w 
 q m m c j 
 j r f j y 
 h i t 
 g i x 
 z u c m e y t l 
 h d l","l d k w 
 t u o l p 
 t s i k n 
 f w 
 q m m c j 
 j f i j 
 #input
 x 
 g 
 g 
 #output
 x 
 g 
 g@"
67,"#input
bxei
dqj
iwdrv
yd
ipx
nhist
ihxhz
p
qfaty
qwvkqzeveb
#output
","i e x b 
 j q d 
 v r d w i 
 d y 
 x p i 
 t s i h n 
 z h x h i 
 p 
 y t a f q 
 b e v e z q k v w q","i e x b 
 v r j q d 
 v r d w i 
 d y 
 x p i 
 t s i h i 
 #input
 x 
 g 
 g 
 #output
 x 
 g 
 g@"
68,"#input
yynpcird
dcxa
qpzhn
awy
xwtm
kpz
ghuu
llq
gsjb
uicpd
#output
","d r i c p n y y 
 a x c d 
 n h z p q 
 y w a 
 m t w x 
 z p k 
 u u h g 
 q l l 
 b j s g 
 d p c i u","c r p n y y y y 
 a x c d 
 n h z p q 
 y w a 
 m t w x 
 u p k 
 u h l 
 i l h@"
69,"#input
sxwxv
qxziq
mczqt
c
ubo
kxusmtxpca
vgqea
kiuic
a
alh
#output
","v x w x s 
 q i z x q 
 t q z c m 
 c 
 o b u 
 a c p x t m s u x k 
 a e q g v 
 c i u i k 
 a 
 h l a","v x w x s 
 q i z x q 
 t q z c m 
 c 
 a p t o b u b u 
 a t u x k 
 i h l a@"
70,"#input
sm
xclc
fpw
twrpn
svpmvdewvn
jk
tonxe
lbih
heju
mbvq
#output
","m s 
 c l c x 
 w p f 
 n p r w t 
 n v w e d v m p v s 
 k j 
 e x n o t 
 h i b l 
 u j e h 
 q v b m","m s 
 c l c x 
 w p f 
 n p r w t 
 v e m p v s 
 e x i o t@"
71,"#input
josqfenzol
iv
hnfbb
snes
yo
cjs
xpvyp
nh
btfmd
brwiq
#output
","l o z n e f q s o j 
 v i 
 b b f n h 
 s e n s 
 o y 
 s j c 
 p y v p x 
 h n 
 d m f t b 
 q i w r b","l e q s o j j 
 b b v i 
 b s e n s 
 e n s 
 o y 
 p s j c 
 #input
 g 
 g 
 g 
 #output
 g 
 g 
 g@"
72,"#input
vlzp
vkjyv
u
ugnpd
rkbqj
uvxam
ppnbopmzlw
jxo
xu
uqd
#output
","p z l v 
 v y j k v 
 u 
 d p n g u 
 j q b k r 
 m a x v u 
 w l z m p o b n p p 
 o x j 
 u x 
 d q u","p z l v 
 v y j k v 
 u 
 d p n g u 
 j q b k r 
 m l a x v 
 #input
 x 
 k 
 g 
 #output
 x 
 k 
 g@"
