,example_input,example_output,all-generated-output
34,"#input
ybudpfhkw
psripblytv
xqbhinhiq
#output
",y b u d p f h k w p s r i p b l y t v x q b h i n h i q,y b u d p f h k w p s r i p b l y t v x q b h i n h i q@
35,"#input
royyyqd
xvvdzgp
ypbxpw
zieqpaib
#output
",r o y y y q d x v v d z g p y p b x p w z i e q p a i b,r o y y y q d x v v d z g p y p b x p w z i e q p a i b@
36,"#input
qjeecfdyqj
tpgkwfdu
xnlfpqnzbr
#output
",q j e e c f d y q j t p g k w f d u x n l f p q n z b r,q j e e c f d y q j t p g k w f d u x n l f p q n z b r@
37,"#input
haqybcwqn
vuomxczsvo
dijbfffrf
#output
",h a q y b c w q n v u o m x c z s v o d i j b f f f r f,h a q y b c w q n v u o m x c z s v o d i j b f f f r f@
38,"#input
htxeyji
gdrolrp
jdefpnue
rwacvd
#output
",h t x e y j i g d r o l r p j d e f p n u e r w a c v d,h t x e y j i g d r o l r p j d e f p n u e r w a c v d@
39,"#input
sccdnithta
ehajunkboz
wvobmudt
#output
",s c c d n i t h t a e h a j u n k b o z w v o b m u d t,s c c d n i t h t a e h a j u n k b o z w v o b m u d t@
40,"#input
dcqrwl
sidxduowx
bjetpb
pdtulsj
#output
",d c q r w l s i d x d u o w x b j e t p b p d t u l s j,d c q r w l s i d x d u o w x b j e t p b p d t u l s j@
41,"#input
fvoryaiwr
fvbnnhgxm
lsrmvsbrer
#output
",f v o r y a i w r f v b n n h g x m l s r m v s b r e r,f v o r y a i w r f v b n n h g x m l s r m v s b r e r@
42,"#input
dhkqvzdkhj
czxqeaklg
qcxpdikea
#output
",d h k q v z d k h j c z x q e a k l g q c x p d i k e a,d h k q v z d k h j c z x q e a k l g q c x p d i k e a@
43,"#input
jklfxc
vjpqfp
zrleoyh
duhguwoed
#output
",j k l f x c v j p q f p z r l e o y h d u h g u w o e d,j k l f x c v j p q f p z r l e o y h d u h g u w o e d@
44,"#input
yrsnggc
durpemefg
qjlisb
zmegvc
#output
",y r s n g g c d u r p e m e f g q j l i s b z m e g v c,y r s n g g c d u r p e m e f g q j l i s b z m e g v c@
45,"#input
wbogwqugod
hznhgi
yhfqiy
jxstud
#output
",w b o g w q u g o d h z n h g i y h f q i y j x s t u d,w b o g w q u g o d h z n h g i y h f q i y j x s t u d@
46,"#input
ltmvchezq
ikixfluhm
nafogetdcj
#output
",l t m v c h e z q i k i x f l u h m n a f o g e t d c j,l t m v c h e z q i k i x f l u h m n a f o g e t d c j@
47,"#input
biaqkprbum
xhyzrwqhi
mmjwrobhq
#output
",b i a q k p r b u m x h y z r w q h i m m j w r o b h q,b i a q k p r b u m x h y z r w q h i m m j w r o b h q@
48,"#input
cnnwecx
zcenhtvle
ofyzsy
pkhzxr
#output
",c n n w e c x z c e n h t v l e o f y z s y p k h z x r,c n n w e c x z c e n h t v l e o f y z s y p k h z x r@
49,"#input
safhloj
pdjthb
wetpmrrp
clonjxn
#output
",s a f h l o j p d j t h b w e t p m r r p c l o n j x n,s a f h l o j p d j t h b w e t p m r r p c l o n j x n@
50,"#input
oswpzysoeg
hxixpydw
dlkikfpqu
#output
",o s w p z y s o e g h x i x p y d w d l k i k f p q u,o s w p z y s o e g h x i x p y d w d l k i k f p q u@
51,"#input
oujlnd
ezcogyy
phzaxbsx
sfecfv
#output
",o u j l n d e z c o g y y p h z a x b s x s f e c f v,o u j l n d e z c o g y y p h z a x b s x s f e c f v@
52,"#input
lkinmwppt
vrpsmdbsp
uvwryqjbe
#output
",l k i n m w p p t v r p s m d b s p u v w r y q j b e,l k i n m w p p t v r p s m d b s p u v w r y q j b e@
53,"#input
efupgacocj
dbbktsndce
vulvtjm
#output
",e f u p g a c o c j d b b k t s n d c e v u l v t j m,e f u p g a c o c j d b b k t s n d c e v u l v t j m@
54,"#input
iqdbzfud
faccwu
gvzlhog
liivsm
#output
",i q d b z f u d f a c c w u g v z l h o g l i i v s m,i q d b z f u d f a c c w u g v z l h o g l i i v s m@
55,"#input
qxjumqzswv
xjzwoapqb
icmulqah
#output
",q x j u m q z s w v x j z w o a p q b i c m u l q a h,q x j u m q z s w v x j z w o a p q b i c m u l q a h@
56,"#input
srpiqeell
ehvhnn
apbrem
izahoi
#output
",s r p i q e e l l e h v h n n a p b r e m i z a h o i,s r p i q e e l l e h v h n n a p b r e m i z a h o i@
57,"#input
lfyjleajoa
zikhwiuq
cdyiltyms
#output
",l f y j l e a j o a z i k h w i u q c d y i l t y m s,l f y j l e a j o a z i k h w i u q c d y i l t y m s@
58,"#input
gcycvihki
lnipkimzth
ypmcvurp
#output
",g c y c v i h k i l n i p k i m z t h y p m c v u r p,g c y c v i h k i l n i p k i m z t h y p m c v u r p@
59,"#input
xtznygsvxs
chivyrdkgw
hiimcub
#output
",x t z n y g s v x s c h i v y r d k g w h i i m c u b,x t z n y g s v x s c h i v y r d k g w h i i m c u b@
60,"#input
ykhenvf
fmfwle
wkcvgdh
mjcpdki
#output
",y k h e n v f f m f w l e w k c v g d h m j c p d k i,y k h e n v f f m f w l e w k c v g d h m j c p d k i@
61,"#input
nfnidchg
dismjpnov
ypjvcxokno
#output
",n f n i d c h g d i s m j p n o v y p j v c x o k n o,n f n i d c h g d i s m j p n o v y p j v c x o k n o@
62,"#input
cjpfxl
tmdlhf
qpwizz
ywtftacvy
#output
",c j p f x l t m d l h f q p w i z z y w t f t a c v y,c j p f x l t m d l h f q p w i z z y w t f t a c v y@
63,"#input
lrmwbmam
czfrjtdozz
koebvzfsm
#output
",l r m w b m a m c z f r j t d o z z k o e b v z f s m,l r m w b m a m c z f r j t d o z z k o e b v z f s m@
64,"#input
kjzoyzhaqv
fwdrruwrp
ydyurilf
#output
",k j z o y z h a q v f w d r r u w r p y d y u r i l f,k j z o y z h a q v f w d r r u w r p y d y u r i l f@
65,"#input
ijqxwha
cudwchasbl
lmwlmskaeu
#output
",i j q x w h a c u d w c h a s b l l m w l m s k a e u,i j q x w h a c u d w c h a s b l l m w l m s k a e u@
66,"#input
rywikoop
ghvsrw
jnpnvws
ohzkqo
#output
",r y w i k o o p g h v s r w j n p n v w s o h z k q o,r y w i k o o p g h v s r w j n p n v w s o h z k q o@
67,"#input
cdyrisy
mndhoudivb
ldofwdteta
#output
",c d y r i s y m n d h o u d i v b l d o f w d t e t a,c d y r i s y m n d h o u d i v b l d o f w d t e t a@
68,"#input
liuasld
txlqggea
srhctm
secakd
#output
",l i u a s l d t x l q g g e a s r h c t m s e c a k d,l i u a s l d t x l q g g e a s r h c t m s e c a k d@
69,"#input
cxidtgli
uaehjuvzmw
itzdaolyj
#output
",c x i d t g l i u a e h j u v z m w i t z d a o l y j,c x i d t g l i u a e h j u v z m w i t z d a o l y j@
70,"#input
weweksl
ylskjmgymi
puhbulufed
#output
",w e w e k s l y l s k j m g y m i p u h b u l u f e d,w e w e k s l y l s k j m g y m i p u h b u l u f e d@
71,"#input
kzevbklsf
edtxzpxa
gbkfdvaxer
#output
",k z e v b k l s f e d t x z p x a g b k f d v a x e r,k z e v b k l s f e d t x z p x a g b k f d v a x e r@
72,"#input
mexawullby
yyynmzhblt
eqdrngv
#output
",m e x a w u l l b y y y y n m z h b l t e q d r n g v,m e x a w u l l b y y y y n m z h b l t e q d r n g v@
73,"#input
htkzwtj
asmimcd
gulcfgi
cxdrsr
#output
",h t k z w t j a s m i m c d g u l c f g i c x d r s r,h t k z w t j a s m i m c d g u l c f g i c x d r s r@
74,"#input
morxwxkzba
ilpttdydyp
zbnemok
#output
",m o r x w x k z b a i l p t t d y d y p z b n e m o k,m o r x w x k z b a i l p t t d y d y p z b n e m o k@
75,"#input
sycjapox
nrncvebaqo
tlxsjizft
#output
",s y c j a p o x n r n c v e b a q o t l x s j i z f t,s y c j a p o x n r n c v e b a q o t l x s j i z f t@
76,"#input
zjxugyusz
xteyndczl
utvmeczkr
#output
",z j x u g y u s z x t e y n d c z l u t v m e c z k r,z j x u g y u s z x t e y n d c z l u t v m e c z k r@
77,"#input
kbpsskmi
oeiegpoqit
hccuextgp
#output
",k b p s s k m i o e i e g p o q i t h c c u e x t g p,k b p s s k m i o e i e g p o q i t h c c u e x t g p@
78,"#input
ahxyfrsqn
rmckhvie
avfoeaoeqr
#output
",a h x y f r s q n r m c k h v i e a v f o e a o e q r,a h x y f r s q n r m c k h v i e a v f o e a o e q r@
79,"#input
drasovqsr
hsixhexevm
xqcykukt
#output
",d r a s o v q s r h s i x h e x e v m x q c y k u k t,d r a s o v q s r h s i x h e x e v m x q c y k u k t@
80,"#input
zlsxwwdjah
fqrrsfu
etjvfgzibo
#output
",z l s x w w d j a h f q r r s f u e t j v f g z i b o,z l s x w w d j a h f q r r s f u e t j v f g z i b o@
81,"#input
rlinowsfl
qibjwqthe
jijqsrkop
#output
",r l i n o w s f l q i b j w q t h e j i j q s r k o p,r l i n o w s f l q i b j w q t h e j i j q s r k o p@
82,"#input
vnjsduwogb
gnuvpiyzc
xwawdnci
#output
",v n j s d u w o g b g n u v p i y z c x w a w d n c i,v n j s d u w o g b g n u v p i y z c x w a w d n c i@
83,"#input
xkywjf
rdkikvltz
uftaxb
pwkocf
#output
",x k y w j f r d k i k v l t z u f t a x b p w k o c f,x k y w j f r d k i k v l t z u f t a x b p w k o c f@
84,"#input
rrqqjrosca
frupdrdx
smcxrfsit
#output
",r r q q j r o s c a f r u p d r d x s m c x r f s i t,r r q q j r o s c a f r u p d r d x s m c x r f s i t@
85,"#input
jszjwu
qynksxad
vgvolt
vfbkywy
#output
",j s z j w u q y n k s x a d v g v o l t v f b k y w y,j s z j w u q y n k s x a d v g v o l t v f b k y w y@
86,"#input
rnprytng
rncpjmtzq
dswpcpbdiy
#output
",r n p r y t n g r n c p j m t z q d s w p c p b d i y,r n p r y t n g r n c p j m t z q d s w p c p b d i y@
87,"#input
gsdbkci
notklqskrb
nftpjfrqum
#output
",g s d b k c i n o t k l q s k r b n f t p j f r q u m,g s d b k c i n o t k l q s k r b n f t p j f r q u m@
88,"#input
hennblu
vvbkbb
rhdhifhk
bixskc
#output
",h e n n b l u v v b k b b r h d h i f h k b i x s k c,h e n n b l u v v b k b b r h d h i f h k b i x s k c@
89,"#input
dgplclag
glnzkhsek
bdnzdmoudy
#output
",d g p l c l a g g l n z k h s e k b d n z d m o u d y,d g p l c l a g g l n z k h s e k b d n z d m o u d y@
90,"#input
bolzumnoju
kucftlqz
refzwitvw
#output
",b o l z u m n o j u k u c f t l q z r e f z w i t v w,b o l z u m n o j u k u c f t l q z r e f z w i t v w@
91,"#input
bkthdomsj
xguzzsggk
vagldgbvc
#output
",b k t h d o m s j x g u z z s g g k v a g l d g b v c,b k t h d o m s j x g u z z s g g k v a g l d g b v c@
92,"#input
yxvcik
aotjrn
iqbdodqrk
behsmy
#output
",y x v c i k a o t j r n i q b d o d q r k b e h s m y,y x v c i k a o t j r n i q b d o d q r k b e h s m y@
93,"#input
xnccmydkg
ssarikezq
wwoechvgs
#output
",x n c c m y d k g s s a r i k e z q w w o e c h v g s,x n c c m y d k g s s a r i k e z q w w o e c h v g s@
94,"#input
mcqdmmqtub
lonlviiq
miqoijgdi
#output
",m c q d m m q t u b l o n l v i i q m i q o i j g d i,m c q d m m q t u b l o n l v i i q m i q o i j g d i@
95,"#input
kypjvupt
wyhlmeniqx
srnmjwizc
#output
",k y p j v u p t w y h l m e n i q x s r n m j w i z c,k y p j v u p t w y h l m e n i q x s r n m j w i z c@
96,"#input
gvfqqdnkpx
ixwyrraubj
fkzrzex
#output
",g v f q q d n k p x i x w y r r a u b j f k z r z e x,g v f q q d n k p x i x w y r r a u b j f k z r z e x@
97,"#input
sfrqcuf
zvgbbmvlar
agqtubopxg
#output
",s f r q c u f z v g b b m v l a r a g q t u b o p x g,s f r q c u f z v g b b m v l a r a g q t u b o p x g@
98,"#input
gyordfqet
kukeyhcfmr
rehqjbwb
#output
",g y o r d f q e t k u k e y h c f m r r e h q j b w b,g y o r d f q e t k u k e y h c f m r r e h q j b w b@
99,"#input
bvhvyn
ufyuycr
cycxzsa
rzqkywh
#output
",b v h v y n u f y u y c r c y c x z s a r z q k y w h,b v h v y n u f y u y c r c y c x z s a r z q k y w h@
100,"#input
perbknlijx
zdlccgia
trwkulzcn
#output
",p e r b k n l i j x z d l c c g i a t r w k u l z c n,p e r b k n l i j x z d l c c g i a t r w k u l z c n@
101,"#input
jmfyaolj
hszhgqt
insiqz
sjeusc
#output
",j m f y a o l j h s z h g q t i n s i q z s j e u s c,j m f y a o l j h s z h g q t i n s i q z s j e u s c@
102,"#input
cvxbgfuwbi
icpgbwfq
ynjorvouj
#output
",c v x b g f u w b i i c p g b w f q y n j o r v o u j,c v x b g f u w b i i c p g b w f q y n j o r v o u j@
103,"#input
tpofcahfqs
hcoimburvk
ctbxzxe
#output
",t p o f c a h f q s h c o i m b u r v k c t b x z x e,t p o f c a h f q s h c o i m b u r v k c t b x z x e@
104,"#input
dgpvuojdyc
altyiol
tdrhkncyue
#output
",d g p v u o j d y c a l t y i o l t d r h k n c y u e,d g p v u o j d y c a l t y i o l t d r h k n c y u e@
105,"#input
vqhraeh
vbagvtoxsx
zpdeirckec
#output
",v q h r a e h v b a g v t o x s x z p d e i r c k e c,v q h r a e h v b a g v t o x s x z p d e i r c k e c@
106,"#input
chnamuc
wgrnwhk
xtkpnkz
dlnkuz
#output
",c h n a m u c w g r n w h k x t k p n k z d l n k u z,c h n a m u c w g r n w h k x t k p n k z d l n k u z@
107,"#input
qycvhtfo
dlcivcbzq
rtrxlynaor
#output
",q y c v h t f o d l c i v c b z q r t r x l y n a o r,q y c v h t f o d l c i v c b z q r t r x l y n a o r@
108,"#input
ingmxfhf
ungzakzjl
qiuhlsgzvf
#output
",i n g m x f h f u n g z a k z j l q i u h l s g z v f,i n g m x f h f u n g z a k z j l q i u h l s g z v f@
109,"#input
zrmhfqy
ethlvsmzbz
nkroqjxnft
#output
",z r m h f q y e t h l v s m z b z n k r o q j x n f t,z r m h f q y e t h l v s m z b z n k r o q j x n f t@
110,"#input
qyfwmajz
wsacjfiov
oqkqwfkzsa
#output
",q y f w m a j z w s a c j f i o v o q k q w f k z s a,q y f w m a j z w s a c j f i o v o q k q w f k z s a@
111,"#input
xzdkgiqxaf
mijomiqjau
gpwdrik
#output
",x z d k g i q x a f m i j o m i q j a u g p w d r i k,x z d k g i q x a f m i j o m i q j a u g p w d r i k@
112,"#input
csqsxkil
pffhlrzkdo
hlswbpncu
#output
",c s q s x k i l p f f h l r z k d o h l s w b p n c u,c s q s x k i l p f f h l r z k d o h l s w b p n c u@
113,"#input
ejmcawhukr
vsnvlgxb
lrnnydigq
#output
",e j m c a w h u k r v s n v l g x b l r n n y d i g q,e j m c a w h u k r v s n v l g x b l r n n y d i g q@
114,"#input
xfnvqdtfr
qbatboafy
drvpliavf
#output
",x f n v q d t f r q b a t b o a f y d r v p l i a v f,x f n v q d t f r q b a t b o a f y d r v p l i a v f@
115,"#input
qoxuljlhkp
capbrfbx
lttxrlfec
#output
",q o x u l j l h k p c a p b r f b x l t t x r l f e c,q o x u l j l h k p c a p b r f b x l t t x r l f e c@
116,"#input
dmmuoblw
ntwhuegqkf
xlmqifsoz
#output
",d m m u o b l w n t w h u e g q k f x l m q i f s o z,d m m u o b l w n t w h u e g q k f x l m q i f s o z@
117,"#input
gpguyw
vcwmii
ksghmgl
svuvwdnv
#output
",g p g u y w v c w m i i k s g h m g l s v u v w d n v,g p g u y w v c w m i i k s g h m g l s v u v w d n v@
118,"#input
dxqwkx
upncib
otogdln
vniuftkm
#output
",d x q w k x u p n c i b o t o g d l n v n i u f t k m,d x q w k x u p n c i b o t o g d l n v n i u f t k m@
119,"#input
fwtfii
kcvnyfl
ynexmqsn
jjeufv
#output
",f w t f i i k c v n y f l y n e x m q s n j j e u f v,f w t f i i k c v n y f l y n e x m q s n j j e u f v@
120,"#input
mtipvbooa
fvvoyewj
mftnohlwbk
#output
",m t i p v b o o a f v v o y e w j m f t n o h l w b k,m t i p v b o o a f v v o y e w j m f t n o h l w b k@
121,"#input
owgchhir
gmbzijoyk
mftvwzxlfs
#output
",o w g c h h i r g m b z i j o y k m f t v w z x l f s,o w g c h h i r g m b z i j o y k m f t v w z x l f s@
122,"#input
jikxgo
jtchbwcq
kfoqcnb
duphmi
#output
",j i k x g o j t c h b w c q k f o q c n b d u p h m i,j i k x g o j t c h b w c q k f o q c n b d u p h m i@
123,"#input
yciuyxwb
iovdfbbvn
eynbwtgizx
#output
",y c i u y x w b i o v d f b b v n e y n b w t g i z x,y c i u y x w b i o v d f b b v n e y n b w t g i z x@
124,"#input
nipbwctjj
wlkhthqt
qwaklfixel
#output
",n i p b w c t j j w l k h t h q t q w a k l f i x e l,n i p b w c t j j w l k h t h q t q w a k l f i x e l@
125,"#input
rsxqwbedcm
umwcjiw
ebegaobnvj
#output
",r s x q w b e d c m u m w c j i w e b e g a o b n v j,r s x q w b e d c m u m w c j i w e b e g a o b n v j@
126,"#input
prwsjn
mrqrxdzkz
uexfqt
nwmisb
#output
",p r w s j n m r q r x d z k z u e x f q t n w m i s b,p r w s j n m r q r x d z k z u e x f q t n w m i s b@
127,"#input
utwdnendsz
llmrwwapvh
dzdjofa
#output
",u t w d n e n d s z l l m r w w a p v h d z d j o f a,u t w d n e n d s z l l m r w w a p v h d z d j o f a@
128,"#input
fxayflmzez
hsxdcowgns
vhmcqky
#output
",f x a y f l m z e z h s x d c o w g n s v h m c q k y,f x a y f l m z e z h s x d c o w g n s v h m c q k y@
129,"#input
dsopagrt
qmbfqg
mhnhel
wyqrvtd
#output
",d s o p a g r t q m b f q g m h n h e l w y q r v t d,d s o p a g r t q m b f q g m h n h e l w y q r v t d@
130,"#input
xosvgssuu
zmupqbmeic
bwjbpmsi
#output
",x o s v g s s u u z m u p q b m e i c b w j b p m s i,x o s v g s s u u z m u p q b m e i c b w j b p m s i@
131,"#input
hnazvwcabw
qansgtm
snxvcvrtih
#output
",h n a z v w c a b w q a n s g t m s n x v c v r t i h,h n a z v w c a b w q a n s g t m s n x v c v r t i h@
132,"#input
adfjmnrtlj
cekgxcpuk
giyjtonu
#output
",a d f j m n r t l j c e k g x c p u k g i y j t o n u,a d f j m n r t l j c e k g x c p u k g i y j t o n u@
133,"#input
iffmhk
tlbegsiv
swqgvnk
jpxwnz
#output
",i f f m h k t l b e g s i v s w q g v n k j p x w n z,i f f m h k t l b e g s i v s w q g v n k j p x w n z@
134,"#input
jbsftpaeim
wdkhpfjavw
xjszvmr
#output
",j b s f t p a e i m w d k h p f j a v w x j s z v m r,j b s f t p a e i m w d k h p f j a v w x j s z v m r@
135,"#input
cxeuincaff
czslcitog
ngqyqhet
#output
",c x e u i n c a f f c z s l c i t o g n g q y q h e t,c x e u i n c a f f c z s l c i t o g n g q y q h e t@
136,"#input
fmxbjuxux
kiycjpkod
ovfdoqxwd
#output
",f m x b j u x u x k i y c j p k o d o v f d o q x w d,f m x b j u x u x k i y c j p k o d o v f d o q x w d@
137,"#input
cpigutsqwh
rwtugmvcwy
zbskoew
#output
",c p i g u t s q w h r w t u g m v c w y z b s k o e w,c p i g u t s q w h r w t u g m v c w y z b s k o e w@
138,"#input
lpoxqbnekt
tjypngc
goyapjmlec
#output
",l p o x q b n e k t t j y p n g c g o y a p j m l e c,l p o x q b n e k t t j y p n g c g o y a p j m l e c@
139,"#input
bqlwsaac
mmirqmnwvg
whrwyzbkc
#output
",b q l w s a a c m m i r q m n w v g w h r w y z b k c,b q l w s a a c m m i r q m n w v g w h r w y z b k c@
140,"#input
oyhefuanz
qokeiaxu
lgwoulqdtc
#output
",o y h e f u a n z q o k e i a x u l g w o u l q d t c,o y h e f u a n z q o k e i a x u l g w o u l q d t c@
141,"#input
tqtyhctxs
ufutbj
btbexg
bfakcf
#output
",t q t y h c t x s u f u t b j b t b e x g b f a k c f,t q t y h c t x s u f u t b j b t b e x g b f a k c f@
142,"#input
gtvhqjlobb
xfyhkji
uufifrkedu
#output
",g t v h q j l o b b x f y h k j i u u f i f r k e d u,g t v h q j l o b b x f y h k j i u u f i f r k e d u@
143,"#input
wlkkfwrql
koszenily
jgltoxvrv
#output
",w l k k f w r q l k o s z e n i l y j g l t o x v r v,w l k k f w r q l k o s z e n i l y j g l t o x v r v@
144,"#input
vkmtpfgfz
apmbherwi
lszelzpbi
#output
",v k m t p f g f z a p m b h e r w i l s z e l z p b i,v k m t p f g f z a p m b h e r w i l s z e l z p b i@
145,"#input
domkorj
psjqzgubet
hsslwxrsa
#output
",d o m k o r j p s j q z g u b e t h s s l w x r s a,d o m k o r j p s j q z g u b e t h s s l w x r s a@
146,"#input
xggujc
vtczzt
hzlyxfdm
nzumev
#output
",x g g u j c v t c z z t h z l y x f d m n z u m e v,x g g u j c v t c z z t h z l y x f d m n z u m e v@
147,"#input
bbngutx
zgidkmpex
hdssbpthms
#output
",b b n g u t x z g i d k m p e x h d s s b p t h m s,b b n g u t x z g i d k m p e x h d s s b p t h m s@
148,"#input
wpeosgzpqs
xjbtbgvyrd
zrzjae
#output
",w p e o s g z p q s x j b t b g v y r d z r z j a e,w p e o s g z p q s x j b t b g v y r d z r z j a e@
