,example_input,example_output,all-generated-output
14,"#input
qcupb
alk
qmzl
hyf
dixvzdyrev
wagoe
jbe
xqq
vmtps
fzvhg
#output
","q c u p b 
 a l k 
 q m z l 
 h y f 
 d i x v z d y r e v 
 w a g o e 
 j b e 
 x q q 
 v m t p s 
 f z v h g","q c u p b 
 a l k 
 q m z l 
 h y f 
 d i x v z d r e c 
 w 
 w a g o e o e 
@"
15,"#input
gxjdr
npkc
xawo
bmg
iuilw
kolb
vhh
qob
hzbcycfdvc
twgdf
#output
","g x j d r 
 n p k c 
 x a w o 
 b m g 
 i u i l w 
 k o l b 
 v h h 
 q o b 
 h z b c y c f d v c 
 t w g d f","g x j d r 
 n p k c 
 x a w o 
 b m g 
 i u i l w 
 k o l b 
 k o l b 
 q o l b 
 h o z b c y c@"
16,"#input
spwk
cpkm
pxbwbkkmob
ttar
rzxxq
x
dhl
nvkjj
qsetv
ucusq
#output
","s p w k 
 c p k m 
 p x b w b k k m o b 
 t t a r 
 r z x x q 
 x 
 d h l 
 n v k j j 
 q s e t v 
 u c u s q","s p w k 
 c p k m 
 p x b w b k k v o b 
 t t a r 
 r z x x q 
 r z x x q 
@"
17,"#input
dqxhw
rerv
rfegfhjgix
sphf
tpi
ormeb
jqwgj
vyegw
ul
ehg
#output
","d q x h w 
 r e r v 
 r f e g f h j g i x 
 s p h f 
 t p i 
 o r m e b 
 j q w g j 
 v y e g w 
 u l 
 e h g","d q x h w 
 r e r v 
 r f e g f h j g i 
 s p h f h b x 
 
 t p i 
 o r m e b 
@"
18,"#input
grgqk
tnezialmi
ib
sbdt
muet
kpeql
gfydh
vqbjp
gz
pbshh
#output
","g r g q k 
 t n e z i a l m i 
 i b 
 s b d t 
 m u e t 
 k p e q l 
 g f y d h 
 v q b j p 
 g z 
 p b s h h","g r g q k 
 t n e z i a l i 
 i b 
 s b d t 
 m u e t 
 k p e t 
 g f y 
 g f y 
 g f y b h b h 
@"
19,"#input
kfb
funhz
dllm
zhlzh
ofcpkifvm
ugkk
ipaai
l
gpffu
aircp
#output
","k f b 
 f u n h z 
 d l l m 
 z h l z h 
 o f c p k i f v m 
 u g k k 
 i p a a i 
 l 
 g p f f u 
 a i r c p","k f b 
 f u n h z 
 d l l m 
 z h l z h 
 o f c p k i f v m 
 u p k i f m 
 
 i p 
 g p a 
@"
20,"#input
sv
vfpd
ietol
zysyl
tryo
jotrcghxa
uedfg
plku
mzevq
uw
#output
","s v 
 v f p d 
 i e t o l 
 z y s y l 
 t r y o 
 j o t r c g h x a 
 u e d f g 
 p l k u 
 m z e v q 
 u w","s v 
 v f p d 
 i e t o l 
 z y s y l 
 t r y o 
 j o t o 
 j o t r c g h a h 
@"
21,"#input
pcfdm
qont
zzfg
egcnq
crd
qazpw
cdda
av
faugoqgv
ljgkc
#output
","p c f d m 
 q o n t 
 z z f g 
 e g c n q 
 c r d 
 q a z p w 
 c d d a 
 a v 
 f a u g o q g v 
 l j g k c","p c f d m 
 q o n t 
 z z f g 
 e g c n q 
 c r d 
 q a z p w 
 c z p w 
 a z b h o 
@"
22,"#input
fhzr
yqgf
gtlxm
tnsuiesouj
bikc
yu
uzktc
chgw
lnh
zspf
#output
","f h z r 
 y q g f 
 g t l x m 
 t n s u i e s o u j 
 b i k c 
 y u 
 u z k t c 
 c h g w 
 l n h 
 z s p f","f h z r 
 y q g f 
 g t l x m 
 t n s u i e o u j 
 b i k c 
 b i k c 
 y u 
 y u z k t 
@"
23,"#input
mymmg
dzmpm
ibbok
yky
jmlsh
ezket
tdayuf
zpuw
ocva
fsm
#output
","m y m m g 
 d z m p m 
 i b b o k 
 y k y 
 j m l s h 
 e z k e t 
 t d a y u f 
 z p u w 
 o c v a 
 f s m","m y m m g 
 d z m p m 
 i b b o k 
 y k y 
 j m l s h 
 e z k e t h 
 
 e z k a y 
@"
24,"#input
lqbl
vwghglcnc
rzfhc
vdtsn
ijeo
lhy
zxwdd
fkrgd
s
nxmm
#output
","l q b l 
 v w g h g l c n c 
 r z f h c 
 v d t s n 
 i j e o 
 l h y 
 z x w d d 
 f k r g d 
 s 
 n x m m","l q b l 
 v w g h g l c n c 
 r z f h c 
 v d t s n 
 i j e o 
 i j e o 
@"
25,"#input
anpk
ni
rcmqo
a
yadov
taew
hsekl
avnqdcfclx
spzc
pxbej
#output
","a n p k 
 n i 
 r c m q o 
 a 
 y a d o v 
 t a e w 
 h s e k l 
 a v n q d c f c l x 
 s p z c 
 p x b e j","a n p k 
 n i 
 r c m q o 
 a 
 y a d o v 
 t o o v 
 t e w 
 a e s e w m 
 a e w z w x w x@"
26,"#input
ugfu
qnwf
vjone
mjn
ude
ea
qpiqd
bwiuh
takxuostf
cnfok
#output
","u g f u 
 q n w f 
 v j o n e 
 m j n 
 u d e 
 e a 
 q p i q d 
 b w i u h 
 t a k x u o s t f 
 c n f o k","u g f u 
 q n w f 
 v j o n e 
 m j n 
 u d e 
 e a 
 e a 
 q p i q 
 t i q b h b h o 
 c h b h o@"
27,"#input
trosg
yvw
rnzrs
huhbfefgru
lbm
dne
vkapn
tmk
gkr
bdeyu
#output
","t r o s g 
 y v w 
 r n z r s 
 h u h b f e f g r u 
 l b m 
 d n e 
 v k a p n 
 t m k 
 g k r 
 b d e y u","t r o s g 
 y v w 
 r n z r r s 
 h u h b f e f e g 
 l b f e f e r u 
 l b m 
 d n 
 g t 
 g t i t 
@"
28,"#input
pxvi
xsdg
hoa
rakzuywxwm
lxvms
fb
fzfy
enksk
bwc
kkwhy
#output
","p x v i 
 x s d g 
 h o a 
 r a k z u y w x w m 
 l x v m s 
 f b 
 f z f y 
 e n k s k 
 b w c 
 k k w h y","p x v i 
 x s d g 
 h o a 
 r a k z u y w x w 
 l 
 l x v m s 
 f b 
 f b f 
 f b f n 
@"
29,"#input
rusa
gydj
ryqnr
dyptg
ydooc
qkkp
qmyyn
ohikhqwpho
pz
j
#output
","r u s a 
 g y d j 
 r y q n r 
 d y p t g 
 y d o o c 
 q k k p 
 q m y y n 
 o h i k h q w p h o 
 p z 
 j","r u s a 
 g y d j 
 r y q n r 
 d y p t g 
 y d o o o c 
 q k k p 
 q k k p 
 o m y 
 o m y 
 j m y 
 j x y@"
30,"#input
ikhs
zpl
rwwkb
vb
vbczf
oegmfigej
cchp
ntas
rbjt
jxdkh
#output
","i k h s 
 z p l 
 r w w k b 
 v b 
 v b c z f 
 o e g m f i g e j 
 c c h p 
 n t a s 
 r b j t 
 j x d k h","i k h s 
 z p l 
 r w w k b 
 v b 
 v b c z f 
 o c z f f 
 c z g m f i g j 
@"
31,"#input
nrvlxlzicf
rd
emgkz
gavka
uimo
rpaly
fvvvx
kx
fd
nzrfr
#output
","n r v l x l z i c f 
 r d 
 e m g k z 
 g a v k a 
 u i m o 
 r p a l y 
 f v v v x 
 k x 
 f d 
 n z r f r","n r v l x l z i c f 
 r d 
 e m g k z 
 g a v k a 
 u i m o 
 r p a l o 
@"
32,"#input
jcnu
txzx
cjmtz
lhqnx
rtlniwaon
hzqr
ctmv
chph
zd
nzo
#output
","j c n u 
 t x z x 
 c j m t z 
 l h q n x 
 r t l n i w a o n 
 h z q r 
 c t m v 
 c h p h 
 z d 
 n z o","j c n u 
 t x z x 
 c j m t z 
 l h q n x 
 r t l n x 
 h t l n i w a o n 
@"
33,"#input
zxmzzwnvo
ttxne
lskxn
jipa
fbbyw
xdk
xgmyt
choqi
kfwv
#output
","z x m z z w n v o 
 t t x n e 
 l s k x n 
 j i p a 
 f b b y w 
 x d k 
 x g m y t 
 c h o q i 
 k f w v","z x m z z z w n v o 
 t t x n e 
 l s k x n 
 j i p a 
 f b b y w 
 x b b y w 
 x d k y w 
@"
34,"#input
yijpmjgblp
uhsw
aafys
crsdq
pnrv
kkysz
i
ldis
xlthp
o
#output
","y i j p m j g b l p 
 u h s w 
 a a f y s 
 c r s d q 
 p n r v 
 k k y s z 
 i 
 l d i s 
 x l t h p 
 o","y i j p m j g b l p 
 u h s w 
 a a f y s 
 c r s d q 
 p n r s d q 
 
 k k y 
 i t i y z 
@"
35,"#input
gwnow
zjkz
uhtmcmodo
pkq
cnyup
nxveq
jmhnu
kr
ws
lynl
#output
","g w n o w 
 z j k z 
 u h t m c m o d o 
 p k q 
 c n y u p 
 n x v e q 
 j m h n u 
 k r 
 w s 
 l y n l","g w n o w 
 z j k z 
 u h t m c m o d o 
 p k q 
 c n y u p 
 n y u p p 
@"
36,"#input
vnmpf
p
irqh
zm
dfyy
hvlbi
lzfts
zunipdjq
miuyp
mffni
#output
","v n m p f 
 p 
 i r q h 
 z m 
 d f y y 
 h v l b i 
 l z f t s 
 z u n i p d j q 
 m i u y p 
 m f f n i","v n m p f 
 p 
 i r q h 
 z m 
 d f y y y 
 h v l b i 
 l z l b i 
 m z 
 r z u f t i t q 
@"
37,"#input
xr
uwmp
ywnnfkg
ku
yzfgv
eapou
bxoyl
etbf
wjych
edmji
#output
","x r 
 u w m p 
 y w n n f k g 
 k u 
 y z f g v 
 e a p o u 
 b x o y l 
 e t b f 
 w j y c h 
 e d m j i","x r 
 u w m p 
 y w n n f k g 
 k u 
 y z f g v 
 e g g v 
 b a p o 
 e a p o 
 w b o y 
@"
38,"#input
devvd
pu
btrtajotg
uhskb
lxvoz
blt
ogv
rwde
rfvu
fwgx
#output
","d e v v d 
 p u 
 b t r t a j o t g 
 u h s k b 
 l x v o z 
 b l t 
 o g v 
 r w d e 
 r f v u 
 f w g x","d e v v d 
 p u 
 b t r t a j o t g 
 u h s k b 
 l x v o z 
 
 b l g v o z 
 
 o t 
 r w g w v@"
39,"#input
jywrr
cihq
pnas
tnfy
pelxq
rfa
wnlonrjulu
azonq
vmxxq
#output
","j y w r r 
 c i h q 
 p n a s 
 t n f y 
 p e l x q 
 r f a 
 w n l o n r j u l u 
 a z o n q 
 v m x x q","j y w r r 
 c i h q 
 p n a s 
 t n f y 
 p e l x q 
 r f a 
 w n l o n o r j u 
@"
40,"#input
b
xo
atw
sogab
wobor
jbrl
xqblc
nnmvr
hibhw
tjjyyiqpb
#output
","b 
 x o 
 a t w 
 s o g a b 
 w o b o r 
 j b r l 
 x q b l c 
 n n m v r 
 h i b h w 
 t j j y y i q p b","b 
 x o 
 a t w 
 s o g a b 
 w o b o r 
 j b r l 
 x q b r l 
 h b r l 
 h b l b h b@"
41,"#input
h
wbsgf
rqy
ggxjernsy
lmja
dorj
pruo
hxvm
kbbdl
rvjhh
#output
","h 
 w b s g f 
 r q y 
 g g x j e r n s y 
 l m j a 
 d o r j 
 p r u o 
 h x v m 
 k b b d l 
 r v j h h","h 
 w b s g f 
 r q y 
 g g x j e r n 
 l m j a r n s y 
 
 d o r o 
 h r b 
 h b 
 k b z b@"
42,"#input
gqif
olalsgfom
afxd
z
yobo
pora
vmoy
fjtp
bcmhl
iuvxd
#output
","g q i f 
 o l a l s g f o m 
 a f x d 
 z 
 y o b o 
 p o r a 
 v m o y 
 f j t p 
 b c m h l 
 i u v x d","g q i f 
 o l a l s g o m 
 a f x d 
 z 
 y o b o 
 p o b o 
 v 
 f b o r a y 
@"
43,"#input
oj
udxg
kpcpq
ucaq
nygoqvpny
qwub
vscl
vrtoa
ad
uxfug
#output
","o j 
 u d x g 
 k p c p q 
 u c a q 
 n y g o q v p n y 
 q w u b 
 v s c l 
 v r t o a 
 a d 
 u x f u g","o j 
 u d x g 
 k p c p q 
 u c a q 
 n y g o q 
 q w u o q v n p n 
@"
44,"#input
ksgtd
jxfzb
vfi
ylht
tyjgeqz
uccfz
ds
slim
ygda
rbbgx
#output
","k s g t d 
 j x f z b 
 v f i 
 y l h t 
 t y j g e q z 
 u c c f z 
 d s 
 s l i m 
 y g d a 
 r b b g x","k s g t d 
 j x f z b 
 v f i 
 y l h t 
 t y j g e q z 
 u c f z q z 
 
 d s 
 s w b 
@"
45,"#input
lapq
hj
gjvtm
pxuypxglt
nxuh
uapve
cnk
lwze
jhqkq
xjw
#output
","l a p q 
 h j 
 g j v t m 
 p x u y p x g l t 
 n x u h 
 u a p v e 
 c n k 
 l w z e 
 j h q k q 
 x j w","l a p q 
 h j 
 g j v t m 
 p x u y p x g l 
 n x u h z g l 
 n x u h 
 c 
 c n 
 c n z q 
@"
46,"#input
hyo
rck
vzh
gezo
yqssw
yrnah
cbbegqtl
vdg
ilnqi
vwbws
#output
","h y o 
 r c k 
 v z h 
 g e z o 
 y q s s w 
 y r n a h 
 c b b e g q t l 
 v d g 
 i l n q i 
 v w b w s","h y o 
 r c k 
 v z h 
 g e z o 
 y q s s w 
 y r n a w 
 c b b h 
 c b b e o h o h l 
@"
47,"#input
emunpsxofm
rlmjj
lyou
xuer
ubxn
urbu
xded
xuaan
qtb
u
#output
","e m u n p s x o f m 
 r l m j j 
 l y o u 
 x u e r 
 u b x n 
 u r b u 
 x d e d 
 x u a a n 
 q t b 
 u","e m u n p s x o f 
 r l m j j 
 l y o u 
 x u e r 
 u b x n 
 u b x n 
 x d 
 x d u b u 
@"
48,"#input
bch
fkb
ypr
brmib
tsiv
ungbj
kikhbjpou
wpjpv
gzp
vzjj
#output
","b c h 
 f k b 
 y p r 
 b r m i b 
 t s i v 
 u n g b j 
 k i k h b j p o u 
 w p j p v 
 g z p 
 v z j j","b c h 
 f k b 
 y p r 
 b r m i b 
 t s i v 
 u n g b j 
 k n g b j 
 w p h b j z j o 
@"
49,"#input
er
dmipe
kyehd
mnddg
zd
xhe
zdkfuecji
sxat
bvxl
uhigk
#output
","e r 
 d m i p e 
 k y e h d 
 m n d d g 
 z d 
 x h e 
 z d k f u e c j i 
 s x a t 
 b v x l 
 u h i g k","e r 
 d m i p e 
 k y e h d 
 m n d d g g 
 z d z g 
 x h e 
 z d e 
 b h b k f u e j i 
@"
50,"#input
cprs
jtru
kglzp
bakn
gybv
gwhm
dypoa
dxsvvp
hpb
qmgxf
#output
","c p r s 
 j t r u 
 k g l z p 
 b a k n 
 g y b v 
 g w h m 
 d y p o a 
 d x s v v p 
 h p b 
 q m g x f","c p r s 
 j t r u 
 k g l z p 
 b a k n 
 g y b v 
 g y b v 
 d y 
 d y p o m o 
 h b f b@"
51,"#input
cmzl
hdb
dfiuebwh
mjpz
fwds
wmbp
lys
aexo
cqebx
ygfjx
#output
","c m z l 
 h d b 
 d f i u e b w h 
 m j p z 
 f w d s 
 w m b p 
 l y s 
 a e x o 
 c q e b x 
 y g f j x","c m z l 
 h d b 
 d f i u e b w h 
 m j p z 
 f w d s 
 w m b p 
 w m b p 
 a y 
 a o x o x o@"
52,"#input
xzxba
wikv
bwik
vket
kyo
chy
vhlzi
trca
eomm
pwooenko
#output
","x z x b a 
 w i k v 
 b w i k 
 v k e t 
 k y o 
 c h y 
 v h l z i 
 t r c a 
 e o m m 
 p w o o e n k o","x z x b a 
 w i k v 
 b w i k 
 v k e t 
 k y o t 
 k y o 
 c h y 
 v h y 
 t h b 
 p w b w b a o@"
53,"#input
jjwvq
yy
avedj
k
efpq
iaqiw
slbhg
dtq
kxuoioiemt
kjcb
#output
","j j w v q 
 y y 
 a v e d j 
 k 
 e f p q 
 i a q i w 
 s l b h g 
 d t q 
 k x u o i o i e m t 
 k j c b","j j w v q 
 y y 
 a v e d j 
 k 
 e f p q 
 i p q 
 i a q i w 
 d l b h o i w 
@"
54,"#input
y
dxnza
qbbdf
tmrvo
bwcsz
iigidzpijk
dwl
clf
pqvbg
gb
#output
","y 
 d x n z a 
 q b b d f 
 t m r v o 
 b w c s z 
 i i g i d z p i j k 
 d w l 
 c l f 
 p q v b g 
 g b","y 
 d x n z a 
 q b b d f 
 t m r v o 
 b w c s z 
 i c s z 
 i g i g i d z p j 
@"
55,"#input
vjvcironnz
tnkn
muz
orqey
vucx
kwewq
k
rk
btsia
vplyc
#output
","v j v c i r o n n z 
 t n k n 
 m u z 
 o r q e y 
 v u c x 
 k w e w q 
 k 
 r k 
 b t s i a 
 v p l y c","v j v c i r o n z 
 t n k n 
 m u z 
 o r q e y 
 v u c x 
 k w e c x 
 k w e w q 
@"
56,"#input
pyxy
jemgu
ctaa
rkhkpbeksk
wjiy
n
tql
iajj
krpu
sktnf
#output
","p y x y 
 j e m g u 
 c t a a 
 r k h k p b e k s k 
 w j i y 
 n 
 t q l 
 i a j j 
 k r p u 
 s k t n f","p y x y 
 j e m g u 
 c t a a 
 r k h k p b e k 
 w p p b e y k o k 
 
 n 
 n q 
 t q l 
 c j x t@"
57,"#input
ogc
xaaa
sdcnhype
nsx
xsjqk
jqbd
rkay
sdn
xcufa
jpfo
#output
","o g c 
 x a a a 
 s d c n h y p e 
 n s x 
 x s j q k 
 j q b d 
 r k a y 
 s d n 
 x c u f a 
 j p f o","o g c 
 x a a a 
 s d c n h y e 
 n s x 
 x s j q k 
 j s j q k 
 
 r q b 
 r k a y 
@"
58,"#input
qcr
avyw
nmd
mmqffnzisw
lp
qtqh
rhkt
dgmsa
eroqp
kar
#output
","q c r 
 a v y w 
 n m d 
 m m q f f n z i s w 
 l p 
 q t q h 
 r h k t 
 d g m s a 
 e r o q p 
 k a r","q c r 
 a v y w 
 n m d 
 m m q f f n z i t 
 l p z a z i s w 
 l 
 q t q h t 
@"
59,"#input
at
qcphnui
yj
xefbi
fhknb
sryht
jnjed
lbtm
mfhqk
eno
#output
","a t 
 q c p h n u i 
 y j 
 x e f b i 
 f h k n b 
 s r y h t 
 j n j e d 
 l b t m 
 m f h q k 
 e n o","a t 
 q c p h n u i 
 y j 
 x e f b i 
 f h k n b 
 
 s r y h n b 
 
 j n j n d 
@"
60,"#input
cptn
ybq
vryxv
xihls
vt
bgknh
oirwnvtulo
gieqp
kvody
#output
","c p t n 
 y b q 
 v r y x v 
 x i h l s 
 v t 
 b g k n h 
 o i r w n v t u l o 
 g i e q p 
 k v o d y","c p t n 
 y b q 
 v r y x v 
 x i h l s 
 v t 
 b g k n h n h b 
 
 o i r n w n h b o u o 
@"
61,"#input
kqh
iykku
vrl
dxbw
cqqr
fhadc
atsl
hjcyl
zbeigtwop
p
#output
","k q h 
 i y k k u 
 v r l 
 d x b w 
 c q q r 
 f h a d c 
 a t s l 
 h j c y l 
 z b e i g t w o p 
 p","k q h 
 i y k k u 
 v r l 
 d x b w 
 c q q r 
 f h a d 
 h a t 
 a t b l y l 
@"
62,"#input
uh
bqf
af
ptzlp
urjea
vrxeq
cjrbzmmql
qknu
yqq
vtkgh
#output
","u h 
 b q f 
 a f 
 p t z l p 
 u r j e a 
 v r x e q 
 c j r b z m m q l 
 q k n u 
 y q q 
 v t k g h","u h 
 b q f 
 a f 
 p t z l p 
 u r j e a 
 v r x e a 
 c j r x e q 
 q r x e y 
 q t x z b z m 
@"
63,"#input
zhwrr
ty
rsq
hyjh
nasttxgsg
wfwg
rr
cankd
meeu
bfslj
#output
","z h w r r 
 t y 
 r s q 
 h y j h 
 n a s t t x g s g 
 w f w g 
 r r 
 c a n k d 
 m e e u 
 b f s l j","z h w r r 
 t y 
 r s q 
 h y j h 
 n a s t t t x g g 
 w 
 w f w g t x o x g g 
@"
64,"#input
hvqou
kyduosdfwz
hmei
xxdji
ikm
dhjh
rto
qva
ukvq
rk
#output
","h v q o u 
 k y d u o s d f w z 
 h m e i 
 x x d j i 
 i k m 
 d h j h 
 r t o 
 q v a 
 u k v q 
 r k","h v q o u 
 k y d u o s d f w z 
 h m e i 
 x x d j i 
 i k m 
 d h t 
 d h t 
 o t o 
@"
65,"#input
bhm
drdmd
wea
ssiauogrv
zvpq
zzscr
cr
vt
mxqfr
wtfdq
#output
","b h m 
 d r d m d 
 w e a 
 s s i a u o g r v 
 z v p q 
 z z s c r 
 c r 
 v t 
 m x q f r 
 w t f d q","b h m 
 d r d m d 
 w e a 
 s s i a u o g r v 
 z v p q r o r v 
 
 z v t 
 c z s w 
@"
66,"#input
wkdl
plout
nkist
wf
jcmmq
yjfrj
tih
xig
ltyemcuz
ldh
#output
","w k d l 
 p l o u t 
 n k i s t 
 w f 
 j c m m q 
 y j f r j 
 t i h 
 x i g 
 l t y e m c u z 
 l d h","w k d l 
 p l o u t 
 n k i s t 
 w f 
 j c m m q 
 y m m q 
 y j f r j 
@"
67,"#input
bxei
dqj
iwdrv
yd
ipx
nhist
ihxhz
p
qfaty
qwvkqzeveb
#output
","b x e i 
 d q j 
 i w d r v 
 y d 
 i p x 
 n h i s t 
 i h x h z 
 p 
 q f a t y 
 q w v k q z e v e b","b x e i 
 d q j 
 i w d r v 
 y d 
 i p x 
 n h i s t 
 i f i s t 
 p h x 
 p q 
 q f a y a y z o z@"
68,"#input
yynpcird
dcxa
qpzhn
awy
xwtm
kpz
ghuu
llq
gsjb
uicpd
#output
","y y n p c i r d 
 d c x a 
 q p z h n 
 a w y 
 x w t m 
 k p z 
 g h u u 
 l l q 
 g s j b 
 u i c p d","y y n p c i r d 
 d c x a 
 q p z h n 
 a w y 
 x w t m 
 k p z 
 g w t m 
 g h u 
 g h b 
@"
69,"#input
sxwxv
qxziq
mczqt
c
ubo
kxusmtxpca
vgqea
kiuic
a
alh
#output
","s x w x v 
 q x z i q 
 m c z q t 
 c 
 u b o 
 k x u s m t x p c a 
 v g q e a 
 k i u i c 
 a 
 a l h","s x w x v 
 q x z i q 
 m c z q t 
 c 
 u b o 
 k b o 
 k x u s m t x t i 
@"
70,"#input
sm
xclc
fpw
twrpn
svpmvdewvn
jk
tonxe
lbih
heju
mbvq
#output
","s m 
 x c l c 
 f p w 
 t w r p n 
 s v p m v d e w v n 
 j k 
 t o n x e 
 l b i h 
 h e j u 
 m b v q","s m 
 x c l c 
 f p w 
 t w r p n 
 s v p m v d e w 
 j k p m v d e w v n 
@"
71,"#input
josqfenzol
iv
hnfbb
snes
yo
cjs
xpvyp
nh
btfmd
brwiq
#output
","j o s q f e n z o l 
 i v 
 h n f b b 
 s n e s 
 y o 
 c j s 
 x p v y p 
 n h 
 b t f m d 
 b r w i q","j o s q f e n z o 
 i v 
 h n f b b 
 s n e s 
 y o 
 c j s 
 c j s 
 b p v y p 
 b h m 
 b f t i y@"
