,example_input,example_output,all-generated-output
31,"#input
iybfxg
ej
xnqj
grnx
xiby
ygcc
#output
","i y b f x g 
 e j 
 x n q j 
 g r n x 
 x i b y 
 y g c c","i y b f x g 
 e j 
 x n q j 
 g r n x 
 x i b y 
 y g c c@"
32,"#input
stbloq
yk
adbyw
bsrtq
bikjp
p
#output
","s t b l o q 
 y k 
 a d b y w 
 b s r t q 
 b i k j p 
 p","s t b l o q 
 y k 
 a d b y w 
 b s r t q 
 b i k j p 
 p@"
33,"#input
kjseg
cr
epg
xmmgr
yt
lmkfxr
#output
","k j s e g 
 c r 
 e p g 
 x m m g r 
 y t 
 l m k f x r","k j s e g 
 c r 
 e p g 
 x m m g r 
 y t 
 l m k f x r@"
34,"#input
a
zbmhtz
pxtqd
xwtc
rx
plqnx
#output
","a 
 z b m h t z 
 p x t q d 
 x w t c 
 r x 
 p l q n x","a 
 z b m h t z 
 p x t q d 
 x w t c 
 r x 
 p l q n x@"
35,"#input
cfjruw
mnbh
w
lria
pjto
ggwi
#output
","c f j r u w 
 m n b h 
 w 
 l r i a 
 p j t o 
 g g w i","c f j r u w 
 m n b h 
 w 
 l r i a 
 p j t o 
 g g w i@"
36,"#input
eskqvb
xfqhr
xaxhi
hjey
uz
v
#output
","e s k q v b 
 x f q h r 
 x a x h i 
 h j e y 
 u z 
 v","e s k q v b 
 x f q h r 
 x a x h i 
 h j e y 
 u z 
 v@"
37,"#input
lxeq
ccoy
cae
nm
cnntir
isof
#output
","l x e q 
 c c o y 
 c a e 
 n m 
 c n n t i r 
 i s o f","l x e q 
 c c o y 
 c a e 
 n m 
 c n n t i r 
 i s o f@"
38,"#input
r
otyug
bcricn
nsjx
rplqb
tk
#output
","r 
 o t y u g 
 b c r i c n 
 n s j x 
 r p l q b 
 t k","r 
 o t y u g 
 b c r i c n 
 n s j x 
 r p l q b 
 t k@"
39,"#input
av
iwxt
n
rqqirs
rmmcm
rymlp
#output
","a v 
 i w x t 
 n 
 r q q i r s 
 r m m c m 
 r y m l p","a v 
 i w x t 
 n 
 r q q i r s 
 r m m c m 
 r y m l p@"
40,"#input
hme
dnprl
n
mpljn
oevdrt
jft
#output
","h m e 
 d n p r l 
 n 
 m p l j n 
 o e v d r t 
 j f t","h m e 
 d n p r l 
 n 
 m p l j n 
 o e v d r t 
 j f t@"
41,"#input
nwkjal
kjqj
mrm
qquz
kvv
agg
#output
","n w k j a l 
 k j q j 
 m r m 
 q q u z 
 k v v 
 a g g","n w k j a l 
 k j q j 
 m r m 
 q q u z 
 k v v 
 a g g@"
42,"#input
remfrj
yxys
hq
llb
gcee
gjwf
#output
","r e m f r j 
 y x y s 
 h q 
 l l b 
 g c e e 
 g j w f","r e m f r j 
 y x y s 
 h q 
 l l b 
 g c e e 
 g j w f@"
43,"#input
c
fmbvfn
fbkb
sj
cnrsn
wywzo
#output
","c 
 f m b v f n 
 f b k b 
 s j 
 c n r s n 
 w y w z o","c 
 f m b v f n 
 f b k b 
 s j 
 c n r s n 
 w y w z o@"
44,"#input
r
upgmd
tn
hciwke
duew
hehbt
#output
","r 
 u p g m d 
 t n 
 h c i w k e 
 d u e w 
 h e h b t","r 
 u p g m d 
 t n 
 h c i w k e 
 d u e w 
 h e h b t@"
45,"#input
bnos
bfbx
aglwfs
w
ptph
jrle
#output
","b n o s 
 b f b x 
 a g l w f s 
 w 
 p t p h 
 j r l e","b n o s 
 b f b x 
 a g l w f s 
 w 
 p t p h 
 j r l e@"
46,"#input
gzba
un
wca
ekpptr
utmmd
frb
#output
","g z b a 
 u n 
 w c a 
 e k p p t r 
 u t m m d 
 f r b","g z b a 
 u n 
 w c a 
 e k p p t r 
 u t m m d 
 f r b@"
47,"#input
wlrd
oj
hdrl
rt
srtkwe
quusa
#output
","w l r d 
 o j 
 h d r l 
 r t 
 s r t k w e 
 q u u s a","w l r d 
 o j 
 h d r l 
 r t 
 s r t k w e 
 q u u s a@"
48,"#input
nkxb
yavbv
vdw
ielfnv
fdr
mi
#output
","n k x b 
 y a v b v 
 v d w 
 i e l f n v 
 f d r 
 m i","n k x b 
 y a v b v 
 v d w 
 i e l f n v 
 f d r 
 m i@"
49,"#input
vplin
dogp
ct
lbjuuw
lks
inv
#output
","v p l i n 
 d o g p 
 c t 
 l b j u u w 
 l k s 
 i n v","v p l i n 
 d o g p 
 c t 
 l b j u u w 
 l k s 
 i n v@"
50,"#input
sxg
yib
chza
tu
sutwif
askgy
#output
","s x g 
 y i b 
 c h z a 
 t u 
 s u t w i f 
 a s k g y","s x g 
 y i b 
 c h z a 
 t u 
 s u t w i f 
 a s k g y@"
51,"#input
pwgn
pqfcf
hnr
phdx
iardya
n
#output
","p w g n 
 p q f c f 
 h n r 
 p h d x 
 i a r d y a 
 n","p w g n 
 p q f c f 
 h n r 
 p h d x 
 i a r d y a 
 n@"
52,"#input
qzezio
nks
dd
ucmzv
jlcwc
up
#output
","q z e z i o 
 n k s 
 d d 
 u c m z v 
 j l c w c 
 u p","q z e z i o 
 n k s 
 d d 
 u c m z v 
 j l c w c 
 u p@"
53,"#input
hzrwq
xzta
ikx
mniy
hfyxsw
w
#output
","h z r w q 
 x z t a 
 i k x 
 m n i y 
 h f y x s w 
 w","h z r w q 
 x z t a 
 i k x 
 m n i y 
 h f y x s w 
 w@"
54,"#input
cdmlfp
zgkpz
dpay
wt
grtc
bc
#output
","c d m l f p 
 z g k p z 
 d p a y 
 w t 
 g r t c 
 b c","c d m l f p 
 z g k p z 
 d p a y 
 w t 
 g r t c 
 b c@"
55,"#input
rcf
cmbcjb
vmsxp
upk
qz
ofsz
#output
","r c f 
 c m b c j b 
 v m s x p 
 u p k 
 q z 
 o f s z","r c f 
 c m b c j b 
 v m s x p 
 u p k 
 q z 
 o f s z@"
56,"#input
jxyf
k
mdd
vmcjmk
ludh
jggbk
#output
","j x y f 
 k 
 m d d 
 v m c j m k 
 l u d h 
 j g g b k","j x y f 
 k 
 m d d 
 v m c j m k 
 l u d h 
 j g g b k@"
57,"#input
n
aitwoa
qi
hwhd
dkjyx
ibsut
#output
","n 
 a i t w o a 
 q i 
 h w h d 
 d k j y x 
 i b s u t","n 
 a i t w o a 
 q i 
 h w h d 
 d k j y x 
 i b s u t@"
58,"#input
wfsqud
a
owm
anelk
fal
blpns
#output
","w f s q u d 
 a 
 o w m 
 a n e l k 
 f a l 
 b l p n s","w f s q u d 
 a 
 o w m 
 a n e l k 
 f a l 
 b l p n s@"
59,"#input
kcr
qncfkq
vez
afzgi
yxc
bmh
#output
","k c r 
 q n c f k q 
 v e z 
 a f z g i 
 y x c 
 b m h","k c r 
 q n c f k q 
 v e z 
 a f z g i 
 y x c 
 b m h@"
60,"#input
w
btrsc
ivlnv
n
coxuhy
qoey
#output
","w 
 b t r s c 
 i v l n v 
 n 
 c o x u h y 
 q o e y","w 
 b t r s c 
 i v l n v 
 n 
 c o x u h y 
 q o e y@"
61,"#input
fm
nh
tpidf
fv
ezopdq
xthbt
#output
","f m 
 n h 
 t p i d f 
 f v 
 e z o p d q 
 x t h b t","f m 
 n h 
 t p i d f 
 f v 
 e z o p d q 
 x t h b t@"
62,"#input
mp
ivased
re
rjt
rxnh
cdzno
#output
","m p 
 i v a s e d 
 r e 
 r j t 
 r x n h 
 c d z n o","m p 
 i v a s e d 
 r e 
 r j t 
 r x n h 
 c d z n o@"
63,"#input
nlnroc
rcuoq
g
buc
lahk
dps
#output
","n l n r o c 
 r c u o q 
 g 
 b u c 
 l a h k 
 d p s","n l n r o c 
 r c u o q 
 g 
 b u c 
 l a h k 
 d p s@"
64,"#input
mhczh
o
ga
nzidxo
jplu
fnyp
#output
","m h c z h 
 o 
 g a 
 n z i d x o 
 j p l u 
 f n y p","m h c z h 
 o 
 g a 
 n z i d x o 
 j p l u 
 f n y p@"
65,"#input
vas
ljig
ksci
foekos
ao
amy
#output
","v a s 
 l j i g 
 k s c i 
 f o e k o s 
 a o 
 a m y","v a s 
 l j i g 
 k s c i 
 f o e k o s 
 a o 
 a m y@"
66,"#input
hbc
ctxkqc
f
livc
rpapv
oqf
#output
","h b c 
 c t x k q c 
 f 
 l i v c 
 r p a p v 
 o q f","h b c 
 c t x k q c 
 f 
 l i v c 
 r p a p v 
 o q f@"
67,"#input
kbx
mzc
vlqf
lte
atq
lfmeih
#output
","k b x 
 m z c 
 v l q f 
 l t e 
 a t q 
 l f m e i h","k b x 
 m z c 
 v l q f 
 l t e 
 a t q 
 l f m e i h@"
68,"#input
fzyd
sdsax
ul
puk
fjlstw
zw
#output
","f z y d 
 s d s a x 
 u l 
 p u k 
 f j l s t w 
 z w","f z y d 
 s d s a x 
 u l 
 p u k 
 f j l s t w 
 z w@"
69,"#input
nxwx
ytqe
csitsd
ze
mlth
sb
#output
","n x w x 
 y t q e 
 c s i t s d 
 z e 
 m l t h 
 s b","n x w x 
 y t q e 
 c s i t s d 
 z e 
 m l t h 
 s b@"
70,"#input
qm
zcoc
fb
gypef
weabsp
wpl
#output
","q m 
 z c o c 
 f b 
 g y p e f 
 w e a b s p 
 w p l","q m 
 z c o c 
 f b 
 g y p e f 
 w e a b s p 
 w p l@"
71,"#input
si
cksyw
pcsw
j
tbzxwx
vrpb
#output
","s i 
 c k s y w 
 p c s w 
 j 
 t b z x w x 
 v r p b","s i 
 c k s y w 
 p c s w 
 j 
 t b z x w x 
 v r p b@"
72,"#input
q
tlb
fhdmf
xt
wuufua
rzdlm
#output
","q 
 t l b 
 f h d m f 
 x t 
 w u u f u a 
 r z d l m","q 
 t l b 
 f h d m f 
 x t 
 w u u f u a 
 r z d l m@"
73,"#input
uu
hfeliy
fw
szsb
dswd
grfd
#output
","u u 
 h f e l i y 
 f w 
 s z s b 
 d s w d 
 g r f d","u u 
 h f e l i y 
 f w 
 s z s b 
 d s w d 
 g r f d@"
74,"#input
uvuka
jkd
pd
lgx
wkxhof
dio
#output
","u v u k a 
 j k d 
 p d 
 l g x 
 w k x h o f 
 d i o","u v u k a 
 j k d 
 p d 
 l g x 
 w k x h o f 
 d i o@"
75,"#input
ugsxno
b
kfkfs
yofq
boari
h
#output
","u g s x n o 
 b 
 k f k f s 
 y o f q 
 b o a r i 
 h","u g s x n o 
 b 
 k f k f s 
 y o f q 
 b o a r i 
 h@"
76,"#input
dilnqy
hdxs
yhbxu
aw
sqhx
c
#output
","d i l n q y 
 h d x s 
 y h b x u 
 a w 
 s q h x 
 c","d i l n q y 
 h d x s 
 y h b x u 
 a w 
 s q h x 
 c@"
77,"#input
bnajnq
lxfh
td
ckark
a
zvkb
#output
","b n a j n q 
 l x f h 
 t d 
 c k a r k 
 a 
 z v k b","b n a j n q 
 l x f h 
 t d 
 c k a r k 
 a 
 z v k b@"
78,"#input
jo
urmiqx
atj
yngam
ppqq
wu
#output
","j o 
 u r m i q x 
 a t j 
 y n g a m 
 p p q q 
 w u","j o 
 u r m i q x 
 a t j 
 y n g a m 
 p p q q 
 w u@"
79,"#input
w
uawzgi
qsijo
vper
skegc
c
#output
","w 
 u a w z g i 
 q s i j o 
 v p e r 
 s k e g c 
 c","w 
 u a w z g i 
 q s i j o 
 v p e r 
 s k e g c 
 c@"
80,"#input
vb
vackjb
fatw
a
czjdt
tfeh
#output
","v b 
 v a c k j b 
 f a t w 
 a 
 c z j d t 
 t f e h","v b 
 v a c k j b 
 f a t w 
 a 
 c z j d t 
 t f e h@"
81,"#input
boz
lrc
xpvow
plhely
n
tovy
#output
","b o z 
 l r c 
 x p v o w 
 p l h e l y 
 n 
 t o v y","b o z 
 l r c 
 x p v o w 
 p l h e l y 
 n 
 t o v y@"
82,"#input
drbf
q
uz
lvdzd
mzwknf
pnj
#output
","d r b f 
 q 
 u z 
 l v d z d 
 m z w k n f 
 p n j","d r b f 
 q 
 u z 
 l v d z d 
 m z w k n f 
 p n j@"
83,"#input
qaaqz
rwzo
hpu
d
uk
hglhfp
#output
","q a a q z 
 r w z o 
 h p u 
 d 
 u k 
 h g l h f p","q a a q z 
 r w z o 
 h p u 
 d 
 u k 
 h g l h f p@"
84,"#input
xrrdy
m
yzoj
koqrdq
acw
bf
#output
","x r r d y 
 m 
 y z o j 
 k o q r d q 
 a c w 
 b f","x r r d y 
 m 
 y z o j 
 k o q r d q 
 a c w 
 b f@"
85,"#input
mon
rwiqa
gf
pt
cpeipc
czv
#output
","m o n 
 r w i q a 
 g f 
 p t 
 c p e i p c 
 c z v","m o n 
 r w i q a 
 g f 
 p t 
 c p e i p c 
 c z v@"
86,"#input
n
xgdjxr
uqz
kqx
pap
chliw
#output
","n 
 x g d j x r 
 u q z 
 k q x 
 p a p 
 c h l i w","n 
 x g d j x r 
 u q z 
 k q x 
 p a p 
 c h l i w@"
87,"#input
bjuq
mdl
tyzs
vp
gz
ubnvph
#output
","b j u q 
 m d l 
 t y z s 
 v p 
 g z 
 u b n v p h","b j u q 
 m d l 
 t y z s 
 v p 
 g z 
 u b n v p h@"
88,"#input
lkfsm
m
reedne
mcu
avw
exi
#output
","l k f s m 
 m 
 r e e d n e 
 m c u 
 a v w 
 e x i","l k f s m 
 m 
 r e e d n e 
 m c u 
 a v w 
 e x i@"
89,"#input
eltqeh
erboc
ichp
cj
jjq
t
#output
","e l t q e h 
 e r b o c 
 i c h p 
 c j 
 j j q 
 t","e l t q e h 
 e r b o c 
 i c h p 
 c j 
 j j q 
 t@"
90,"#input
vfe
kpevhj
i
nl
apgrv
bmhc
#output
","v f e 
 k p e v h j 
 i 
 n l 
 a p g r v 
 b m h c","v f e 
 k p e v h j 
 i 
 n l 
 a p g r v 
 b m h c@"
91,"#input
v
qbvq
fjka
hmfiaf
ow
zxqt
#output
","v 
 q b v q 
 f j k a 
 h m f i a f 
 o w 
 z x q t","v 
 q b v q 
 f j k a 
 h m f i a f 
 o w 
 z x q t@"
92,"#input
hjz
lihu
ar
fdny
pgwxtr
eu
#output
","h j z 
 l i h u 
 a r 
 f d n y 
 p g w x t r 
 e u","h j z 
 l i h u 
 a r 
 f d n y 
 p g w x t r 
 e u@"
93,"#input
jb
larx
pq
ql
svwpvl
ymywr
#output
","j b 
 l a r x 
 p q 
 q l 
 s v w p v l 
 y m y w r","j b 
 l a r x 
 p q 
 q l 
 s v w p v l 
 y m y w r@"
94,"#input
hzo
efyg
mwbvs
i
xc
szkwlv
#output
","h z o 
 e f y g 
 m w b v s 
 i 
 x c 
 s z k w l v","h z o 
 e f y g 
 m w b v s 
 i 
 x c 
 s z k w l v@"
95,"#input
fref
isqb
lmf
wr
jtlseq
xt
#output
","f r e f 
 i s q b 
 l m f 
 w r 
 j t l s e q 
 x t","f r e f 
 i s q b 
 l m f 
 w r 
 j t l s e q 
 x t@"
96,"#input
mqxw
vw
sgfv
esjaqo
vpzu
k
#output
","m q x w 
 v w 
 s g f v 
 e s j a q o 
 v p z u 
 k","m q x w 
 v w 
 s g f v 
 e s j a q o 
 v p z u 
 k@"
97,"#input
gbbotj
bonfy
s
gfqag
d
qqw
#output
","g b b o t j 
 b o n f y 
 s 
 g f q a g 
 d 
 q q w","g b b o t j 
 b o n f y 
 s 
 g f q a g 
 d 
 q q w@"
98,"#input
gypg
msnd
yq
vqmrgl
hd
bin
#output
","g y p g 
 m s n d 
 y q 
 v q m r g l 
 h d 
 b i n","g y p g 
 m s n d 
 y q 
 v q m r g l 
 h d 
 b i n@"
99,"#input
uetz
kojw
ip
tar
pbmkyb
wp
#output
","u e t z 
 k o j w 
 i p 
 t a r 
 p b m k y b 
 w p","u e t z 
 k o j w 
 i p 
 t a r 
 p b m k y b 
 w p@"
100,"#input
ctllvr
v
xhesy
ge
lbdtp
dc
#output
","c t l l v r 
 v 
 x h e s y 
 g e 
 l b d t p 
 d c","c t l l v r 
 v 
 x h e s y 
 g e 
 l b d t p 
 d c@"
101,"#input
htpexv
bz
xj
xtay
odqkg
sf
#output
","h t p e x v 
 b z 
 x j 
 x t a y 
 o d q k g 
 s f","h t p e x v 
 b z 
 x j 
 x t a y 
 o d q k g 
 s f@"
102,"#input
i
necsl
o
adnhgw
xihmh
mmd
#output
","i 
 n e c s l 
 o 
 a d n h g w 
 x i h m h 
 m m d","i 
 n e c s l 
 o 
 a d n h g w 
 x i h m h 
 m m d@"
103,"#input
flxylw
lzsa
yrydj
b
f
mlcp
#output
","f l x y l w 
 l z s a 
 y r y d j 
 b 
 f 
 m l c p","f l x y l w 
 l z s a 
 y r y d j 
 b 
 f 
 m l c p@"
104,"#input
vhz
mr
gpw
jwngbo
xfndw
hp
#output
","v h z 
 m r 
 g p w 
 j w n g b o 
 x f n d w 
 h p","v h z 
 m r 
 g p w 
 j w n g b o 
 x f n d w 
 h p@"
105,"#input
oldw
sz
pv
mnbqac
rml
wrnu
#output
","o l d w 
 s z 
 p v 
 m n b q a c 
 r m l 
 w r n u","o l d w 
 s z 
 p v 
 m n b q a c 
 r m l 
 w r n u@"
106,"#input
ltlie
y
n
chn
jdtgpa
prat
#output
","l t l i e 
 y 
 n 
 c h n 
 j d t g p a 
 p r a t","l t l i e 
 y 
 n 
 c h n 
 j d t g p a 
 p r a t@"
107,"#input
qp
gouwlq
o
gnhed
yyzor
y
#output
","q p 
 g o u w l q 
 o 
 g n h e d 
 y y z o r 
 y","q p 
 g o u w l q 
 o 
 g n h e d 
 y y z o r 
 y@"
108,"#input
xky
k
n
lwgevy
sybmw
ezbk
#output
","x k y 
 k 
 n 
 l w g e v y 
 s y b m w 
 e z b k","x k y 
 k 
 n 
 l w g e v y 
 s y b m w 
 e z b k@"
109,"#input
girfly
ilt
wqow
qrro
tt
x
#output
","g i r f l y 
 i l t 
 w q o w 
 q r r o 
 t t 
 x","g i r f l y 
 i l t 
 w q o w 
 q r r o 
 t t 
 x@"
110,"#input
x
en
cfuag
jgkj
bh
gdroyo
#output
","x 
 e n 
 c f u a g 
 j g k j 
 b h 
 g d r o y o","x 
 e n 
 c f u a g 
 j g k j 
 b h 
 g d r o y o@"
111,"#input
ing
ajs
d
utk
ydkmlp
hujy
#output
","i n g 
 a j s 
 d 
 u t k 
 y d k m l p 
 h u j y","i n g 
 a j s 
 d 
 u t k 
 y d k m l p 
 h u j y@"
112,"#input
dm
iogj
ilp
edmuxp
amh
qt
#output
","d m 
 i o g j 
 i l p 
 e d m u x p 
 a m h 
 q t","d m 
 i o g j 
 i l p 
 e d m u x p 
 a m h 
 q t@"
113,"#input
vb
roxx
n
kgxt
ojzish
zae
#output
","v b 
 r o x x 
 n 
 k g x t 
 o j z i s h 
 z a e","v b 
 r o x x 
 n 
 k g x t 
 o j z i s h 
 z a e@"
114,"#input
ksjoer
evyvg
x
hzzfp
p
bv
#output
","k s j o e r 
 e v y v g 
 x 
 h z z f p 
 p 
 b v","k s j o e r 
 e v y v g 
 x 
 h z z f p 
 p 
 b v@"
115,"#input
g
jgq
nobjqy
vao
uhx
xetd
#output
","g 
 j g q 
 n o b j q y 
 v a o 
 u h x 
 x e t d","g 
 j g q 
 n o b j q y 
 v a o 
 u h x 
 x e t d@"
116,"#input
trszjo
or
qg
saace
et
bku
#output
","t r s z j o 
 o r 
 q g 
 s a a c e 
 e t 
 b k u","t r s z j o 
 o r 
 q g 
 s a a c e 
 e t 
 b k u@"
117,"#input
pquv
pc
cjvp
ex
hc
bwaccg
#output
","p q u v 
 p c 
 c j v p 
 e x 
 h c 
 b w a c c g","p q u v 
 p c 
 c j v p 
 e x 
 h c 
 b w a c c g@"
118,"#input
m
bqv
qsm
qszmzl
thvs
mtd
#output
","m 
 b q v 
 q s m 
 q s z m z l 
 t h v s 
 m t d","m 
 b q v 
 q s m 
 q s z m z l 
 t h v s 
 m t d@"
119,"#input
mhoy
lji
n
ymuz
udjeeg
of
#output
","m h o y 
 l j i 
 n 
 y m u z 
 u d j e e g 
 o f","m h o y 
 l j i 
 n 
 y m u z 
 u d j e e g 
 o f@"
120,"#input
upmwys
bba
jxo
nute
pza
v
#output
","u p m w y s 
 b b a 
 j x o 
 n u t e 
 p z a 
 v","u p m w y s 
 b b a 
 j x o 
 n u t e 
 p z a 
 v@"
